,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1488,1.0,-2.0,-3.0,-4.0,-4.0,-3.0,-3.0,-1.0,-2.0,3.0,3.0,2.0,1.0,-1.0,-3.0,-4.0,-3.0,-4.0,-5.0,-4.0,-1.0,0.0,0.0,2.0,2.0,-2.0,-2.0,-4.0,-1.0,1.0,6.0,8.0,9.0,12.0,12.0,13.0,15.0,14.0,16.0,16.0,17.0,18.0,19.0,19.0,16.0,17.0,13.0,12.0,9.0,8.0,8.0,4.0,4.0,3.0,2.0,2.0,-2.0,0.0,-2.0,-4.0,-7.0,-7.0,-8.0,-10.0,-10.0,-12.0,-12.0,-12.0,-11.0,-10.0,-9.0,-8.0,-9.0,-8.0,-8.0,-9.0,-10.0,-13.0,-16.0,-19.0,-20.0,-21.0,-14.0,1.0,26.0,53.0,88.0,124.0,163.0,197.0,221.0,221.0,193.0,146.0,89.0,38.0,4.0,-9.0,-7.0,3.0,12.0,18.0,18.0,17.0,17.0,13.0,6.0,4.0,0.0,-2.0,-3.0,-3.0,-5.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-7.0,-9.0,-10.0,-10.0,-7.0,-4.0,-1.0,-1.0,2.0,3.0,1.0,-6.0,-8.0,-5.0,-5.0,-3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,-1.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,1.0,3.0,3.0,3.0,4.0,3.0,0.0,1.0,-1.0,-1.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0
1489,2.0,2.0,2.0,-2.0,-4.0,-5.0,-8.0,-7.0,-7.0,-6.0,-5.0,-5.0,-3.0,-3.0,-2.0,-3.0,-3.0,-7.0,-8.0,-9.0,-9.0,-8.0,-6.0,-5.0,-5.0,-4.0,-2.0,-2.0,-3.0,-1.0,-2.0,0.0,-1.0,2.0,4.0,6.0,7.0,9.0,9.0,13.0,14.0,14.0,12.0,9.0,5.0,3.0,1.0,3.0,4.0,2.0,5.0,3.0,0.0,-3.0,-4.0,-5.0,-8.0,-9.0,-9.0,-10.0,-10.0,-10.0,-9.0,-7.0,-8.0,-9.0,-9.0,-12.0,-11.0,-12.0,-11.0,-10.0,-11.0,-9.0,-8.0,-7.0,-10.0,-14.0,-17.0,-22.0,-27.0,-25.0,-18.0,-3.0,16.0,46.0,79.0,118.0,160.0,196.0,219.0,219.0,194.0,147.0,90.0,39.0,4.0,-12.0,-11.0,-1.0,7.0,13.0,16.0,17.0,12.0,8.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,-1.0,-4.0,-5.0,-7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,-4.0,-5.0,-4.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,-4.0,-1.0,-1.0,0.0,1.0,3.0,2.0,3.0,1.0,-1.0,-1.0,-3.0,-3.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,-1.0,0.0,-2.0,-1.0,-2.0,0.0,2.0,3.0,4.0,3.0,3.0,-1.0,-2.0,-4.0,-5.0,-3.0,-4.0,-3.0,-2.0,0.0,0.0
1490,0.0,1.0,-1.0,-2.0,-5.0,-7.0,-7.0,-8.0,-8.0,-8.0,-7.0,-4.0,-5.0,-1.0,-3.0,-6.0,-9.0,-12.0,-10.0,-10.0,-8.0,-6.0,-6.0,-4.0,-3.0,-2.0,-2.0,-3.0,-4.0,-1.0,0.0,1.0,2.0,4.0,2.0,7.0,7.0,9.0,10.0,11.0,13.0,12.0,9.0,7.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,-2.0,-1.0,-2.0,-4.0,-6.0,-5.0,-8.0,-9.0,-7.0,-7.0,-7.0,-8.0,-12.0,-12.0,-11.0,-9.0,-6.0,-5.0,-4.0,-4.0,-6.0,-8.0,-10.0,-12.0,-16.0,-21.0,-23.0,-25.0,-18.0,-3.0,15.0,43.0,72.0,110.0,150.0,187.0,218.0,231.0,218.0,184.0,133.0,84.0,41.0,11.0,-1.0,-2.0,4.0,9.0,13.0,13.0,12.0,12.0,9.0,10.0,7.0,4.0,3.0,2.0,0.0,-2.0,-4.0,-5.0,-6.0,-5.0,-4.0,-3.0,-3.0,-2.0,-2.0,-3.0,-4.0,-5.0,-5.0,-4.0,-4.0,-4.0,0.0,2.0,3.0,4.0,1.0,0.0,-3.0,-6.0,-5.0,-5.0,-3.0,2.0,2.0,5.0,4.0,6.0,5.0,3.0,0.0,1.0,-2.0,-2.0,-2.0,0.0,1.0,3.0,6.0,7.0,6.0,5.0,2.0,1.0,-1.0,0.0,0.0,2.0,2.0,3.0,5.0,4.0,5.0,2.0,5.0,1.0,3.0,-1.0,0.0,-1.0,0.0,4.0,5.0,6.0,0.0
1491,-4.0,-3.0,-1.0,0.0,2.0,2.0,1.0,-1.0,-2.0,-6.0,-6.0,-6.0,-6.0,-5.0,-3.0,-3.0,-4.0,-8.0,-6.0,-4.0,-3.0,-3.0,-4.0,-6.0,-8.0,-10.0,-11.0,-7.0,-5.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-4.0,-2.0,-2.0,-1.0,3.0,6.0,11.0,14.0,13.0,12.0,7.0,3.0,1.0,3.0,4.0,4.0,4.0,6.0,4.0,-1.0,-2.0,-6.0,-6.0,-8.0,-8.0,-9.0,-7.0,-7.0,-9.0,-8.0,-9.0,-10.0,-10.0,-11.0,-9.0,-10.0,-11.0,-8.0,-7.0,-5.0,-4.0,0.0,-1.0,3.0,4.0,12.0,25.0,48.0,78.0,112.0,150.0,194.0,230.0,262.0,280.0,279.0,257.0,215.0,165.0,118.0,82.0,63.0,54.0,50.0,46.0,38.0,29.0,20.0,12.0,6.0,3.0,-1.0,-2.0,-3.0,-5.0,-4.0,-5.0,-5.0,-4.0,-5.0,-6.0,-8.0,-7.0,-8.0,-9.0,-6.0,-5.0,-4.0,-3.0,-4.0,-4.0,-3.0,-6.0,-7.0,-9.0,-10.0,-10.0,-8.0,-7.0,-6.0,-5.0,-6.0,-8.0,-6.0,-8.0,-11.0,-9.0,-8.0,-8.0,-5.0,-5.0,-4.0,-5.0,-5.0,-9.0,-7.0,-10.0,-10.0,-13.0,-16.0,-15.0,-15.0,-14.0,-15.0,-15.0,-18.0,-17.0,-20.0,-22.0,-23.0,-24.0,-27.0,-27.0,-26.0,-26.0,-24.0,-24.0,-24.0,-24.0,-28.0,-28.0,-29.0,-28.0,-29.0,-28.0,3.0
1492,1.0,-1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,-1.0,-1.0,-4.0,-5.0,-7.0,-7.0,-6.0,-4.0,-2.0,0.0,1.0,1.0,0.0,-2.0,-3.0,-5.0,-3.0,-3.0,2.0,2.0,5.0,7.0,10.0,8.0,8.0,7.0,7.0,6.0,5.0,8.0,10.0,12.0,17.0,16.0,16.0,15.0,12.0,8.0,6.0,1.0,0.0,-1.0,-2.0,1.0,5.0,6.0,2.0,0.0,-3.0,-7.0,-9.0,-13.0,-12.0,-9.0,-5.0,-2.0,-1.0,-2.0,-4.0,-5.0,-8.0,-8.0,-6.0,-5.0,-8.0,-5.0,-8.0,-6.0,-9.0,-13.0,-19.0,-20.0,-16.0,-8.0,10.0,35.0,65.0,104.0,142.0,181.0,211.0,221.0,206.0,168.0,114.0,57.0,13.0,-15.0,-21.0,-15.0,1.0,11.0,17.0,19.0,16.0,12.0,6.0,1.0,0.0,-4.0,-6.0,-4.0,-3.0,-1.0,-1.0,-4.0,-5.0,-7.0,-8.0,-7.0,-6.0,-6.0,-4.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-4.0,-6.0,-6.0,-6.0,-5.0,-4.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,-1.0,1.0,0.0,-2.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,2.0,0.0,-1.0,1.0,3.0,2.0,7.0,8.0,9.0,8.0,7.0,5.0,2.0,0.0,-1.0,1.0,2.0,6.0,9.0,9.0,11.0,11.0,10.0,10.0,8.0,0.0
1493,-3.0,-4.0,-2.0,-2.0,0.0,1.0,-1.0,0.0,-1.0,-2.0,-5.0,-2.0,-4.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-8.0,-8.0,-9.0,-10.0,-12.0,-7.0,-5.0,1.0,4.0,6.0,8.0,6.0,4.0,2.0,1.0,-2.0,0.0,5.0,10.0,15.0,18.0,16.0,13.0,8.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,3.0,5.0,2.0,-2.0,-6.0,-7.0,-9.0,-8.0,-10.0,-10.0,-9.0,-8.0,-7.0,-8.0,-9.0,-10.0,-13.0,-12.0,-12.0,-12.0,-11.0,-8.0,-8.0,-5.0,-4.0,-6.0,-10.0,-17.0,-22.0,-23.0,-16.0,0.0,21.0,53.0,87.0,129.0,167.0,201.0,222.0,216.0,184.0,130.0,73.0,23.0,-6.0,-16.0,-10.0,3.0,14.0,21.0,27.0,24.0,21.0,16.0,8.0,5.0,-1.0,0.0,1.0,-1.0,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,-5.0,-3.0,-3.0,-5.0,-6.0,-4.0,-5.0,-2.0,-2.0,-4.0,-5.0,-5.0,-4.0,-2.0,1.0,2.0,5.0,4.0,3.0,2.0,-2.0,-2.0,-1.0,-2.0,0.0,0.0,3.0,2.0,1.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-3.0,-1.0,3.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,1.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,0.0
1494,0.0,-1.0,-1.0,-3.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,-5.0,-5.0,-6.0,-7.0,-8.0,-6.0,-5.0,-3.0,0.0,1.0,1.0,-1.0,-4.0,-5.0,-5.0,-6.0,-3.0,2.0,6.0,10.0,10.0,10.0,11.0,9.0,6.0,6.0,8.0,10.0,12.0,16.0,16.0,15.0,13.0,13.0,7.0,5.0,1.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,-2.0,-5.0,-6.0,-9.0,-12.0,-13.0,-13.0,-10.0,-9.0,-5.0,-3.0,-3.0,-3.0,-2.0,-2.0,-7.0,-9.0,-10.0,-11.0,-10.0,-11.0,-12.0,-15.0,-18.0,-19.0,-17.0,-7.0,8.0,28.0,53.0,86.0,124.0,159.0,193.0,216.0,215.0,191.0,147.0,93.0,42.0,4.0,-16.0,-15.0,-5.0,5.0,15.0,20.0,23.0,22.0,17.0,14.0,6.0,1.0,-2.0,-4.0,-2.0,-2.0,1.0,1.0,2.0,0.0,0.0,0.0,-3.0,-6.0,-4.0,-6.0,-6.0,-4.0,-3.0,0.0,0.0,0.0,1.0,-3.0,-4.0,-3.0,-5.0,-6.0,-6.0,-4.0,-2.0,1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,1.0,0.0,3.0,4.0,5.0,3.0,2.0,-1.0,-2.0,-2.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,2.0,0.0,-2.0,-1.0,-1.0,0.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,0.0,-4.0,-3.0,0.0
1495,-6.0,-4.0,-2.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,-4.0,-3.0,-4.0,-4.0,-3.0,-3.0,-2.0,-1.0,-1.0,-3.0,-4.0,-5.0,-7.0,-7.0,-10.0,-8.0,-7.0,-5.0,-3.0,1.0,4.0,7.0,8.0,7.0,7.0,4.0,5.0,5.0,5.0,8.0,11.0,15.0,14.0,15.0,13.0,12.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,-3.0,-3.0,-5.0,-8.0,-9.0,-9.0,-6.0,-8.0,-7.0,-8.0,-7.0,-7.0,-6.0,-8.0,-10.0,-11.0,-10.0,-11.0,-10.0,-9.0,-11.0,-11.0,-16.0,-20.0,-24.0,-18.0,-6.0,12.0,36.0,69.0,103.0,143.0,179.0,207.0,213.0,196.0,155.0,102.0,48.0,5.0,-17.0,-21.0,-10.0,5.0,13.0,19.0,19.0,16.0,15.0,8.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,-1.0,-3.0,-4.0,-6.0,-7.0,-7.0,-6.0,-3.0,1.0,-2.0,0.0,0.0,-3.0,-7.0,-4.0,-5.0,-6.0,-6.0,-5.0,-3.0,-1.0,0.0,0.0,1.0,-1.0,-2.0,-5.0,-4.0,-4.0,-2.0,0.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,-3.0,-3.0,-2.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,-3.0,0.0
1496,-1.0,-2.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0,-6.0,-3.0,-5.0,-5.0,-4.0,-3.0,-3.0,-3.0,-3.0,-4.0,-4.0,-6.0,-5.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,-4.0,-1.0,-3.0,-1.0,-1.0,1.0,3.0,5.0,5.0,7.0,9.0,11.0,12.0,14.0,14.0,16.0,14.0,11.0,9.0,7.0,8.0,9.0,10.0,6.0,5.0,2.0,0.0,-3.0,-1.0,-2.0,-2.0,-2.0,-7.0,-5.0,-5.0,-5.0,-5.0,-6.0,-7.0,-11.0,-11.0,-12.0,-9.0,-9.0,-7.0,-5.0,-9.0,-7.0,-7.0,-8.0,-11.0,-14.0,-19.0,-21.0,-19.0,-9.0,9.0,34.0,71.0,112.0,158.0,195.0,218.0,209.0,173.0,116.0,59.0,15.0,-9.0,-12.0,-4.0,7.0,15.0,16.0,17.0,10.0,7.0,2.0,1.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,-3.0,-6.0,-8.0,-7.0,-6.0,-7.0,-6.0,-5.0,-4.0,-4.0,0.0,-1.0,-2.0,-2.0,-2.0,-4.0,-3.0,-3.0,-3.0,-2.0,-2.0,0.0,0.0,2.0,0.0,-1.0,-2.0,-5.0,-6.0,-5.0,-3.0,1.0,4.0,6.0,7.0,3.0,2.0,0.0,-1.0,-1.0,-2.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,-2.0,-3.0,-3.0,-3.0,-2.0,0.0,2.0,3.0,5.0,4.0,3.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,4.0,0.0
1497,-4.0,-4.0,-5.0,-4.0,-5.0,-6.0,-7.0,-6.0,-5.0,-6.0,-5.0,-6.0,-5.0,-6.0,-5.0,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-7.0,-6.0,-5.0,-4.0,-3.0,0.0,2.0,4.0,7.0,7.0,6.0,4.0,2.0,1.0,1.0,5.0,10.0,15.0,18.0,17.0,16.0,13.0,7.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,0.0,-5.0,-9.0,-12.0,-15.0,-14.0,-11.0,-11.0,-11.0,-10.0,-9.0,-9.0,-8.0,-10.0,-10.0,-12.0,-11.0,-9.0,-6.0,-5.0,-4.0,-4.0,-4.0,0.0,6.0,21.0,43.0,72.0,104.0,138.0,170.0,201.0,229.0,248.0,256.0,243.0,208.0,161.0,114.0,78.0,61.0,53.0,48.0,44.0,39.0,30.0,22.0,14.0,11.0,5.0,1.0,-2.0,-4.0,-5.0,-4.0,-4.0,-2.0,-1.0,-1.0,-1.0,-3.0,-5.0,-6.0,-9.0,-9.0,-6.0,-7.0,-5.0,-5.0,-2.0,-5.0,-5.0,-6.0,-6.0,-9.0,-8.0,-9.0,-9.0,-7.0,-4.0,-5.0,-1.0,-3.0,-3.0,-5.0,-7.0,-7.0,-10.0,-9.0,-8.0,-8.0,-8.0,-6.0,-8.0,-6.0,-7.0,-9.0,-10.0,-9.0,-12.0,-13.0,-15.0,-15.0,-15.0,-14.0,-15.0,-13.0,-16.0,-17.0,-19.0,-20.0,-22.0,-23.0,-23.0,-23.0,-21.0,-21.0,-18.0,-18.0,-18.0,-19.0,-20.0,-22.0,-22.0,3.0
1498,1.0,1.0,1.0,1.0,0.0,-1.0,-3.0,-4.0,-4.0,-6.0,-3.0,-5.0,-2.0,-1.0,0.0,0.0,1.0,-1.0,-3.0,-5.0,-5.0,-5.0,-5.0,-2.0,-2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,8.0,8.0,10.0,10.0,12.0,13.0,14.0,17.0,18.0,18.0,16.0,13.0,10.0,8.0,6.0,7.0,8.0,9.0,8.0,7.0,7.0,5.0,1.0,-1.0,-2.0,-4.0,-5.0,-6.0,-6.0,-5.0,-5.0,-5.0,-9.0,-8.0,-8.0,-10.0,-8.0,-6.0,-5.0,-5.0,-3.0,-6.0,-7.0,-8.0,-12.0,-15.0,-22.0,-23.0,-20.0,-9.0,6.0,32.0,64.0,105.0,148.0,186.0,214.0,218.0,195.0,149.0,93.0,38.0,-1.0,-16.0,-15.0,-3.0,11.0,17.0,19.0,16.0,9.0,4.0,0.0,-2.0,-1.0,0.0,3.0,0.0,-2.0,-3.0,-6.0,-7.0,-8.0,-8.0,-7.0,-6.0,-6.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,-3.0,-6.0,-4.0,-4.0,-5.0,-2.0,2.0,1.0,3.0,3.0,2.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,3.0,5.0,3.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,5.0,5.0,7.0,7.0,5.0,3.0,2.0,-1.0,0.0,-1.0,2.0,0.0
1499,-6.0,-7.0,-6.0,-5.0,-4.0,-4.0,-1.0,-2.0,-2.0,-6.0,-6.0,-8.0,-9.0,-9.0,-7.0,-6.0,-7.0,-5.0,-5.0,-6.0,-6.0,-6.0,-8.0,-10.0,-13.0,-13.0,-12.0,-10.0,-3.0,0.0,3.0,7.0,6.0,5.0,3.0,3.0,-1.0,-1.0,1.0,5.0,10.0,15.0,16.0,15.0,12.0,9.0,4.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-3.0,-7.0,-8.0,-12.0,-15.0,-13.0,-14.0,-10.0,-8.0,-7.0,-7.0,-7.0,-11.0,-13.0,-11.0,-13.0,-13.0,-12.0,-10.0,-11.0,-12.0,-15.0,-20.0,-25.0,-25.0,-22.0,-8.0,12.0,41.0,73.0,111.0,151.0,189.0,219.0,226.0,205.0,162.0,104.0,50.0,8.0,-11.0,-12.0,-3.0,11.0,19.0,23.0,22.0,18.0,13.0,7.0,4.0,0.0,-2.0,-1.0,1.0,1.0,2.0,2.0,0.0,-1.0,-2.0,-6.0,-6.0,-8.0,-7.0,-5.0,-4.0,-2.0,-1.0,-1.0,-2.0,-3.0,-5.0,-5.0,-6.0,-5.0,-4.0,-4.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,-1.0,-2.0,-3.0,-3.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,-1.0,-1.0,-2.0,-4.0,0.0
1500,4.0,4.0,3.0,1.0,-1.0,-6.0,-5.0,-4.0,-5.0,-4.0,-4.0,-2.0,-3.0,-3.0,-4.0,-5.0,-6.0,-6.0,-4.0,-4.0,-4.0,-2.0,-4.0,-4.0,-5.0,-4.0,-2.0,-1.0,-1.0,2.0,0.0,2.0,1.0,2.0,3.0,4.0,8.0,9.0,10.0,15.0,14.0,17.0,13.0,10.0,6.0,4.0,3.0,3.0,5.0,2.0,2.0,0.0,-3.0,-3.0,-3.0,-6.0,-8.0,-8.0,-9.0,-13.0,-12.0,-13.0,-12.0,-9.0,-11.0,-12.0,-12.0,-14.0,-13.0,-12.0,-11.0,-8.0,-6.0,-5.0,-5.0,-6.0,-9.0,-14.0,-21.0,-26.0,-28.0,-22.0,-11.0,9.0,37.0,68.0,110.0,152.0,193.0,223.0,232.0,215.0,171.0,112.0,52.0,8.0,-16.0,-18.0,-6.0,6.0,14.0,18.0,16.0,13.0,8.0,5.0,3.0,-1.0,1.0,1.0,0.0,-1.0,-3.0,-3.0,-5.0,-6.0,-8.0,-6.0,-5.0,-6.0,-2.0,-2.0,-3.0,-3.0,-4.0,-5.0,-5.0,-5.0,-7.0,-6.0,-5.0,-4.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-3.0,-2.0,-1.0,1.0,4.0,4.0,3.0,1.0,-2.0,1.0,-1.0,-3.0,0.0,0.0,2.0,3.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-5.0,-2.0,0.0,1.0,3.0,0.0
1501,-1.0,0.0,1.0,0.0,-1.0,-3.0,-6.0,-5.0,-5.0,-4.0,-4.0,-4.0,-3.0,-3.0,-1.0,0.0,-2.0,-4.0,-5.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-2.0,-2.0,-1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,6.0,8.0,9.0,10.0,15.0,14.0,13.0,9.0,7.0,6.0,5.0,4.0,5.0,6.0,7.0,4.0,3.0,1.0,2.0,-1.0,-2.0,-4.0,-5.0,-7.0,-8.0,-7.0,-7.0,-7.0,-7.0,-6.0,-7.0,-10.0,-10.0,-10.0,-11.0,-9.0,-8.0,-5.0,-4.0,-4.0,-5.0,-5.0,-11.0,-17.0,-24.0,-27.0,-19.0,-2.0,19.0,46.0,80.0,121.0,165.0,202.0,227.0,225.0,197.0,144.0,84.0,29.0,-7.0,-22.0,-18.0,-5.0,11.0,17.0,20.0,18.0,12.0,8.0,3.0,2.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-4.0,-4.0,-5.0,-9.0,-9.0,-7.0,-5.0,-3.0,-2.0,0.0,-1.0,-1.0,-3.0,-2.0,-3.0,-5.0,-5.0,-4.0,-4.0,-2.0,-1.0,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,3.0,4.0,5.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,-1.0,-2.0,-3.0,0.0,1.0,3.0,3.0,4.0,3.0,1.0,-3.0,-3.0,-3.0,-3.0,0.0,3.0,0.0
1502,1.0,0.0,-2.0,-4.0,-4.0,-4.0,-4.0,-2.0,-1.0,-1.0,-4.0,-3.0,-3.0,-4.0,-6.0,-9.0,-5.0,-7.0,-5.0,-2.0,-1.0,-3.0,-2.0,-4.0,-4.0,-6.0,-9.0,-10.0,-7.0,-8.0,-6.0,-4.0,-2.0,1.0,4.0,6.0,6.0,4.0,5.0,3.0,4.0,8.0,10.0,13.0,14.0,14.0,12.0,10.0,8.0,5.0,4.0,3.0,2.0,-1.0,-1.0,0.0,0.0,3.0,0.0,-2.0,-5.0,-9.0,-12.0,-14.0,-14.0,-16.0,-12.0,-14.0,-12.0,-13.0,-10.0,-10.0,-9.0,-10.0,-9.0,-11.0,-13.0,-16.0,-18.0,-23.0,-25.0,-23.0,-13.0,2.0,25.0,53.0,91.0,132.0,178.0,215.0,234.0,222.0,179.0,122.0,59.0,10.0,-17.0,-22.0,-13.0,0.0,12.0,15.0,14.0,16.0,12.0,8.0,7.0,2.0,1.0,-1.0,-3.0,-6.0,-6.0,-8.0,-8.0,-6.0,-6.0,-2.0,-1.0,0.0,0.0,-2.0,-4.0,-4.0,-3.0,-4.0,-3.0,-2.0,0.0,-1.0,0.0,1.0,2.0,-1.0,-4.0,-4.0,-2.0,-3.0,-1.0,-1.0,-2.0,1.0,1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-3.0,-4.0,-4.0,-4.0,-2.0,1.0,1.0,1.0,2.0,3.0,-1.0,-3.0,-3.0,-3.0,-3.0,-1.0,2.0,3.0,5.0,6.0,6.0,3.0,4.0,2.0,-2.0,-2.0,-4.0,1.0,4.0,5.0,5.0,5.0,3.0,0.0
1503,-4.0,-4.0,-5.0,-7.0,-6.0,-9.0,-6.0,-4.0,-3.0,-3.0,-1.0,-5.0,-5.0,-6.0,-7.0,-8.0,-7.0,-6.0,-4.0,-3.0,-2.0,-2.0,-4.0,-6.0,-5.0,-7.0,-6.0,-7.0,-6.0,-7.0,-6.0,-4.0,-2.0,0.0,3.0,4.0,6.0,4.0,3.0,0.0,0.0,2.0,6.0,10.0,13.0,15.0,14.0,10.0,7.0,0.0,2.0,0.0,-1.0,0.0,1.0,1.0,2.0,1.0,0.0,-1.0,-6.0,-9.0,-11.0,-11.0,-12.0,-12.0,-9.0,-8.0,-8.0,-5.0,-7.0,-8.0,-9.0,-12.0,-11.0,-10.0,-7.0,-6.0,-1.0,4.0,11.0,23.0,40.0,62.0,90.0,122.0,159.0,199.0,242.0,280.0,298.0,298.0,272.0,221.0,164.0,114.0,82.0,64.0,53.0,49.0,43.0,38.0,29.0,23.0,17.0,14.0,11.0,5.0,4.0,0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-1.0,0.0,0.0,0.0,-3.0,-3.0,-5.0,-4.0,-3.0,-3.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-5.0,-5.0,-5.0,-3.0,-3.0,-3.0,-3.0,-1.0,-3.0,-4.0,-3.0,-4.0,-5.0,-7.0,-8.0,-5.0,-5.0,-6.0,-7.0,-8.0,-6.0,-6.0,-8.0,-9.0,-8.0,-10.0,-13.0,-13.0,-12.0,-13.0,-11.0,-12.0,-11.0,-13.0,-15.0,-17.0,-21.0,-24.0,-25.0,-25.0,-26.0,-26.0,-24.0,-24.0,-24.0,-25.0,-23.0,-25.0,-27.0,-29.0,3.0
