,Sample #,MLII,Time,Type
873,220309,1280,0:11.969,0
874,220573,1265,0:12.703,0
875,220825,1291,0:13.403,0
876,221078,1309,0:14.106,0
877,221341,1312,0:14.836,0
878,221609,1316,0:15.581,0
879,221881,1292,0:16.336,0
880,222140,1295,0:17.056,0
881,222387,1318,0:17.742,0
882,222640,1323,0:18.444,0
883,222899,1325,0:19.164,0
884,223153,1311,0:19.869,0
885,223408,1303,0:20.578,0
886,223676,1317,0:21.322,0
887,223941,1323,0:22.058,0
888,224213,1313,0:22.814,0
889,224467,1320,0:23.519,0
890,224712,1327,0:24.200,0
891,224968,1323,0:24.911,0
892,225228,1323,0:25.633,0
893,225490,1315,0:26.361,0
894,225751,1320,0:27.086,0
895,226023,1313,0:27.842,0
896,226290,1317,0:28.583,0
897,226556,1323,0:29.322,0
898,226806,1319,0:30.017,0
899,227051,1311,0:30.697,0
900,227308,1291,0:31.411,0
901,227572,1300,0:32.144,0
902,227839,1313,0:32.886,0
903,228102,1313,0:33.617,0
904,228371,1318,0:34.364,0
905,228637,1305,0:35.103,0
906,228897,1319,0:35.825,0
907,229145,1316,0:36.514,0
908,229393,1325,0:37.203,0
909,229656,1303,0:37.933,0
910,229926,1296,0:38.683,0
911,230196,1312,0:39.433,0
912,230457,1311,0:40.158,0
913,230720,1311,0:40.889,0
914,230981,1303,0:41.614,0
915,231241,1320,0:42.336,0
916,231487,1336,0:43.019,0
917,231733,1340,0:43.703,0
918,232004,1302,0:44.456,0
919,232276,1269,0:45.211,0
920,232540,1305,0:45.944,0
921,232801,1330,0:46.669,0
922,233057,1343,0:47.381,0
923,233309,1305,0:48.081,0
924,233565,1274,0:48.792,0
925,233810,1302,0:49.472,0
926,234057,1318,0:50.158,0
927,234325,1343,0:50.903,0
928,234598,1273,0:51.661,0
929,234817,1109,0:52.269,2
930,235114,1304,0:53.094,0
931,235368,1311,0:53.800,0
932,235619,1334,0:54.497,0
933,235873,1280,0:55.203,0
934,236129,1277,0:55.914,0
935,236388,1310,0:56.633,0
936,236658,1320,0:57.383,0
937,236935,1309,0:58.153,0
938,237202,1252,0:58.894,0
939,237453,1291,0:59.592,0
940,237706,1299,1:00.294,0
941,237957,1309,1:00.992,0
942,238216,1292,1:01.711,0
943,238480,1253,1:02.444,0
944,238745,1282,1:03.181,0
945,239015,1300,1:03.931,0
946,239291,1307,1:04.697,0
947,239552,1276,1:05.422,0
948,239798,1267,1:06.106,0
949,240048,1288,1:06.800,0
950,240300,1300,1:07.500,0
951,240566,1313,1:08.239,0
952,240832,1288,1:08.978,0
953,241100,1291,1:09.722,0
954,241369,1303,1:10.469,0
955,241639,1311,1:11.219,0
956,241892,1316,1:11.922,0
957,242139,1288,1:12.608,0
958,242393,1301,1:13.314,0
959,242647,1309,1:14.019,0
960,242921,1308,1:14.781,0
961,243190,1292,1:15.528,0
962,243455,1289,1:16.264,0
963,243720,1311,1:17.000,0
964,243987,1307,1:17.742,0
965,244239,1309,1:18.442,0
966,244486,1298,1:19.128,0
967,244746,1296,1:19.850,0
968,245007,1308,1:20.575,0
969,245285,1316,1:21.347,0
970,245497,1124,1:21.936,2
971,245821,1320,1:22.836,0
972,246078,1293,1:23.550,0
973,246347,1314,1:24.297,0
974,246602,1321,1:25.006,0
975,246851,1317,1:25.697,0
976,247116,1320,1:26.433,0
977,247385,1299,1:27.181,0
978,247661,1292,1:27.947,0
979,247925,1305,1:28.681,0
980,248180,1316,1:29.389,0
981,248436,1320,1:30.100,0
982,248697,1319,1:30.825,0
983,248953,1299,1:31.536,0
984,249205,1323,1:32.236,0
985,249473,1320,1:32.981,0
986,249742,1332,1:33.728,0
987,250015,1318,1:34.486,0
988,250274,1302,1:35.206,0
989,250523,1316,1:35.897,0
990,250783,1336,1:36.619,0
991,251042,1325,1:37.339,0
992,251302,1334,1:38.061,0
993,251565,1343,1:38.792,0
994,251836,1335,1:39.544,0
995,252111,1305,1:40.308,0
996,252382,1297,1:41.061,0
997,252633,1334,1:41.758,0
998,252877,1343,1:42.436,0
999,253136,1334,1:43.156,0
1000,253394,1273,1:43.872,0
1001,253656,1271,1:44.600,0
1002,253918,1303,1:45.328,0
1003,254185,1322,1:46.069,0
1004,254451,1333,1:46.808,0
1005,254717,1277,1:47.547,0
1006,254968,1248,1:48.244,0
1007,255210,1297,1:48.917,0
1008,255470,1316,1:49.639,0
1009,255734,1330,1:50.372,0
1010,255998,1302,1:51.106,0
1011,256259,1242,1:51.831,0
1012,256525,1288,1:52.569,0
1013,256788,1324,1:53.300,0
1014,257046,1338,1:54.017,0
1015,257296,1295,1:54.711,0
1016,257544,1289,1:55.400,0
1017,257811,1312,1:56.142,0
1018,258079,1332,1:56.886,0
1019,258345,1336,1:57.625,0
1020,258610,1323,1:58.361,0
1021,258872,1267,1:59.089,0
1022,259133,1291,1:59.814,0
1023,259388,1311,2:00.522,0
1024,259638,1325,2:01.217,0
1025,259890,1327,2:01.917,0
1026,260164,1304,2:02.678,0
1027,260434,1283,2:03.428,0
1028,260699,1306,2:04.164,0
1029,260963,1318,2:04.897,0
1030,261216,1322,2:05.600,0
1031,261472,1322,2:06.311,0
1032,261727,1293,2:07.019,0
1033,261978,1309,2:07.717,0
1034,262234,1308,2:08.428,0
1035,262510,1312,2:09.194,0
1036,262779,1325,2:09.942,0
1037,263034,1304,2:10.650,0
1038,263291,1322,2:11.364,0
1039,263540,1321,2:12.056,0
1040,263795,1325,2:12.764,0
1041,264053,1328,2:13.481,0
1042,264308,1312,2:14.189,0
1043,264571,1320,2:14.919,0
1044,264853,1325,2:15.703,0
1045,265122,1333,2:16.450,0
1046,265377,1326,2:17.158,0
1047,265629,1325,2:17.858,0
1048,265879,1332,2:18.553,0
1049,266135,1324,2:19.264,0
1050,266394,1328,2:19.983,0
1051,266657,1318,2:20.714,0
1052,266924,1323,2:21.456,0
1053,267202,1320,2:22.228,0
1054,267466,1322,2:22.961,0
1055,267717,1314,2:23.658,0
1056,267966,1321,2:24.350,0
1057,268216,1323,2:25.044,0
1058,268477,1325,2:25.769,0
1059,268745,1322,2:26.514,0
1060,269013,1321,2:27.258,0
1061,269275,1316,2:27.986,0
1062,269549,1298,2:28.747,0
1063,269803,1314,2:29.453,0
1064,270050,1323,2:30.139,0
1065,270296,1315,2:30.822,0
1066,270544,1309,2:31.511,0
1067,270806,1270,2:32.239,0
1068,271082,1281,2:33.006,0
1069,271346,1299,2:33.739,0
1070,271603,1310,2:34.453,0
1071,271869,1312,2:35.192,0
1072,272122,1272,2:35.894,0
1073,272369,1267,2:36.581,0
1074,272611,1304,2:37.253,0
1075,272866,1311,2:37.961,0
1076,273127,1335,2:38.686,0
1077,273399,1269,2:39.442,0
1078,273662,1277,2:40.172,0
1079,273913,1305,2:40.869,0
1080,274172,1321,2:41.589,0
1081,274427,1342,2:42.297,0
1082,274674,1298,2:42.983,0
1083,274921,1270,2:43.669,0
1084,275180,1312,2:44.389,0
1085,275442,1328,2:45.117,0
1086,275710,1335,2:45.861,0
1087,275971,1296,2:46.586,0
1088,276224,1307,2:47.289,0
1089,276472,1318,2:47.978,0
1090,276727,1334,2:48.686,0
1091,276977,1299,2:49.381,0
1092,277225,1284,2:50.069,0
1093,277488,1309,2:50.800,0
1094,277754,1320,2:51.539,0
1095,278027,1318,2:52.297,0
1096,278288,1271,2:53.022,0
1097,278541,1289,2:53.725,0
1098,278792,1301,2:54.422,0
1099,279055,1308,2:55.153,0
1100,279313,1311,2:55.869,0
1101,279570,1282,2:56.583,0
1102,279840,1302,2:57.333,0
1103,280108,1310,2:58.078,0
1104,280381,1315,2:58.836,0
1105,280638,1306,2:59.550,0
1106,280885,1292,3:00.236,0
1107,281142,1314,3:00.950,0
1108,281405,1325,3:01.681,0
1109,281667,1325,3:02.408,0
1110,281930,1309,3:03.139,0
1111,282201,1315,3:03.892,0
1112,282465,1330,3:04.625,0
1113,282731,1336,3:05.364,0
1114,282983,1345,3:06.064,0
1115,283229,1336,3:06.747,0
1116,283489,1334,3:07.469,0
1117,283756,1345,3:08.211,0
1118,284024,1347,3:08.956,0
1119,284287,1348,3:09.686,0
1120,284558,1329,3:10.439,0
1121,284819,1329,3:11.164,0
1122,285077,1339,3:11.881,0
1123,285326,1342,3:12.572,0
1124,285572,1341,3:13.256,0
1125,285832,1314,3:13.978,0
1126,286102,1332,3:14.728,0
1127,286371,1332,3:15.475,0
1128,286632,1342,3:16.200,0
1129,286896,1323,3:16.933,0
1130,287154,1311,3:17.650,0
1131,287411,1324,3:18.364,0
1132,287660,1337,3:19.056,0
1133,287909,1333,3:19.747,0
1134,288177,1313,3:20.492,0
1135,288451,1300,3:21.253,0
1136,288719,1319,3:21.997,0
1137,288979,1330,3:22.719,0
1138,289235,1332,3:23.431,0
1139,289490,1332,3:24.139,0
1140,289748,1311,3:24.856,0
1141,289999,1301,3:25.553,0
1142,290249,1326,3:26.247,0
1143,290525,1342,3:27.014,0
1144,290795,1332,3:27.764,0
1145,291056,1302,3:28.489,0
1146,291317,1307,3:29.214,0
1147,291569,1336,3:29.914,0
1148,291824,1334,3:30.622,0
1149,292083,1286,3:31.342,0
1150,292340,1295,3:32.056,0
1151,292598,1324,3:32.772,0
1152,292876,1335,3:33.544,0
1153,293145,1330,3:34.292,0
1154,293402,1277,3:35.006,0
1155,293656,1285,3:35.711,0
1156,293906,1316,3:36.406,0
1157,294162,1334,3:37.117,0
1158,294421,1338,3:37.836,0
1159,294683,1280,3:38.564,0
1160,294946,1288,3:39.294,0
1161,295223,1305,3:40.064,0
1162,295490,1325,3:40.806,0
1163,295742,1318,3:41.506,0
1164,295989,1276,3:42.192,0
1165,296240,1284,3:42.889,0
1166,296499,1311,3:43.608,0
1167,296764,1328,3:44.344,0
1168,297027,1314,3:45.075,0
1169,297292,1292,3:45.811,0
1170,297570,1319,3:46.583,0
1171,297829,1333,3:47.303,0
1172,298077,1338,3:47.992,0
1173,298327,1311,3:48.686,0
1174,298579,1300,3:49.386,0
1175,298842,1326,3:50.117,0
1176,299112,1340,3:50.867,0
1177,299379,1336,3:51.608,0
1178,299643,1334,3:52.342,0
1179,299916,1320,3:53.100,0
1180,300169,1339,3:53.803,0
1181,300414,1346,3:54.483,0
1182,300663,1336,3:55.175,0
1183,300916,1319,3:55.878,0
1184,301179,1340,3:56.608,0
1185,301454,1339,3:57.372,0
1186,301721,1333,3:58.114,0
1187,301976,1308,3:58.822,0
1188,302239,1313,3:59.553,0
1189,302491,1330,4:00.253,0
1190,302739,1322,4:00.942,0
1191,302989,1326,4:01.636,0
1192,303249,1315,4:02.358,0
1193,303521,1296,4:03.114,0
1194,303797,1315,4:03.881,0
1195,304062,1322,4:04.617,0
1196,304315,1321,4:05.319,0
1197,304544,813,4:05.956,2
1198,304828,1292,4:06.744,0
1199,305081,1298,4:07.447,0
1200,305338,1311,4:08.161,0
1201,305607,1308,4:08.908,0
1202,305882,1304,4:09.672,0
1203,306154,1279,4:10.428,0
1204,306417,1302,4:11.158,0
1205,306667,1309,4:11.853,0
1206,306926,1312,4:12.572,0
1207,307182,1319,4:13.283,0
1208,307441,1299,4:14.003,0
1209,307704,1302,4:14.733,0
1210,307976,1325,4:15.489,0
1211,308249,1322,4:16.247,0
1212,308521,1309,4:17.003,0
1213,308774,1302,4:17.706,0
1214,309021,1316,4:18.392,0
1215,309279,1327,4:19.108,0
1216,309537,1342,4:19.825,0
1217,309800,1319,4:20.556,0
1218,310068,1285,4:21.300,0
1219,310336,1312,4:22.044,0
1220,310604,1330,4:22.789,0
1221,310868,1346,4:23.522,0
1222,311116,1317,4:24.211,0
1223,311362,1288,4:24.894,0
1224,311620,1314,4:25.611,0
1225,311885,1328,4:26.347,0
1226,312150,1314,4:27.083,0
1227,312411,1250,4:27.808,0
1228,312678,1260,4:28.550,0
1229,312935,1294,4:29.264,0
1230,313193,1323,4:29.981,0
1231,313439,1331,4:30.664,0
1232,313683,1278,4:31.342,0
1233,313946,1263,4:32.072,0
1234,314217,1307,4:32.825,0
1235,314483,1322,4:33.564,0
1236,314745,1343,4:34.292,0
1237,315007,1323,4:35.019,0
1238,315265,1291,4:35.736,0
1239,315520,1323,4:36.444,0
1240,315769,1350,4:37.136,0
1241,316019,1352,4:37.831,0
1242,316291,1355,4:38.586,0
1243,316560,1302,4:39.333,0
1244,316828,1304,4:40.078,0
1245,317091,1319,4:40.808,0
1246,317348,1332,4:41.522,0
1247,317605,1341,4:42.236,0
1248,317865,1305,4:42.958,0
1249,318119,1286,4:43.664,0
1250,318376,1313,4:44.378,0
1251,318655,1316,4:45.153,0
1252,318926,1321,4:45.906,0
1253,319189,1324,4:46.636,0
1254,319449,1297,4:47.358,0
1255,319698,1314,4:48.050,0
1256,319955,1331,4:48.764,0
1257,320215,1338,4:49.486,0
1258,320471,1327,4:50.197,0
1259,320733,1322,4:50.925,0
1260,321013,1324,4:51.703,0
1261,321279,1321,4:52.442,0
1262,321532,1332,4:53.144,0
1263,321783,1312,4:53.842,0
1264,322032,1314,4:54.533,0
1265,322287,1318,4:55.242,0
1266,322546,1320,4:55.961,0
1267,322806,1319,4:56.683,0
1268,323069,1319,4:57.414,0
1269,323346,1318,4:58.183,0
1270,323608,1319,4:58.911,0
1271,323854,1331,4:59.594,0
1272,324102,1330,5:00.283,0
1273,324348,1318,5:00.967,0
1274,324606,1303,5:01.683,0
1275,324863,1316,5:02.397,0
1276,325127,1326,5:03.131,0
1277,325390,1334,5:03.861,0
1278,325663,1315,5:04.619,0
1279,325921,1305,5:05.336,0
1280,326168,1315,5:06.022,0
1281,326418,1320,5:06.717,0
1282,326665,1328,5:07.403,0
1283,326927,1317,5:08.131,0
1284,327194,1299,5:08.872,0
1285,327459,1310,5:09.608,0
1286,327720,1313,5:10.333,0
1287,327989,1309,5:11.081,0
1288,328241,1281,5:11.781,0
1289,328483,1304,5:12.453,0
1290,328729,1319,5:13.136,0
1291,328976,1330,5:13.822,0
1292,329240,1310,5:14.556,0
1293,329510,1333,5:15.306,0
1294,329771,1346,5:16.031,0
1295,330027,1354,5:16.742,0
1296,330238,1150,5:17.328,2
1297,330544,1310,5:18.178,0
1298,330783,1331,5:18.842,0
1299,331035,1351,5:19.542,0
1300,331289,1339,5:20.247,0
1301,331553,1297,5:20.981,0
1302,331822,1301,5:21.728,0
1303,332084,1328,5:22.456,0
1304,332333,1341,5:23.147,0
1305,332588,1341,5:23.856,0
1306,332834,1293,5:24.539,0
1307,333079,1293,5:25.219,0
1308,333325,1328,5:25.903,0
1309,333583,1342,5:26.619,0
1310,333849,1335,5:27.358,0
1311,334119,1274,5:28.108,0
1312,334379,1312,5:28.831,0
1313,334628,1327,5:29.522,0
1314,334878,1340,5:30.217,0
1315,335129,1313,5:30.914,0
1316,335379,1268,5:31.608,0
1317,335577,1116,5:32.158,2
1318,335894,1330,5:33.039,0
1319,336155,1323,5:33.764,0
1320,336427,1332,5:34.519,0
1321,336679,1276,5:35.219,0
1322,336925,1295,5:35.903,0
1323,337174,1322,5:36.594,0
1324,337432,1334,5:37.311,0
1325,337684,1343,5:38.011,0
1326,337937,1319,5:38.714,0
1327,338204,1296,5:39.456,0
1328,338466,1323,5:40.183,0
1329,338733,1330,5:40.925,0
1330,338986,1340,5:41.628,0
1331,339233,1316,5:42.314,0
1332,339483,1325,5:43.008,0
1333,339746,1335,5:43.739,0
1334,340006,1336,5:44.461,0
1335,340265,1319,5:45.181,0
1336,340537,1309,5:45.936,0
1337,340799,1326,5:46.664,0
1338,341061,1323,5:47.392,0
1339,341315,1333,5:48.097,0
1340,341564,1326,5:48.789,0
1341,341814,1311,5:49.483,0
1342,342084,1332,5:50.233,0
1343,342352,1333,5:50.978,0
1344,342614,1330,5:51.706,0
1345,342881,1329,5:52.447,0
1346,343141,1314,5:53.169,0
1347,343399,1326,5:53.886,0
1348,343653,1333,5:54.592,0
1349,343904,1330,5:55.289,0
1350,344157,1314,5:55.992,0
1351,344434,1327,5:56.761,0
1352,344707,1332,5:57.519,0
1353,344968,1341,5:58.244,0
1354,345230,1331,5:58.972,0
1355,345483,1304,5:59.675,0
1356,345743,1319,6:00.397,0
1357,345995,1322,6:01.097,0
1358,346247,1331,6:01.797,0
1359,346509,1330,6:02.525,0
1360,346791,1317,6:03.308,0
1361,347061,1336,6:04.058,0
1362,347321,1340,6:04.781,0
1363,347578,1340,6:05.494,0
1364,347826,1322,6:06.183,0
1365,348082,1312,6:06.894,0
1366,348333,1330,6:07.592,0
1367,348588,1343,6:08.300,0
1368,348854,1350,6:09.039,0
1369,349133,1324,6:09.814,0
1370,349398,1316,6:10.550,0
1371,349650,1330,6:11.250,0
1372,349905,1345,6:11.958,0
1373,350152,1313,6:12.644,0
1374,350408,1255,6:13.356,0
1375,350665,1291,6:14.069,0
1376,350928,1317,6:14.800,0
1377,351196,1325,6:15.544,0
1378,351474,1307,6:16.317,0
1379,351738,1248,6:17.050,0
1380,351988,1269,6:17.744,0
1381,352239,1301,6:18.442,0
1382,352491,1326,6:19.142,0
1383,352751,1329,6:19.864,0
1384,353014,1269,6:20.594,0
1385,353279,1266,6:21.331,0
1386,353550,1305,6:22.083,0
1387,353822,1331,6:22.839,0
1388,354079,1340,6:23.553,0
1389,354325,1320,6:24.236,0
1390,354578,1337,6:24.939,0
1391,354835,1338,6:25.653,0
1392,355103,1343,6:26.397,0
1393,355367,1306,6:27.131,0
1394,355629,1283,6:27.858,0
1395,355901,1307,6:28.614,0
1396,356162,1327,6:29.339,0
1397,356410,1338,6:30.028,0
1398,356655,1295,6:30.708,0
1399,356907,1306,6:31.408,0
1400,357164,1323,6:32.122,0
1401,357438,1328,6:32.883,0
1402,357706,1335,6:33.628,0
1403,357967,1299,6:34.353,0
1404,358240,1318,6:35.111,0
1405,358499,1325,6:35.831,0
1406,358750,1326,6:36.528,0
1407,359002,1324,6:37.228,0
1408,359263,1284,6:37.953,0
1409,359534,1305,6:38.706,0
1410,359814,1316,6:39.483,0
1411,360084,1321,6:40.233,0
1412,360344,1318,6:40.956,0
1413,360610,1305,6:41.694,0
1414,360866,1316,6:42.406,0
1415,361115,1321,6:43.097,0
1416,361369,1315,6:43.803,0
1417,361632,1303,6:44.533,0
1418,361908,1309,6:45.300,0
1419,362183,1307,6:46.064,0
1420,362448,1312,6:46.800,0
1421,362704,1322,6:47.511,0
1422,362970,1323,6:48.250,0
1423,363223,1313,6:48.953,0
1424,363474,1308,6:49.650,0
1425,363734,1326,6:50.372,0
1426,364000,1329,6:51.111,0
1427,364273,1325,6:51.869,0
1428,364542,1312,6:52.617,0
1429,364798,1311,6:53.328,0
1430,365047,1324,6:54.019,0
1431,365307,1331,6:54.742,0
1432,365556,1329,6:55.433,0
1433,365806,1292,6:56.128,0
1434,366071,1306,6:56.864,0
1435,366335,1324,6:57.597,0
1436,366603,1323,6:58.342,0
1437,366869,1314,6:59.081,0
1438,367122,1277,6:59.783,0
1439,367366,1296,7:00.461,0
1440,367622,1307,7:01.172,0
1441,367876,1321,7:01.878,0
1442,368133,1286,7:02.592,0
1443,368395,1253,7:03.319,0
1444,368662,1295,7:04.061,0
1445,368927,1316,7:04.797,0
1446,369191,1325,7:05.531,0
1447,369439,1304,7:06.219,0
1448,369685,1278,7:06.903,0
1449,369944,1304,7:07.622,0
1450,370209,1323,7:08.358,0
1451,370475,1331,7:09.097,0
1452,370736,1275,7:09.822,0
1453,370975,1108,7:10.486,2
1454,371268,1338,7:11.300,0
1455,371522,1339,7:12.006,0
1456,371772,1343,7:12.700,0
1457,372019,1301,7:13.386,0
1458,372280,1314,7:14.111,0
1459,372548,1341,7:14.856,0
1460,372816,1364,7:15.600,0
1461,373076,1362,7:16.322,0
1462,373339,1318,7:17.053,0
1463,373595,1302,7:17.764,0
1464,373849,1338,7:18.469,0
1465,374076,1126,7:19.100,2
1466,374345,1342,7:19.847,0
1467,374608,1318,7:20.578,0
1468,374883,1275,7:21.342,0
1469,375151,1297,7:22.086,0
1470,375410,1316,7:22.806,0
1471,375666,1334,7:23.517,0
1472,375914,1333,7:24.206,0
1473,376168,1307,7:24.911,0
1474,376419,1292,7:25.608,0
1475,376670,1317,7:26.306,0
1476,376938,1323,7:27.050,0
1477,377215,1331,7:27.819,0
1478,377480,1302,7:28.556,0
1479,377732,1312,7:29.256,0
1480,377985,1316,7:29.958,0
1481,378232,1326,7:30.644,0
1482,378486,1323,7:31.350,0
1483,378741,1294,7:32.058,0
1484,378998,1312,7:32.772,0
1485,379269,1323,7:33.525,0
1486,379545,1328,7:34.292,0
1487,379805,1323,7:35.014,0
1488,380052,1295,7:35.700,0
1489,380303,1306,7:36.397,0
1490,380553,1308,7:37.092,0
1491,380810,1302,7:37.806,0
1492,381071,1311,7:38.531,0
1493,381279,1134,7:39.108,2
1494,381610,1305,7:40.028,0
1495,381884,1300,7:40.789,0
1496,382146,1316,7:41.517,0
1497,382394,1312,7:42.206,0
1498,382645,1303,7:42.903,0
1499,382901,1318,7:43.614,0
1500,383166,1315,7:44.350,0
1501,383430,1324,7:45.083,0
1502,383693,1317,7:45.814,0
1503,383961,1300,7:46.558,0
1504,384226,1295,7:47.294,0
1505,384477,1308,7:47.992,0
1506,384723,1319,7:48.675,0
1507,384973,1323,7:49.369,0
1508,385229,1304,7:50.081,0
1509,385503,1301,7:50.842,0
1510,385769,1329,7:51.581,0
1511,386028,1329,7:52.300,0
1512,386294,1338,7:53.039,0
1513,386550,1325,7:53.750,0
1514,386797,1313,7:54.436,0
1515,387039,1328,7:55.108,0
1516,387292,1347,7:55.811,0
1517,387553,1340,7:56.536,0
1518,387823,1318,7:57.286,0
1519,388088,1302,7:58.022,0
1520,388344,1332,7:58.733,0
1521,388606,1342,7:59.461,0
1522,388860,1330,8:00.167,0
1523,389109,1312,8:00.858,0
1524,389356,1331,8:01.544,0
1525,389616,1345,8:02.267,0
1526,389886,1355,8:03.017,0
1527,390162,1316,8:03.783,0
1528,390426,1312,8:04.517,0
1529,390679,1326,8:05.219,0
1530,390938,1336,8:05.939,0
1531,391190,1313,8:06.639,0
1532,391441,1294,8:07.336,0
1533,391694,1318,8:08.039,0
1534,391914,1135,8:08.650,2
1535,392227,1328,8:09.519,0
1536,392499,1302,8:10.275,0
1537,392759,1294,8:10.997,0
1538,393005,1322,8:11.681,0
1539,393261,1336,8:12.392,0
1540,393515,1343,8:13.097,0
1541,393767,1303,8:13.797,0
1542,394022,1263,8:14.506,0
1543,394289,1300,8:15.247,0
1544,394504,1133,8:15.844,2
1545,394830,1325,8:16.750,0
1546,395080,1302,8:17.444,0
1547,395327,1278,8:18.131,0
1548,395585,1282,8:18.847,0
1549,395841,1304,8:19.558,0
1550,396095,1320,8:20.264,0
1551,396355,1321,8:20.986,0
1552,396621,1293,8:21.725,0
1553,396888,1267,8:22.467,0
1554,397153,1303,8:23.203,0
1555,397405,1321,8:23.903,0
1556,397650,1320,8:24.583,0
1557,397907,1309,8:25.297,0
1558,398167,1263,8:26.019,0
1559,398397,1113,8:26.658,2
1560,398697,1304,8:27.492,0
1561,398963,1301,8:28.231,0
1562,399230,1288,8:28.972,0
1563,399489,1268,8:29.692,0
1564,399738,1296,8:30.383,0
1565,399984,1294,8:31.067,0
1566,400241,1296,8:31.781,0
1567,400506,1287,8:32.517,0
1568,400776,1267,8:33.267,0
1569,401038,1293,8:33.994,0
1570,401302,1297,8:34.728,0
1571,401561,1297,8:35.447,0
1572,401819,1276,8:36.164,0
1573,402068,1283,8:36.856,0
1574,402317,1299,8:37.547,0
1575,402578,1313,8:38.272,0
1576,402852,1307,8:39.033,0
1577,403119,1304,8:39.775,0
1578,403378,1295,8:40.494,0
1579,403636,1318,8:41.211,0
1580,403885,1327,8:41.903,0
1581,404138,1320,8:42.606,0
1582,404387,1311,8:43.297,0
1583,404639,1289,8:43.997,0
1584,404902,1295,8:44.728,0
1585,405181,1316,8:45.503,0
1586,405444,1320,8:46.233,0
1587,405700,1329,8:46.944,0
1588,405954,1311,8:47.650,0
1589,406199,1294,8:48.331,0
1590,406453,1316,8:49.036,0
1591,406708,1313,8:49.744,0
1592,406966,1322,8:50.461,0
1593,407229,1322,8:51.192,0
1594,407507,1297,8:51.964,0
1595,407773,1313,8:52.703,0
1596,407958,1130,8:53.217,2
1597,408273,1339,8:54.092,0
1598,408519,1326,8:54.775,0
1599,408781,1306,8:55.503,0
1600,409041,1326,8:56.225,0
1601,409309,1337,8:56.969,0
1602,409574,1340,8:57.706,0
1603,409853,1343,8:58.481,0
1604,410115,1319,8:59.208,0
1605,410362,1313,8:59.894,0
1606,410612,1342,9:00.589,0
1607,410862,1361,9:01.283,0
1608,411125,1342,9:02.014,0
1609,411350,812,9:02.639,2
1610,411657,1311,9:03.492,0
1611,411923,1323,9:04.231,0
1612,412201,1344,9:05.003,0
1613,412454,1352,9:05.706,0
1614,412699,1330,9:06.386,0
1615,412950,1343,9:07.083,0
1616,413201,1348,9:07.781,0
1617,413467,1351,9:08.519,0
1618,413733,1320,9:09.258,0
1619,413996,1311,9:09.989,0
1620,414260,1331,9:10.722,0
1621,414527,1333,9:11.464,0
1622,414773,1310,9:12.147,0
1623,415016,1332,9:12.822,0
1624,415265,1333,9:13.514,0
1625,415517,1324,9:14.214,0
1626,415783,1295,9:14.953,0
1627,416051,1312,9:15.697,0
1628,416313,1325,9:16.425,0
1629,416568,1327,9:17.133,0
1630,416829,1291,9:17.858,0
1631,417077,1301,9:18.547,0
1632,417320,1320,9:19.222,0
1633,417571,1321,9:19.919,0
1634,417828,1302,9:20.633,0
1635,418098,1287,9:21.383,0
1636,418365,1310,9:22.125,0
1637,418624,1324,9:22.844,0
1638,418875,1324,9:23.542,0
1639,419132,1315,9:24.256,0
1640,419380,1297,9:24.944,0
1641,419624,1320,9:25.622,0
1642,419877,1326,9:26.325,0
1643,420137,1330,9:27.047,0
1644,420372,828,9:27.700,2
1645,420673,1300,9:28.536,0
1646,420930,1312,9:29.250,0
1647,421186,1322,9:29.961,0
1648,421446,1324,9:30.683,0
1649,421696,1295,9:31.378,0
1650,421945,1309,9:32.069,0
1651,422211,1328,9:32.808,0
1652,422474,1330,9:33.539,0
1653,422746,1315,9:34.294,0
1654,423006,1290,9:35.017,0
1655,423255,1322,9:35.708,0
1656,423504,1336,9:36.400,0
1657,423762,1336,9:37.117,0
1658,424014,1304,9:37.817,0
1659,424268,1320,9:38.522,0
1660,424536,1332,9:39.267,0
1661,424799,1329,9:39.997,0
1662,425067,1302,9:40.742,0
1663,425326,1278,9:41.461,0
1664,425574,1301,9:42.150,0
1665,425820,1312,9:42.833,0
1666,426082,1319,9:43.561,0
1667,426343,1313,9:44.286,0
1668,426600,1288,9:45.000,0
1669,426866,1313,9:45.739,0
1670,427130,1334,9:46.472,0
1671,427394,1340,9:47.206,0
1672,427644,1318,9:47.900,0
1673,427891,1310,9:48.586,0
1674,428142,1328,9:49.283,0
1675,428408,1349,9:50.022,0
1676,428672,1350,9:50.756,0
1677,428933,1312,9:51.481,0
1678,429198,1322,9:52.217,0
1679,429457,1346,9:52.936,0
1680,429717,1353,9:53.658,0
1681,429963,1338,9:54.342,0
1682,430210,1325,9:55.028,0
1683,430461,1331,9:55.725,0
1684,430732,1335,9:56.478,0
1685,430995,1339,9:57.208,0
1686,431254,1336,9:57.928,0
1687,431516,1313,9:58.656,0
1688,431767,1322,9:59.353,0
1689,432020,1342,0:00.056,0
1690,432273,1348,0:00.758,0
1691,432521,1331,0:01.447,0
1692,432772,1294,0:02.144,0
1693,433048,1311,0:02.911,0
1694,433316,1324,0:03.656,0
1695,433574,1327,0:04.372,0
1696,433833,1329,0:05.092,0
1697,434084,1298,0:05.789,0
1698,434337,1314,0:06.492,0
1699,434597,1322,0:07.214,0
1700,434850,1321,0:07.917,0
1701,435104,1310,0:08.622,0
1702,435382,1289,0:09.394,0
