,Sample #,MLII,Time,Type
875,223198,1265,0:19.994,2
876,223380,713,0:20.500,2
877,223588,1258,0:21.078,2
878,223778,697,0:21.606,2
879,223987,1257,0:22.186,2
880,224176,616,0:22.711,2
881,224387,1214,0:23.297,2
882,224568,624,0:23.800,2
883,224768,1195,0:24.356,2
884,224962,660,0:24.894,2
885,225179,1209,0:25.497,2
886,225364,654,0:26.011,2
887,225599,1257,0:26.664,2
888,225790,711,0:27.194,2
889,225997,1229,0:27.769,2
890,226184,703,0:28.289,2
891,226407,1259,0:28.908,2
892,226599,769,0:29.442,2
893,226830,1295,0:30.083,2
894,227015,727,0:30.597,2
895,227229,1238,0:31.192,2
896,227411,652,0:31.697,2
897,227765,689,0:32.681,2
898,228098,1036,0:33.606,0
899,228290,1052,0:34.139,1
900,228502,1043,0:34.728,1
901,228806,823,0:35.572,0
902,229067,1032,0:36.297,0
903,229308,850,0:36.967,1
904,229559,1006,0:37.664,0
905,229810,1207,0:38.361,0
906,230052,1269,0:39.033,0
907,230300,1254,0:39.722,0
908,230535,1220,0:40.375,0
909,230772,1210,0:41.033,0
910,231005,1213,0:41.681,0
911,231257,1299,0:42.381,0
912,231489,1307,0:43.025,0
913,231719,1348,0:43.664,0
914,231948,1327,0:44.300,0
915,232193,1123,0:44.981,0
916,232431,1486,0:45.642,0
917,232673,1426,0:46.314,0
918,232910,1464,0:46.972,0
919,233148,1257,0:47.633,0
920,233384,1227,0:48.289,0
921,233624,1158,0:48.956,0
922,233869,1119,0:49.636,0
923,234106,1159,0:50.294,0
924,234339,1202,0:50.942,0
925,234575,1247,0:51.597,0
926,234810,1294,0:52.250,0
927,235057,1344,0:52.936,0
928,235300,1347,0:53.611,0
929,235543,1334,0:54.286,0
930,235780,1350,0:54.944,0
931,236029,1333,0:55.636,0
932,236274,1329,0:56.317,0
933,236520,1324,0:57.000,0
934,236760,1301,0:57.667,0
935,237004,1310,0:58.344,0
936,237252,1276,0:59.033,0
937,237499,1274,0:59.719,0
938,237745,1273,1:00.403,0
939,237996,1262,1:01.100,0
940,238241,1290,1:01.781,0
941,238503,1285,1:02.508,0
942,238752,1301,1:03.200,0
943,238998,1293,1:03.883,0
944,239247,1248,1:04.575,0
945,239496,1248,1:05.267,0
946,239748,1301,1:05.967,0
947,239974,1164,1:06.594,2
948,240243,1317,1:07.342,0
949,240494,1260,1:08.039,0
950,240741,1229,1:08.725,0
951,241004,1331,1:09.456,0
952,241255,1278,1:10.153,0
953,241503,1239,1:10.842,0
954,241750,1242,1:11.528,0
955,241998,1317,1:12.217,0
956,242247,1291,1:12.908,0
957,242497,1278,1:13.603,0
958,242741,1298,1:14.281,0
959,242979,1329,1:14.942,0
960,243222,1273,1:15.617,0
961,243478,1226,1:16.328,0
962,243725,1212,1:17.014,0
963,243971,1243,1:17.697,0
964,244218,1246,1:18.383,0
965,244467,1237,1:19.075,0
966,244717,1258,1:19.769,0
967,244974,1311,1:20.483,0
968,245219,1132,1:21.164,0
969,245462,1113,1:21.839,0
970,245713,1284,1:22.536,0
971,245969,1447,1:23.247,0
972,246214,1347,1:23.928,0
973,246449,1310,1:24.581,0
974,246695,1343,1:25.264,0
975,246941,1376,1:25.947,0
976,247185,1357,1:26.625,0
977,247428,1335,1:27.300,0
978,247667,1345,1:27.964,0
979,247903,1381,1:28.619,0
980,248143,1373,1:29.286,0
981,248393,1350,1:29.981,0
982,248633,1370,1:30.647,0
983,248871,1350,1:31.308,0
984,249110,1371,1:31.972,0
985,249355,1326,1:32.653,0
986,249600,1328,1:33.333,0
987,249847,1354,1:34.019,0
988,250095,1359,1:34.708,0
989,250340,1328,1:35.389,0
990,250586,1310,1:36.072,0
991,250840,1311,1:36.778,0
992,251088,1321,1:37.467,0
993,251330,1322,1:38.139,0
994,251568,1306,1:38.800,0
995,251815,1274,1:39.486,0
996,252062,1276,1:40.172,0
997,252310,1306,1:40.861,0
998,252483,1295,1:41.342,1
999,252668,1275,1:41.856,1
1000,252955,1289,1:42.653,0
1001,253239,1300,1:43.442,0
1002,253494,1310,1:44.150,0
1003,253743,1263,1:44.842,0
1004,253988,1256,1:45.522,0
1005,254242,1315,1:46.228,0
1006,254489,1360,1:46.914,0
1007,254741,1349,1:47.614,0
1008,254981,1306,1:48.281,0
1009,255223,1340,1:48.953,0
1010,255471,1343,1:49.642,0
1011,255726,1336,1:50.350,0
1012,255972,1366,1:51.033,0
1013,256215,1342,1:51.708,0
1014,256462,1362,1:52.394,0
1015,256707,1338,1:53.075,0
1016,256961,1311,1:53.781,0
1017,257218,1313,1:54.494,0
1018,257462,1309,1:55.172,0
1019,257702,1296,1:55.839,0
1020,257957,1352,1:56.547,0
1021,258214,1392,1:57.261,0
1022,258460,1378,1:57.944,0
1023,258709,1352,1:58.636,0
1024,258958,1344,1:59.328,0
1025,259201,1332,2:00.003,0
1026,259453,1321,2:00.703,0
1027,259699,1303,2:01.386,0
1028,259943,1283,2:02.064,0
1029,260177,1297,2:02.714,0
1030,260425,1338,2:03.403,0
1031,260674,1324,2:04.094,0
1032,260914,1284,2:04.761,0
1033,261148,1300,2:05.411,0
1034,261396,1329,2:06.100,0
1035,261640,1376,2:06.778,0
1036,261891,1345,2:07.475,0
1037,262082,1297,2:08.006,1
1038,262354,1333,2:08.761,0
1039,262530,1115,2:09.250,2
1040,262814,707,2:10.039,2
1041,263127,1308,2:10.908,0
1042,263369,1315,2:11.581,0
1043,263612,1323,2:12.256,0
1044,263797,1463,2:12.769,2
1045,264110,1342,2:13.639,0
1046,264290,1102,2:14.139,2
1047,264602,1392,2:15.006,0
1048,264773,1190,2:15.481,2
1049,265094,1390,2:16.372,0
1050,265272,1067,2:16.867,2
1051,265583,1300,2:17.731,0
1052,265755,1074,2:18.208,2
1053,266055,1288,2:19.042,0
1054,266231,1039,2:19.531,2
1055,266533,1282,2:20.369,0
1056,266711,1081,2:20.864,2
1057,266968,1310,2:21.578,0
1058,267147,1054,2:22.075,2
1059,267496,1311,2:23.044,0
1060,267673,1072,2:23.536,2
1061,267997,1337,2:24.436,0
1062,268173,1076,2:24.925,2
1063,268474,1297,2:25.761,0
1064,268653,1082,2:26.258,2
1065,268959,1299,2:27.108,0
1066,269138,1067,2:27.606,2
1067,269353,1286,2:28.203,2
1068,269518,1298,2:28.661,2
1069,269819,1311,2:29.497,0
1070,270000,1091,2:30.000,2
1071,270371,1304,2:31.031,0
1072,270541,1047,2:31.503,2
1073,270862,1279,2:32.394,0
1074,271038,1035,2:32.883,2
1075,271358,1326,2:33.772,0
1076,271534,1083,2:34.261,2
1077,271843,1348,2:35.119,0
1078,272026,1098,2:35.628,2
1079,272324,1356,2:36.456,0
1080,272508,1094,2:36.967,2
1081,272812,1256,2:37.811,0
1082,273053,1246,2:38.481,0
1083,273289,1259,2:39.136,0
1084,273532,1257,2:39.811,0
1085,273764,1272,2:40.456,0
1086,274006,1297,2:41.128,0
1087,274245,1286,2:41.792,0
1088,274479,1282,2:42.442,0
1089,274708,1401,2:43.078,0
1090,274951,1424,2:43.753,0
1091,275190,1376,2:44.417,0
1092,275430,1297,2:45.083,0
1093,275654,1276,2:45.706,0
1094,275898,1297,2:46.383,0
1095,276139,1297,2:47.053,0
1096,276379,1299,2:47.719,0
1097,276625,1303,2:48.403,0
1098,276863,1271,2:49.064,0
1099,277098,1273,2:49.717,0
1100,277336,1298,2:50.378,0
1101,277588,1316,2:51.078,0
1102,277827,1281,2:51.742,0
1103,278054,1308,2:52.372,0
1104,278289,1324,2:53.025,0
1105,278532,1312,2:53.700,0
1106,278779,1280,2:54.386,0
1107,279021,1256,2:55.058,0
1108,279258,1273,2:55.717,0
1109,279494,1278,2:56.372,0
1110,279740,1277,2:57.056,0
1111,279988,1272,2:57.744,0
1112,280234,1297,2:58.428,0
1113,280471,1302,2:59.086,0
1114,280706,1297,2:59.739,0
1115,280954,1285,3:00.428,0
1116,281201,1288,3:01.114,0
1117,281452,1311,3:01.811,0
1118,281698,1330,3:02.494,0
1119,281939,1314,3:03.164,0
1120,282190,1303,3:03.861,0
1121,282446,1320,3:04.572,0
1122,282693,1317,3:05.258,0
1123,282935,1330,3:05.931,0
1124,283183,1334,3:06.619,0
1125,283429,1315,3:07.303,0
1126,283679,1325,3:07.997,0
1127,283938,1355,3:08.717,0
1128,284188,1344,3:09.411,0
1129,284436,1318,3:10.100,0
1130,284640,1308,3:10.667,1
1131,284942,1382,3:11.506,0
1132,285121,1113,3:12.003,2
1133,285370,699,3:12.694,2
1134,285682,1329,3:13.561,0
1135,285926,1314,3:14.239,0
1136,286174,1321,3:14.928,0
1137,286427,1298,3:15.631,0
1138,286670,1295,3:16.306,0
1139,286905,1293,3:16.958,0
1140,287158,1343,3:17.661,0
1141,287413,1318,3:18.369,0
1142,287658,1311,3:19.050,0
1143,287897,1326,3:19.714,0
1144,288143,1337,3:20.397,0
1145,288386,1357,3:21.072,0
1146,288636,1328,3:21.767,0
1147,288886,1329,3:22.461,0
1148,289135,1342,3:23.153,0
1149,289380,1343,3:23.833,0
1150,289636,1370,3:24.544,0
1151,289822,1324,3:25.061,1
1152,290008,1331,3:25.578,1
1153,290291,1372,3:26.364,1
1154,290581,1397,3:27.169,0
1155,290841,1373,3:27.892,0
1156,291096,1339,3:28.600,0
1157,291347,1353,3:29.297,0
1158,291596,1345,3:29.989,0
1159,291845,1377,3:30.681,0
1160,292106,1346,3:31.406,0
1161,292356,1335,3:32.100,0
1162,292598,1334,3:32.772,0
1163,292843,1349,3:33.453,0
1164,293091,1349,3:34.142,0
1165,293343,1325,3:34.842,0
1166,293594,1320,3:35.539,0
1167,293830,1334,3:36.194,0
1168,294074,1330,3:36.872,0
1169,294320,1322,3:37.556,0
1170,294577,1300,3:38.269,0
1171,294827,1309,3:38.964,0
1172,295068,1322,3:39.633,0
1173,295314,1308,3:40.317,0
1174,295558,1312,3:40.994,0
1175,295812,1291,3:41.700,0
1176,296055,517,3:42.375,2
1177,296310,1300,3:43.083,0
1178,296556,1308,3:43.767,0
1179,296741,1306,3:44.281,1
1180,296938,1283,3:44.828,1
1181,297234,1293,3:45.650,0
1182,297520,1309,3:46.444,0
1183,297792,1317,3:47.200,0
1184,298052,1333,3:47.922,0
1185,298313,1308,3:48.647,0
1186,298525,1342,3:49.236,2
1187,298823,1307,3:50.064,0
1188,299049,1320,3:50.692,2
1189,299339,1310,3:51.497,0
1190,299578,1332,3:52.161,3
1191,299841,1288,3:52.892,0
1192,300077,1353,3:53.547,3
1193,300343,1314,3:54.286,0
1194,300586,1333,3:54.961,3
1195,300852,1308,3:55.700,0
1196,301082,1346,3:56.339,3
1197,301340,1329,3:57.056,0
1198,301567,1298,3:57.686,2
1199,301844,1298,3:58.456,0
1200,302066,1327,3:59.072,2
1201,302339,1306,3:59.831,0
1202,302582,1320,4:00.506,0
1203,302831,1302,4:01.197,0
1204,303044,1321,4:01.789,2
1205,303331,1310,4:02.586,0
1206,303577,1316,4:03.269,0
1207,303818,1285,4:03.939,0
1208,304011,1329,4:04.475,2
1209,304309,1312,4:05.303,0
1210,304560,1318,4:06.000,0
1211,304804,1318,4:06.678,0
1212,305056,1316,4:07.378,0
1213,305306,1315,4:08.072,0
1214,305562,1332,4:08.783,0
1215,305809,1329,4:09.469,0
1216,306064,1310,4:10.178,0
1217,306311,1325,4:10.864,0
1218,306571,1336,4:11.586,0
1219,306821,1331,4:12.281,0
1220,307067,1302,4:12.964,0
1221,307318,1314,4:13.661,0
1222,307569,1332,4:14.358,0
1223,307820,1325,4:15.056,0
1224,308018,1321,4:15.606,2
1225,308304,1315,4:16.400,0
1226,308522,1347,4:17.006,2
1227,308793,1298,4:17.758,0
1228,309046,1316,4:18.461,0
1229,309291,1335,4:19.142,0
1230,309532,1340,4:19.811,0
1231,309778,1326,4:20.494,0
1232,309956,1295,4:20.989,1
1233,310173,1312,4:21.592,1
1234,310483,1364,4:22.453,0
1235,310742,1334,4:23.172,0
1236,310988,1302,4:23.856,0
1237,311231,1331,4:24.531,0
1238,311493,1352,4:25.258,0
1239,311736,1336,4:25.933,0
1240,311979,1328,4:26.608,0
1241,312219,1310,4:27.275,0
1242,312466,1363,4:27.961,0
1243,312710,1349,4:28.639,0
1244,312957,1332,4:29.325,0
1245,313200,1351,4:30.000,0
1246,313443,1365,4:30.675,0
1247,313679,1334,4:31.331,0
1248,313935,1320,4:32.042,0
1249,314175,1350,4:32.708,0
1250,314421,1372,4:33.392,0
1251,314657,1354,4:34.047,0
1252,314911,1321,4:34.753,0
1253,315156,1308,4:35.433,0
1254,315402,1333,4:36.117,0
1255,315647,1344,4:36.797,0
1256,315851,1351,4:37.364,1
1257,316119,1339,4:38.108,0
1258,316384,1332,4:38.844,0
1259,316638,1325,4:39.550,0
1260,316884,1338,4:40.233,0
1261,317128,1307,4:40.911,0
1262,317377,1308,4:41.603,0
1263,317634,1332,4:42.317,0
1264,317880,1350,4:43.000,0
1265,318129,1338,4:43.692,0
1266,318376,1321,4:44.378,0
1267,318555,1300,4:44.875,1
1268,318836,1303,4:45.656,0
1269,319019,1080,4:46.164,2
1270,319288,742,4:46.911,2
1271,319588,1333,4:47.744,0
1272,319839,1323,4:48.442,0
1273,320087,1341,4:49.131,0
1274,320347,1331,4:49.853,0
1275,320595,1337,4:50.542,0
1276,320841,1315,4:51.225,0
1277,321091,1299,4:51.919,0
1278,321348,1330,4:52.633,0
1279,321600,1340,4:53.333,0
1280,321843,1359,4:54.008,0
1281,322093,1344,4:54.703,0
1282,322342,1341,4:55.394,0
1283,322600,1346,4:56.111,0
1284,322793,1326,4:56.647,1
1285,323072,1325,4:57.422,0
1286,323250,1066,4:57.917,2
1287,323522,795,4:58.672,2
1288,323870,1349,4:59.639,0
1289,324120,1376,5:00.333,0
1290,324335,1344,5:00.931,1
1291,324583,1343,5:01.619,1
1292,324867,1352,5:02.408,0
1293,325120,1357,5:03.111,0
1294,325370,1366,5:03.806,0
1295,325610,1334,5:04.472,0
1296,325855,1320,5:05.153,0
1297,326112,1349,5:05.867,0
1298,326357,1376,5:06.547,0
1299,326592,1340,5:07.200,0
1300,326843,1360,5:07.897,0
1301,327084,1367,5:08.567,0
1302,327339,1350,5:09.275,0
1303,327596,1364,5:09.989,0
1304,327845,1342,5:10.681,0
1305,328020,1327,5:11.167,1
1306,328226,1336,5:11.739,1
1307,328547,1374,5:12.631,0
1308,328812,1326,5:13.367,0
1309,329060,1320,5:14.056,0
1310,329312,1351,5:14.756,0
1311,329563,1364,5:15.453,0
1312,329819,1368,5:16.164,0
1313,330077,1318,5:16.881,0
1314,330326,1331,5:17.572,0
1315,330576,1317,5:18.267,0
1316,330836,1381,5:18.989,0
1317,331090,1354,5:19.694,0
1318,331336,1298,5:20.378,0
1319,331578,1349,5:21.050,0
1320,331830,1352,5:21.750,0
1321,332077,1368,5:22.436,0
1322,332327,1349,5:23.131,0
1323,332571,1339,5:23.808,0
1324,332810,1364,5:24.472,0
1325,333060,1349,5:25.167,0
1326,333312,1327,5:25.867,0
1327,333560,1350,5:26.556,0
1328,333799,1334,5:27.219,0
1329,334044,1349,5:27.900,0
1330,334283,1342,5:28.564,0
1331,334488,1328,5:29.133,1
1332,334771,1323,5:29.919,0
1333,334946,1097,5:30.406,2
1334,335292,1337,5:31.367,0
1335,335466,1080,5:31.850,2
1336,335809,1317,5:32.803,0
1337,335984,1085,5:33.289,2
1338,336312,1346,5:34.200,0
1339,336486,1092,5:34.683,2
1340,336811,1319,5:35.586,0
1341,336988,1071,5:36.078,2
1342,337328,1313,5:37.022,0
1343,337500,1109,5:37.500,2
1344,337823,1341,5:38.397,0
1345,338000,1081,5:38.889,2
1346,338337,1310,5:39.825,0
1347,338512,1076,5:40.311,2
1348,338830,1325,5:41.194,0
1349,339011,1096,5:41.697,2
1350,339336,1326,5:42.600,0
1351,339508,1077,5:43.078,2
1352,339765,1338,5:43.792,0
1353,340046,1342,5:44.572,0
1354,340303,1331,5:45.286,0
1355,340560,1313,5:46.000,0
1356,340811,1333,5:46.697,0
1357,341050,1351,5:47.361,0
1358,341291,1326,5:48.031,0
1359,341540,1344,5:48.722,0
1360,341784,1332,5:49.400,0
1361,342028,1346,5:50.078,0
1362,342275,1359,5:50.764,0
1363,342523,1340,5:51.453,0
1364,342764,1353,5:52.122,0
1365,343014,1336,5:52.817,0
1366,343264,1327,5:53.511,0
1367,343511,1350,5:54.197,0
1368,343756,1346,5:54.878,0
1369,344004,1341,5:55.567,0
1370,344252,1338,5:56.256,0
1371,344506,1328,5:56.961,0
1372,344755,1351,5:57.653,0
1373,345008,1371,5:58.356,0
1374,345258,1348,5:59.050,0
1375,345519,1339,5:59.775,0
1376,345743,1330,6:00.397,1
1377,346017,1355,6:01.158,0
1378,346266,1362,6:01.850,0
1379,346516,1345,6:02.544,0
1380,346768,1349,6:03.244,0
1381,347020,1357,6:03.944,0
1382,347265,1363,6:04.625,0
1383,347509,1361,6:05.303,0
1384,347761,1347,6:06.003,0
1385,348018,1312,6:06.717,0
1386,348261,1332,6:07.392,0
1387,348504,1341,6:08.067,0
1388,348748,1348,6:08.744,0
1389,348989,1320,6:09.414,0
1390,349242,1339,6:10.117,0
1391,349494,1370,6:10.817,0
1392,349739,1366,6:11.497,0
1393,349984,1308,6:12.178,0
1394,350234,1339,6:12.872,0
1395,350491,1352,6:13.586,0
1396,350739,1353,6:14.275,0
1397,350982,1326,6:14.950,0
1398,351226,1312,6:15.628,0
1399,351467,1330,6:16.297,0
1400,351716,1346,6:16.989,0
1401,351971,1332,6:17.697,0
1402,352176,1286,6:18.267,1
1403,352452,1334,6:19.033,0
1404,352664,1087,6:19.622,2
1405,352955,1243,6:20.431,0
1406,353204,1326,6:21.122,0
1407,353441,1289,6:21.781,0
1408,353687,1288,6:22.464,0
1409,353928,1321,6:23.133,0
1410,354173,1286,6:23.814,0
1411,354419,1260,6:24.497,0
1412,354659,1283,6:25.164,0
1413,354897,1324,6:25.825,0
1414,355141,1289,6:26.503,0
1415,355392,1288,6:27.200,0
1416,355635,1268,6:27.875,0
1417,355863,1278,6:28.508,0
1418,356108,1308,6:29.189,0
1419,356346,1270,6:29.850,0
1420,356594,1273,6:30.539,0
1421,356840,1293,6:31.222,0
1422,357086,1277,6:31.906,0
1423,357325,1298,6:32.569,0
1424,357584,1283,6:33.289,0
1425,357842,1281,6:34.006,0
1426,358091,1272,6:34.697,0
1427,358336,1273,6:35.378,0
1428,358590,1267,6:36.083,0
1429,358845,1267,6:36.792,0
1430,359095,1262,6:37.486,0
1431,359343,1288,6:38.175,0
1432,359589,1259,6:38.858,0
1433,359836,1287,6:39.544,0
1434,360099,1276,6:40.275,0
1435,360350,1271,6:40.972,0
1436,360600,1288,6:41.667,0
1437,360853,1279,6:42.369,0
1438,361099,1280,6:43.053,0
1439,361357,1303,6:43.769,0
1440,361618,1287,6:44.494,0
1441,361868,1290,6:45.189,0
1442,362117,1306,6:45.881,0
1443,362377,1272,6:46.603,0
1444,362643,1274,6:47.342,0
1445,362902,1290,6:48.061,0
1446,363151,1292,6:48.753,0
1447,363412,1311,6:49.478,0
1448,363669,1286,6:50.192,0
1449,363929,1271,6:50.914,0
1450,364110,1234,6:51.417,1
1451,364283,1300,6:51.897,2
1452,364657,1319,6:52.936,0
1453,364843,1058,6:53.453,2
1454,365119,722,6:54.219,2
1455,365334,1306,6:54.817,2
1456,365706,1276,6:55.850,0
1457,365881,1060,6:56.336,2
1458,366217,1310,6:57.269,0
1459,366395,1073,6:57.764,2
1460,366675,1281,6:58.542,0
1461,366842,1039,6:59.006,2
1462,367200,1328,7:00.000,2
1463,367497,1269,7:00.825,0
1464,367745,1279,7:01.514,0
1465,367994,1258,7:02.206,0
1466,368245,1286,7:02.903,0
1467,368468,1361,7:03.522,2
1468,368738,1284,7:04.272,0
1469,368982,1297,7:04.950,0
1470,369230,1295,7:05.639,0
1471,369473,1299,7:06.314,0
1472,369727,1294,7:07.019,0
1473,369973,1291,7:07.703,0
1474,370200,1320,7:08.333,2
1475,370458,1310,7:09.050,0
1476,370680,1287,7:09.667,0
1477,370947,1312,7:10.408,0
1478,371206,1290,7:11.128,0
1479,371431,1299,7:11.753,2
1480,371697,1290,7:12.492,0
1481,371954,1275,7:13.206,0
1482,372210,1402,7:13.917,3
1483,372462,1282,7:14.617,0
1484,372702,1279,7:15.283,0
1485,372952,1296,7:15.978,0
1486,373194,1311,7:16.650,0
1487,373394,1362,7:17.206,2
1488,373700,1294,7:18.056,0
1489,373943,1280,7:18.731,0
1490,374153,1337,7:19.314,2
1491,374444,1303,7:20.122,0
1492,374698,1293,7:20.828,0
1493,374918,1281,7:21.439,2
1494,375191,1300,7:22.197,0
1495,375402,1255,7:22.783,1
1496,375669,1363,7:23.525,2
1497,375852,1065,7:24.033,2
1498,376084,1299,7:24.678,2
1499,376253,1081,7:25.147,2
1500,376472,1353,7:25.756,2
1501,376635,1101,7:26.208,2
1502,376860,1360,7:26.833,2
1503,377037,1091,7:27.325,2
1504,377259,1309,7:27.942,2
1505,377429,1076,7:28.414,2
1506,377657,1343,7:29.047,2
1507,377823,1103,7:29.508,2
1508,378046,1373,7:30.128,2
1509,378222,1105,7:30.617,2
1510,378451,1333,7:31.253,2
1511,378625,1092,7:31.736,2
1512,378851,1326,7:32.364,2
1513,379012,1093,7:32.811,2
1514,379252,1370,7:33.478,2
1515,379426,1111,7:33.961,2
1516,379658,1333,7:34.606,2
1517,379828,1084,7:35.078,2
1518,380042,1318,7:35.672,2
1519,380213,1080,7:36.147,2
1520,380458,1351,7:36.828,2
1521,380619,1089,7:37.275,2
1522,380862,1353,7:37.950,2
1523,381039,1081,7:38.442,2
1524,381268,1310,7:39.078,2
1525,381434,1076,7:39.539,2
1526,381675,1361,7:40.208,2
1527,381847,1087,7:40.686,2
1528,382088,1369,7:41.356,2
1529,382256,1082,7:41.822,2
1530,382472,1318,7:42.422,2
1531,382641,1071,7:42.892,2
1532,382882,1336,7:43.561,2
1533,383044,1092,7:44.011,2
1534,383288,1374,7:44.689,2
1535,383461,1092,7:45.169,2
1536,383696,1334,7:45.822,2
1537,383866,1072,7:46.294,2
1538,384111,1344,7:46.975,2
1539,384281,1079,7:47.447,2
1540,384538,1360,7:48.161,2
1541,384708,1088,7:48.633,2
1542,384949,1326,7:49.303,2
1543,385116,1067,7:49.767,2
1544,385376,1348,7:50.489,2
1545,385545,1077,7:50.958,2
1546,385817,1358,7:51.714,2
1547,385986,1064,7:52.183,2
1548,386247,1303,7:52.908,2
1549,386415,1068,7:53.375,2
1550,386675,1367,7:54.097,2
1551,386855,1081,7:54.597,2
1552,387098,1358,7:55.272,2
1553,387269,1087,7:55.747,2
1554,387516,1301,7:56.433,2
1555,387683,1070,7:56.897,2
1556,387951,1364,7:57.642,2
1557,388127,1082,7:58.131,2
1558,388404,1369,7:58.900,2
1559,388572,1080,7:59.367,2
1560,388858,1332,8:00.161,2
1561,389032,1080,8:00.644,2
1562,389421,713,8:01.725,2
1563,389757,1269,8:02.658,0
1564,390015,1242,8:03.375,0
1565,390266,1251,8:04.072,0
1566,390521,1266,8:04.781,0
1567,390777,1255,8:05.492,0
1568,391027,1249,8:06.186,0
1569,391266,1264,8:06.850,0
1570,391521,1252,8:07.558,0
1571,391775,1303,8:08.264,0
1572,392019,1283,8:08.942,0
1573,392262,1286,8:09.617,0
1574,392513,1273,8:10.314,0
1575,392755,1305,8:10.986,0
1576,393006,1298,8:11.683,0
1577,393254,1265,8:12.372,0
1578,393503,1279,8:13.064,0
1579,393749,1283,8:13.747,0
1580,394008,1293,8:14.467,0
1581,394193,1288,8:14.981,1
1582,394470,1304,8:15.750,0
1583,394725,1292,8:16.458,0
1584,394987,1289,8:17.186,0
1585,395243,1322,8:17.897,0
1586,395501,1295,8:18.614,0
1587,395750,1288,8:19.306,0
1588,396001,1277,8:20.003,0
1589,396252,1287,8:20.700,0
1590,396512,1308,8:21.422,0
1591,396766,1295,8:22.128,0
1592,397006,1281,8:22.794,0
1593,397250,1299,8:23.472,0
1594,397495,1311,8:24.153,0
1595,397732,866,8:24.811,2
1596,397999,1289,8:25.553,0
1597,398244,1259,8:26.233,0
1598,398492,1258,8:26.922,0
1599,398748,1278,8:27.633,0
1600,399003,1289,8:28.342,0
1601,399253,1290,8:29.036,0
1602,399494,1303,8:29.706,0
1603,399748,1284,8:30.411,0
1604,399995,1307,8:31.097,0
1605,400249,1311,8:31.803,0
1606,400495,1290,8:32.486,0
1607,400742,1266,8:33.172,0
1608,400999,1270,8:33.886,0
1609,401263,1306,8:34.619,0
1610,401516,1301,8:35.322,0
1611,401762,1297,8:36.006,0
1612,402014,1283,8:36.706,0
1613,402266,1270,8:37.406,0
1614,402522,1309,8:38.117,0
1615,402782,1294,8:38.839,0
1616,403031,1291,8:39.531,0
1617,403278,1278,8:40.217,0
1618,403536,1291,8:40.933,0
1619,403796,1290,8:41.656,0
1620,404049,1283,8:42.358,0
1621,404298,1296,8:43.050,0
1622,404548,1279,8:43.744,0
1623,404793,1266,8:44.425,0
1624,404979,698,8:44.942,2
1625,405294,1288,8:45.817,0
1626,405473,1074,8:46.314,2
1627,405751,736,8:47.086,2
1628,406055,1282,8:47.931,0
1629,406307,1272,8:48.631,0
1630,406559,1288,8:49.331,0
1631,406801,1296,8:50.003,0
1632,407055,1286,8:50.708,0
1633,407307,1279,8:51.408,0
1634,407554,1271,8:52.094,0
1635,407802,1299,8:52.783,0
1636,408045,1278,8:53.458,0
1637,408296,1286,8:54.156,0
1638,408556,1270,8:54.878,0
1639,408806,1274,8:55.572,0
1640,409049,1283,8:56.247,0
1641,409298,1284,8:56.939,0
1642,409551,1278,8:57.642,0
1643,409804,1264,8:58.344,0
1644,410064,1278,8:59.067,0
1645,410309,1287,8:59.747,0
1646,410554,1313,9:00.428,0
1647,410808,1297,9:01.133,0
1648,411063,1290,9:01.842,0
1649,411318,1284,9:02.550,0
1650,411562,1311,9:03.228,0
1651,411814,1302,9:03.928,0
1652,412054,1288,9:04.594,0
1653,412310,1302,9:05.306,0
1654,412558,1281,9:05.994,0
1655,412804,1300,9:06.678,0
1656,413041,1292,9:07.336,0
1657,413293,1285,9:08.036,0
1658,413547,1293,9:08.742,0
1659,413795,1269,9:09.431,0
1660,414038,1305,9:10.106,0
1661,414218,1288,9:10.606,1
1662,414492,1314,9:11.367,0
1663,414676,1070,9:11.878,2
1664,414953,659,9:12.647,2
1665,415208,1295,9:13.356,1
1666,415515,1315,9:14.208,0
1667,415707,1252,9:14.742,1
1668,415992,1304,9:15.533,0
1669,416253,1294,9:16.258,0
1670,416508,1312,9:16.967,0
1671,416762,1315,9:17.672,0
1672,417015,1310,9:18.375,0
1673,417271,1299,9:19.086,0
1674,417528,1258,9:19.800,0
1675,417776,1292,9:20.489,0
1676,418026,1312,9:21.183,0
1677,418286,1287,9:21.906,0
1678,418538,1268,9:22.606,0
1679,418786,1268,9:23.294,0
1680,419030,1297,9:23.972,0
1681,419284,1297,9:24.678,0
1682,419535,1317,9:25.375,0
1683,419782,1287,9:26.061,0
1684,420035,1279,9:26.764,0
1685,420278,1301,9:27.439,0
1686,420522,1301,9:28.117,0
1687,420778,1278,9:28.828,0
1688,421026,1293,9:29.517,0
1689,421263,1283,9:30.175,0
1690,421509,1313,9:30.858,0
1691,421754,1292,9:31.539,0
1692,422012,1305,9:32.256,0
1693,422264,1279,9:32.956,0
1694,422518,1295,9:33.661,0
1695,422767,1318,9:34.353,0
1696,423023,1314,9:35.064,0
1697,423279,1307,9:35.775,0
1698,423530,1278,9:36.472,0
1699,423772,1292,9:37.144,0
1700,424021,1309,9:37.836,0
1701,424269,1309,9:38.525,0
1702,424457,1293,9:39.047,1
1703,424732,1319,9:39.811,0
1704,424904,1074,9:40.289,2
1705,425166,680,9:41.017,2
