,Sample #,MLII,Time,Type
890,342755,1194,5:52.097,0
891,343112,1186,5:53.089,0
892,343489,1170,5:54.136,0
893,343871,1166,5:55.197,0
894,344251,1181,5:56.253,0
895,344641,1162,5:57.336,0
896,345179,1149,5:58.831,0
897,345623,1081,6:00.064,0
898,346052,1080,6:01.256,0
899,346447,1142,6:02.353,0
900,346853,1187,6:03.481,0
901,347216,1192,6:04.489,0
902,347585,1246,6:05.514,0
903,347976,1309,6:06.600,0
904,348367,1286,6:07.686,0
905,348752,1261,6:08.756,0
906,349129,1195,6:09.803,0
907,349491,1175,6:10.808,0
908,349855,1178,6:11.819,0
909,350240,1157,6:12.889,0
910,350636,1159,6:13.989,0
911,351009,1163,6:15.025,0
912,351399,1163,6:16.108,0
913,351764,1124,6:17.122,0
914,352138,1170,6:18.161,0
915,352531,1177,6:19.253,0
916,352921,1154,6:20.336,0
917,353295,1155,6:21.375,0
918,353659,1165,6:22.386,0
919,354039,1150,6:23.442,0
920,354426,1160,6:24.517,0
921,354821,1146,6:25.614,0
922,355230,1155,6:26.750,0
923,355604,1168,6:27.789,0
924,355977,1150,6:28.825,0
925,356363,1152,6:29.897,0
926,356757,1150,6:30.992,0
927,357152,1163,6:32.089,0
928,357525,1191,6:33.125,0
929,357899,1202,6:34.164,0
930,358288,1184,6:35.244,0
931,358684,1170,6:36.344,0
932,359087,1138,6:37.464,0
933,359501,1134,6:38.614,0
934,359875,1188,6:39.653,0
935,360260,1196,6:40.722,0
936,360660,1153,6:41.833,0
937,361050,1123,6:42.917,0
938,361452,1131,6:44.033,0
939,361854,1156,6:45.150,0
940,362235,1170,6:46.208,0
941,362628,1161,6:47.300,0
942,363000,1176,6:48.333,0
943,363407,1150,6:49.464,0
944,363808,1167,6:50.578,0
945,364183,1116,6:51.619,0
946,364555,1153,6:52.653,0
947,364931,1163,6:53.697,0
948,365314,1181,6:54.761,0
949,365698,1177,6:55.828,0
950,366090,1190,6:56.917,0
951,366453,1125,6:57.925,0
952,366810,1254,6:58.917,0
953,367185,984,6:59.958,0
954,367562,863,7:01.006,0
955,367908,1027,7:01.967,0
956,368299,819,7:03.053,0
957,368645,1066,7:04.014,0
958,369003,1086,7:05.008,0
959,369466,1112,7:06.294,0
960,369906,1097,7:07.517,0
961,370311,895,7:08.642,0
962,370665,1030,7:09.625,0
963,371059,891,7:10.719,0
964,371429,892,7:11.747,0
965,371823,911,7:12.842,0
966,372227,932,7:13.964,0
967,372616,887,7:15.044,0
968,372977,690,7:16.047,0
969,373352,928,7:17.089,0
970,373714,990,7:18.094,0
971,374101,979,7:19.169,0
972,374484,972,7:20.233,0
973,374852,926,7:21.256,0
974,375199,891,7:22.219,0
975,375554,876,7:23.206,0
976,375937,874,7:24.269,0
977,376355,858,7:25.431,0
978,376741,836,7:26.503,0
979,377108,842,7:27.522,0
980,377449,850,7:28.469,0
981,377789,843,7:29.414,0
982,378143,824,7:30.397,0
983,378494,855,7:31.372,0
984,378844,915,7:32.344,0
985,379185,883,7:33.292,0
986,379526,871,7:34.239,0
987,379858,872,7:35.161,0
988,380203,854,7:36.119,0
989,380554,838,7:37.094,0
990,380896,819,7:38.044,0
991,381233,856,7:38.981,0
992,381562,906,7:39.894,0
993,381886,905,7:40.794,0
994,382209,856,7:41.692,0
995,382550,860,7:42.639,0
996,382911,898,7:43.642,0
997,383257,903,7:44.603,0
998,383599,907,7:45.553,0
999,383933,902,7:46.481,0
1000,384275,875,7:47.431,0
1001,384616,853,7:48.378,0
1002,384968,839,7:49.356,0
1003,385318,796,7:50.328,0
1004,385646,766,7:51.239,0
1005,385971,820,7:52.142,0
1006,386291,872,7:53.031,0
1007,386630,927,7:53.972,0
1008,386965,930,7:54.903,0
1009,387305,916,7:55.847,0
1010,387644,802,7:56.789,0
1011,387948,1008,7:57.633,0
1012,388268,911,7:58.522,0
1013,388580,929,7:59.389,0
1014,388908,886,8:00.300,0
1015,389232,886,8:01.200,0
1016,389553,886,8:02.092,0
1017,389883,878,8:03.008,0
1018,390201,904,8:03.892,0
1019,390502,1069,8:04.728,0
1020,390845,865,8:05.681,0
1021,391194,859,8:06.650,0
1022,391554,893,8:07.650,0
1023,391892,888,8:08.589,0
1024,392230,840,8:09.528,0
1025,392555,845,8:10.431,0
1026,392847,769,8:11.242,3
1027,393056,667,8:11.822,2
1028,393521,890,8:13.114,0
1029,393850,855,8:14.028,0
1030,394158,873,8:14.883,0
1031,394440,1061,8:15.667,0
1032,394752,1077,8:16.533,0
1033,395065,888,8:17.403,0
1034,395368,862,8:18.244,0
1035,395687,877,8:19.131,0
1036,396004,871,8:20.011,0
1037,396313,1075,8:20.869,0
1038,396618,1100,8:21.717,0
1039,396918,1122,8:22.550,0
1040,397234,1088,8:23.428,0
1041,397559,1084,8:24.331,0
1042,397913,883,8:25.314,0
1043,398258,883,8:26.272,0
1044,398590,1112,8:27.194,0
1045,398917,1101,8:28.103,0
1046,399231,1075,8:28.975,0
1047,399581,896,8:29.947,0
1048,399924,895,8:30.900,0
1049,400246,909,8:31.794,0
1050,400584,1078,8:32.733,0
1051,400933,1065,8:33.703,0
1052,401253,1070,8:34.592,0
1053,401605,1070,8:35.569,0
1054,401982,859,8:36.617,0
1055,402349,864,8:37.636,0
1056,402678,1122,8:38.550,0
1057,403021,1109,8:39.503,0
1058,403355,1108,8:40.431,0
1059,403700,1087,8:41.389,0
1060,404062,887,8:42.394,0
1061,404432,875,8:43.422,0
1062,404796,875,8:44.433,0
1063,405111,1085,8:45.308,0
1064,405436,1112,8:46.211,0
1065,405787,885,8:47.186,0
1066,406105,1133,8:48.069,0
1067,406572,905,8:49.367,0
1068,406941,881,8:50.392,0
1069,407289,1109,8:51.358,0
1070,407629,1112,8:52.303,0
1071,408138,847,8:53.717,0
1072,408548,865,8:54.856,0
1073,408923,868,8:55.897,0
1074,409297,864,8:56.936,0
1075,409616,1028,8:57.822,0
1076,409942,1050,8:58.728,0
1077,410285,1098,8:59.681,0
1078,410690,868,9:00.806,0
1079,411060,877,9:01.833,0
1080,411504,893,9:03.067,0
1081,411844,900,9:04.011,0
1082,412190,1068,9:04.972,0
1083,412560,901,9:06.000,0
1084,412957,948,9:07.103,0
1085,413512,1147,9:08.644,0
1086,413957,912,9:09.881,0
1087,414373,887,9:11.036,0
1088,414758,894,9:12.106,0
1089,415150,904,9:13.194,0
1090,415535,887,9:14.264,0
1091,415870,1099,9:15.194,0
1092,416228,1083,9:16.189,0
1093,416678,886,9:17.439,0
1094,417024,832,9:18.400,0
1095,417409,904,9:19.469,0
1096,417846,886,9:20.683,0
1097,418198,956,9:21.661,0
1098,418579,891,9:22.719,0
1099,418964,874,9:23.789,0
1100,419358,898,9:24.883,0
1101,419761,886,9:26.003,0
1102,420144,947,9:27.067,0
1103,420515,1044,9:28.097,0
1104,420845,1253,9:29.014,0
1105,421252,854,9:30.144,0
1106,421669,986,9:31.303,0
1107,422157,897,9:32.658,0
1108,422524,834,9:33.678,0
1109,422921,832,9:34.781,0
1110,423315,837,9:35.875,0
1111,423726,839,9:37.017,0
1112,424115,837,9:38.097,0
1113,424505,833,9:39.181,0
1114,424861,847,9:40.169,0
1115,425244,842,9:41.233,0
1116,425627,838,9:42.297,0
1117,426020,863,9:43.389,0
1118,426448,1091,9:44.578,0
1119,427064,901,9:46.289,0
1120,427428,943,9:47.300,0
1121,427840,875,9:48.444,0
1122,428240,1025,9:49.556,0
1123,428661,872,9:50.725,0
1124,429039,871,9:51.775,0
1125,429396,672,9:52.767,0
1126,429767,1201,9:53.797,0
1127,430176,1194,9:54.933,0
1128,430563,942,9:56.008,0
1129,430952,1097,9:57.089,0
1130,431494,1049,9:58.594,0
1131,431978,851,9:59.939,0
1132,432421,827,0:01.169,0
1133,432815,837,0:02.264,0
1134,433193,901,0:03.314,0
1135,433562,1137,0:04.339,0
1136,433922,1112,0:05.339,0
1137,434313,862,0:06.425,0
1138,434700,871,0:07.500,0
1139,435093,873,0:08.592,0
1140,435657,1107,0:10.158,1
1141,436069,906,0:11.303,0
1142,436469,1128,0:12.414,0
1143,436887,864,0:13.575,0
1144,437295,872,0:14.708,0
1145,437665,868,0:15.736,0
1146,438029,852,0:16.747,0
1147,438399,503,0:17.775,0
1148,438760,958,0:18.778,0
1149,439133,1241,0:19.814,0
1150,439548,1080,0:20.967,0
1151,439987,1005,0:22.186,0
1152,440424,915,0:23.400,0
1153,440857,824,0:24.603,0
1154,441261,740,0:25.725,0
1155,441645,805,0:26.792,0
1156,442028,776,0:27.856,0
1157,442396,765,0:28.878,0
1158,442751,856,0:29.864,0
1159,443135,818,0:30.931,0
1160,443510,854,0:31.972,0
1161,443873,691,0:32.981,0
1162,444227,693,0:33.964,0
1163,444599,940,0:34.997,0
1164,444956,987,0:35.989,0
1165,445358,941,0:37.106,0
1166,445747,924,0:38.186,0
1167,446121,863,0:39.225,0
1168,446477,858,0:40.214,0
1169,446837,888,0:41.214,0
1170,447193,856,0:42.203,0
1171,447588,881,0:43.300,0
1172,448058,872,0:44.606,0
1173,448401,893,0:45.558,0
1174,448753,958,0:46.536,0
1175,449123,1007,0:47.564,0
1176,449488,943,0:48.578,0
1177,449861,823,0:49.614,0
1178,450223,811,0:50.619,0
1179,450567,807,0:51.575,0
1180,450908,824,0:52.522,0
1181,451250,679,0:53.472,0
1182,451613,752,0:54.481,0
1183,451970,950,0:55.472,0
1184,452321,1032,0:56.447,0
1185,452648,1247,0:57.356,0
1186,452977,1211,0:58.269,0
1187,453327,944,0:59.242,0
1188,453665,918,1:00.181,0
1189,454026,892,1:01.183,0
1190,454362,1120,1:02.117,0
1191,454712,923,1:03.089,0
1192,455049,930,1:04.025,0
1193,455366,1079,1:04.906,0
1194,455716,844,1:05.878,0
1195,456062,837,1:06.839,0
1196,456422,834,1:07.839,0
1197,456760,859,1:08.778,0
1198,457078,908,1:09.661,0
1199,457258,698,1:10.161,2
1200,457752,921,1:11.533,0
1201,458096,882,1:12.489,0
1202,458454,846,1:13.483,0
1203,458806,861,1:14.461,0
1204,459137,838,1:15.381,0
1205,459451,1072,1:16.253,0
1206,459785,1097,1:17.181,0
1207,460136,1098,1:18.156,0
1208,460497,1082,1:19.158,0
1209,460856,870,1:20.156,0
1210,461216,1146,1:21.156,0
1211,461555,897,1:22.097,0
1212,461899,961,1:23.053,0
1213,462239,1178,1:23.997,0
1214,462602,885,1:25.006,0
1215,462939,858,1:25.942,0
1216,463287,822,1:26.908,0
1217,463624,805,1:27.844,0
1218,463931,1085,1:28.697,0
1219,464259,1116,1:29.608,0
1220,464607,1076,1:30.575,0
1221,464962,1114,1:31.561,0
1222,465310,895,1:32.528,0
1223,465651,881,1:33.475,0
1224,465994,875,1:34.428,0
1225,466317,871,1:35.325,0
1226,466653,859,1:36.258,0
1227,467012,822,1:37.256,0
1228,467346,857,1:38.183,0
1229,467668,816,1:39.078,0
1230,467985,808,1:39.958,0
1231,468302,816,1:40.839,0
1232,468617,1083,1:41.714,0
1233,468959,940,1:42.664,0
1234,469316,1042,1:43.656,0
1235,469639,1123,1:44.553,0
1236,469978,1080,1:45.494,0
1237,470321,797,1:46.447,0
1238,470643,1022,1:47.342,0
1239,470982,1045,1:48.283,0
1240,471316,1097,1:49.211,0
1241,471655,1145,1:50.153,0
1242,471985,1149,1:51.069,0
1243,472305,891,1:51.958,0
1244,472602,1139,1:52.783,0
1245,472919,1181,1:53.664,0
1246,473247,1255,1:54.575,0
1247,473577,953,1:55.492,0
1248,473890,837,1:56.361,0
1249,474218,849,1:57.272,0
1250,474534,872,1:58.150,0
1251,474844,899,1:59.011,0
1252,475171,870,1:59.919,0
1253,475510,870,2:00.861,0
1254,475848,863,2:01.800,0
1255,476163,1062,2:02.675,0
1256,476494,859,2:03.594,0
1257,476813,841,2:04.481,0
1258,477112,1088,2:05.311,0
1259,477446,846,2:06.239,0
1260,477790,863,2:07.194,0
1261,478143,882,2:08.175,0
1262,478464,1136,2:09.067,0
1263,478794,902,2:09.983,0
1264,479123,1150,2:10.897,0
1265,479446,1144,2:11.794,0
1266,479794,842,2:12.761,0
1267,480157,823,2:13.769,0
1268,480504,832,2:14.733,0
1269,480835,1101,2:15.653,0
1270,481163,927,2:16.564,0
1271,481505,1177,2:17.514,0
1272,481837,1130,2:18.436,0
1273,482191,852,2:19.419,0
1274,482547,822,2:20.408,0
1275,482885,822,2:21.347,0
1276,483198,836,2:22.217,0
1277,483523,838,2:23.119,0
1278,483851,1101,2:24.031,0
1279,484196,829,2:24.989,0
1280,484536,842,2:25.933,0
1281,484857,1116,2:26.825,0
1282,485193,861,2:27.758,0
1283,485517,869,2:28.658,0
1284,485840,891,2:29.556,0
1285,486183,874,2:30.508,0
1286,486531,861,2:31.475,0
1287,486869,845,2:32.414,0
1288,487193,860,2:33.314,0
1289,487526,845,2:34.239,0
1290,487849,1087,2:35.136,0
1291,488180,1121,2:36.056,0
1292,488539,997,2:37.053,0
1293,488880,1120,2:38.000,0
1294,489211,1101,2:38.919,0
1295,489576,780,2:39.933,0
1296,489912,1055,2:40.867,0
1297,490263,1032,2:41.842,0
1298,490593,1082,2:42.758,0
1299,490797,732,2:43.325,2
1300,491338,874,2:44.828,0
1301,491647,1089,2:45.686,0
1302,491967,1101,2:46.575,0
1303,492302,868,2:47.506,0
1304,492626,857,2:48.406,0
1305,492946,1112,2:49.294,0
1306,493292,888,2:50.256,0
1307,493611,905,2:51.142,0
1308,493901,1163,2:51.947,0
1309,494200,1181,2:52.778,0
1310,494523,894,2:53.675,0
1311,494853,1092,2:54.592,0
1312,495198,901,2:55.550,0
1313,495532,870,2:56.478,0
1314,495869,869,2:57.414,0
1315,496171,1116,2:58.253,0
1316,496478,1103,2:59.106,0
1317,496797,1079,2:59.992,0
1318,497137,1155,3:00.936,0
1319,497479,1191,3:01.886,0
1320,497813,1175,3:02.814,0
1321,498150,923,3:03.750,0
1322,498470,875,3:04.639,0
1323,498791,865,3:05.531,0
1324,499119,876,3:06.442,0
1325,499452,851,3:07.367,0
1326,499785,1075,3:08.292,0
1327,500105,1085,3:09.181,0
1328,500414,1081,3:10.039,0
1329,500737,1132,3:10.936,0
1330,501064,982,3:11.844,0
1331,501403,953,3:12.786,0
1332,501751,930,3:13.753,0
1333,502080,1082,3:14.667,0
1334,502418,1069,3:15.606,0
1335,502727,1138,3:16.464,0
1336,503077,1136,3:17.436,0
1337,503428,1106,3:18.411,0
1338,503764,1140,3:19.344,0
1339,504126,1146,3:20.350,0
1340,504476,1285,3:21.322,0
1341,504812,932,3:22.256,0
1342,505135,824,3:23.153,0
1343,505491,1093,3:24.142,0
1344,505835,1126,3:25.097,0
1345,506185,943,3:26.069,0
1346,506546,925,3:27.072,0
1347,506863,1173,3:27.953,0
1348,507200,902,3:28.889,0
1349,507561,888,3:29.892,0
1350,507933,836,3:30.925,0
1351,508266,1090,3:31.850,0
1352,508626,815,3:32.850,0
1353,508968,812,3:33.800,0
1354,509292,1088,3:34.700,0
1355,509631,853,3:35.642,0
1356,509803,741,3:36.119,2
1357,510333,865,3:37.592,0
1358,510679,1126,3:38.553,0
1359,510991,1118,3:39.419,0
1360,511324,1130,3:40.344,0
1361,511676,867,3:41.322,0
1362,512001,863,3:42.225,0
1363,512352,1129,3:43.200,0
1364,512727,884,3:44.242,0
1365,513055,901,3:45.153,0
1366,513396,1129,3:46.100,0
1367,513728,861,3:47.022,0
1368,514108,874,3:48.078,0
1369,514463,1121,3:49.064,0
1370,514835,859,3:50.097,0
1371,515187,1029,3:51.075,0
1372,515523,1071,3:52.008,0
1373,515873,1140,3:52.981,0
1374,516218,878,3:53.939,0
1375,516603,882,3:55.008,0
1376,516974,871,3:56.039,0
1377,517322,869,3:57.006,0
1378,517664,865,3:57.956,0
1379,518023,1095,3:58.953,0
1380,518366,862,3:59.906,0
1381,518747,879,4:00.964,0
1382,519098,881,4:01.939,0
1383,519439,844,4:02.886,0
1384,519775,889,4:03.819,0
1385,520138,891,4:04.828,0
1386,520456,898,4:05.711,0
1387,520800,875,4:06.667,0
1388,521184,1119,4:07.733,0
1389,521516,1100,4:08.656,0
1390,521877,1103,4:09.658,0
1391,522231,1115,4:10.642,0
1392,522562,1098,4:11.561,0
1393,522979,864,4:12.719,0
1394,523357,1134,4:13.769,0
1395,523728,877,4:14.800,0
1396,524098,1108,4:15.828,0
1397,524460,1136,4:16.833,0
1398,524803,1107,4:17.786,0
1399,525182,873,4:18.839,0
1400,525529,892,4:19.803,0
1401,525899,1141,4:20.831,0
1402,526230,1118,4:21.750,0
1403,526417,1149,4:22.269,2
1404,526953,868,4:23.758,0
1405,527326,859,4:24.794,0
1406,527651,1097,4:25.697,0
1407,528026,1090,4:26.739,0
1408,528246,1103,4:27.350,1
1409,528756,1123,4:28.767,0
1410,528960,1125,4:29.333,1
1411,529389,871,4:30.525,0
1412,529762,1134,4:31.561,0
1413,530114,873,4:32.539,0
1414,530468,1092,4:33.522,0
1415,530823,1111,4:34.508,0
1416,531143,1080,4:35.397,0
1417,531533,857,4:36.481,0
1418,531896,1112,4:37.489,0
1419,532241,1110,4:38.447,0
1420,532611,1171,4:39.475,0
1421,532972,850,4:40.478,0
1422,533340,853,4:41.500,0
1423,533697,1086,4:42.492,0
1424,534071,1117,4:43.531,0
1425,534441,880,4:44.558,0
1426,534807,1098,4:45.575,0
1427,535166,1113,4:46.572,0
1428,535512,848,4:47.533,0
1429,535879,1102,4:48.553,0
1430,536232,1107,4:49.533,0
1431,536601,868,4:50.558,0
1432,536964,1119,4:51.567,0
1433,537294,870,4:52.483,0
1434,537648,1095,4:53.467,0
1435,538021,1112,4:54.503,0
1436,538380,877,4:55.500,0
1437,538765,876,4:56.569,0
1438,539114,1114,4:57.539,0
1439,539457,862,4:58.492,0
1440,539790,1096,4:59.417,0
1441,540147,864,5:00.408,0
1442,540510,873,5:01.417,0
1443,540890,887,5:02.472,0
1444,541222,1135,5:03.394,0
1445,541571,890,5:04.364,0
1446,541916,1124,5:05.322,0
1447,542276,1146,5:06.322,0
1448,542626,1153,5:07.294,0
1449,543000,892,5:08.333,0
1450,543367,1129,5:09.353,0
1451,543711,884,5:10.308,0
1452,544088,1109,5:11.356,0
1453,544465,864,5:12.403,0
1454,544832,1086,5:13.422,0
1455,545213,1097,5:14.481,0
1456,545549,1084,5:15.414,0
1457,545915,1076,5:16.431,0
1458,546280,852,5:17.444,0
1459,546682,860,5:18.561,0
1460,547029,896,5:19.525,0
1461,547409,1136,5:20.581,0
1462,547749,1096,5:21.525,0
1463,548115,1140,5:22.542,0
1464,548462,885,5:23.506,0
1465,548885,877,5:24.681,0
1466,549273,1104,5:25.758,0
1467,549655,1111,5:26.819,0
1468,550042,861,5:27.894,0
1469,550402,1126,5:28.894,0
1470,550751,857,5:29.864,0
1471,551170,873,5:31.028,0
1472,551539,1113,5:32.053,0
1473,551902,848,5:33.061,0
1474,552291,1115,5:34.142,0
1475,552634,888,5:35.094,0
1476,553104,864,5:36.400,0
1477,553575,868,5:37.708,0
1478,553977,830,5:38.825,0
1479,554330,1048,5:39.806,0
1480,554714,870,5:40.872,0
1481,555088,869,5:41.911,0
1482,555466,870,5:42.961,0
1483,555864,873,5:44.067,0
1484,556210,1089,5:45.028,0
1485,556575,853,5:46.042,0
1486,557011,861,5:47.253,0
1487,557470,868,5:48.528,0
1488,557884,1104,5:49.678,0
1489,558302,867,5:50.839,0
1490,558669,1103,5:51.858,0
1491,559052,1130,5:52.922,0
1492,559414,888,5:53.928,0
1493,559847,877,5:55.131,0
1494,560237,1119,5:56.214,0
1495,560625,1095,5:57.292,0
1496,560993,1102,5:58.314,0
1497,561362,1106,5:59.339,0
1498,561739,866,6:00.386,0
1499,562157,1089,6:01.547,0
1500,562558,1100,6:02.661,0
1501,562950,1135,6:03.750,0
1502,563317,1118,6:04.769,0
1503,563706,869,6:05.850,0
1504,564086,855,6:06.906,0
1505,564468,863,6:07.967,0
1506,564846,1099,6:09.017,0
1507,565212,1116,6:10.033,0
1508,565572,1113,6:11.033,0
1509,565952,876,6:12.089,0
1510,566307,1115,6:13.075,0
1511,566674,859,6:14.094,0
1512,567036,895,6:15.100,0
1513,567385,885,6:16.069,0
1514,567752,878,6:17.089,0
1515,568109,874,6:18.081,0
1516,568546,877,6:19.294,0
1517,568978,868,6:20.494,0
1518,569337,870,6:21.492,0
1519,569722,868,6:22.561,0
1520,570095,865,6:23.597,0
1521,570447,848,6:24.575,0
1522,570835,839,6:25.653,0
1523,571175,1121,6:26.597,0
1524,571508,1102,6:27.522,0
1525,571906,1145,6:28.628,0
1526,572235,1124,6:29.542,0
1527,572662,841,6:30.728,0
1528,573037,863,6:31.769,0
1529,573369,879,6:32.692,0
1530,573730,898,6:33.694,0
1531,574067,885,6:34.631,0
1532,574405,890,6:35.569,0
1533,574779,881,6:36.608,0
1534,575185,864,6:37.736,0
1535,575525,864,6:38.681,0
1536,575908,872,6:39.744,0
1537,576278,880,6:40.772,0
1538,576620,866,6:41.722,0
1539,577020,1095,6:42.833,0
1540,577394,823,6:43.872,0
1541,577783,1151,6:44.953,0
1542,578104,1123,6:45.844,0
1543,578473,1122,6:46.869,0
1544,578850,852,6:47.917,0
1545,579194,853,6:48.872,0
1546,579592,857,6:49.978,0
1547,579935,851,6:50.931,0
1548,580289,857,6:51.914,0
1549,580619,1139,6:52.831,0
1550,580794,753,6:53.317,2
1551,581312,815,6:54.756,0
1552,581645,1086,6:55.681,0
1553,581964,1183,6:56.567,0
1554,582337,959,6:57.603,0
1555,582659,1153,6:58.497,0
1556,582995,891,6:59.431,0
1557,583336,896,7:00.378,0
1558,583741,879,7:01.503,0
1559,584064,1123,7:02.400,0
1560,584408,886,7:03.356,0
1561,584785,896,7:04.403,0
1562,585105,832,7:05.292,0
1563,585447,819,7:06.242,0
1564,585838,1041,7:07.328,0
1565,586214,1062,7:08.372,0
1566,586538,1076,7:09.272,0
1567,586937,888,7:10.381,0
1568,587285,1160,7:11.347,0
1569,587629,933,7:12.303,0
1570,588029,907,7:13.414,0
1571,588384,863,7:14.400,0
1572,588750,841,7:15.417,0
1573,589061,824,7:16.281,0
1574,589419,1130,7:17.275,0
1575,589759,887,7:18.219,0
1576,590143,882,7:19.286,0
1577,590491,887,7:20.253,0
1578,590834,885,7:21.206,0
1579,591185,877,7:22.181,0
1580,591506,891,7:23.072,0
1581,591847,890,7:24.019,0
1582,592235,861,7:25.097,0
1583,592575,877,7:26.042,0
1584,592937,1107,7:27.047,0
1585,593280,936,7:28.000,0
1586,593635,889,7:28.986,0
1587,593996,885,7:29.989,0
1588,594339,852,7:30.942,0
1589,594727,857,7:32.019,0
1590,595069,838,7:32.969,0
1591,595416,423,7:33.933,0
1592,595738,716,7:34.828,0
1593,596080,1035,7:35.778,0
1594,596451,1048,7:36.808,0
1595,596808,1077,7:37.800,0
1596,597158,1084,7:38.772,0
1597,597492,976,7:39.700,0
1598,597824,1070,7:40.622,0
1599,598188,615,7:41.633,0
1600,598546,717,7:42.628,0
1601,598898,906,7:43.606,0
1602,599288,1012,7:44.689,0
1603,599637,961,7:45.658,0
1604,599997,1001,7:46.658,0
1605,600358,1012,7:47.661,0
1606,600745,867,7:48.736,0
1607,601109,921,7:49.747,0
1608,601485,863,7:50.792,0
1609,601827,887,7:51.742,0
1610,602172,915,7:52.700,0
1611,602530,901,7:53.694,0
1612,602910,865,7:54.750,0
1613,603275,797,7:55.764,0
1614,603629,816,7:56.747,0
1615,603976,649,7:57.711,0
1616,604307,776,7:58.631,0
1617,604655,877,7:59.597,0
1618,605019,922,8:00.608,0
1619,605387,925,8:01.631,0
1620,605745,900,8:02.625,0
1621,606080,978,8:03.556,0
1622,606422,1027,8:04.506,0
1623,606753,978,8:05.425,0
1624,607101,900,8:06.392,0
1625,607453,895,8:07.369,0
1626,607799,900,8:08.331,0
1627,608121,874,8:09.225,0
1628,608439,889,8:10.108,0
1629,608757,924,8:10.992,0
1630,609074,950,8:11.872,0
1631,609401,913,8:12.781,0
1632,609738,866,8:13.717,0
1633,610069,801,8:14.636,0
1634,610380,647,8:15.500,0
1635,610683,761,8:16.342,0
1636,611005,808,8:17.236,0
1637,611323,853,8:18.119,0
1638,611647,908,8:19.019,0
1639,611968,920,8:19.911,0
1640,612283,884,8:20.786,0
1641,612590,866,8:21.639,0
1642,612888,913,8:22.467,0
1643,613186,923,8:23.294,0
1644,613500,867,8:24.167,0
1645,613811,899,8:25.031,0
1646,614116,1048,8:25.878,0
1647,614419,987,8:26.719,0
1648,614720,1005,8:27.556,0
1649,615018,947,8:28.383,0
1650,615317,811,8:29.214,0
1651,615630,916,8:30.083,0
1652,615960,962,8:31.000,0
1653,616278,994,8:31.883,0
1654,616601,959,8:32.781,0
1655,616909,925,8:33.636,0
1656,617224,859,8:34.511,0
1657,617531,810,8:35.364,0
1658,617841,822,8:36.225,0
1659,618169,762,8:37.136,0
1660,618482,664,8:38.006,0
1661,618779,692,8:38.831,0
1662,619062,1041,8:39.617,0
1663,619235,1139,8:40.097,2
1664,619643,553,8:41.231,0
1665,619930,789,8:42.028,0
1666,620228,932,8:42.856,0
1667,620536,963,8:43.711,0
1668,620829,1082,8:44.525,0
1669,621112,1213,8:45.311,0
1670,621389,1234,8:46.081,0
1671,621668,1321,8:46.856,0
1672,621962,1120,8:47.672,0
1673,622255,944,8:48.486,0
1674,622550,840,8:49.306,0
1675,622863,861,8:50.175,0
1676,623156,912,8:50.989,0
1677,623439,946,8:51.775,0
1678,623726,859,8:52.572,0
1679,624015,786,8:53.375,0
1680,624322,752,8:54.228,0
1681,624633,835,8:55.092,0
1682,624933,780,8:55.925,0
1683,625241,756,8:56.781,0
1684,625534,790,8:57.594,0
1685,625814,843,8:58.372,0
1686,626105,876,8:59.181,0
1687,626397,922,8:59.992,0
1688,626715,921,9:00.875,0
1689,627019,890,9:01.719,0
1690,627320,908,9:02.556,0
1691,627624,866,9:03.400,0
1692,627914,861,9:04.206,0
1693,628196,972,9:04.989,0
1694,628492,976,9:05.811,0
1695,628795,988,9:06.653,0
1696,629108,925,9:07.522,0
1697,629414,988,9:08.372,0
1698,629711,915,9:09.197,0
1699,630011,893,9:10.031,0
1700,630306,945,9:10.850,0
1701,630605,960,9:11.681,0
1702,630910,943,9:12.528,0
1703,631218,901,9:13.383,0
1704,631433,888,9:13.981,1
1705,631840,835,9:15.111,0
1706,632124,774,9:15.900,0
1707,632428,763,9:16.744,0
1708,632729,771,9:17.581,0
1709,633033,819,9:18.425,0
1710,633343,876,9:19.286,0
1711,633654,870,9:20.150,0
1712,633966,797,9:21.017,0
1713,634259,832,9:21.831,0
1714,634546,822,9:22.628,0
1715,634851,882,9:23.475,0
1716,635157,909,9:24.325,0
1717,635470,949,9:25.194,0
1718,635783,998,9:26.064,0
1719,636091,1031,9:26.919,0
1720,636397,994,9:27.769,0
1721,636694,933,9:28.594,0
1722,636996,943,9:29.433,0
1723,637317,919,9:30.325,0
1724,637637,877,9:31.214,0
1725,637953,838,9:32.092,0
1726,638272,869,9:32.978,0
1727,638573,889,9:33.814,0
1728,638884,873,9:34.678,0
1729,639185,872,9:35.514,0
1730,639501,873,9:36.392,0
1731,639836,860,9:37.322,0
1732,640165,896,9:38.236,0
1733,640467,888,9:39.075,0
1734,640770,893,9:39.917,0
1735,641080,900,9:40.778,0
1736,641406,944,9:41.683,0
1737,641744,765,9:42.622,0
1738,642096,893,9:43.600,0
1739,642449,846,9:44.581,0
1740,642770,783,9:45.472,0
1741,643089,742,9:46.358,0
1742,643416,822,9:47.267,0
1743,643743,876,9:48.175,0
1744,644072,887,9:49.089,0
1745,644411,929,9:50.031,0
1746,644733,961,9:50.925,0
1747,645034,940,9:51.761,0
1748,645328,987,9:52.578,0
1749,645618,1232,9:53.383,0
1750,645952,1023,9:54.311,0
