,Sample #,MLII,Time,Type
873,299267,1296,3:51.297,0
874,299625,1310,3:52.292,0
875,299989,1277,3:53.303,0
876,300325,1247,3:54.236,0
877,300639,1230,3:55.108,0
878,300970,1224,3:56.028,0
879,301301,1290,3:56.947,0
880,301657,1287,3:57.936,0
881,302025,1263,3:58.958,0
882,302393,1273,3:59.981,0
883,302745,1315,4:00.958,0
884,303101,1286,4:01.947,0
885,303473,1253,4:02.981,0
886,303862,1282,4:04.061,0
887,304239,1292,4:05.108,0
888,304611,1282,4:06.142,0
889,304977,1284,4:07.158,0
890,305338,1351,4:08.161,0
891,305705,1291,4:09.181,0
892,306081,1284,4:10.225,0
893,306471,1259,4:11.308,0
894,306832,1256,4:12.311,0
895,307189,1255,4:13.303,0
896,307544,1282,4:14.289,0
897,307908,1232,4:15.300,0
898,308637,1313,4:17.325,0
899,308980,1256,4:18.278,0
900,309327,1217,4:19.242,0
901,309668,1295,4:20.189,0
902,310028,1275,4:21.189,0
903,310407,1261,4:22.242,0
904,310785,1268,4:23.292,0
905,311133,1319,4:24.258,0
906,311477,1307,4:25.214,0
907,311824,1313,4:26.178,0
908,312172,1287,4:27.144,0
909,312539,1259,4:28.164,0
910,312905,1258,4:29.181,0
911,313248,1247,4:30.133,0
912,313594,1179,4:31.094,0
913,313943,1239,4:32.064,0
914,314287,1265,4:33.019,0
915,314650,1313,4:34.028,0
916,314986,1322,4:34.961,0
917,315305,1303,4:35.847,0
918,315612,1279,4:36.700,0
919,315923,1271,4:37.564,0
920,316234,1267,4:38.428,0
921,316564,1284,4:39.344,0
922,316902,1267,4:40.283,0
923,317232,1308,4:41.200,0
924,317585,1283,4:42.181,0
925,317928,1310,4:43.133,0
926,318279,1271,4:44.108,0
927,318636,1314,4:45.100,0
928,319018,1312,4:46.161,0
929,319400,1278,4:47.222,0
930,319760,1279,4:48.222,0
931,320107,1298,4:49.186,0
932,320468,1260,4:50.189,0
933,320838,1295,4:51.217,0
934,321220,1260,4:52.278,0
935,321584,1291,4:53.289,0
936,321949,1292,4:54.303,0
937,322301,1277,4:55.281,0
938,322648,1301,4:56.244,0
939,323014,1305,4:57.261,0
940,323392,1324,4:58.311,0
941,323761,1318,4:59.336,0
942,324112,1324,5:00.311,0
943,324455,1324,5:01.264,0
944,324815,1304,5:02.264,0
945,325182,1303,5:03.283,0
946,325547,1311,5:04.297,0
947,325912,1316,5:05.311,0
948,326257,1304,5:06.269,0
949,326571,1320,5:07.142,0
950,326884,1316,5:08.011,0
951,327202,1299,5:08.894,0
952,327555,1307,5:09.875,0
953,327916,1296,5:10.878,0
954,328268,1292,5:11.856,0
955,328618,1286,5:12.828,0
956,328973,1255,5:13.814,0
957,329339,1275,5:14.831,0
958,329721,1278,5:15.892,0
959,330090,1312,5:16.917,0
960,330465,1306,5:17.958,0
961,330826,1274,5:18.961,0
962,331197,1307,5:19.992,0
963,331574,1298,5:21.039,0
964,331952,1318,5:22.089,0
965,332321,1290,5:23.114,0
966,332688,1258,5:24.133,0
967,333051,1265,5:25.142,0
968,333405,1274,5:26.125,0
969,333742,1273,5:27.061,0
970,334110,1266,5:28.083,0
971,334457,1324,5:29.047,0
972,334785,1272,5:29.958,0
973,335095,1328,5:30.819,0
974,335399,1299,5:31.664,0
975,335709,1371,5:32.525,0
976,336019,1368,5:33.386,0
977,336345,1264,5:34.292,0
978,336669,1227,5:35.192,0
979,336994,1242,5:36.094,0
980,337310,1214,5:36.972,0
981,337624,1244,5:37.844,0
982,337951,1296,5:38.753,0
983,338300,1281,5:39.722,0
984,338660,1261,5:40.722,0
985,339015,1246,5:41.708,0
986,339361,1257,5:42.669,0
987,339724,1263,5:43.678,0
988,340072,1291,5:44.644,0
989,340434,1284,5:45.650,0
990,340785,1259,5:46.625,0
991,341115,1246,5:47.542,0
992,341442,1239,5:48.450,0
993,341773,1291,5:49.369,0
994,342124,1243,5:50.344,0
995,342506,1264,5:51.406,0
996,342888,1263,5:52.467,0
997,343268,1267,5:53.522,0
998,343635,1253,5:54.542,0
999,344007,1257,5:55.575,0
1000,344378,1240,5:56.606,0
1001,344746,1278,5:57.628,0
1002,345124,1236,5:58.678,0
1003,345487,1247,5:59.686,0
1004,345827,1251,6:00.631,0
1005,346154,1287,6:01.539,0
1006,346497,1270,6:02.492,0
1007,346860,1230,6:03.500,0
1008,347205,1325,6:04.458,0
1009,347527,1292,6:05.353,0
1010,347857,1264,6:06.269,0
1011,348190,1268,6:07.194,0
1012,348520,1295,6:08.111,0
1013,348868,1292,6:09.078,0
1014,349228,1300,6:10.078,0
1015,349593,1300,6:11.092,0
1016,349930,1294,6:12.028,0
1017,350239,1349,6:12.886,0
1018,350538,1352,6:13.717,0
1019,350842,1315,6:14.561,0
1020,351149,1324,6:15.414,0
1021,351455,1321,6:16.264,0
1022,351779,1300,6:17.164,0
1023,352101,1317,6:18.058,0
1024,352441,1306,6:19.003,0
1025,352786,1294,6:19.961,0
1026,353151,1297,6:20.975,0
1027,353534,1283,6:22.039,0
1028,353898,1302,6:23.050,0
1029,354250,1292,6:24.028,0
1030,354580,1260,6:24.944,0
1031,354909,1269,6:25.858,0
1032,355232,1275,6:26.756,0
1033,355573,1327,6:27.703,0
1034,355930,1327,6:28.694,0
1035,356292,1305,6:29.700,0
1036,356646,1285,6:30.683,0
1037,356994,1268,6:31.650,0
1038,357360,1282,6:32.667,0
1039,357744,1293,6:33.733,0
1040,358129,1283,6:34.803,0
1041,358498,1300,6:35.828,0
1042,358862,1297,6:36.839,0
1043,359220,1308,6:37.833,0
1044,359579,1294,6:38.831,0
1045,359959,1267,6:39.886,0
1046,360333,1297,6:40.925,0
1047,360700,1250,6:41.944,0
1048,361031,1332,6:42.864,0
1049,361361,1315,6:43.781,0
1050,361717,1300,6:44.769,0
1051,362057,1310,6:45.714,0
1052,362408,1267,6:46.689,0
1053,362743,1326,6:47.619,0
1054,363048,1364,6:48.467,0
1055,363346,1347,6:49.294,0
1056,363642,1333,6:50.117,0
1057,363938,1313,6:50.939,0
1058,364267,1305,6:51.853,0
1059,364619,1300,6:52.831,0
1060,364954,1298,6:53.761,0
1061,365270,1303,6:54.639,0
1062,365582,1303,6:55.506,0
1063,365913,1296,6:56.425,0
1064,366275,1316,6:57.431,0
1065,366653,1292,6:58.481,0
1066,367036,1278,6:59.544,0
1067,367413,1304,7:00.592,0
1068,367782,1282,7:01.617,0
1069,368156,1303,7:02.656,0
1070,368549,1281,7:03.747,0
1071,368944,1276,7:04.844,0
1072,369317,1258,7:05.881,0
1073,369656,1304,7:06.822,0
1074,370013,1295,7:07.814,0
1075,370370,1299,7:08.806,0
1076,370728,1305,7:09.800,0
1077,371092,1328,7:10.811,0
1078,371450,1307,7:11.806,0
1079,371803,1291,7:12.786,0
1080,372148,1282,7:13.744,0
1081,372501,1279,7:14.725,0
1082,372878,1278,7:15.772,0
1083,373238,1321,7:16.772,0
1084,373594,1298,7:17.761,0
1085,373943,1290,7:18.731,0
1086,374300,1314,7:19.722,0
1087,374661,1302,7:20.725,0
1088,375032,1276,7:21.756,0
1089,375413,1275,7:22.814,0
1090,375773,1312,7:23.814,0
1091,376122,1296,7:24.783,0
1092,376474,1307,7:25.761,0
1093,376836,1287,7:26.767,0
1094,377205,1290,7:27.792,0
1095,377567,1281,7:28.797,0
1096,377925,1305,7:29.792,0
1097,378285,1289,7:30.792,0
1098,378624,1309,7:31.733,0
1099,378972,1307,7:32.700,0
1100,379345,1301,7:33.736,0
1101,379720,1302,7:34.778,0
1102,380074,1329,7:35.761,0
1103,380414,1318,7:36.706,0
1104,380756,1286,7:37.656,0
1105,381119,1294,7:38.664,0
1106,381465,1347,7:39.625,0
1107,381795,1316,7:40.542,0
1108,382141,1318,7:41.503,0
1109,382468,1300,7:42.411,0
1110,382796,1327,7:43.322,0
1111,383121,1324,7:44.225,0
1112,383468,1295,7:45.189,0
1113,383844,1295,7:46.233,0
1114,384196,1307,7:47.211,0
1115,384547,1266,7:48.186,0
1116,384894,1292,7:49.150,0
1117,385244,1288,7:50.122,0
1118,385605,1312,7:51.125,0
1119,385980,1300,7:52.167,0
1120,386357,1280,7:53.214,0
1121,386715,1296,7:54.208,0
1122,387068,1259,7:55.189,0
1123,387421,1261,7:56.169,0
1124,387767,1289,7:57.131,0
1125,388135,1258,7:58.153,0
1126,388475,1285,7:59.097,0
1127,388796,1257,7:59.989,0
1128,389107,1314,8:00.853,0
1129,389432,1318,8:01.756,0
1130,389769,1296,8:02.692,0
1131,390117,1290,8:03.658,0
1132,390466,1307,8:04.628,0
1133,390823,1295,8:05.619,0
1134,391175,1310,8:06.597,0
1135,391523,1315,8:07.564,0
1136,391875,1286,8:08.542,0
1137,392254,1315,8:09.594,0
1138,392627,1312,8:10.631,0
1139,392980,1336,8:11.611,0
1140,393321,1306,8:12.558,0
1141,393673,1336,8:13.536,0
1142,394029,1312,8:14.525,0
1143,394391,1297,8:15.531,0
1144,394773,1303,8:16.592,0
1145,395129,1325,8:17.581,0
1146,395458,1348,8:18.494,0
1147,395801,1339,8:19.447,0
1148,396151,1313,8:20.419,0
1149,396525,1311,8:21.458,0
1150,396897,1301,8:22.492,0
1151,397267,1304,8:23.519,0
1152,397622,1335,8:24.506,0
1153,397965,1319,8:25.458,0
1154,398314,1315,8:26.428,0
1155,398682,1286,8:27.450,0
1156,399045,1330,8:28.458,0
1157,399411,1306,8:29.475,0
1158,399764,1314,8:30.456,0
1159,400112,1283,8:31.422,0
1160,400450,1306,8:32.361,0
1161,400801,1308,8:33.336,0
1162,401147,1305,8:34.297,0
1163,401490,1296,8:35.250,0
1164,401828,1308,8:36.189,0
1165,402177,1296,8:37.158,0
1166,402534,1307,8:38.150,0
1167,402897,1310,8:39.158,0
1168,403282,1297,8:40.228,0
1169,403660,1324,8:41.278,0
1170,404030,1300,8:42.306,0
1171,404381,1300,8:43.281,0
1172,404750,1282,8:44.306,0
1173,405129,1293,8:45.358,0
1174,405501,1316,8:46.392,0
1175,405885,1305,8:47.458,0
1176,406249,1310,8:48.469,0
1177,406605,1291,8:49.458,0
1178,406957,1317,8:50.436,0
1179,407339,1316,8:51.497,0
1180,407727,1305,8:52.575,0
1181,408088,1330,8:53.578,0
1182,408451,1300,8:54.586,0
1183,408807,1306,8:55.575,0
1184,409155,1313,8:56.542,0
1185,409529,1304,8:57.581,0
1186,409910,1286,8:58.639,0
1187,410279,1284,8:59.664,0
1188,410630,1302,9:00.639,0
1189,410980,1302,9:01.611,0
1190,411331,1323,9:02.586,0
1191,411707,1309,9:03.631,0
1192,412079,1316,9:04.664,0
1193,412439,1334,9:05.664,0
1194,412792,1329,9:06.644,0
1195,413149,1320,9:07.636,0
1196,413498,1336,9:08.606,0
1197,413863,1316,9:09.619,0
1198,414254,1306,9:10.706,0
1199,414615,1336,9:11.708,0
1200,414961,1313,9:12.669,0
1201,415317,1322,9:13.658,0
1202,415669,1321,9:14.636,0
1203,416041,1302,9:15.669,0
1204,416410,1287,9:16.694,0
1205,416769,1324,9:17.692,0
1206,417123,1339,9:18.675,0
1207,417469,1327,9:19.636,0
1208,417816,1328,9:20.600,0
1209,418183,1335,9:21.619,0
1210,418563,1308,9:22.675,0
1211,418916,1320,9:23.656,0
1212,419265,1322,9:24.625,0
1213,419621,1305,9:25.614,0
1214,419970,1300,9:26.583,0
1215,420341,1303,9:27.614,0
1216,420699,1322,9:28.608,0
1217,421066,1309,9:29.628,0
1218,421420,1295,9:30.611,0
1219,421761,1293,9:31.558,0
1220,422113,1285,9:32.536,0
1221,422482,1297,9:33.561,0
1222,422859,1303,9:34.608,0
1223,423215,1313,9:35.597,0
1224,423553,1329,9:36.536,0
1225,423890,1324,9:37.472,0
1226,424229,1294,9:38.414,0
1227,424560,1315,9:39.333,0
1228,424893,1295,9:40.258,0
1229,425240,1326,9:41.222,0
1230,425583,1288,9:42.175,0
1231,425920,1316,9:43.111,0
1232,426265,1338,9:44.069,0
1233,426620,1338,9:45.056,0
1234,427004,1311,9:46.122,0
1235,427378,1304,9:47.161,0
1236,427734,1304,9:48.150,0
1237,428093,1268,9:49.147,0
1238,428437,1299,9:50.103,0
1239,428796,1290,9:51.100,0
1240,429173,1293,9:52.147,0
1241,429554,1298,9:53.206,0
1242,429908,1297,9:54.189,0
1243,430258,1278,9:55.161,0
1244,430623,1296,9:56.175,0
1245,430983,1320,9:57.175,0
1246,431354,1332,9:58.206,0
1247,431723,1344,9:59.231,0
1248,432069,1329,0:00.192,0
1249,432416,1311,0:01.156,0
1250,432756,1321,0:02.100,0
1251,433091,1351,0:03.031,0
1252,433453,1321,0:04.036,0
1253,433815,1290,0:05.042,0
1254,434163,1276,0:06.008,0
1255,434498,1290,0:06.939,0
1256,434851,1279,0:07.919,0
1257,435217,1292,0:08.936,0
1258,435584,1321,0:09.956,0
1259,435957,1304,0:10.992,0
1260,436331,1299,0:12.031,0
1261,436675,1307,0:12.986,0
1262,437018,1306,0:13.939,0
1263,437384,1308,0:14.956,0
1264,437767,1298,0:16.019,0
1265,438134,1334,0:17.039,0
1266,438481,1336,0:18.003,0
1267,438829,1309,0:18.969,0
1268,439175,1305,0:19.931,0
1269,439525,1307,0:20.903,0
1270,439877,1295,0:21.881,0
1271,440232,1306,0:22.867,0
1272,440583,1275,0:23.842,0
1273,440925,1277,0:24.792,0
1274,441254,1291,0:25.706,0
1275,441604,1291,0:26.678,0
1276,441953,1311,0:27.647,0
1277,442311,1284,0:28.642,0
1278,442650,1322,0:29.583,0
1279,442967,1341,0:30.464,0
1280,443289,1299,0:31.358,0
1281,443607,1324,0:32.242,0
1282,443939,1338,0:33.164,0
1283,444298,1358,0:34.161,0
1284,444646,1321,0:35.128,0
1285,444975,1307,0:36.042,0
1286,445306,1320,0:36.961,0
1287,445642,1302,0:37.894,0
1288,445996,1298,0:38.878,0
1289,446349,1288,0:39.858,0
1290,446713,1269,0:40.869,0
1291,447074,1271,0:41.872,0
1292,447418,1289,0:42.828,0
1293,447757,1286,0:43.769,0
1294,448111,1306,0:44.753,0
1295,448462,1316,0:45.728,0
1296,448826,1323,0:46.739,0
1297,449181,1283,0:47.725,0
1298,449515,1274,0:48.653,0
1299,449863,1281,0:49.619,0
1300,450212,1279,0:50.589,0
1301,450555,1343,0:51.542,0
1302,450909,1282,0:52.525,0
1303,451253,1365,0:53.481,0
1304,451598,1335,0:54.439,0
1305,451939,1331,0:55.386,0
1306,452282,1320,0:56.339,0
1307,452643,1333,0:57.342,0
1308,452999,1339,0:58.331,0
1309,453352,1332,0:59.311,0
1310,453694,1320,1:00.261,0
1311,454029,1307,1:01.192,0
1312,454377,1308,1:02.158,0
1313,454718,1306,1:03.106,0
1314,455085,1287,1:04.125,0
1315,455451,1308,1:05.142,0
1316,455801,1330,1:06.114,0
1317,456133,1290,1:07.036,0
1318,456469,1306,1:07.969,0
1319,456816,1265,1:08.933,0
1320,457175,1289,1:09.931,0
1321,457518,1322,1:10.883,0
1322,457861,1308,1:11.836,0
1323,458210,1301,1:12.806,0
1324,458545,1319,1:13.736,0
1325,458887,1292,1:14.686,0
1326,459251,1290,1:15.697,0
1327,459602,1291,1:16.672,0
1328,459960,1292,1:17.667,0
1329,460305,1317,1:18.625,0
1330,460628,1330,1:19.522,0
1331,460979,1309,1:20.497,0
1332,461330,1307,1:21.472,0
1333,461673,1319,1:22.425,0
1334,462019,1316,1:23.386,0
1335,462356,1324,1:24.322,0
1336,462691,1317,1:25.253,0
1337,463023,1331,1:26.175,0
1338,463379,1339,1:27.164,0
1339,463759,1340,1:28.219,0
1340,464115,1337,1:29.208,0
1341,464466,1334,1:30.183,0
1342,464800,1347,1:31.111,0
1343,465147,1287,1:32.075,0
1344,465501,1328,1:33.058,0
1345,465865,1310,1:34.069,0
1346,466219,1313,1:35.053,0
1347,466556,1317,1:35.989,0
1348,466879,1327,1:36.886,0
1349,467207,1314,1:37.797,0
1350,467554,1320,1:38.761,0
1351,467904,1345,1:39.733,0
1352,468264,1328,1:40.733,0
1353,468610,1319,1:41.694,0
1354,468932,1331,1:42.589,0
1355,469271,1320,1:43.531,0
1356,469613,1318,1:44.481,0
1357,469963,1278,1:45.453,0
1358,470328,1273,1:46.467,0
1359,470681,1265,1:47.447,0
1360,471032,1260,1:48.422,0
1361,471371,1282,1:49.364,0
1362,471713,1291,1:50.314,0
1363,472076,1320,1:51.322,0
1364,472438,1313,1:52.328,0
1365,472798,1313,1:53.328,0
1366,473149,1289,1:54.303,0
1367,473502,1289,1:55.283,0
1368,473856,1270,1:56.267,0
1369,474196,1320,1:57.211,0
1370,474556,1304,1:58.211,0
1371,474918,1256,1:59.217,0
1372,475262,1263,2:00.172,0
1373,475590,1281,2:01.083,0
1374,475929,1300,2:02.025,0
1375,476292,1296,2:03.033,0
1376,476652,1305,2:04.033,0
1377,477021,1265,2:05.058,0
1378,477370,1280,2:06.028,0
1379,477713,1287,2:06.981,0
1380,478041,1254,2:07.892,0
1381,478386,1253,2:08.850,0
1382,478748,1242,2:09.856,0
1383,479116,1252,2:10.878,0
1384,479462,1296,2:11.839,0
1385,479807,1279,2:12.797,0
1386,480161,1289,2:13.781,0
1387,480518,1302,2:14.772,0
1388,480874,1302,2:15.761,0
1389,481250,1294,2:16.806,0
1390,481612,1326,2:17.811,0
1391,481947,1360,2:18.742,0
1392,482286,1321,2:19.683,0
1393,482627,1314,2:20.631,0
1394,482997,1264,2:21.658,0
1395,483342,1274,2:22.617,0
1396,483690,1248,2:23.583,0
1397,484031,1272,2:24.531,0
1398,484362,1261,2:25.450,0
1399,484703,1287,2:26.397,0
1400,485046,1321,2:27.350,0
1401,485406,1290,2:28.350,0
1402,485771,1306,2:29.364,0
1403,486125,1289,2:30.347,0
1404,486475,1309,2:31.319,0
1405,486836,1298,2:32.322,0
1406,487213,1278,2:33.369,0
1407,487596,1304,2:34.433,0
1408,487954,1343,2:35.428,0
1409,488304,1323,2:36.400,0
1410,488654,1320,2:37.372,0
1411,489005,1254,2:38.347,0
1412,489361,1256,2:39.336,0
1413,489719,1255,2:40.331,0
1414,490084,1230,2:41.344,0
1415,490432,1275,2:42.311,0
1416,490762,1296,2:43.228,0
1417,491102,1274,2:44.172,0
1418,491457,1284,2:45.158,0
1419,491814,1272,2:46.150,0
1420,492165,1241,2:47.125,0
1421,492495,1314,2:48.042,0
1422,492820,1285,2:48.944,0
1423,493147,1264,2:49.853,0
1424,493480,1287,2:50.778,0
1425,493820,1311,2:51.722,0
1426,494173,1336,2:52.703,0
1427,494511,1321,2:53.642,0
1428,494839,1316,2:54.553,0
1429,495168,1283,2:55.467,0
1430,495504,1300,2:56.400,0
1431,495853,1289,2:57.369,0
1432,496214,1273,2:58.372,0
1433,496575,1265,2:59.375,0
1434,496924,1265,3:00.344,0
1435,497243,1268,3:01.231,0
1436,497569,1267,3:02.136,0
1437,497902,1315,3:03.061,0
1438,498241,1293,3:04.003,0
1439,498575,1245,3:04.931,0
1440,498890,1284,3:05.806,0
1441,499190,1307,3:06.639,0
1442,499509,1328,3:07.525,0
1443,499820,1312,3:08.389,0
1444,500137,1334,3:09.269,0
1445,500463,1327,3:10.175,0
1446,500790,1347,3:11.083,0
1447,501117,1305,3:11.992,0
1448,501438,1254,3:12.883,0
1449,501761,1278,3:13.781,0
1450,502080,1299,3:14.667,0
1451,502427,1290,3:15.631,0
1452,502771,1288,3:16.586,0
1453,503105,1301,3:17.514,0
1454,503420,1362,3:18.389,0
1455,503723,1348,3:19.231,0
1456,504044,1319,3:20.122,0
1457,504377,1309,3:21.047,0
1458,504722,1292,3:22.006,0
1459,505088,1321,3:23.022,0
1460,505437,1305,3:23.992,0
1461,505768,1299,3:24.911,0
1462,506086,1362,3:25.794,0
1463,506419,1294,3:26.719,0
1464,506767,1314,3:27.686,0
1465,507111,1302,3:28.642,0
1466,507444,1296,3:29.567,0
1467,507791,1305,3:30.531,0
1468,508133,1292,3:31.481,0
1469,508481,1270,3:32.447,0
1470,508849,1252,3:33.469,0
1471,509231,1239,3:34.531,0
1472,509607,1272,3:35.575,0
1473,509951,1290,3:36.531,0
1474,510301,1269,3:37.503,0
1475,510664,1274,3:38.511,0
1476,511036,1260,3:39.544,0
1477,511411,1269,3:40.586,0
1478,511771,1329,3:41.586,0
1479,512123,1335,3:42.564,0
1480,512468,1328,3:43.522,0
1481,512822,1295,3:44.506,0
1482,513190,1292,3:45.528,0
1483,513555,1353,3:46.542,0
1484,513910,1287,3:47.528,0
1485,514266,1278,3:48.517,0
1486,514613,1300,3:49.481,0
1487,514966,1276,3:50.461,0
1488,515333,1304,3:51.481,0
1489,515704,1303,3:52.511,0
1490,516083,1309,3:53.564,0
1491,516440,1275,3:54.556,0
1492,516790,1266,3:55.528,0
1493,517134,1329,3:56.483,0
1494,517503,1346,3:57.508,0
1495,517877,1338,3:58.547,0
1496,518234,1325,3:59.539,0
1497,518580,1308,4:00.500,0
1498,518932,1307,4:01.478,0
1499,519282,1324,4:02.450,0
1500,519643,1320,4:03.453,0
1501,520012,1316,4:04.478,0
1502,520384,1307,4:05.511,0
1503,520736,1275,4:06.489,0
1504,521078,1300,4:07.439,0
1505,521439,1289,4:08.442,0
1506,521812,1305,4:09.478,0
1507,522173,1315,4:10.481,0
1508,522538,1295,4:11.494,0
1509,522873,1312,4:12.425,0
1510,523219,1300,4:13.386,0
1511,523562,1308,4:14.339,0
1512,523914,1289,4:15.317,0
1513,524261,1298,4:16.281,0
1514,524617,1301,4:17.269,0
1515,524966,1278,4:18.239,0
1516,525313,1299,4:19.203,0
1517,525653,1326,4:20.147,0
1518,526021,1308,4:21.169,0
1519,526400,1288,4:22.222,0
1520,526768,1309,4:23.244,0
1521,527128,1318,4:24.244,0
1522,527483,1309,4:25.231,0
1523,527825,1376,4:26.181,0
1524,528158,1372,4:27.106,0
1525,528506,1329,4:28.072,0
1526,528873,1330,4:29.092,0
1527,529224,1298,4:30.067,0
1528,529578,1313,4:31.050,0
1529,529942,1325,4:32.061,0
1530,530311,1300,4:33.086,0
1531,530688,1319,4:34.133,0
1532,531066,1298,4:35.183,0
1533,531430,1318,4:36.194,0
1534,531777,1316,4:37.158,0
1535,532014,1325,4:37.817,1
1536,532473,1302,4:39.092,0
1537,532864,1281,4:40.178,0
1538,533236,1256,4:41.211,0
1539,533598,1275,4:42.217,0
1540,533954,1276,4:43.206,0
1541,534315,1283,4:44.208,0
1542,534686,1288,4:45.239,0
1543,535057,1267,4:46.269,0
1544,535419,1312,4:47.275,0
1545,535769,1305,4:48.247,0
1546,536117,1282,4:49.214,0
1547,536481,1294,4:50.225,0
1548,536872,1279,4:51.311,0
1549,537271,1273,4:52.419,0
1550,537657,1262,4:53.492,0
1551,538040,1277,4:54.556,0
1552,538400,1275,4:55.556,0
1553,538748,1268,4:56.522,0
1554,539124,1262,4:57.567,0
1555,539505,1297,4:58.625,0
1556,539876,1293,4:59.656,0
1557,540217,1307,5:00.603,0
1558,540569,1292,5:01.581,0
1559,540936,1308,5:02.600,0
1560,541305,1286,5:03.625,0
1561,541665,1294,5:04.625,0
1562,542032,1304,5:05.644,0
1563,542397,1285,5:06.658,0
1564,542740,1316,5:07.611,0
1565,543086,1294,5:08.572,0
1566,543467,1308,5:09.631,0
1567,543847,1297,5:10.686,0
1568,544204,1337,5:11.678,0
1569,544556,1290,5:12.656,0
1570,544915,1301,5:13.653,0
1571,545285,1279,5:14.681,0
1572,545656,1276,5:15.711,0
1573,546035,1292,5:16.764,0
1574,546413,1290,5:17.814,0
1575,546756,1313,5:18.767,0
1576,547096,1293,5:19.711,0
1577,547455,1298,5:20.708,0
1578,547837,1278,5:21.769,0
1579,548210,1299,5:22.806,0
1580,548575,1308,5:23.819,0
1581,548942,1307,5:24.839,0
1582,549304,1281,5:25.844,0
1583,549662,1303,5:26.839,0
1584,550048,1309,5:27.911,0
1585,550432,1287,5:28.978,0
1586,550798,1274,5:29.994,0
1587,551142,1296,5:30.950,0
1588,551484,1287,5:31.900,0
1589,551842,1283,5:32.894,0
1590,552204,1288,5:33.900,0
1591,552571,1294,5:34.919,0
1592,552931,1280,5:35.919,0
1593,553272,1283,5:36.867,0
1594,553625,1282,5:37.847,0
1595,553987,1268,5:38.853,0
1596,554355,1319,5:39.875,0
1597,554725,1293,5:40.903,0
1598,555091,1308,5:41.919,0
1599,555438,1299,5:42.883,0
1600,555773,1324,5:43.814,0
1601,556137,1319,5:44.825,0
1602,556511,1270,5:45.864,0
1603,556872,1304,5:46.867,0
1604,557232,1274,5:47.867,0
1605,557592,1281,5:48.867,0
1606,557943,1277,5:49.842,0
1607,558297,1302,5:50.825,0
1608,558674,1300,5:51.872,0
1609,559054,1291,5:52.928,0
1610,559406,1286,5:53.906,0
1611,559749,1283,5:54.858,0
1612,560112,1304,5:55.867,0
1613,560470,1281,5:56.861,0
1614,560836,1290,5:57.878,0
1615,561210,1304,5:58.917,0
1616,561561,1296,5:59.892,0
1617,561883,1286,6:00.786,0
1618,562190,1310,6:01.639,0
1619,562516,1319,6:02.544,0
1620,562884,1293,6:03.567,0
1621,563256,1259,6:04.600,0
1622,563612,1248,6:05.589,0
1623,563967,1286,6:06.575,0
1624,564331,1271,6:07.586,0
1625,564686,1322,6:08.572,0
1626,565051,1306,6:09.586,0
1627,565437,1296,6:10.658,0
1628,565819,1262,6:11.719,0
1629,566168,1288,6:12.689,0
1630,566526,1300,6:13.683,0
1631,566897,1286,6:14.714,0
1632,567275,1316,6:15.764,0
1633,567646,1291,6:16.794,0
1634,568016,1285,6:17.822,0
1635,568385,1294,6:18.847,0
1636,568731,1311,6:19.808,0
1637,569085,1280,6:20.792,0
1638,569465,1293,6:21.847,0
1639,569844,1301,6:22.900,0
1640,570199,1301,6:23.886,0
1641,570549,1303,6:24.858,0
1642,570909,1300,6:25.858,0
1643,571273,1318,6:26.869,0
1644,571631,1287,6:27.864,0
1645,572003,1305,6:28.897,0
1646,572369,1295,6:29.914,0
1647,572720,1324,6:30.889,0
1648,573059,1327,6:31.831,0
1649,573415,1316,6:32.819,0
1650,573802,1306,6:33.894,0
1651,574172,1334,6:34.922,0
1652,574529,1303,6:35.914,0
1653,574879,1330,6:36.886,0
1654,575217,1338,6:37.825,0
1655,575558,1312,6:38.772,0
1656,575911,1311,6:39.753,0
1657,576277,1315,6:40.769,0
1658,576642,1303,6:41.783,0
1659,576984,1326,6:42.733,0
1660,577332,1311,6:43.700,0
1661,577695,1321,6:44.708,0
1662,578078,1305,6:45.772,0
1663,578462,1294,6:46.839,0
1664,578831,1296,6:47.864,0
1665,579193,1277,6:48.869,0
1666,579550,1267,6:49.861,0
1667,579895,1318,6:50.819,0
1668,580267,1269,6:51.853,0
1669,580648,1280,6:52.911,0
1670,581023,1272,6:53.953,0
1671,581380,1277,6:54.944,0
1672,581737,1242,6:55.936,0
1673,582109,1252,6:56.969,0
1674,582487,1250,6:58.019,0
1675,582861,1281,6:59.058,0
1676,583231,1272,7:00.086,0
1677,583586,1286,7:01.072,0
1678,583950,1291,7:02.083,0
1679,584307,1287,7:03.075,0
1680,584682,1303,7:04.117,0
1681,585061,1293,7:05.169,0
1682,585417,1287,7:06.158,0
1683,585760,1299,7:07.111,0
1684,586108,1278,7:08.078,0
1685,586479,1309,7:09.108,0
1686,586853,1292,7:10.147,0
1687,587219,1293,7:11.164,0
1688,587589,1274,7:12.192,0
1689,587925,1263,7:13.125,0
1690,588269,1290,7:14.081,0
1691,588628,1294,7:15.078,0
1692,589007,1291,7:16.131,0
1693,589371,1296,7:17.142,0
1694,589727,1276,7:18.131,0
1695,590080,1255,7:19.111,0
1696,590436,1259,7:20.100,0
1697,590788,1298,7:21.078,0
1698,591158,1296,7:22.106,0
1699,591531,1289,7:23.142,0
1700,591870,1284,7:24.083,0
1701,592201,1285,7:25.003,0
1702,592533,1309,7:25.925,0
