,Sample #,MLII,Time,Type
874,204406,1179,9:27.794,0
875,204640,1177,9:28.444,0
876,204873,1155,9:29.092,0
877,205112,1158,9:29.756,0
878,205352,1159,9:30.422,0
879,205588,1187,9:31.078,0
880,205820,1175,9:31.722,0
881,206050,1156,9:32.361,0
882,206284,1147,9:33.011,0
883,206519,1140,9:33.664,0
884,206756,1167,9:34.322,0
885,206987,1176,9:34.964,0
886,207219,1153,9:35.608,0
887,207450,1169,9:36.250,0
888,207687,1167,9:36.908,0
889,207925,1187,9:37.569,0
890,208163,1196,9:38.231,0
891,208392,1178,9:38.867,0
892,208624,1169,9:39.511,0
893,208861,1168,9:40.169,0
894,209099,1176,9:40.831,0
895,209340,1212,9:41.500,0
896,209574,1197,9:42.150,0
897,209810,1191,9:42.806,0
898,210044,1186,9:43.456,0
899,210286,1182,9:44.128,0
900,210529,1186,9:44.803,0
901,210766,1223,9:45.461,0
902,210995,1206,9:46.097,0
903,211227,1184,9:46.742,0
904,211463,1180,9:47.397,0
905,211703,1191,9:48.064,0
906,211942,1226,9:48.728,0
907,212174,1217,9:49.372,0
908,212410,1195,9:50.028,0
909,212643,1178,9:50.675,0
910,212884,1185,9:51.344,0
911,213126,1203,9:52.017,0
912,213364,1214,9:52.678,0
913,213593,1192,9:53.314,0
914,213826,1188,9:53.961,0
915,214064,1200,9:54.622,0
916,214302,1219,9:55.283,0
917,214541,1232,9:55.947,0
918,214772,1210,9:56.589,0
919,215008,1197,9:57.244,0
920,215237,1185,9:57.881,0
921,215475,1190,9:58.542,0
922,215714,1197,9:59.206,0
923,215950,1169,9:59.861,0
924,216177,1162,0:00.492,0
925,216409,1163,0:01.136,0
926,216643,1202,0:01.786,0
927,216878,1213,0:02.439,0
928,217114,1193,0:03.094,0
929,217350,1177,0:03.750,0
930,217585,1193,0:04.403,0
931,217816,1226,0:05.044,0
932,218050,1232,0:05.694,0
933,218293,1227,0:06.369,0
934,218525,1208,0:07.014,0
935,218756,1195,0:07.656,0
936,218986,1214,0:08.294,0
937,219222,1228,0:08.950,0
938,219453,1202,0:09.592,0
939,219689,1185,0:10.247,0
940,219925,1186,0:10.903,0
941,220163,1181,0:11.564,0
942,220394,1213,0:12.206,0
943,220630,1212,0:12.861,0
944,220870,1202,0:13.528,0
945,221104,1193,0:14.178,0
946,221338,1190,0:14.828,0
947,221575,1195,0:15.486,0
948,221817,1228,0:16.158,0
949,222051,1221,0:16.808,0
950,222289,1205,0:17.469,0
951,222528,1183,0:18.133,0
952,222766,1189,0:18.794,0
953,222999,1216,0:19.442,0
954,223236,1238,0:20.100,0
955,223478,1222,0:20.772,0
956,223712,1206,0:21.422,0
957,223942,1190,0:22.061,0
958,224174,1211,0:22.706,0
959,224411,1235,0:23.364,0
960,224642,1208,0:24.006,0
961,224877,1188,0:24.658,0
962,225113,1182,0:25.314,0
963,225346,1196,0:25.961,0
964,225577,1236,0:26.603,0
965,225810,1220,0:27.250,0
966,226054,1207,0:27.928,0
967,226287,1216,0:28.575,0
968,226518,1209,0:29.217,0
969,226744,1192,0:29.844,0
970,226978,1200,0:30.494,0
971,227205,1218,0:31.125,0
972,227440,1216,0:31.778,0
973,227672,1209,0:32.422,0
974,227900,1196,0:33.056,0
975,228125,1192,0:33.681,0
976,228356,1202,0:34.322,0
977,228592,1195,0:34.978,0
978,228824,1176,0:35.622,0
979,229052,1182,0:36.256,0
980,229279,1181,0:36.886,0
981,229508,1171,0:37.522,0
982,229736,1179,0:38.156,0
983,229972,1189,0:38.811,0
984,230208,1187,0:39.467,0
985,230437,1209,0:40.103,0
986,230610,623,0:40.583,2
987,230896,1288,0:41.378,0
988,231135,1309,0:42.042,0
989,231365,1306,0:42.681,0
990,231598,1283,0:43.328,0
991,231828,1282,0:43.967,0
992,232056,1292,0:44.600,0
993,232284,1284,0:45.233,0
994,232517,1247,0:45.881,0
995,232757,1240,0:46.547,0
996,232986,1245,0:47.183,0
997,233219,1235,0:47.831,0
998,233450,1213,0:48.472,0
999,233691,1195,0:49.142,0
1000,233927,1211,0:49.797,0
1001,234164,1204,0:50.456,0
1002,234397,1198,0:51.103,0
1003,234632,1189,0:51.756,0
1004,234866,1192,0:52.406,0
1005,235000,681,0:52.778,2
1006,235345,1178,0:53.736,0
1007,235582,1173,0:54.394,0
1008,235816,1165,0:55.044,0
1009,236051,1191,0:55.697,0
1010,236288,1184,0:56.356,0
1011,236522,1181,0:57.006,0
1012,236755,1178,0:57.653,0
1013,236989,1180,0:58.303,0
1014,237223,1185,0:58.953,0
1015,237459,1198,0:59.608,0
1016,237699,1191,1:00.275,0
1017,237942,1186,1:00.950,0
1018,238181,1184,1:01.614,0
1019,238423,1182,1:02.286,0
1020,238666,1178,1:02.961,0
1021,238917,1183,1:03.658,0
1022,239158,1189,1:04.328,0
1023,239401,1182,1:05.003,0
1024,239640,1196,1:05.667,0
1025,239884,1213,1:06.344,0
1026,240120,1204,1:07.000,0
1027,240363,1200,1:07.675,0
1028,240605,1204,1:08.347,0
1029,240841,1197,1:09.003,0
1030,241076,1205,1:09.656,0
1031,241313,1200,1:10.314,0
1032,241557,1172,1:10.992,0
1033,241795,1170,1:11.653,0
1034,242032,1149,1:12.311,0
1035,242270,1135,1:12.972,0
1036,242512,1149,1:13.644,0
1037,242750,1154,1:14.306,0
1038,242992,1153,1:14.978,0
1039,243235,1151,1:15.653,0
1040,243474,1148,1:16.317,0
1041,243709,1149,1:16.969,0
1042,243948,1186,1:17.633,0
1043,244195,1189,1:18.319,0
1044,244432,1180,1:18.978,0
1045,244668,1182,1:19.633,0
1046,244903,1182,1:20.286,0
1047,245144,1211,1:20.956,0
1048,245378,1199,1:21.606,0
1049,245619,1203,1:22.275,0
1050,245857,1197,1:22.936,0
1051,246096,1184,1:23.600,0
1052,246330,1216,1:24.250,0
1053,246572,1217,1:24.922,0
1054,246817,1208,1:25.603,0
1055,247056,1194,1:26.267,0
1056,247291,1203,1:26.919,0
1057,247530,1224,1:27.583,0
1058,247770,1221,1:28.250,0
1059,248011,1225,1:28.919,0
1060,248252,1217,1:29.589,0
1061,248492,1220,1:30.256,0
1062,248732,1239,1:30.922,0
1063,248967,1231,1:31.575,0
1064,249208,1221,1:32.244,0
1065,249452,1228,1:32.922,0
1066,249691,1232,1:33.586,0
1067,249927,1242,1:34.242,0
1068,250163,1237,1:34.897,0
1069,250403,1233,1:35.564,0
1070,250646,1232,1:36.239,0
1071,250890,1224,1:36.917,0
1072,251128,1216,1:37.578,0
1073,251367,1200,1:38.242,0
1074,251604,1195,1:38.900,0
1075,251846,1189,1:39.572,0
1076,252090,1199,1:40.250,0
1077,252332,1211,1:40.922,0
1078,252566,1224,1:41.572,0
1079,252801,1224,1:42.225,0
1080,253038,1208,1:42.883,0
1081,253282,1223,1:43.561,0
1082,253528,1218,1:44.244,0
1083,253767,1234,1:44.908,0
1084,254006,1251,1:45.572,0
1085,254243,1232,1:46.231,0
1086,254488,1235,1:46.911,0
1087,254733,1252,1:47.592,0
1088,254974,1258,1:48.261,0
1089,255208,1249,1:48.911,0
1090,255445,1245,1:49.569,0
1091,255682,1247,1:50.228,0
1092,255925,1239,1:50.903,0
1093,256170,1232,1:51.583,0
1094,256408,1257,1:52.244,0
1095,256644,1243,1:52.900,0
1096,256881,1235,1:53.558,0
1097,257127,1242,1:54.242,0
1098,257366,1232,1:54.906,0
1099,257606,1252,1:55.572,0
1100,257840,1247,1:56.222,0
1101,258077,1226,1:56.881,0
1102,258312,1237,1:57.533,0
1103,258553,1229,1:58.203,0
1104,258798,1253,1:58.883,0
1105,259033,1242,1:59.536,0
1106,259267,1223,2:00.186,0
1107,259507,1223,2:00.853,0
1108,259756,1237,2:01.544,0
1109,259997,1245,2:02.214,0
1110,260238,1259,2:02.883,0
1111,260478,1251,2:03.550,0
1112,260722,1226,2:04.228,0
1113,260961,1227,2:04.892,0
1114,261203,1225,2:05.564,0
1115,261448,1243,2:06.244,0
1116,261686,1247,2:06.906,0
1117,261920,1240,2:07.556,0
1118,262161,1232,2:08.225,0
1119,262410,1235,2:08.917,0
1120,262651,1252,2:09.586,0
1121,262887,1257,2:10.242,0
1122,263123,1231,2:10.897,0
1123,263365,1228,2:11.569,0
1124,263611,1238,2:12.253,0
1125,263855,1230,2:12.931,0
1126,264094,1235,2:13.594,0
1127,264332,1247,2:14.256,0
1128,264569,1222,2:14.914,0
1129,264815,1215,2:15.597,0
1130,265059,1214,2:16.275,0
1131,265299,1214,2:16.942,0
1132,265532,1231,2:17.589,0
1133,265766,1239,2:18.239,0
1134,266002,1232,2:18.894,0
1135,266243,1220,2:19.564,0
1136,266484,1217,2:20.233,0
1137,266720,1238,2:20.889,0
1138,266955,1230,2:21.542,0
1139,267192,1214,2:22.200,0
1140,267437,1219,2:22.881,0
1141,267679,1206,2:23.553,0
1142,267921,1233,2:24.225,0
1143,268159,1224,2:24.886,0
1144,268397,1210,2:25.547,0
1145,268633,1205,2:26.203,0
1146,268877,1199,2:26.881,0
1147,269123,1217,2:27.564,0
1148,269360,1233,2:28.222,0
1149,269595,1224,2:28.875,0
1150,269830,1210,2:29.528,0
1151,270077,1197,2:30.214,0
1152,270314,1203,2:30.872,0
1153,270552,1230,2:31.533,0
1154,270786,1200,2:32.183,0
1155,271022,1201,2:32.839,0
1156,271256,1204,2:33.489,0
1157,271496,1209,2:34.156,0
1158,271737,1220,2:34.825,0
1159,271973,1204,2:35.481,0
1160,272205,1201,2:36.125,0
1161,272443,1191,2:36.786,0
1162,272688,1207,2:37.467,0
1163,272923,1212,2:38.119,0
1164,273156,1213,2:38.767,0
1165,273390,1196,2:39.417,0
1166,273630,1190,2:40.083,0
1167,273866,1202,2:40.739,0
1168,274106,1217,2:41.406,0
1169,274343,1199,2:42.064,0
1170,274581,1186,2:42.725,0
1171,274811,1183,2:43.364,0
1172,275050,1195,2:44.028,0
1173,275291,1211,2:44.697,0
1174,275524,1194,2:45.344,0
1175,275750,1181,2:45.972,0
1176,275983,1170,2:46.619,0
1177,276219,1155,2:47.275,0
1178,276453,1141,2:47.925,0
1179,276689,1142,2:48.581,0
1180,276926,1166,2:49.239,0
1181,277156,1142,2:49.878,0
1182,277385,1150,2:50.514,0
1183,277618,1148,2:51.161,0
1184,277859,1180,2:51.831,0
1185,278090,1180,2:52.472,0
1186,278321,1176,2:53.114,0
1187,278549,1165,2:53.747,0
1188,278784,1186,2:54.400,0
1189,279012,1214,2:55.033,0
1190,279246,1192,2:55.683,0
1191,279480,1184,2:56.333,0
1192,279709,1188,2:56.969,0
1193,279936,1205,2:57.600,0
1194,280163,1183,2:58.231,0
1195,280399,1191,2:58.886,0
1196,280631,1155,2:59.531,0
1197,280864,1150,3:00.178,0
1198,281087,1162,3:00.797,0
1199,281315,1188,3:01.431,0
1200,281542,1227,3:02.061,0
1201,281776,1214,3:02.711,0
1202,282008,1171,3:03.356,0
1203,282238,1181,3:03.994,0
1204,282468,1175,3:04.633,0
1205,282696,1180,3:05.267,0
1206,282930,1158,3:05.917,0
1207,283166,1156,3:06.572,0
1208,283398,1164,3:07.217,0
1209,283623,1192,3:07.842,0
1210,283848,1182,3:08.467,0
1211,284079,1173,3:09.108,0
1212,284310,1196,3:09.750,0
1213,284542,1213,3:10.394,0
1214,284771,1181,3:11.031,0
1215,285000,1172,3:11.667,0
1216,285226,1177,3:12.294,0
1217,285459,1176,3:12.942,0
1218,285696,1203,3:13.600,0
1219,285926,1215,3:14.239,0
1220,286153,1217,3:14.869,0
1221,286384,1225,3:15.511,0
1222,286618,1220,3:16.161,0
1223,286849,1211,3:16.803,0
1224,287080,1204,3:17.444,0
1225,287315,1187,3:18.097,0
1226,287542,1174,3:18.728,0
1227,287770,1173,3:19.361,0
1228,287998,1191,3:19.994,0
1229,288232,1185,3:20.644,0
1230,288457,1183,3:21.269,0
1231,288683,1186,3:21.897,0
1232,288911,1185,3:22.531,0
1233,289135,1224,3:23.153,0
1234,289359,1201,3:23.775,0
1235,289586,1200,3:24.406,0
1236,289818,1184,3:25.050,0
1237,290046,1194,3:25.683,0
1238,290274,1229,3:26.317,0
1239,290500,1193,3:26.944,0
1240,290730,1170,3:27.583,0
1241,290967,1172,3:28.242,0
1242,291198,1166,3:28.883,0
1243,291422,1191,3:29.506,0
1244,291651,1212,3:30.142,0
1245,291884,1258,3:30.789,0
1246,292115,1209,3:31.431,0
1247,292345,1197,3:32.069,0
1248,292576,1184,3:32.711,0
1249,292808,1204,3:33.356,0
1250,293033,1236,3:33.981,0
1251,293264,1202,3:34.622,0
1252,293499,1216,3:35.275,0
1253,293730,1213,3:35.917,0
1254,293957,1212,3:36.547,0
1255,294192,1209,3:37.200,0
1256,294429,1219,3:37.858,0
1257,294662,1272,3:38.506,3
1258,294901,1216,3:39.169,0
1259,295141,1213,3:39.836,0
1260,295376,1201,3:40.489,0
1261,295609,1213,3:41.136,0
1262,295844,1196,3:41.789,0
1263,296046,627,3:42.350,2
1264,296320,1220,3:43.111,0
1265,296562,1244,3:43.783,0
1266,296790,1201,3:44.417,0
1267,297024,1213,3:45.067,0
1268,297261,1195,3:45.725,0
1269,297497,1222,3:46.381,0
1270,297734,1190,3:47.039,0
1271,297965,1181,3:47.681,0
1272,298203,1211,3:48.342,0
1273,298440,1240,3:49.000,0
1274,298684,1235,3:49.678,0
1275,298920,1247,3:50.333,0
1276,299160,1212,3:51.000,0
1277,299398,1212,3:51.661,0
1278,299642,1234,3:52.339,0
1279,299880,1203,3:53.000,0
1280,300117,1235,3:53.658,0
1281,300362,1243,3:54.339,0
1282,300601,1266,3:55.003,0
1283,300834,1243,3:55.650,0
1284,301070,1208,3:56.306,0
1285,301317,1201,3:56.992,0
1286,301557,1204,3:57.658,0
1287,301785,1249,3:58.292,3
1288,302016,1218,3:58.933,0
1289,302253,1231,3:59.592,0
1290,302497,1217,4:00.269,0
1291,302736,1232,4:00.933,0
1292,302972,1209,4:01.589,0
1293,303205,1213,4:02.236,0
1294,303444,1223,4:02.900,0
1295,303691,1205,4:03.586,0
1296,303936,1222,4:04.267,0
1297,304176,1206,4:04.933,0
1298,304402,1195,4:05.561,0
1299,304643,1200,4:06.231,0
1300,304882,1197,4:06.894,0
1301,305126,1204,4:07.572,0
1302,305365,1198,4:08.236,0
1303,305595,1197,4:08.875,0
1304,305837,1202,4:09.547,0
1305,306072,1213,4:10.200,0
1306,306314,1200,4:10.872,0
1307,306552,1206,4:11.533,0
1308,306797,1201,4:12.214,0
1309,307030,1207,4:12.861,0
1310,307266,1187,4:13.517,0
1311,307501,1178,4:14.169,0
1312,307748,1187,4:14.856,0
1313,307994,1196,4:15.539,0
1314,308232,1191,4:16.200,0
1315,308468,1193,4:16.856,0
1316,308710,1195,4:17.528,0
1317,308958,1202,4:18.217,0
1318,309194,1183,4:18.872,0
1319,309434,1175,4:19.539,0
1320,309672,1162,4:20.200,0
1321,309912,1171,4:20.867,0
1322,310147,1157,4:21.519,0
1323,310386,1150,4:22.183,0
1324,310633,1166,4:22.869,0
1325,310872,1175,4:23.533,0
1326,311107,1148,4:24.186,0
1327,311347,1145,4:24.853,0
1328,311598,1150,4:25.550,0
1329,311839,1164,4:26.219,0
1330,312074,1171,4:26.872,0
1331,312309,1162,4:27.525,0
1332,312557,1177,4:28.214,0
1333,312802,1182,4:28.894,0
1334,313043,1196,4:29.564,0
1335,313282,1174,4:30.228,0
1336,313519,1183,4:30.886,0
1337,313760,1185,4:31.556,0
1338,314001,1205,4:32.225,0
1339,314245,1197,4:32.903,0
1340,314483,1203,4:33.564,0
1341,314721,1207,4:34.225,0
1342,314959,1207,4:34.886,0
1343,315201,1216,4:35.558,0
1344,315446,1214,4:36.239,0
1345,315686,1193,4:36.906,0
1346,315928,1202,4:37.578,0
1347,316170,1212,4:38.250,0
1348,316409,1209,4:38.914,0
1349,316655,1196,4:39.597,0
1350,316901,1192,4:40.281,0
1351,317152,1189,4:40.978,0
1352,317391,1189,4:41.642,0
1353,317632,1181,4:42.311,0
1354,317873,1184,4:42.981,0
1355,318126,1174,4:43.683,0
1356,318378,1186,4:44.383,0
1357,318623,1186,4:45.064,0
1358,318862,1188,4:45.728,0
1359,319112,1193,4:46.422,0
1360,319367,1188,4:47.131,0
1361,319616,1217,4:47.822,0
1362,319855,1208,4:48.486,0
1363,320096,1202,4:49.156,0
1364,320346,1209,4:49.850,0
1365,320593,1210,4:50.536,0
1366,320842,1216,4:51.228,0
1367,321089,1213,4:51.914,0
1368,321336,1216,4:52.600,0
1369,321580,1217,4:53.278,0
1370,321832,1238,4:53.978,0
1371,322083,1224,4:54.675,0
1372,322330,1233,4:55.361,0
1373,322577,1219,4:56.047,0
1374,322822,1211,4:56.728,0
1375,323065,1216,4:57.403,0
1376,323310,1235,4:58.083,0
1377,323565,1270,4:58.792,0
1378,323806,1266,4:59.461,0
1379,324049,1225,5:00.136,0
1380,324286,1210,5:00.794,0
1381,324541,1191,5:01.503,0
1382,324788,1200,5:02.189,0
1383,325037,1223,5:02.881,0
1384,325277,1202,5:03.547,0
1385,325523,1205,5:04.231,0
1386,325766,1208,5:04.906,0
1387,326011,1240,5:05.586,0
1388,326257,1222,5:06.269,0
1389,326497,1192,5:06.936,0
1390,326741,1201,5:07.614,0
1391,326989,1216,5:08.303,0
1392,327242,1213,5:09.006,0
1393,327487,1205,5:09.686,0
1394,327723,1254,5:10.342,0
1395,327960,1241,5:11.000,0
1396,328200,1284,5:11.667,0
1397,328446,1259,5:12.350,0
1398,328688,1238,5:13.022,0
1399,328930,1227,5:13.694,0
1400,329176,1242,5:14.378,0
1401,329410,1274,5:15.028,3
1402,329656,1223,5:15.711,0
1403,329901,1227,5:16.392,0
1404,330141,1208,5:17.058,0
1405,330376,1213,5:17.711,0
1406,330613,1223,5:18.369,0
1407,330854,1249,5:19.039,0
1408,331096,1264,5:19.711,0
1409,331335,1213,5:20.375,0
1410,331566,1192,5:21.017,0
1411,331807,1216,5:21.686,0
1412,332036,1238,5:22.322,0
1413,332277,1226,5:22.992,0
1414,332513,1221,5:23.647,0
1415,332753,1235,5:24.314,0
1416,332983,1213,5:24.953,0
1417,333214,1215,5:25.594,0
1418,333365,688,5:26.014,2
1419,333687,1245,5:26.908,0
1420,333869,880,5:27.414,2
1421,333989,687,5:27.747,2
1422,334162,852,5:28.228,2
1423,334395,1171,5:28.875,0
1424,334630,1188,5:29.528,0
1425,334871,1170,5:30.197,0
1426,335108,1171,5:30.856,0
1427,335355,1197,5:31.542,0
1428,335587,1203,5:32.186,0
1429,335822,1209,5:32.839,0
1430,336058,1210,5:33.494,0
1431,336300,1226,5:34.167,0
1432,336544,1220,5:34.844,0
1433,336780,1222,5:35.500,0
1434,337021,1237,5:36.169,0
1435,337258,1219,5:36.828,0
1436,337506,1219,5:37.517,0
1437,337745,1214,5:38.181,0
1438,337989,1211,5:38.858,0
1439,338230,1213,5:39.528,0
1440,338480,1232,5:40.222,0
1441,338719,1249,5:40.886,3
1442,338963,1195,5:41.564,0
1443,339207,1189,5:42.242,0
1444,339451,1186,5:42.919,0
1445,339690,1172,5:43.583,0
1446,339938,1162,5:44.272,0
1447,340186,1209,5:44.961,3
1448,340425,1173,5:45.625,0
1449,340653,1175,5:46.258,0
1450,340895,1183,5:46.931,0
1451,341140,1220,5:47.611,0
1452,341381,1257,5:48.281,3
1453,341621,1202,5:48.947,0
1454,341856,1192,5:49.600,0
1455,342100,1173,5:50.278,0
1456,342335,1166,5:50.931,0
1457,342581,1172,5:51.614,0
1458,342830,1168,5:52.306,0
1459,343077,1162,5:52.992,0
1460,343313,1173,5:53.647,0
1461,343550,1167,5:54.306,0
1462,343784,1172,5:54.956,0
1463,344031,1131,5:55.642,0
1464,344277,1162,5:56.325,0
1465,344513,1173,5:56.981,0
1466,344747,1166,5:57.631,0
1467,344978,1149,5:58.272,0
1468,345226,1170,5:58.961,0
1469,345464,1177,5:59.622,0
1470,345702,1169,6:00.283,0
1471,345934,1168,6:00.928,0
1472,346167,1180,6:01.575,0
1473,346408,1208,6:02.244,0
1474,346654,1200,6:02.928,0
1475,346899,1212,6:03.608,3
1476,347136,1197,6:04.267,0
1477,347375,1194,6:04.931,0
1478,347613,1173,6:05.592,0
1479,347855,1145,6:06.264,0
1480,348099,1159,6:06.942,0
1481,348342,1173,6:07.617,0
1482,348540,921,6:08.167,2
1483,348816,1168,6:08.933,0
1484,349050,1149,6:09.583,0
1485,349295,1168,6:10.264,0
1486,349538,1173,6:10.939,0
1487,349772,1159,6:11.589,0
1488,350004,1171,6:12.233,0
1489,350241,1204,6:12.892,0
1490,350490,1215,6:13.583,0
1491,350732,1236,6:14.256,0
1492,350967,1274,6:14.908,3
1493,351205,1207,6:15.569,0
1494,351447,1210,6:16.242,0
1495,351685,1188,6:16.903,0
1496,351927,1172,6:17.575,0
1497,352170,1168,6:18.250,0
1498,352406,1181,6:18.906,3
1499,352638,1155,6:19.550,0
1500,352875,1166,6:20.208,0
1501,353120,1190,6:20.889,0
1502,353358,1198,6:21.550,0
1503,353591,1192,6:22.197,0
1504,353821,1240,6:22.836,3
1505,354060,1180,6:23.500,0
1506,354293,1197,6:24.147,0
1507,354533,1182,6:24.814,0
1508,354772,1188,6:25.478,0
1509,355006,1191,6:26.128,0
1510,355238,1180,6:26.772,0
1511,355476,1179,6:27.433,0
1512,355727,1199,6:28.131,0
1513,355963,1186,6:28.786,0
1514,356198,1179,6:29.439,0
1515,356431,1167,6:30.086,0
1516,356677,1170,6:30.769,0
1517,356911,1204,6:31.419,0
1518,357150,1134,6:32.083,0
1519,357383,1135,6:32.731,0
1520,357621,1154,6:33.392,0
1521,357847,1154,6:34.019,0
1522,358090,1183,6:34.694,0
1523,358331,1201,6:35.364,0
1524,358567,1186,6:36.019,0
1525,358795,1200,6:36.653,0
1526,359028,1193,6:37.300,0
1527,359270,1202,6:37.972,0
1528,359504,1202,6:38.622,0
1529,359741,1181,6:39.281,0
1530,359980,1189,6:39.944,0
1531,360218,1189,6:40.606,0
1532,360447,1199,6:41.242,0
1533,360681,1194,6:41.892,0
1534,360923,1195,6:42.564,0
1535,361154,1152,6:43.206,0
1536,361392,1181,6:43.867,0
1537,361626,1170,6:44.517,0
1538,361861,1190,6:45.169,0
1539,362093,1163,6:45.814,0
1540,362332,1168,6:46.478,0
1541,362578,1186,6:47.161,0
1542,362817,1209,6:47.825,0
1543,363048,1181,6:48.467,0
1544,363288,1180,6:49.133,0
1545,363541,1191,6:49.836,0
1546,363784,1188,6:50.511,0
1547,364020,1194,6:51.167,0
1548,364258,1179,6:51.828,0
1549,364502,1192,6:52.506,0
1550,364750,1197,6:53.194,0
1551,364995,1191,6:53.875,0
1552,365237,1174,6:54.547,0
1553,365479,1176,6:55.219,0
1554,365723,1180,6:55.897,0
1555,365973,1200,6:56.592,0
1556,366221,1202,6:57.281,0
1557,366462,1196,6:57.950,0
1558,366705,1189,6:58.625,0
1559,366951,1205,6:59.308,0
1560,367198,1199,6:59.994,0
1561,367444,1197,7:00.678,0
1562,367695,1213,7:01.375,0
1563,367943,1234,7:02.064,0
1564,368188,1238,7:02.744,0
1565,368434,1230,7:03.428,0
1566,368692,1231,7:04.144,0
1567,368937,1228,7:04.825,0
1568,369183,1224,7:05.508,0
1569,369428,1211,7:06.189,0
1570,369677,1202,7:06.881,0
1571,369919,1185,7:07.553,0
1572,370170,1195,7:08.250,0
1573,370417,1200,7:08.936,0
1574,370664,1187,7:09.622,0
1575,370903,1190,7:10.286,0
1576,371152,1195,7:10.978,0
1577,371408,1192,7:11.689,0
1578,371659,1194,7:12.386,0
1579,371901,1189,7:13.058,0
1580,372150,1200,7:13.750,0
1581,372399,1204,7:14.442,0
1582,372653,1200,7:15.147,0
1583,372910,1176,7:15.861,0
1584,373156,1178,7:16.544,0
1585,373400,1195,7:17.222,0
1586,373655,1200,7:17.931,0
1587,373915,1214,7:18.653,0
1588,374161,1207,7:19.336,0
1589,374404,1213,7:20.011,0
1590,374651,1204,7:20.697,0
1591,374900,1211,7:21.389,0
1592,375147,1207,7:22.075,0
1593,375395,1191,7:22.764,0
1594,375641,1212,7:23.447,0
1595,375885,1240,7:24.125,0
1596,376126,1224,7:24.794,0
1597,376377,1221,7:25.492,0
1598,376625,1221,7:26.181,0
1599,376873,1196,7:26.869,0
1600,377114,1186,7:27.539,0
1601,377359,1187,7:28.219,0
1602,377604,1180,7:28.900,0
1603,377851,1186,7:29.586,0
1604,378099,1182,7:30.275,0
1605,378342,1164,7:30.950,0
1606,378579,1178,7:31.608,0
1607,378828,1180,7:32.300,0
1608,379080,1170,7:33.000,0
1609,379323,1171,7:33.675,0
1610,379560,1163,7:34.333,0
1611,379805,1164,7:35.014,0
1612,380052,1170,7:35.700,0
1613,380300,1168,7:36.389,0
1614,380552,1171,7:37.089,0
1615,380795,1183,7:37.764,0
1616,381044,1170,7:38.456,0
1617,381291,1166,7:39.142,0
1618,381547,1178,7:39.853,0
1619,381797,1183,7:40.547,0
1620,382047,1187,7:41.242,0
1621,382293,1176,7:41.925,0
1622,382544,1183,7:42.622,0
1623,382791,1166,7:43.308,0
1624,383045,1143,7:44.014,0
1625,383299,1155,7:44.719,0
1626,383551,1145,7:45.419,0
1627,383793,1137,7:46.092,0
1628,384050,1154,7:46.806,0
1629,384305,1158,7:47.514,0
1630,384559,1158,7:48.219,0
1631,384805,1154,7:48.903,0
1632,385052,1151,7:49.589,0
1633,385301,1157,7:50.281,0
1634,385554,1162,7:50.983,0
1635,385812,1160,7:51.700,0
1636,386062,1166,7:52.394,0
1637,386305,1159,7:53.069,0
1638,386555,1156,7:53.764,0
1639,386813,1150,7:54.481,0
1640,387064,1151,7:55.178,0
1641,387312,1161,7:55.867,0
1642,387558,1143,7:56.550,0
1643,387810,1151,7:57.250,0
1644,388061,1159,7:57.947,0
1645,388318,1173,7:58.661,0
1646,388570,1177,7:59.361,0
1647,388820,1153,8:00.056,0
1648,389068,1179,8:00.744,0
1649,389329,1177,8:01.469,0
1650,389584,1187,8:02.178,0
1651,389839,1177,8:02.886,0
1652,390087,1171,8:03.575,0
1653,390342,1167,8:04.283,0
1654,390595,1179,8:04.986,0
1655,390852,1177,8:05.700,0
1656,391108,1179,8:06.411,0
1657,391360,1187,8:07.111,0
1658,391606,1181,8:07.794,0
1659,391866,1188,8:08.517,0
1660,392124,1194,8:09.233,0
1661,392375,1173,8:09.931,0
1662,392622,1169,8:10.617,0
1663,392871,1180,8:11.308,0
1664,393124,1189,8:12.011,0
1665,393377,1197,8:12.714,0
1666,393633,1186,8:13.425,0
1667,393881,1188,8:14.114,0
1668,394127,1180,8:14.797,0
1669,394382,1161,8:15.506,0
1670,394642,1166,8:16.228,0
1671,394892,1175,8:16.922,0
1672,395134,1172,8:17.594,0
1673,395384,1176,8:18.289,0
1674,395636,1181,8:18.989,0
1675,395889,1168,8:19.692,0
1676,396141,1168,8:20.392,0
1677,396389,1189,8:21.081,0
1678,396638,1194,8:21.772,0
1679,396885,1185,8:22.458,0
1680,397142,1183,8:23.172,0
1681,397393,1185,8:23.869,0
1682,397642,1186,8:24.561,0
1683,397890,1178,8:25.250,0
1684,398142,1195,8:25.950,0
1685,398388,1177,8:26.633,0
1686,398641,1195,8:27.336,0
1687,398899,1204,8:28.053,0
1688,399151,1205,8:28.753,0
1689,399397,1178,8:29.436,0
1690,399651,1195,8:30.142,0
1691,399909,1192,8:30.858,0
1692,400163,1197,8:31.564,0
1693,400411,1195,8:32.253,0
1694,400659,1196,8:32.942,0
1695,400908,1201,8:33.633,0
1696,401161,1198,8:34.336,0
1697,401419,1189,8:35.053,0
1698,401671,1190,8:35.753,0
1699,401916,1180,8:36.433,0
1700,402171,1189,8:37.142,0
1701,402431,1194,8:37.864,0
1702,402683,1190,8:38.564,0
1703,402930,1202,8:39.250,0
