,Sample #,MLII,Time,Type
873,272178,1295,2:36.050,0
874,272520,1330,2:37.000,0
875,272869,1336,2:37.969,0
876,273214,1295,2:38.928,0
877,273550,1314,2:39.861,0
878,273896,1319,2:40.822,0
879,274243,1293,2:41.786,0
880,274582,1291,2:42.728,0
881,274914,1297,2:43.650,0
882,275261,1294,2:44.614,0
883,275595,1324,2:45.542,0
884,275923,1323,2:46.453,0
885,276255,1324,2:47.375,0
886,276594,1308,2:48.317,0
887,276930,1291,2:49.250,0
888,277257,1312,2:50.158,0
889,277600,1297,2:51.111,0
890,277930,1295,2:52.028,0
891,278264,1300,2:52.956,0
892,278597,1312,2:53.881,0
893,278928,1319,2:54.800,0
894,279258,1301,2:55.717,0
895,279587,1292,2:56.631,0
896,279932,1330,2:57.589,0
897,280265,1268,2:58.514,0
898,280593,1288,2:59.425,0
899,280922,1303,3:00.339,0
900,281256,1308,3:01.267,0
901,281590,1316,3:02.194,0
902,281916,1270,3:03.100,0
903,282252,1288,3:04.033,0
904,282588,1271,3:04.967,0
905,282917,1283,3:05.881,0
906,283236,1267,3:06.767,0
907,283568,1253,3:07.689,0
908,283898,1282,3:08.606,0
909,284215,1302,3:09.486,0
910,284542,1260,3:10.394,0
911,284870,1295,3:11.306,0
912,285202,1285,3:12.228,0
913,285532,1289,3:13.144,0
914,285874,1286,3:14.094,0
915,286220,1271,3:15.056,0
916,286551,1285,3:15.975,0
917,286900,1258,3:16.944,0
918,287235,1264,3:17.875,0
919,287557,1285,3:18.769,0
920,287891,1290,3:19.697,0
921,288232,1295,3:20.644,0
922,288561,1287,3:21.558,0
923,288886,1311,3:22.461,0
924,289229,1269,3:23.414,0
925,289573,1284,3:24.369,0
926,289902,1291,3:25.283,0
927,290239,1285,3:26.219,0
928,290580,1303,3:27.167,0
929,290921,1270,3:28.114,0
930,291257,1273,3:29.047,0
931,291603,1288,3:30.008,0
932,291940,1292,3:30.944,0
933,292269,1301,3:31.858,0
934,292595,1244,3:32.764,0
935,292927,1273,3:33.686,0
936,293247,1301,3:34.575,0
937,293560,1282,3:35.444,0
938,293895,1285,3:36.375,0
939,294217,1289,3:37.269,0
940,294539,1296,3:38.164,0
941,294868,1314,3:39.078,0
942,295199,1298,3:39.997,0
943,295527,1273,3:40.908,0
944,295848,1306,3:41.800,0
945,296046,1301,3:42.350,1
946,296419,1328,3:43.386,0
947,296748,1314,3:44.300,0
948,297070,1312,3:45.194,0
949,297391,1296,3:46.086,0
950,297723,1294,3:47.008,0
951,298055,1296,3:47.931,0
952,298389,1317,3:48.858,0
953,298613,1267,3:49.481,1
954,298985,1329,3:50.514,0
955,299328,1279,3:51.467,0
956,299661,1297,3:52.392,0
957,299987,1324,3:53.297,0
958,300224,1292,3:53.956,1
959,300586,1314,3:54.961,0
960,300920,1309,3:55.889,0
961,301239,1283,3:56.775,0
962,301550,1307,3:57.639,0
963,301867,1332,3:58.519,0
964,302202,1338,3:59.450,0
965,302538,1329,4:00.383,0
966,302853,1322,4:01.258,0
967,303183,1293,4:02.175,0
968,303513,1352,4:03.092,0
969,303842,1349,4:04.006,0
970,304177,1330,4:04.936,0
971,304511,1323,4:05.864,0
972,304743,1337,4:06.508,1
973,305125,1345,4:07.569,0
974,305466,1331,4:08.517,0
975,305800,1344,4:09.444,0
976,306124,1288,4:10.344,0
977,306426,1313,4:11.183,1
978,306777,1342,4:12.158,0
979,307107,1327,4:13.075,0
980,307434,1324,4:13.983,0
981,307619,1300,4:14.497,1
982,307768,1269,4:14.911,1
983,308008,1283,4:15.578,1
984,308364,1336,4:16.567,0
985,308712,1337,4:17.533,0
986,309053,1315,4:18.481,0
987,309397,1313,4:19.436,0
988,309598,1333,4:19.994,1
989,309976,1338,4:21.044,0
990,310336,1340,4:22.044,0
991,310678,1324,4:22.994,0
992,311014,1338,4:23.928,0
993,311361,1337,4:24.892,0
994,311715,1349,4:25.875,0
995,312060,1315,4:26.833,0
996,312395,1317,4:27.764,0
997,312745,1320,4:28.736,0
998,313085,1346,4:29.681,0
999,313419,1334,4:30.608,0
1000,313761,1319,4:31.558,0
1001,314109,1347,4:32.525,0
1002,314453,1327,4:33.481,0
1003,314802,1332,4:34.450,0
1004,315161,1308,4:35.447,0
1005,315514,1321,4:36.428,0
1006,315866,1315,4:37.406,0
1007,316217,1309,4:38.381,0
1008,316564,1326,4:39.344,0
1009,316902,1329,4:40.283,0
1010,317257,1306,4:41.269,0
1011,317607,1314,4:42.242,0
1012,317947,1311,4:43.186,0
1013,318289,1329,4:44.136,0
1014,318638,1317,4:45.106,0
1015,318984,1319,4:46.067,0
1016,319318,1293,4:46.994,0
1017,319668,1314,4:47.967,0
1018,320004,1302,4:48.900,0
1019,320341,1313,4:49.836,0
1020,320682,1293,4:50.783,0
1021,321027,1289,4:51.742,0
1022,321366,1281,4:52.683,0
1023,321703,1304,4:53.619,0
1024,322038,1277,4:54.550,0
1025,322371,1288,4:55.475,0
1026,322703,1273,4:56.397,0
1027,323036,1312,4:57.322,0
1028,323368,1291,4:58.244,0
1029,323690,1267,4:59.139,0
1030,324010,1308,5:00.028,0
1031,324348,1309,5:00.967,0
1032,324672,1280,5:01.867,0
1033,324994,1282,5:02.761,0
1034,325329,1315,5:03.692,0
1035,325676,1266,5:04.656,0
1036,326009,1265,5:05.581,0
1037,326335,1260,5:06.486,0
1038,326675,1290,5:07.431,0
1039,327003,1300,5:08.342,0
1040,327342,1297,5:09.283,0
1041,327670,1299,5:10.194,0
1042,328005,1302,5:11.125,0
1043,328334,1293,5:12.039,0
1044,328550,1294,5:12.639,1
1045,328945,1301,5:13.736,0
1046,329294,1284,5:14.706,0
1047,329631,1338,5:15.642,0
1048,329970,1322,5:16.583,0
1049,330306,1330,5:17.517,0
1050,330634,1306,5:18.428,0
1051,330969,1309,5:19.358,0
1052,331313,1308,5:20.314,0
1053,331658,1324,5:21.272,0
1054,331990,1301,5:22.194,0
1055,332323,1310,5:23.119,0
1056,332673,1319,5:24.092,0
1057,333005,1302,5:25.014,0
1058,333335,1334,5:25.931,0
1059,333538,1308,5:26.494,1
1060,333925,1320,5:27.569,0
1061,334266,1318,5:28.517,0
1062,334601,1295,5:29.447,0
1063,334938,1317,5:30.383,0
1064,335269,1316,5:31.303,0
1065,335594,1263,5:32.206,0
1066,335935,1323,5:33.153,0
1067,336263,1299,5:34.064,0
1068,336579,1306,5:34.942,0
1069,336909,1339,5:35.858,0
1070,337250,1337,5:36.806,0
1071,337583,1327,5:37.731,0
1072,337907,1295,5:38.631,0
1073,338249,1331,5:39.581,0
1074,338588,1355,5:40.522,0
1075,338924,1301,5:41.456,0
1076,339258,1334,5:42.383,0
1077,339605,1299,5:43.347,0
1078,339953,1352,5:44.314,0
1079,340302,1336,5:45.283,0
1080,340652,1301,5:46.256,0
1081,341008,1331,5:47.244,0
1082,341357,1345,5:48.214,0
1083,341716,1348,5:49.211,0
1084,342085,1300,5:50.236,0
1085,342455,1319,5:51.264,0
1086,342833,1334,5:52.314,0
1087,343198,1323,5:53.328,0
1088,343553,1325,5:54.314,0
1089,343916,1326,5:55.322,0
1090,344276,1329,5:56.322,0
1091,344632,1333,5:57.311,0
1092,344970,1304,5:58.250,0
1093,345324,1332,5:59.233,0
1094,345683,1340,6:00.231,0
1095,346020,1296,6:01.167,0
1096,346366,1295,6:02.128,0
1097,346718,1330,6:03.106,0
1098,347053,1322,6:04.036,0
1099,347389,1294,6:04.969,0
1100,347728,1273,6:05.911,0
1101,348066,1300,6:06.850,0
1102,348400,1329,6:07.778,0
1103,348747,1325,6:08.742,0
1104,349104,1338,6:09.733,0
1105,349452,1295,6:10.700,0
1106,349817,1301,6:11.714,0
1107,350188,1332,6:12.744,0
1108,350550,1295,6:13.750,0
1109,350921,1314,6:14.781,0
1110,351297,1322,6:15.825,0
1111,351671,1328,6:16.864,0
1112,352033,1315,6:17.869,0
1113,352406,1299,6:18.906,0
1114,352764,1297,6:19.900,0
1115,353114,1279,6:20.872,0
1116,353466,1275,6:21.850,0
1117,353815,1306,6:22.819,0
1118,354160,1314,6:23.778,0
1119,354505,1313,6:24.736,0
1120,354846,1303,6:25.683,0
1121,355179,1325,6:26.608,0
1122,355519,1266,6:27.553,0
1123,355857,1303,6:28.492,0
1124,356190,1288,6:29.417,0
1125,356527,1318,6:30.353,0
1126,356882,1329,6:31.339,0
1127,357232,1325,6:32.311,0
1128,357577,1319,6:33.269,0
1129,357922,1280,6:34.228,0
1130,358279,1321,6:35.219,0
1131,358629,1314,6:36.192,0
1132,358965,1308,6:37.125,0
1133,359316,1297,6:38.100,0
1134,359651,1316,6:39.031,0
1135,359987,1317,6:39.964,0
1136,360327,1322,6:40.908,0
1137,360666,1309,6:41.850,0
1138,360911,1313,6:42.531,1
1139,361282,1332,6:43.561,0
1140,361630,1312,6:44.528,0
1141,361966,1306,6:45.461,0
1142,362287,1302,6:46.353,0
1143,362618,1307,6:47.272,0
1144,362963,1321,6:48.231,0
1145,363291,1302,6:49.142,0
1146,363620,1289,6:50.056,0
1147,363954,1246,6:50.983,0
1148,364296,1272,6:51.933,0
1149,364634,1301,6:52.872,0
1150,364965,1292,6:53.792,0
1151,365161,1272,6:54.336,1
1152,365319,1286,6:54.775,1
1153,365690,1302,6:55.806,0
1154,366039,1333,6:56.775,0
1155,366382,1292,6:57.728,0
1156,366712,1287,6:58.644,0
1157,366911,1309,6:59.197,1
1158,367299,1308,7:00.275,0
1159,367644,1313,7:01.233,0
1160,367983,1305,7:02.175,0
1161,368311,1292,7:03.086,0
1162,368657,1297,7:04.047,0
1163,368994,1273,7:04.983,0
1164,369329,1290,7:05.914,0
1165,369665,1281,7:06.847,0
1166,370009,1283,7:07.803,0
1167,370360,1312,7:08.778,0
1168,370703,1267,7:09.731,0
1169,371060,1294,7:10.722,0
1170,371409,1274,7:11.692,0
1171,371759,1282,7:12.664,0
1172,372114,1303,7:13.650,0
1173,372466,1260,7:14.628,0
1174,372813,1298,7:15.592,0
1175,373165,1264,7:16.569,0
1176,373522,1308,7:17.561,0
1177,373866,1278,7:18.517,0
1178,374225,1281,7:19.514,0
1179,374585,1300,7:20.514,0
1180,374952,1302,7:21.533,0
1181,375306,1285,7:22.517,0
1182,375670,1283,7:23.528,0
1183,376016,1244,7:24.489,0
1184,376353,1284,7:25.425,0
1185,376695,1265,7:26.375,0
1186,377047,1292,7:27.353,0
1187,377393,1259,7:28.314,0
1188,377734,1270,7:29.261,0
1189,378094,1263,7:30.261,0
1190,378439,1246,7:31.219,0
1191,378777,1245,7:32.158,0
1192,379124,1300,7:33.122,0
1193,379463,1301,7:34.064,0
1194,379797,1273,7:34.992,0
1195,380125,1262,7:35.903,0
1196,380465,1275,7:36.847,0
1197,380796,1286,7:37.767,0
1198,381136,1272,7:38.711,0
1199,381480,1272,7:39.667,0
1200,381832,1283,7:40.644,0
1201,382173,1277,7:41.592,0
1202,382525,1286,7:42.569,0
1203,382878,1256,7:43.550,0
1204,383223,1320,7:44.508,0
1205,383567,1259,7:45.464,0
1206,383911,1284,7:46.419,0
1207,384261,1301,7:47.392,0
1208,384607,1296,7:48.353,0
1209,384972,1284,7:49.367,0
1210,385328,1281,7:50.356,0
1211,385675,1266,7:51.319,0
1212,386039,1301,7:52.331,0
1213,386406,1279,7:53.350,0
1214,386756,1260,7:54.322,0
1215,387104,1310,7:55.289,0
1216,387451,1276,7:56.253,0
1217,387792,1301,7:57.200,0
1218,388137,1300,7:58.158,0
1219,388477,1301,7:59.103,0
1220,388817,1326,8:00.047,0
1221,389152,1295,8:00.978,0
1222,389490,1305,8:01.917,0
1223,389825,1317,8:02.847,0
1224,390166,1321,8:03.794,0
1225,390502,1316,8:04.728,0
1226,390836,1296,8:05.656,0
1227,391170,1313,8:06.583,0
1228,391465,1320,8:07.403,0
1229,391817,1338,8:08.381,0
1230,392148,1335,8:09.300,0
1231,392468,1279,8:10.189,0
1232,392790,1291,8:11.083,0
1233,392984,1291,8:11.622,1
1234,393128,1227,8:12.022,1
1235,393496,1279,8:13.044,0
1236,393818,1308,8:13.939,0
1237,394153,1326,8:14.869,0
1238,394460,1342,8:15.722,0
1239,394799,1341,8:16.664,0
1240,395126,1302,8:17.572,0
1241,395453,1339,8:18.481,0
1242,395654,1308,8:19.039,1
1243,395864,1326,8:19.622,1
1244,396241,1318,8:20.669,0
1245,396588,1343,8:21.633,0
1246,396917,1331,8:22.547,0
1247,397133,1295,8:23.147,1
1248,397291,1283,8:23.586,1
1249,397660,1321,8:24.611,0
1250,398013,1314,8:25.592,0
1251,398343,1333,8:26.508,0
1252,398676,1311,8:27.433,0
1253,399026,1311,8:28.406,0
1254,399363,1325,8:29.342,0
1255,399698,1310,8:30.272,0
1256,399887,1326,8:30.797,1
1257,400040,1270,8:31.222,1
1258,400418,1351,8:32.272,0
1259,400757,1306,8:33.214,0
1260,401090,1337,8:34.139,0
1261,401423,1331,8:35.064,0
1262,401754,1322,8:35.983,0
1263,402088,1334,8:36.911,0
1264,402416,1308,8:37.822,0
1265,402744,1299,8:38.733,0
1266,403074,1305,8:39.650,0
1267,403420,1341,8:40.611,0
1268,403757,1344,8:41.547,0
1269,404074,1328,8:42.428,0
1270,404389,1308,8:43.303,0
1271,404710,1336,8:44.194,0
1272,405041,1319,8:45.114,0
1273,405358,1316,8:45.994,0
1274,405665,1302,8:46.847,0
1275,406004,1327,8:47.789,0
1276,406326,1330,8:48.683,0
1277,406648,1336,8:49.578,0
1278,406969,1332,8:50.469,0
1279,407301,1335,8:51.392,0
1280,407630,1330,8:52.306,0
1281,407955,1313,8:53.208,0
1282,408296,1308,8:54.156,0
1283,408629,1320,8:55.081,0
1284,408961,1352,8:56.003,0
1285,409299,1311,8:56.942,0
1286,409650,1332,8:57.917,0
1287,409987,1273,8:58.853,0
1288,410332,1315,8:59.811,0
1289,410680,1316,9:00.778,0
1290,411019,1313,9:01.719,0
1291,411347,1316,9:02.631,0
1292,411695,1298,9:03.597,0
1293,412051,1312,9:04.586,0
1294,412387,1288,9:05.519,0
1295,412725,1272,9:06.458,0
1296,413072,1274,9:07.422,0
1297,413409,1288,9:08.358,0
1298,413743,1302,9:09.286,0
1299,414071,1304,9:10.197,0
1300,414410,1306,9:11.139,0
1301,414733,1280,9:12.036,0
1302,415057,1270,9:12.936,0
1303,415392,1271,9:13.867,0
1304,415716,1317,9:14.767,0
1305,416042,1304,9:15.672,0
1306,416367,1294,9:16.575,0
1307,416638,1304,9:17.328,0
1308,416797,1252,9:17.769,1
1309,417143,1318,9:18.731,0
1310,417493,1293,9:19.703,0
1311,417834,1299,9:20.650,0
1312,418156,1300,9:21.544,0
1313,418496,1329,9:22.489,0
1314,418837,1312,9:23.436,0
1315,419171,1302,9:24.364,0
1316,419496,1291,9:25.267,0
1317,419834,1271,9:26.206,0
1318,420179,1318,9:27.164,0
1319,420510,1287,9:28.083,0
1320,420841,1323,9:29.003,0
1321,421177,1325,9:29.936,0
1322,421518,1333,9:30.883,0
1323,421846,1332,9:31.794,0
1324,422188,1290,9:32.744,0
1325,422530,1325,9:33.694,0
1326,422863,1307,9:34.619,0
1327,423199,1307,9:35.553,0
1328,423534,1305,9:36.483,0
1329,423862,1332,9:37.394,0
1330,424179,1338,9:38.275,0
1331,424513,1317,9:39.203,0
1332,424836,1311,9:40.100,0
1333,425151,1307,9:40.975,0
1334,425476,1335,9:41.878,0
1335,425810,1332,9:42.806,0
1336,426143,1324,9:43.731,0
1337,426479,1327,9:44.664,0
1338,426821,1311,9:45.614,0
1339,427167,1314,9:46.575,0
1340,427508,1315,9:47.522,0
1341,427843,1332,9:48.453,0
1342,428189,1341,9:49.414,0
1343,428527,1330,9:50.353,0
1344,428858,1338,9:51.272,0
1345,429202,1350,9:52.228,0
1346,429532,1354,9:53.144,0
1347,429855,1319,9:54.042,0
1348,430181,1330,9:54.947,0
1349,430514,1320,9:55.872,0
1350,430849,1357,9:56.803,0
1351,431172,1318,9:57.700,0
1352,431511,1353,9:58.642,0
1353,431844,1353,9:59.567,0
1354,432169,1354,0:00.469,0
1355,432510,1354,0:01.417,0
1356,432853,1348,0:02.369,0
1357,433194,1337,0:03.317,0
1358,433530,1346,0:04.250,0
1359,433879,1338,0:05.219,0
1360,434217,1332,0:06.158,0
1361,434553,1345,0:07.092,0
1362,434893,1345,0:08.036,0
1363,435232,1355,0:08.978,0
1364,435559,1364,0:09.886,0
1365,435880,1357,0:10.778,0
1366,436214,1338,0:11.706,0
1367,436541,1362,0:12.614,0
1368,436801,1368,0:13.336,1
1369,437169,1353,0:14.358,0
1370,437504,1368,0:15.289,0
1371,437832,1337,0:16.200,0
1372,438029,1354,0:16.747,1
1373,438405,1352,0:17.792,0
1374,438754,1344,0:18.761,0
1375,439088,1358,0:19.689,0
1376,439429,1314,0:20.636,0
1377,439758,1353,0:21.550,0
1378,440095,1324,0:22.486,0
1379,440418,1326,0:23.383,0
1380,440743,1351,0:24.286,0
1381,441070,1349,0:25.194,0
1382,441382,1313,0:26.061,0
1383,441691,1303,0:26.919,0
1384,441897,1301,0:27.492,1
1385,442250,1331,0:28.472,0
1386,442562,1348,0:29.339,0
1387,442874,1327,0:30.206,0
1388,443097,1345,0:30.825,1
1389,443253,1320,0:31.258,1
1390,443594,1350,0:32.206,0
1391,443915,1355,0:33.097,0
1392,444241,1344,0:34.003,0
1393,444432,1300,0:34.533,1
1394,444582,1284,0:34.950,1
1395,444724,1289,0:35.344,1
1396,444898,1311,0:35.828,1
1397,445251,1353,0:36.808,0
1398,445597,1345,0:37.769,0
1399,445847,1347,0:38.464,1
1400,446035,1320,0:38.986,1
1401,446375,1362,0:39.931,0
1402,446746,1325,0:40.961,0
1403,447092,1330,0:41.922,0
1404,447287,1313,0:42.464,1
1405,447428,1278,0:42.856,1
1406,447744,1330,0:43.733,0
1407,448089,1339,0:44.692,0
1408,448420,1322,0:45.611,0
1409,448752,1295,0:46.533,0
1410,449078,1289,0:47.439,0
1411,449404,1317,0:48.344,0
1412,449721,1301,0:49.225,0
1413,449938,1295,0:49.828,1
1414,450096,1234,0:50.267,1
1415,450469,1302,0:51.303,0
1416,450811,1284,0:52.253,0
1417,451154,1292,0:53.206,0
1418,451495,1276,0:54.153,0
1419,451837,1305,0:55.103,0
1420,452175,1276,0:56.042,0
1421,452517,1296,0:56.992,0
1422,452853,1301,0:57.925,0
1423,453184,1313,0:58.844,0
1424,453517,1336,0:59.769,0
1425,453865,1314,1:00.736,0
1426,454195,1322,1:01.653,0
1427,454434,1307,1:02.317,1
1428,454827,1345,1:03.408,0
1429,455160,1321,1:04.333,0
1430,455479,1296,1:05.219,0
1431,455758,1314,1:05.994,1
1432,456095,1317,1:06.931,0
1433,456417,1307,1:07.825,0
1434,456729,1323,1:08.692,0
1435,457040,1301,1:09.556,0
1436,457347,1331,1:10.408,0
1437,457645,1309,1:11.236,0
1438,457947,1300,1:12.075,0
1439,458229,1309,1:12.858,1
1440,458403,1298,1:13.342,1
1441,458738,1354,1:14.272,0
1442,459078,1330,1:15.217,0
1443,459416,1326,1:16.156,0
1444,459747,1349,1:17.075,0
1445,460075,1305,1:17.986,0
1446,460415,1344,1:18.931,0
1447,460748,1320,1:19.856,0
1448,461074,1317,1:20.761,0
1449,461394,1318,1:21.650,0
1450,461725,1339,1:22.569,0
1451,462049,1343,1:23.469,0
1452,462371,1311,1:24.364,0
1453,462700,1358,1:25.278,0
1454,463026,1340,1:26.183,0
1455,463356,1318,1:27.100,0
1456,463675,1337,1:27.986,0
1457,464003,1335,1:28.897,0
1458,464331,1346,1:29.808,0
1459,464637,1309,1:30.658,0
1460,464958,1338,1:31.550,0
1461,465277,1328,1:32.436,0
1462,465595,1336,1:33.319,0
1463,465913,1307,1:34.203,0
1464,466227,1346,1:35.075,0
1465,466552,1322,1:35.978,0
1466,466876,1340,1:36.878,0
1467,467191,1333,1:37.753,0
1468,467509,1302,1:38.636,0
1469,467731,1324,1:39.253,1
1470,468110,1348,1:40.306,0
1471,468441,1351,1:41.225,0
1472,468777,1342,1:42.158,0
1473,469097,1320,1:43.047,0
1474,469414,1309,1:43.928,0
1475,469737,1342,1:44.825,0
1476,470053,1329,1:45.703,0
1477,470374,1310,1:46.594,0
1478,470692,1364,1:47.478,0
1479,471016,1364,1:48.378,0
1480,471345,1340,1:49.292,0
1481,471661,1319,1:50.169,0
1482,471987,1360,1:51.075,0
1483,472313,1323,1:51.981,0
1484,472647,1321,1:52.908,0
1485,472971,1333,1:53.808,0
1486,473291,1355,1:54.697,0
1487,473631,1334,1:55.642,0
1488,473959,1311,1:56.553,0
1489,474288,1334,1:57.467,0
1490,474621,1322,1:58.392,0
1491,474970,1347,1:59.361,0
1492,475300,1326,2:00.278,0
1493,475630,1310,2:01.194,0
1494,475968,1332,2:02.133,0
1495,476297,1324,2:03.047,0
1496,476633,1326,2:03.981,0
1497,476971,1326,2:04.919,0
1498,477311,1327,2:05.864,0
1499,477646,1346,2:06.794,0
1500,477981,1333,2:07.725,0
1501,478328,1345,2:08.689,0
1502,478658,1326,2:09.606,0
1503,478981,1316,2:10.503,0
1504,479304,1328,2:11.400,0
1505,479631,1352,2:12.308,0
1506,479954,1329,2:13.206,0
1507,480279,1332,2:14.108,0
1508,480610,1347,2:15.028,0
1509,480936,1312,2:15.933,0
1510,481264,1324,2:16.844,0
1511,481597,1336,2:17.769,0
1512,481941,1321,2:18.725,0
1513,482269,1323,2:19.636,0
1514,482597,1322,2:20.547,0
1515,482935,1329,2:21.486,0
1516,483271,1285,2:22.419,0
1517,483602,1310,2:23.339,0
1518,483933,1297,2:24.258,0
1519,484267,1310,2:25.186,0
1520,484589,1311,2:26.081,0
1521,484915,1295,2:26.986,0
1522,485245,1245,2:27.903,0
1523,485571,1301,2:28.808,0
1524,485901,1305,2:29.725,0
1525,486223,1278,2:30.619,0
1526,486561,1240,2:31.558,0
1527,486886,1280,2:32.461,0
1528,487214,1297,2:33.372,0
1529,487549,1280,2:34.303,0
1530,487867,1271,2:35.186,0
1531,488061,1297,2:35.725,1
1532,488416,1296,2:36.711,0
1533,488741,1296,2:37.614,0
1534,489056,1270,2:38.489,0
1535,489362,1294,2:39.339,0
1536,489694,1316,2:40.261,0
1537,490026,1268,2:41.183,0
1538,490343,1286,2:42.064,0
1539,490665,1291,2:42.958,0
1540,490992,1275,2:43.867,0
1541,491316,1268,2:44.767,0
1542,491633,1286,2:45.647,0
1543,491958,1300,2:46.550,0
1544,492287,1291,2:47.464,0
1545,492611,1289,2:48.364,0
1546,492932,1281,2:49.256,0
1547,493256,1294,2:50.156,0
1548,493583,1269,2:51.064,0
1549,493905,1315,2:51.958,0
1550,494238,1320,2:52.883,0
1551,494566,1296,2:53.794,0
1552,494885,1308,2:54.681,0
1553,495213,1329,2:55.592,0
1554,495538,1300,2:56.494,0
1555,495861,1296,2:57.392,0
1556,496177,1276,2:58.269,0
1557,496497,1300,2:59.158,0
1558,496824,1308,3:00.067,0
1559,497146,1279,3:00.961,0
1560,497463,1273,3:01.842,0
1561,497787,1287,3:02.742,0
1562,498116,1276,3:03.656,0
1563,498437,1273,3:04.547,0
1564,498752,1281,3:05.422,0
1565,499078,1268,3:06.328,0
1566,499397,1285,3:07.214,0
1567,499711,1281,3:08.086,0
1568,500025,1219,3:08.958,0
1569,500339,1342,3:09.831,0
1570,500640,1260,3:10.667,0
1571,500941,1274,3:11.503,0
1572,501242,1302,3:12.339,0
1573,501546,1288,3:13.183,0
1574,501851,1275,3:14.031,0
1575,502161,1293,3:14.892,0
1576,502475,1281,3:15.764,0
1577,502775,1307,3:16.597,0
1578,503116,1293,3:17.544,0
1579,503432,1302,3:18.422,0
1580,503764,1294,3:19.344,0
1581,504086,1292,3:20.239,0
1582,504398,1300,3:21.106,0
1583,504721,1302,3:22.003,0
1584,505043,1308,3:22.897,0
1585,505363,1291,3:23.786,0
1586,505681,1295,3:24.669,0
1587,506007,1300,3:25.575,0
1588,506335,1298,3:26.486,0
1589,506656,1291,3:27.378,0
1590,506976,1270,3:28.267,0
1591,507295,1314,3:29.153,0
1592,507610,1304,3:30.028,0
1593,507912,1277,3:30.867,0
1594,508220,1282,3:31.722,0
1595,508535,1292,3:32.597,0
1596,508842,1264,3:33.450,0
1597,509148,1276,3:34.300,0
1598,509456,1251,3:35.156,0
1599,509776,1295,3:36.044,0
1600,510094,1306,3:36.928,0
1601,510404,1261,3:37.789,0
1602,510732,1299,3:38.700,0
1603,511064,1291,3:39.622,0
1604,511257,1287,3:40.158,1
1605,511420,1219,3:40.611,1
1606,511722,1264,3:41.450,0
1607,512127,1308,3:42.575,0
1608,512478,1310,3:43.550,0
1609,512809,1306,3:44.469,0
1610,513148,1298,3:45.411,0
1611,513479,1300,3:46.331,0
1612,513803,1295,3:47.231,0
1613,514126,1297,3:48.128,0
1614,514450,1276,3:49.028,0
1615,514767,1277,3:49.908,0
1616,515085,1296,3:50.792,0
1617,515423,1301,3:51.731,0
1618,515742,1297,3:52.617,0
1619,516057,1283,3:53.492,0
1620,516384,1275,3:54.400,0
1621,516714,1282,3:55.317,0
1622,517033,1306,3:56.203,0
1623,517346,1291,3:57.072,0
1624,517672,1292,3:57.978,0
1625,517985,1274,3:58.847,0
1626,518291,1255,3:59.697,0
1627,518481,1240,4:00.225,1
1628,518829,1279,4:01.192,0
1629,519146,1304,4:02.072,0
1630,519447,1346,4:02.908,0
1631,519744,1368,4:03.733,0
1632,520053,1355,4:04.592,0
1633,520353,1337,4:05.425,0
1634,520644,1340,4:06.233,0
1635,520943,1329,4:07.064,0
1636,521252,1349,4:07.922,0
1637,521562,1345,4:08.783,0
1638,521864,1288,4:09.622,0
1639,522173,1270,4:10.481,0
1640,522481,1305,4:11.336,0
1641,522785,1344,4:12.181,0
1642,523090,1321,4:13.028,0
1643,523396,1305,4:13.878,0
1644,523699,1306,4:14.719,0
1645,523995,1324,4:15.542,0
1646,524288,1324,4:16.356,0
1647,524596,1326,4:17.211,0
1648,524894,1302,4:18.039,0
1649,525184,1295,4:18.844,0
1650,525483,1303,4:19.675,0
1651,525782,1322,4:20.506,0
1652,526095,1331,4:21.375,0
1653,526405,1315,4:22.236,0
1654,526716,1309,4:23.100,0
1655,527040,1339,4:24.000,0
1656,527354,1324,4:24.872,0
1657,527666,1332,4:25.739,0
1658,527984,1306,4:26.622,0
1659,528309,1335,4:27.525,0
1660,528621,1324,4:28.392,0
1661,528934,1323,4:29.261,0
1662,529258,1348,4:30.161,0
1663,529573,1357,4:31.036,0
1664,529882,1314,4:31.894,0
1665,530192,1338,4:32.756,0
1666,530509,1327,4:33.636,0
1667,530828,1298,4:34.522,0
1668,531140,1264,4:35.389,0
1669,531454,1291,4:36.261,0
1670,531768,1298,4:37.133,0
1671,532072,1252,4:37.978,0
1672,532377,1256,4:38.825,0
1673,532678,1259,4:39.661,0
1674,532994,1295,4:40.539,0
1675,533298,1281,4:41.383,0
1676,533591,1268,4:42.197,0
1677,533899,1299,4:43.053,0
1678,534206,1295,4:43.906,0
1679,534507,1306,4:44.742,0
1680,534815,1310,4:45.597,0
1681,535041,1308,4:46.225,1
1682,535409,1327,4:47.247,0
1683,535723,1306,4:48.119,0
1684,536029,1307,4:48.969,0
1685,536346,1311,4:49.850,0
1686,536657,1295,4:50.714,0
1687,536962,1325,4:51.561,0
1688,537271,1293,4:52.419,0
1689,537594,1305,4:53.317,0
1690,537908,1292,4:54.189,0
1691,538222,1289,4:55.061,0
1692,538544,1269,4:55.956,0
1693,538860,1274,4:56.833,0
1694,539172,1304,4:57.700,0
1695,539490,1270,4:58.583,0
1696,539811,1283,4:59.475,0
1697,540129,1273,5:00.358,0
1698,540441,1242,5:01.225,0
1699,540762,1271,5:02.117,0
1700,541088,1273,5:03.022,0
1701,541400,1237,5:03.889,0
1702,541723,1248,5:04.786,0
