,Sample #,MLII,Time,Type
873,225311,1167,0:25.864,0
874,225547,1159,0:26.519,0
875,225793,1181,0:27.203,0
876,226032,1169,0:27.867,0
877,226277,1177,0:28.547,0
878,226525,1195,0:29.236,0
879,226778,1197,0:29.939,0
880,227027,1191,0:30.631,0
881,227282,1183,0:31.339,0
882,227531,1176,0:32.031,0
883,227789,1185,0:32.747,0
884,228045,1182,0:33.458,0
885,228304,1181,0:34.178,0
886,228567,1182,0:34.908,0
887,228826,1190,0:35.628,0
888,229078,1192,0:36.328,0
889,229331,1198,0:37.031,0
890,229592,1193,0:37.756,0
891,229849,1194,0:38.469,0
892,230105,1200,0:39.181,0
893,230352,1191,0:39.867,0
894,230612,1184,0:40.589,0
895,230865,1180,0:41.292,0
896,231123,1174,0:42.008,0
897,231382,1183,0:42.728,0
898,231647,1175,0:43.464,0
899,231906,1169,0:44.183,0
900,232168,1187,0:44.911,0
901,232433,1189,0:45.647,0
902,232699,1185,0:46.386,0
903,232962,1172,0:47.117,0
904,233230,1180,0:47.861,0
905,233498,1183,0:48.606,0
906,233763,1184,0:49.342,0
907,234028,1171,0:50.078,0
908,234292,1165,0:50.811,0
909,234560,1174,0:51.556,0
910,234831,1171,0:52.308,0
911,235109,1191,0:53.081,0
912,235377,1197,0:53.825,0
913,235657,1192,0:54.603,0
914,235933,1187,0:55.369,0
915,236198,1210,0:56.106,0
916,236468,1214,0:56.856,0
917,236738,1201,0:57.606,0
918,237006,1193,0:58.350,0
919,237277,1204,0:59.103,0
920,237552,1210,0:59.867,0
921,237813,1197,1:00.592,0
922,238081,1186,1:01.336,0
923,238353,1185,1:02.092,0
924,238620,1200,1:02.833,0
925,238878,1186,1:03.550,0
926,239138,1199,1:04.272,0
927,239400,1192,1:05.000,0
928,239659,1199,1:05.719,0
929,239916,1193,1:06.433,0
930,240180,1195,1:07.167,0
931,240443,1187,1:07.897,0
932,240705,1202,1:08.625,0
933,240968,1192,1:09.356,0
934,241225,1192,1:10.069,0
935,241494,1190,1:10.817,0
936,241752,1194,1:11.533,0
937,242012,1203,1:12.256,0
938,242263,1200,1:12.953,0
939,242522,1214,1:13.672,0
940,242781,1199,1:14.392,0
941,243037,1198,1:15.103,0
942,243300,1201,1:15.833,0
943,243564,1219,1:16.567,0
944,243824,1211,1:17.289,0
945,244080,1192,1:18.000,0
946,244350,1198,1:18.750,0
947,244612,1188,1:19.478,0
948,244872,1205,1:20.200,0
949,245125,1211,1:20.903,0
950,245388,1210,1:21.633,0
951,245644,1199,1:22.344,0
952,245901,1207,1:23.058,0
953,246155,1195,1:23.764,0
954,246408,1195,1:24.467,0
955,246654,1188,1:25.150,0
956,246902,1164,1:25.839,0
957,247146,1182,1:26.517,0
958,247385,1197,1:27.181,0
959,247627,1179,1:27.853,0
960,247867,1190,1:28.519,0
961,248094,1187,1:29.150,0
962,248328,1161,1:29.800,0
963,248559,1191,1:30.442,0
964,248793,1193,1:31.092,0
965,249026,1187,1:31.739,0
966,249269,1181,1:32.414,0
967,249498,1201,1:33.050,0
968,249730,1191,1:33.694,0
969,249963,1175,1:34.342,0
970,250211,1184,1:35.031,0
971,250448,1186,1:35.689,0
972,250689,1196,1:36.358,0
973,250916,1198,1:36.989,0
974,251164,1191,1:37.678,0
975,251405,1174,1:38.347,0
976,251645,1164,1:39.014,0
977,251887,1179,1:39.686,0
978,252135,1184,1:40.375,0
979,252372,1192,1:41.033,0
980,252618,1200,1:41.717,0
981,252860,1188,1:42.389,0
982,253111,1183,1:43.086,0
983,253355,1189,1:43.764,0
984,253599,1195,1:44.442,0
985,253842,1196,1:45.117,0
986,254092,1185,1:45.811,0
987,254339,1180,1:46.497,0
988,254590,1185,1:47.194,0
989,254840,1193,1:47.889,0
990,255096,1200,1:48.600,0
991,255345,1194,1:49.292,0
992,255601,1184,1:50.003,0
993,255850,1176,1:50.694,0
994,256108,1169,1:51.411,0
995,256358,1183,1:52.106,0
996,256612,1182,1:52.811,0
997,256855,1183,1:53.486,0
998,257115,1183,1:54.208,0
999,257369,1175,1:54.914,0
1000,257622,1197,1:55.617,0
1001,257879,1189,1:56.331,0
1002,258142,1188,1:57.061,0
1003,258400,1187,1:57.778,0
1004,258657,1182,1:58.492,0
1005,258920,1181,1:59.222,0
1006,259187,1192,1:59.964,0
1007,259447,1184,2:00.686,0
1008,259705,1188,2:01.403,0
1009,259967,1181,2:02.131,0
1010,260226,1178,2:02.850,0
1011,260487,1197,2:03.575,0
1012,260747,1180,2:04.297,0
1013,261009,1169,2:05.025,0
1014,261270,1171,2:05.750,0
1015,261532,1168,2:06.478,0
1016,261790,1166,2:07.194,0
1017,262052,1162,2:07.922,0
1018,262306,1167,2:08.628,0
1019,262568,1170,2:09.356,0
1020,262819,1173,2:10.053,0
1021,263081,1183,2:10.781,0
1022,263339,1178,2:11.497,0
1023,263595,1176,2:12.208,0
1024,263852,1180,2:12.922,0
1025,264119,1177,2:13.664,0
1026,264378,1181,2:14.383,0
1027,264634,1197,2:15.094,0
1028,264897,1195,2:15.825,0
1029,265162,1191,2:16.561,0
1030,265426,1188,2:17.294,0
1031,265691,1181,2:18.031,0
1032,265963,1207,2:18.786,0
1033,266229,1205,2:19.525,0
1034,266493,1205,2:20.258,0
1035,266765,1207,2:21.014,0
1036,267040,1205,2:21.778,0
1037,267306,1213,2:22.517,0
1038,267574,1205,2:23.261,0
1039,267849,1200,2:24.025,0
1040,268126,1200,2:24.794,0
1041,268400,1210,2:25.556,0
1042,268672,1206,2:26.311,0
1043,268945,1189,2:27.069,0
1044,269218,1190,2:27.828,0
1045,269496,1178,2:28.600,0
1046,269773,1191,2:29.369,0
1047,270062,1207,2:30.172,0
1048,270339,1202,2:30.942,0
1049,270615,1197,2:31.708,0
1050,270898,1189,2:32.494,0
1051,271181,1193,2:33.281,0
1052,271460,1198,2:34.056,0
1053,271731,1186,2:34.808,0
1054,272013,1190,2:35.592,0
1055,272284,1182,2:36.344,0
1056,272560,1184,2:37.111,0
1057,272843,1198,2:37.897,0
1058,273120,1186,2:38.667,0
1059,273396,1182,2:39.433,0
1060,273681,1191,2:40.225,0
1061,273987,1191,2:41.075,0
1062,274281,1195,2:41.892,0
1063,274568,1186,2:42.689,0
1064,274857,1178,2:43.492,0
1065,275146,1181,2:44.294,0
1066,275437,1189,2:45.103,0
1067,275720,1184,2:45.889,0
1068,276002,1183,2:46.672,0
1069,276283,1178,2:47.453,0
1070,276560,1178,2:48.222,0
1071,276845,1191,2:49.014,0
1072,277115,1187,2:49.764,0
1073,277386,1185,2:50.517,0
1074,277650,1168,2:51.250,0
1075,277921,1185,2:52.003,0
1076,278188,1197,2:52.744,0
1077,278451,1198,2:53.475,0
1078,278721,1197,2:54.225,0
1079,278999,1189,2:54.997,0
1080,279273,1201,2:55.758,0
1081,279548,1194,2:56.522,0
1082,279832,1179,2:57.311,0
1083,280108,1183,2:58.078,0
1084,280390,1195,2:58.861,0
1085,280661,1185,2:59.614,0
1086,280938,1192,3:00.383,0
1087,281220,1195,3:01.167,0
1088,281505,1209,3:01.958,0
1089,281787,1208,3:02.742,0
1090,282060,1203,3:03.500,0
1091,282334,1194,3:04.261,0
1092,282609,1181,3:05.025,0
1093,282888,1197,3:05.800,0
1094,283159,1189,3:06.553,0
1095,283425,1195,3:07.292,0
1096,283696,1195,3:08.044,0
1097,283969,1196,3:08.803,0
1098,284242,1216,3:09.561,0
1099,284511,1212,3:10.308,0
1100,284780,1202,3:11.056,0
1101,285045,1192,3:11.792,0
1102,285310,1201,3:12.528,0
1103,285580,1220,3:13.278,0
1104,285853,1207,3:14.036,0
1105,286114,1173,3:14.761,0
1106,286376,1175,3:15.489,0
1107,286651,1174,3:16.253,0
1108,286917,1178,3:16.992,0
1109,287185,1192,3:17.736,0
1110,287457,1183,3:18.492,0
1111,287731,1193,3:19.253,0
1112,287997,1173,3:19.992,0
1113,288272,1187,3:20.756,0
1114,288548,1186,3:21.522,0
1115,288815,1185,3:22.264,0
1116,289089,1194,3:23.025,0
1117,289351,1196,3:23.753,0
1118,289624,1196,3:24.511,0
1119,289888,1193,3:25.244,0
1120,290154,1198,3:25.983,0
1121,290422,1201,3:26.728,0
1122,290706,1207,3:27.517,0
1123,290982,1209,3:28.283,0
1124,291255,1207,3:29.042,0
1125,291536,1199,3:29.822,0
1126,291803,1193,3:30.564,0
1127,292078,1183,3:31.328,0
1128,292343,1181,3:32.064,0
1129,292619,1191,3:32.831,0
1130,292885,1195,3:33.569,0
1131,293148,1177,3:34.300,0
1132,293414,1172,3:35.039,0
1133,293682,1181,3:35.783,0
1134,293945,1179,3:36.514,0
1135,294212,1195,3:37.256,0
1136,294492,1188,3:38.033,0
1137,294758,1179,3:38.772,0
1138,295036,1182,3:39.544,0
1139,295318,1194,3:40.328,0
1140,295606,1193,3:41.128,0
1141,295888,1182,3:41.911,0
1142,296170,1187,3:42.694,0
1143,296461,1182,3:43.503,0
1144,296746,1181,3:44.294,0
1145,297037,1179,3:45.103,0
1146,297324,1183,3:45.900,0
1147,297603,1188,3:46.675,0
1148,297884,1190,3:47.456,0
1149,298155,1196,3:48.208,0
1150,298438,1212,3:48.994,0
1151,298707,1193,3:49.742,0
1152,298968,1200,3:50.467,0
1153,299237,1194,3:51.214,0
1154,299507,1196,3:51.964,0
1155,299772,1202,3:52.700,0
1156,300029,1185,3:53.414,0
1157,300297,1186,3:54.158,0
1158,300563,1190,3:54.897,0
1159,300826,1191,3:55.628,0
1160,301086,1200,3:56.350,0
1161,301354,1190,3:57.094,0
1162,301611,1195,3:57.808,0
1163,301874,1194,3:58.539,0
1164,302139,1193,3:59.275,0
1165,302406,1188,4:00.017,0
1166,302669,1198,4:00.747,0
1167,302928,1185,4:01.467,0
1168,303188,1194,4:02.189,0
1169,303450,1192,4:02.917,0
1170,303709,1201,4:03.636,0
1171,303966,1202,4:04.350,0
1172,304223,1196,4:05.064,0
1173,304485,1183,4:05.792,0
1174,304753,1191,4:06.536,0
1175,305023,1190,4:07.286,0
1176,305301,1190,4:08.058,0
1177,305581,1182,4:08.836,0
1178,305858,1176,4:09.606,0
1179,306137,1183,4:10.381,0
1180,306431,1176,4:11.197,0
1181,306714,1174,4:11.983,0
1182,307002,1182,4:12.783,0
1183,307295,1185,4:13.597,0
1184,307578,1214,4:14.383,0
1185,307865,1219,4:15.181,0
1186,308156,1213,4:15.989,0
1187,308442,1213,4:16.783,0
1188,308717,1197,4:17.547,0
1189,308997,1192,4:18.325,0
1190,309286,1197,4:19.128,0
1191,309567,1181,4:19.908,0
1192,309857,1187,4:20.714,0
1193,310142,1185,4:21.506,0
1194,310436,1201,4:22.322,0
1195,310721,1187,4:23.114,0
1196,311002,1188,4:23.894,0
1197,311295,1182,4:24.708,0
1198,311586,1203,4:25.517,0
1199,311862,1191,4:26.283,0
1200,312143,1189,4:27.064,0
1201,312428,1196,4:27.856,0
1202,312700,1184,4:28.611,0
1203,312970,1192,4:29.361,0
1204,313253,1178,4:30.147,0
1205,313521,1203,4:30.892,0
1206,313783,1189,4:31.619,0
1207,314053,1186,4:32.369,0
1208,314324,1193,4:33.122,0
1209,314584,1192,4:33.844,0
1210,314846,1196,4:34.572,0
1211,315113,1198,4:35.314,0
1212,315376,1200,4:36.044,0
1213,315641,1204,4:36.781,0
1214,315903,1183,4:37.508,0
1215,316171,1171,4:38.253,0
1216,316431,1186,4:38.975,0
1217,316692,1174,4:39.700,0
1218,316956,1163,4:40.433,0
1219,317226,1175,4:41.183,0
1220,317487,1185,4:41.908,0
1221,317743,1179,4:42.619,0
1222,318002,1179,4:43.339,0
1223,318270,1171,4:44.083,0
1224,318535,1174,4:44.819,0
1225,318795,1179,4:45.542,0
1226,319055,1180,4:46.264,0
1227,319320,1163,4:47.000,0
1228,319583,1166,4:47.731,0
1229,319849,1168,4:48.469,0
1230,320121,1172,4:49.225,0
1231,320384,1174,4:49.956,0
1232,320649,1173,4:50.692,0
1233,320917,1175,4:51.436,0
1234,321192,1192,4:52.200,0
1235,321451,1177,4:52.919,0
1236,321715,1178,4:53.653,0
1237,321975,1190,4:54.375,0
1238,322235,1186,4:55.097,0
1239,322497,1177,4:55.825,0
1240,322763,1177,4:56.564,0
1241,323033,1183,4:57.314,0
1242,323294,1186,4:58.039,0
1243,323558,1183,4:58.772,0
1244,323820,1182,4:59.500,0
1245,324088,1197,5:00.244,0
1246,324349,1194,5:00.969,0
1247,324607,1188,5:01.686,0
1248,324859,1185,5:02.386,0
1249,325116,1188,5:03.100,0
1250,325370,1198,5:03.806,0
1251,325620,1191,5:04.500,0
1252,325874,1198,5:05.206,0
1253,326130,1201,5:05.917,0
1254,326378,1198,5:06.606,0
1255,326625,1209,5:07.292,0
1256,326875,1196,5:07.986,0
1257,327124,1208,5:08.678,0
1258,327371,1200,5:09.364,0
1259,327616,1198,5:10.044,0
1260,327864,1189,5:10.733,0
1261,328107,1196,5:11.408,0
1262,328346,1176,5:12.072,0
1263,328593,1195,5:12.758,0
1264,328841,1197,5:13.447,0
1265,329087,1186,5:14.131,0
1266,329331,1198,5:14.808,0
1267,329578,1198,5:15.494,0
1268,329831,1185,5:16.197,0
1269,330083,1185,5:16.897,0
1270,330339,1176,5:17.608,0
1271,330592,1191,5:18.311,0
1272,330852,1197,5:19.033,0
1273,331105,1204,5:19.736,0
1274,331364,1194,5:20.456,0
1275,331628,1189,5:21.189,0
1276,331900,1188,5:21.944,0
1277,332163,1194,5:22.675,0
1278,332426,1194,5:23.406,0
1279,332686,1197,5:24.128,0
1280,332956,1196,5:24.878,0
1281,333223,1208,5:25.619,0
1282,333488,1216,5:26.356,0
1283,333755,1213,5:27.097,0
1284,334020,1191,5:27.833,0
1285,334288,1188,5:28.578,0
1286,334560,1199,5:29.333,0
1287,334842,1213,5:30.117,0
1288,335105,1202,5:30.847,0
1289,335373,1226,5:31.592,0
1290,335646,1204,5:32.350,0
1291,335920,1206,5:33.111,0
1292,336186,1213,5:33.850,0
1293,336445,1212,5:34.569,0
1294,336714,1205,5:35.317,0
1295,336975,1199,5:36.042,0
1296,337244,1201,5:36.789,0
1297,337508,1181,5:37.522,0
1298,337778,1183,5:38.272,0
1299,338038,1180,5:38.994,0
1300,338301,1187,5:39.725,0
1301,338561,1191,5:40.447,0
1302,338824,1185,5:41.178,0
1303,339089,1189,5:41.914,0
1304,339350,1197,5:42.639,0
1305,339615,1206,5:43.375,0
1306,339877,1204,5:44.103,0
1307,340144,1189,5:44.844,0
1308,340413,1177,5:45.592,0
1309,340690,1185,5:46.361,0
1310,340958,1193,5:47.106,0
1311,341217,1185,5:47.825,0
1312,341478,1173,5:48.550,0
1313,341748,1185,5:49.300,0
1314,342010,1168,5:50.028,0
1315,342271,1174,5:50.753,0
1316,342531,1165,5:51.475,0
1317,342789,1166,5:52.192,0
1318,343049,1175,5:52.914,0
1319,343313,1186,5:53.647,0
1320,343580,1186,5:54.389,0
1321,343840,1194,5:55.111,0
1322,344108,1187,5:55.856,0
1323,344375,1179,5:56.597,0
1324,344655,1192,5:57.375,0
1325,344927,1181,5:58.131,0
1326,345200,1185,5:58.889,0
1327,345469,1177,5:59.636,0
1328,345744,1196,6:00.400,0
1329,346017,1194,6:01.158,0
1330,346298,1204,6:01.939,0
1331,346577,1209,6:02.714,0
1332,346853,1200,6:03.481,0
1333,347129,1199,6:04.247,0
1334,347407,1196,6:05.019,0
1335,347696,1198,6:05.822,0
1336,347975,1204,6:06.597,0
1337,348249,1202,6:07.358,0
1338,348524,1209,6:08.122,0
1339,348798,1195,6:08.883,0
1340,349063,1188,6:09.619,0
1341,349336,1194,6:10.378,0
1342,349614,1191,6:11.150,0
1343,349888,1193,6:11.911,0
1344,350170,1184,6:12.694,0
1345,350452,1193,6:13.478,0
1346,350731,1191,6:14.253,0
1347,350997,1179,6:14.992,0
1348,351265,1179,6:15.736,0
1349,351530,1179,6:16.472,0
1350,351795,1181,6:17.208,0
1351,352059,1186,6:17.942,0
1352,352320,1191,6:18.667,0
1353,352589,1193,6:19.414,0
1354,352849,1190,6:20.136,0
1355,353112,1191,6:20.867,0
1356,353369,1202,6:21.581,0
1357,353636,1198,6:22.322,0
1358,353892,1198,6:23.033,0
1359,354147,1182,6:23.742,0
1360,354400,1182,6:24.444,0
1361,354659,1200,6:25.164,0
1362,354909,1185,6:25.858,0
1363,355161,1183,6:26.558,0
1364,355417,1167,6:27.269,0
1365,355674,1170,6:27.983,0
1366,355923,1173,6:28.675,0
1367,356175,1165,6:29.375,0
1368,356433,1169,6:30.092,0
1369,356688,1172,6:30.800,0
1370,356944,1174,6:31.511,0
1371,357196,1168,6:32.211,0
1372,357458,1178,6:32.939,0
1373,357716,1181,6:33.656,0
1374,357981,1166,6:34.392,0
1375,358248,1168,6:35.133,0
1376,358521,1175,6:35.892,0
1377,358795,1178,6:36.653,0
1378,359073,1174,6:37.425,0
1379,359360,1177,6:38.222,0
1380,359648,1174,6:39.022,0
1381,359949,1202,6:39.858,0
1382,360227,1185,6:40.631,0
1383,360519,1183,6:41.442,0
1384,360808,1177,6:42.244,0
1385,361094,1186,6:43.039,0
1386,361382,1195,6:43.839,0
1387,361659,1183,6:44.608,0
1388,361940,1187,6:45.389,0
1389,362229,1192,6:46.192,0
1390,362522,1212,6:47.006,0
1391,362803,1195,6:47.786,0
1392,363079,1192,6:48.553,0
1393,363364,1197,6:49.344,0
1394,363645,1190,6:50.125,0
1395,363926,1199,6:50.906,0
1396,364207,1180,6:51.686,0
1397,364480,1176,6:52.444,0
1398,364762,1163,6:53.228,0
1399,365043,1170,6:54.008,0
1400,365338,1185,6:54.828,0
1401,365630,1181,6:55.639,0
1402,365915,1171,6:56.431,0
1403,366198,1162,6:57.217,0
1404,366483,1177,6:58.008,0
1405,366765,1189,6:58.792,0
1406,367040,1186,6:59.556,0
1407,367324,1188,7:00.344,0
1408,367598,1186,7:01.106,0
1409,367872,1196,7:01.867,0
1410,368145,1193,7:02.625,0
1411,368418,1194,7:03.383,0
1412,368688,1183,7:04.133,0
1413,368955,1199,7:04.875,0
1414,369233,1209,7:05.647,0
1415,369504,1203,7:06.400,0
1416,369763,1196,7:07.119,0
1417,370035,1195,7:07.875,0
1418,370305,1185,7:08.625,0
1419,370566,1194,7:09.350,0
1420,370828,1193,7:10.078,0
1421,371087,1177,7:10.797,0
1422,371348,1201,7:11.522,0
1423,371605,1190,7:12.236,0
1424,371860,1188,7:12.944,0
1425,372121,1195,7:13.669,0
1426,372372,1180,7:14.367,0
1427,372620,1183,7:15.056,0
1428,372877,1177,7:15.769,0
1429,373130,1169,7:16.472,0
1430,373381,1179,7:17.169,0
1431,373632,1196,7:17.867,0
1432,373877,1188,7:18.547,0
1433,374130,1195,7:19.250,0
1434,374378,1182,7:19.939,0
1435,374630,1182,7:20.639,0
1436,374875,1182,7:21.319,0
1437,375132,1197,7:22.033,0
1438,375383,1191,7:22.731,0
1439,375632,1181,7:23.422,0
1440,375886,1176,7:24.128,0
1441,376148,1171,7:24.856,0
1442,376403,1172,7:25.564,0
1443,376659,1187,7:26.275,0
1444,376919,1191,7:26.997,0
1445,377179,1193,7:27.719,0
1446,377435,1203,7:28.431,0
1447,377694,1197,7:29.150,0
1448,377960,1209,7:29.889,0
1449,378222,1219,7:30.617,0
1450,378480,1217,7:31.333,0
1451,378747,1212,7:32.075,0
1452,379021,1212,7:32.836,0
1453,379286,1221,7:33.572,0
1454,379552,1215,7:34.311,0
1455,379813,1216,7:35.036,0
1456,380084,1195,7:35.789,0
1457,380351,1194,7:36.531,0
1458,380621,1205,7:37.281,0
1459,380886,1206,7:38.017,0
1460,381146,1197,7:38.739,0
1461,381410,1187,7:39.472,0
1462,381673,1176,7:40.203,0
1463,381946,1186,7:40.961,0
1464,382207,1190,7:41.686,0
1465,382468,1181,7:42.411,0
1466,382729,1175,7:43.136,0
1467,383003,1172,7:43.897,0
1468,383268,1181,7:44.633,0
1469,383529,1177,7:45.358,0
1470,383789,1177,7:46.081,0
1471,384053,1176,7:46.814,0
1472,384318,1182,7:47.550,0
1473,384584,1197,7:48.289,0
1474,384853,1188,7:49.036,0
1475,385117,1183,7:49.769,0
1476,385385,1193,7:50.514,0
1477,385651,1196,7:51.253,0
1478,385925,1209,7:52.014,0
1479,386186,1198,7:52.739,0
1480,386455,1184,7:53.486,0
1481,386719,1189,7:54.219,0
1482,386989,1197,7:54.969,0
1483,387258,1213,7:55.717,0
1484,387524,1199,7:56.456,0
1485,387797,1186,7:57.214,0
1486,388069,1176,7:57.969,0
1487,388338,1200,7:58.717,0
1488,388601,1198,7:59.447,0
1489,388869,1196,8:00.192,0
1490,389136,1179,8:00.933,0
1491,389398,1188,8:01.661,0
1492,389656,1196,8:02.378,0
1493,389919,1202,8:03.108,0
1494,390174,1199,8:03.817,0
1495,390430,1197,8:04.528,0
1496,390690,1187,8:05.250,0
1497,390956,1198,8:05.989,0
1498,391210,1205,8:06.694,0
1499,391465,1194,8:07.403,0
1500,391726,1195,8:08.128,0
1501,391989,1181,8:08.858,0
1502,392250,1179,8:09.583,0
1503,392508,1194,8:10.300,0
1504,392762,1185,8:11.006,0
1505,393016,1201,8:11.711,0
1506,393269,1182,8:12.414,0
1507,393523,1175,8:13.119,0
1508,393779,1202,8:13.831,0
1509,394030,1205,8:14.528,0
1510,394277,1194,8:15.214,0
1511,394528,1193,8:15.911,0
1512,394788,1202,8:16.633,0
1513,395045,1204,8:17.347,0
1514,395303,1219,8:18.064,0
1515,395548,1194,8:18.744,0
1516,395814,1187,8:19.483,0
1517,396070,1181,8:20.194,0
1518,396332,1180,8:20.922,0
1519,396602,1207,8:21.672,0
1520,396876,1204,8:22.433,0
1521,397143,1192,8:23.175,0
1522,397413,1193,8:23.925,0
1523,397696,1199,8:24.711,0
1524,397971,1205,8:25.475,0
1525,398246,1191,8:26.239,0
1526,398518,1198,8:26.994,0
1527,398802,1206,8:27.783,0
1528,399077,1211,8:28.547,0
1529,399357,1186,8:29.325,0
1530,399642,1185,8:30.117,0
1531,399919,1199,8:30.886,0
1532,400198,1203,8:31.661,0
1533,400467,1197,8:32.408,0
1534,400751,1180,8:33.197,0
1535,401029,1179,8:33.969,0
1536,401308,1198,8:34.744,0
1537,401581,1201,8:35.503,0
1538,401854,1192,8:36.261,0
1539,402131,1186,8:37.031,0
1540,402407,1181,8:37.797,0
1541,402693,1189,8:38.592,0
1542,402970,1208,8:39.361,0
1543,403239,1219,8:40.108,0
1544,403521,1198,8:40.892,0
1545,403806,1192,8:41.683,0
1546,404097,1183,8:42.492,0
1547,404387,1210,8:43.297,0
1548,404687,1206,8:44.131,0
1549,404985,1195,8:44.958,0
1550,405287,1205,8:45.797,0
1551,405595,1228,8:46.653,0
1552,405881,1213,8:47.447,0
1553,406162,1207,8:48.228,0
1554,406449,1206,8:49.025,0
1555,406729,1223,8:49.803,0
1556,406999,1216,8:50.553,0
1557,407263,1220,8:51.286,0
1558,407536,1197,8:52.044,0
1559,407801,1191,8:52.781,0
1560,408071,1189,8:53.531,0
1561,408341,1201,8:54.281,0
1562,408607,1191,8:55.019,0
1563,408872,1183,8:55.756,0
1564,409134,1171,8:56.483,0
1565,409404,1169,8:57.233,0
1566,409677,1189,8:57.992,0
1567,409945,1186,8:58.736,0
1568,410206,1178,8:59.461,0
1569,410480,1176,9:00.222,0
1570,410754,1184,9:00.983,0
1571,411028,1183,9:01.744,0
1572,411312,1176,9:02.533,0
1573,411597,1180,9:03.325,0
1574,411874,1203,9:04.094,0
1575,412148,1201,9:04.856,0
1576,412429,1187,9:05.636,0
1577,412703,1179,9:06.397,0
1578,412975,1179,9:07.153,0
1579,413244,1203,9:07.900,0
1580,413513,1197,9:08.647,0
1581,413779,1192,9:09.386,0
1582,414051,1177,9:10.142,0
1583,414324,1186,9:10.900,0
1584,414593,1184,9:11.647,0
1585,414861,1207,9:12.392,0
1586,415127,1212,9:13.131,0
1587,415400,1198,9:13.889,0
1588,415666,1191,9:14.628,0
1589,415936,1189,9:15.378,0
1590,416204,1203,9:16.122,0
1591,416474,1197,9:16.872,0
1592,416747,1195,9:17.631,0
1593,417029,1192,9:18.414,0
1594,417317,1192,9:19.214,0
1595,417603,1205,9:20.008,0
1596,417882,1168,9:20.783,0
1597,418169,1176,9:21.581,0
1598,418462,1178,9:22.394,0
1599,418747,1192,9:23.186,0
1600,419020,1178,9:23.944,0
1601,419308,1182,9:24.744,0
1602,419592,1182,9:25.533,0
1603,419878,1188,9:26.328,0
1604,420165,1185,9:27.125,0
1605,420452,1180,9:27.922,0
1606,420740,1196,9:28.722,0
1607,421025,1188,9:29.514,0
1608,421311,1189,9:30.308,0
1609,421597,1173,9:31.103,0
1610,421880,1187,9:31.889,0
1611,422160,1172,9:32.667,0
1612,422440,1185,9:33.444,0
1613,422724,1194,9:34.233,0
1614,423005,1193,9:35.014,0
1615,423294,1188,9:35.817,0
1616,423587,1185,9:36.631,0
1617,423877,1181,9:37.436,0
1618,424188,1176,9:38.300,0
1619,424485,1192,9:39.125,0
1620,424771,1193,9:39.919,0
1621,425055,1186,9:40.708,0
1622,425347,1195,9:41.519,0
1623,425639,1193,9:42.331,0
1624,425933,1171,9:43.147,0
1625,426232,1177,9:43.978,0
1626,426514,1186,9:44.761,0
1627,426792,1176,9:45.533,0
1628,427097,1178,9:46.381,0
1629,427403,1180,9:47.231,0
1630,427709,1193,9:48.081,0
1631,427998,1201,9:48.883,0
1632,428289,1196,9:49.692,0
1633,428576,1204,9:50.489,0
1634,428857,1202,9:51.269,0
1635,429140,1193,9:52.056,0
1636,429422,1194,9:52.839,0
1637,429706,1217,9:53.628,0
1638,429988,1196,9:54.411,0
1639,430274,1187,9:55.206,0
1640,430560,1210,9:56.000,0
1641,430832,1205,9:56.756,0
1642,431116,1191,9:57.544,0
1643,431396,1185,9:58.322,0
1644,431682,1201,9:59.117,0
1645,431963,1204,9:59.897,0
1646,432247,1194,0:00.686,0
1647,432527,1207,0:01.464,0
1648,432805,1213,0:02.236,0
1649,433083,1192,0:03.008,0
1650,433354,1197,0:03.761,0
1651,433624,1198,0:04.511,0
1652,433886,1201,0:05.239,0
1653,434148,1199,0:05.967,0
1654,434410,1191,0:06.694,0
1655,434674,1201,0:07.428,0
1656,434938,1218,0:08.161,0
1657,435199,1207,0:08.886,0
1658,435454,1204,0:09.594,0
1659,435710,1199,0:10.306,0
1660,435970,1188,0:11.028,0
1661,436227,1206,0:11.742,0
1662,436482,1195,0:12.450,0
1663,436734,1202,0:13.150,0
1664,436991,1191,0:13.864,0
1665,437249,1196,0:14.581,0
1666,437505,1199,0:15.292,0
1667,437756,1194,0:15.989,0
1668,438020,1189,0:16.722,0
1669,438276,1193,0:17.433,0
1670,438536,1199,0:18.156,0
1671,438793,1200,0:18.869,0
1672,439066,1195,0:19.628,0
1673,439325,1191,0:20.347,0
1674,439594,1215,0:21.094,0
1675,439855,1208,0:21.819,0
1676,440127,1201,0:22.575,0
1677,440395,1193,0:23.319,0
1678,440667,1206,0:24.075,0
1679,440938,1185,0:24.828,0
1680,441202,1181,0:25.561,0
1681,441473,1200,0:26.314,0
1682,441737,1204,0:27.047,0
1683,442010,1194,0:27.806,0
1684,442278,1191,0:28.550,0
1685,442548,1201,0:29.300,0
1686,442814,1213,0:30.039,0
1687,443078,1201,0:30.772,0
1688,443346,1202,0:31.517,0
1689,443612,1196,0:32.256,0
1690,443890,1208,0:33.028,0
1691,444157,1208,0:33.769,0
1692,444426,1214,0:34.517,0
1693,444694,1203,0:35.261,0
1694,444971,1218,0:36.031,0
1695,445241,1220,0:36.781,0
1696,445508,1210,0:37.522,0
1697,445789,1202,0:38.303,0
1698,446065,1207,0:39.069,0
1699,446339,1198,0:39.831,0
1700,446621,1205,0:40.614,0
1701,446913,1219,0:41.425,0
1702,447196,1219,0:42.211,0
