,Sample #,MLII,Time,Type
881,191442,1091,8:51.783,0
882,191593,1272,8:52.203,0
883,191842,979,8:52.894,0
884,191976,609,8:53.267,2
885,192101,641,8:53.614,2
886,192306,1217,8:54.183,0
887,192688,1181,8:55.244,0
888,192922,1177,8:55.894,0
889,193085,1139,8:56.347,0
890,193304,1216,8:56.956,0
891,193491,1198,8:57.475,0
892,193604,755,8:57.789,2
893,193886,1161,8:58.572,0
894,194114,1251,8:59.206,0
895,194260,1216,8:59.611,0
896,194405,1267,9:00.014,0
897,194537,1248,9:00.381,0
898,194670,1207,9:00.750,0
899,194873,1172,9:01.314,0
900,195146,1201,9:02.072,0
901,195288,760,9:02.467,2
902,195552,1259,9:03.200,0
903,195798,1320,9:03.883,0
904,195987,1299,9:04.408,0
905,196194,1190,9:04.983,0
906,196421,1149,9:05.614,0
907,196556,884,9:05.989,0
908,196685,908,9:06.347,0
909,196980,1234,9:07.167,0
910,197121,613,9:07.558,2
911,197359,1175,9:08.219,0
912,197623,1138,9:08.953,0
913,197873,1063,9:09.647,0
914,198012,1126,9:10.033,0
915,198153,1181,9:10.425,0
916,198284,1171,9:10.789,0
917,198524,1207,9:11.456,0
918,198664,814,9:11.844,2
919,198816,1233,9:12.267,0
920,199019,1228,9:12.831,0
921,199816,1074,9:15.044,0
922,200021,982,9:15.614,0
923,200256,916,9:16.267,0
924,200518,775,9:16.994,0
925,200777,910,9:17.714,0
926,200977,1014,9:18.269,0
927,201184,1018,9:18.844,0
928,201454,1066,9:19.594,0
929,201658,1138,9:20.161,0
930,201835,1141,9:20.653,0
931,202007,1149,9:21.131,0
932,202312,1075,9:21.978,0
933,202510,1268,9:22.528,0
934,202721,1298,9:23.114,0
935,202873,1225,9:23.536,0
936,203014,1157,9:23.928,0
937,203210,1293,9:24.472,0
938,203406,1362,9:25.017,0
939,203623,1295,9:25.619,0
940,203843,1298,9:26.231,0
941,204033,1323,9:26.758,0
942,204201,1395,9:27.225,0
943,204448,1493,9:27.911,0
944,204581,1020,9:28.281,2
945,204762,1438,9:28.783,0
946,205034,1253,9:29.539,0
947,205268,1192,9:30.189,0
948,205518,1108,9:30.883,0
949,205750,1070,9:31.528,0
950,206006,1005,9:32.239,0
951,206160,878,9:32.667,2
952,206400,1098,9:33.333,0
953,206541,591,9:33.725,2
954,206766,1164,9:34.350,0
955,206936,1269,9:34.822,0
956,207177,1226,9:35.492,0
957,207343,1120,9:35.953,0
958,207489,1243,9:36.358,0
959,207791,1270,9:37.197,0
960,207936,1047,9:37.600,2
961,208197,1290,9:38.325,0
962,208548,1387,9:39.300,0
963,208806,1367,9:40.017,0
964,209037,1368,9:40.658,0
965,209280,1366,9:41.333,0
966,209509,1328,9:41.969,0
967,209679,1236,9:42.442,0
968,209938,877,9:43.161,0
969,210163,930,9:43.786,0
970,210305,783,9:44.181,0
971,210579,905,9:44.942,0
972,210714,852,9:45.317,2
973,210848,1260,9:45.689,0
974,211201,1525,9:46.669,0
975,211328,1567,9:47.022,2
976,211712,1362,9:48.089,0
977,211871,989,9:48.531,2
978,212196,1495,9:49.433,0
979,212392,1491,9:49.978,0
980,212611,1425,9:50.586,0
981,212751,1357,9:50.975,0
982,212873,1408,9:51.314,0
983,213179,1297,9:52.164,0
984,213330,472,9:52.583,2
985,213608,1226,9:53.356,0
986,213752,555,9:53.756,2
987,213889,745,9:54.136,2
988,214150,1240,9:54.861,0
989,214442,1148,9:55.672,0
990,214711,1134,9:56.419,0
991,214951,1164,9:57.086,0
992,215261,1103,9:57.947,0
993,215399,467,9:58.331,2
994,215643,1038,9:59.008,0
995,215882,980,9:59.672,0
996,216019,491,0:00.053,0
997,216159,679,0:00.442,0
998,216429,1225,0:01.192,0
999,216654,1370,0:01.817,0
1000,216796,1314,0:02.211,0
1001,216996,1351,0:02.767,0
1002,217123,695,0:03.119,2
1003,217273,1152,0:03.536,0
1004,217476,1143,0:04.100,0
1005,217723,1211,0:04.786,0
1006,217954,1259,0:05.428,0
1007,218193,1246,0:06.092,0
1008,218418,1135,0:06.717,0
1009,218583,1157,0:07.175,0
1010,218819,1227,0:07.831,0
1011,218977,1235,0:08.269,0
1012,219199,1228,0:08.886,0
1013,219450,1185,0:09.583,0
1014,219586,652,0:09.961,2
1015,219859,1264,0:10.719,0
1016,220111,1319,0:11.419,0
1017,220372,1261,0:12.144,0
1018,220613,1312,0:12.814,0
1019,220754,799,0:13.206,2
1020,220870,827,0:13.528,2
1021,221020,1163,0:13.944,0
1022,221208,1311,0:14.467,0
1023,221430,1298,0:15.083,0
1024,221588,1277,0:15.522,0
1025,221804,1018,0:16.122,0
1026,222072,1126,0:16.867,0
1027,222246,1243,0:17.350,0
1028,222509,1275,0:18.081,0
1029,222781,1271,0:18.836,0
1030,222917,710,0:19.214,2
1031,223036,531,0:19.544,2
1032,223345,1113,0:20.403,0
1033,223489,325,0:20.803,2
1034,223698,1223,0:21.383,0
1035,223891,1277,0:21.919,0
1036,224091,1267,0:22.475,0
1037,224338,1250,0:23.161,0
1038,224551,1297,0:23.753,0
1039,224745,1170,0:24.292,0
1040,224985,1149,0:24.958,0
1041,225213,1186,0:25.592,0
1042,225635,1147,0:26.764,0
1043,225784,482,0:27.178,2
1044,226131,835,0:28.142,0
1045,226374,790,0:28.817,0
1046,226510,508,0:29.194,2
1047,226626,626,0:29.517,2
1048,226787,1127,0:29.964,0
1049,226907,649,0:30.297,2
1050,227190,1170,0:31.083,0
1051,227381,1193,0:31.614,0
1052,227538,1063,0:32.050,0
1053,227818,1105,0:32.828,0
1054,227951,571,0:33.197,2
1055,228192,1175,0:33.867,0
1056,228314,530,0:34.206,2
1057,228558,1090,0:34.883,0
1058,228822,833,0:35.617,0
1059,229093,1200,0:36.369,0
1060,229240,881,0:36.778,0
1061,229437,1239,0:37.325,0
1062,229569,589,0:37.692,2
1063,229819,859,0:38.386,0
1064,230042,797,0:39.006,0
1065,230226,1119,0:39.517,0
1066,230332,771,0:39.811,0
1067,230491,1122,0:40.253,0
1068,230745,1085,0:40.958,0
1069,230878,502,0:41.328,2
1070,230984,531,0:41.622,2
1071,231110,517,0:41.972,2
1072,231247,539,0:42.353,2
1073,231474,1083,0:42.983,0
1074,231676,1232,0:43.544,0
1075,231996,1259,0:44.433,0
1076,232203,1237,0:45.008,0
1077,232324,1101,0:45.344,0
1078,232475,875,0:45.764,0
1079,232798,1169,0:46.661,0
1080,232941,663,0:47.058,2
1081,233195,1156,0:47.764,0
1082,233428,1145,0:48.411,0
1083,233644,1080,0:49.011,0
1084,233801,1053,0:49.447,0
1085,234038,1254,0:50.106,0
1086,234175,671,0:50.486,2
1087,234303,1328,0:50.842,0
1088,234435,1331,0:51.208,0
1089,234692,1324,0:51.922,0
1090,234833,443,0:52.314,2
1091,235110,1177,0:53.083,0
1092,235304,1302,0:53.622,0
1093,235555,1253,0:54.319,0
1094,235802,1204,0:55.006,0
1095,236095,1215,0:55.819,0
1096,236227,690,0:56.186,2
1097,236358,713,0:56.550,2
1098,236704,1234,0:57.511,0
1099,236988,1313,0:58.300,0
1100,237257,1311,0:59.047,0
1101,237451,1244,0:59.586,0
1102,237659,1285,1:00.164,0
1103,237896,1316,1:00.822,0
1104,238186,1359,1:01.628,0
1105,238387,1391,1:02.186,0
1106,238525,1233,1:02.569,0
1107,238758,1272,1:03.217,0
1108,239046,1260,1:04.017,0
1109,239281,1324,1:04.669,0
1110,239461,1384,1:05.169,0
1111,239662,1350,1:05.728,0
1112,239931,1276,1:06.475,0
1113,240190,1235,1:07.194,0
1114,240325,729,1:07.569,2
1115,240523,1331,1:08.119,0
1116,240753,1310,1:08.758,0
1117,240886,639,1:09.128,2
1118,241165,1168,1:09.903,0
1119,241400,1322,1:10.556,0
1120,241533,818,1:10.925,2
1121,241688,1340,1:11.356,0
1122,241947,1187,1:12.075,0
1123,242262,1226,1:12.950,0
1124,242630,1298,1:13.972,0
1125,242898,1151,1:14.717,0
1126,243161,845,1:15.447,0
1127,243410,884,1:16.139,0
1128,243617,1147,1:16.714,0
1129,243744,741,1:17.067,0
1130,243872,740,1:17.422,0
1131,244129,1133,1:18.136,0
1132,244312,1184,1:18.644,0
1133,244624,1134,1:19.511,0
1134,244883,700,1:20.231,0
1135,245105,747,1:20.847,0
1136,245340,681,1:21.500,0
1137,245594,770,1:22.206,0
1138,245758,743,1:22.661,0
1139,246055,725,1:23.486,0
1140,246266,721,1:24.072,0
1141,246425,635,1:24.514,0
1142,246653,730,1:25.147,0
1143,246806,669,1:25.572,0
1144,247009,828,1:26.136,0
1145,247221,847,1:26.725,0
1146,247491,1284,1:27.475,0
1147,247628,594,1:27.856,2
1148,247911,1077,1:28.642,0
1149,248130,1204,1:29.250,0
1150,248277,1097,1:29.658,0
1151,248426,1137,1:30.072,0
1152,248734,1058,1:30.928,0
1153,248985,1005,1:31.625,0
1154,249109,670,1:31.969,2
1155,249358,1226,1:32.661,0
1156,249503,1288,1:33.064,0
1157,249735,1160,1:33.708,0
1158,249956,1163,1:34.322,0
1159,250189,1365,1:34.969,0
1160,250358,1388,1:35.439,0
1161,250516,1311,1:35.878,0
1162,250706,1254,1:36.406,0
1163,250853,1121,1:36.814,0
1164,250987,1118,1:37.186,0
1165,251170,1122,1:37.694,0
1166,251326,1120,1:38.128,0
1167,251467,1200,1:38.519,0
1168,251674,1225,1:39.094,0
1169,251795,559,1:39.431,2
1170,251991,1124,1:39.975,0
1171,252239,1322,1:40.664,0
1172,252432,1368,1:41.200,0
1173,252580,1256,1:41.611,0
1174,252713,1178,1:41.981,0
1175,252951,1146,1:42.642,0
1176,253093,1105,1:43.036,2
1177,253296,1191,1:43.600,0
1178,253494,1244,1:44.150,0
1179,253751,1116,1:44.864,0
1180,253981,1180,1:45.503,0
1181,254116,1182,1:45.878,0
1182,254250,1251,1:46.250,0
1183,254514,1248,1:46.983,0
1184,254845,1168,1:47.903,0
1185,255014,652,1:48.372,2
1186,255268,1286,1:49.078,0
1187,255529,1237,1:49.803,0
1188,255654,572,1:50.150,2
1189,255766,569,1:50.461,2
1190,255886,579,1:50.794,2
1191,256093,1141,1:51.369,0
1192,256333,1219,1:52.036,0
1193,256627,1163,1:52.853,0
1194,256794,1152,1:53.317,0
1195,257032,1266,1:53.978,0
1196,257175,729,1:54.375,2
1197,257436,1264,1:55.100,0
1198,257577,571,1:55.492,2
1199,257866,1136,1:56.294,0
1200,258017,591,1:56.714,2
1201,258112,501,1:56.978,2
1202,258293,760,1:57.481,0
1203,258517,1079,1:58.103,0
1204,258642,535,1:58.450,2
1205,258872,1155,1:59.089,0
1206,259002,602,1:59.450,2
1207,259285,1216,2:00.236,0
1208,259497,1265,2:00.825,0
1209,259702,1249,2:01.394,0
1210,259847,1155,2:01.797,0
1211,260037,1095,2:02.325,0
1212,260234,1195,2:02.872,0
1213,260401,1337,2:03.336,0
1214,260588,1355,2:03.856,0
1215,260846,1246,2:04.572,0
1216,260998,1204,2:04.994,0
1217,261214,1239,2:05.594,0
1218,261367,1256,2:06.019,0
1219,261504,1217,2:06.400,0
1220,261749,1083,2:07.081,0
1221,262059,1218,2:07.942,0
1222,262185,703,2:08.292,2
1223,262284,690,2:08.567,2
1224,262462,1356,2:09.061,0
1225,262674,1251,2:09.650,0
1226,262827,1199,2:10.075,0
1227,263042,1159,2:10.672,0
1228,263250,1254,2:11.250,0
1229,263519,1243,2:11.997,0
1230,263742,1240,2:12.617,0
1231,263990,1180,2:13.306,0
1232,264128,679,2:13.689,2
1233,264382,1245,2:14.394,0
1234,264578,1249,2:14.939,0
1235,264793,1047,2:15.536,0
1236,264986,1147,2:16.072,0
1237,265143,1127,2:16.508,0
1238,265263,825,2:16.842,0
1239,265403,1094,2:17.231,0
1240,265581,1104,2:17.725,0
1241,265851,1106,2:18.475,0
1242,266096,1158,2:19.156,0
1243,266327,1224,2:19.797,0
1244,266547,1244,2:20.408,0
1245,266809,1148,2:21.136,0
1246,266935,599,2:21.486,2
1247,267025,623,2:21.736,2
1248,267152,670,2:22.089,2
1249,267283,795,2:22.453,2
1250,267523,1179,2:23.119,0
1251,267650,566,2:23.472,2
1252,267909,1122,2:24.192,0
1253,268118,1208,2:24.772,0
1254,268381,1133,2:25.503,0
1255,268530,1205,2:25.917,0
1256,268837,1115,2:26.769,0
1257,269092,1169,2:27.478,0
1258,269218,557,2:27.828,2
1259,269331,646,2:28.142,2
1260,269455,1192,2:28.486,0
1261,269679,1117,2:29.108,0
1262,269882,1107,2:29.672,0
1263,270056,1062,2:30.156,0
1264,270279,1134,2:30.775,0
1265,270474,1226,2:31.317,0
1266,270675,1294,2:31.875,0
1267,270795,640,2:32.208,2
1268,270926,1160,2:32.572,0
1269,271102,854,2:33.061,0
1270,271372,1142,2:33.811,0
1271,271497,519,2:34.158,2
1272,271624,1102,2:34.511,0
1273,271858,1118,2:35.161,0
1274,271997,571,2:35.547,2
1275,272212,1100,2:36.144,0
1276,272513,1238,2:36.981,0
1277,272787,1267,2:37.742,0
1278,272920,612,2:38.111,2
1279,273045,583,2:38.458,2
1280,273157,544,2:38.769,2
1281,273277,718,2:39.103,2
1282,273531,1107,2:39.808,0
1283,273705,1144,2:40.292,0
1284,273952,1153,2:40.978,0
1285,274079,616,2:41.331,2
1286,274313,1187,2:41.981,0
1287,274572,1053,2:42.700,0
1288,274790,1192,2:43.306,0
1289,274990,1166,2:43.861,0
1290,275229,1066,2:44.525,0
1291,275356,532,2:44.878,2
1292,275467,568,2:45.186,2
1293,275589,812,2:45.525,0
1294,275740,814,2:45.944,0
1295,275862,671,2:46.283,2
1296,276150,1212,2:47.083,0
1297,276283,1133,2:47.453,2
1298,276483,811,2:48.008,0
1299,276672,1182,2:48.533,0
1300,276887,1226,2:49.131,0
1301,277053,1220,2:49.592,0
1302,277246,1209,2:50.128,0
1303,277453,1100,2:50.703,0
1304,277674,1153,2:51.317,0
1305,277889,1260,2:51.914,0
1306,278028,1204,2:52.300,0
1307,278139,1067,2:52.608,0
1308,278273,1061,2:52.981,0
1309,278500,1143,2:53.611,0
1310,278738,1176,2:54.272,0
1311,278868,701,2:54.633,2
1312,279006,1143,2:55.017,0
1313,279286,1173,2:55.794,0
1314,279430,1190,2:56.194,0
1315,279543,1151,2:56.508,0
1316,279734,1209,2:57.039,0
1317,279909,1262,2:57.525,0
1318,280134,1283,2:58.150,0
1319,280407,1311,2:58.908,0
1320,280639,1226,2:59.553,0
1321,280934,1391,3:00.372,0
1322,281119,1444,3:00.886,0
1323,281369,1300,3:01.581,0
1324,281505,625,3:01.958,2
1325,281621,593,3:02.281,2
1326,281747,753,3:02.631,2
1327,281968,1190,3:03.244,0
1328,282200,1266,3:03.889,0
1329,282373,1331,3:04.369,0
1330,282508,1180,3:04.744,0
1331,282658,1133,3:05.161,0
1332,282823,1218,3:05.619,0
1333,283068,1251,3:06.300,0
1334,283237,1265,3:06.769,0
1335,283459,1270,3:07.386,0
1336,283614,1192,3:07.817,0
1337,283731,1140,3:08.142,0
1338,283866,1200,3:08.517,0
1339,284108,1235,3:09.189,0
1340,284332,1273,3:09.811,0
1341,284599,1294,3:10.553,0
1342,284861,1195,3:11.281,0
1343,285007,1195,3:11.686,0
1344,285135,1212,3:12.042,0
1345,285314,1288,3:12.539,0
1346,285491,1288,3:13.031,0
1347,285624,1248,3:13.400,0
1348,285754,1190,3:13.761,0
1349,285958,1117,3:14.328,0
1350,286104,1184,3:14.733,0
1351,286308,1262,3:15.300,0
1352,286552,1281,3:15.978,0
1353,286669,693,3:16.303,2
1354,286800,1163,3:16.667,0
1355,287008,1115,3:17.244,0
1356,287130,615,3:17.583,2
1357,287256,686,3:17.933,2
1358,287483,1257,3:18.564,0
1359,287818,1268,3:19.494,0
1360,287949,612,3:19.858,2
1361,288072,558,3:20.200,2
1362,288305,1207,3:20.847,0
1363,288474,1258,3:21.317,0
1364,288741,1225,3:22.058,0
1365,288960,1242,3:22.667,0
1366,289066,656,3:22.961,2
1367,289354,1217,3:23.761,0
1368,289512,1235,3:24.200,0
1369,289710,1305,3:24.750,0
1370,289998,1295,3:25.550,0
1371,290143,1238,3:25.953,0
1372,290379,1212,3:26.608,0
1373,290555,1272,3:27.097,0
1374,290724,1280,3:27.567,0
1375,291050,1248,3:28.472,0
1376,291182,633,3:28.839,2
1377,291441,1234,3:29.558,0
1378,291747,1319,3:30.408,0
1379,291959,1362,3:30.997,0
1380,292138,1352,3:31.494,0
1381,292457,1212,3:32.381,0
1382,292631,1196,3:32.864,0
1383,292754,1196,3:33.206,0
1384,292860,1190,3:33.500,0
1385,293005,1297,3:33.903,0
1386,293279,1263,3:34.664,0
1387,293408,661,3:35.022,2
1388,293607,1332,3:35.575,0
1389,293727,1097,3:35.908,0
1390,293937,1259,3:36.492,0
1391,294063,733,3:36.842,2
1392,294201,1268,3:37.225,0
1393,294538,1327,3:38.161,0
1394,294675,687,3:38.542,2
1395,294921,1294,3:39.225,0
1396,295135,1345,3:39.819,0
1397,295401,1337,3:40.558,0
1398,295548,1314,3:40.967,0
1399,295736,1351,3:41.489,0
1400,295988,1338,3:42.189,0
1401,296168,1362,3:42.689,0
1402,296308,1286,3:43.078,0
1403,296433,1283,3:43.425,0
1404,296557,1259,3:43.769,0
1405,296839,1317,3:44.553,0
1406,296986,1287,3:44.961,0
1407,297095,1275,3:45.264,0
1408,297231,1210,3:45.642,0
1409,297446,1166,3:46.239,0
1410,297656,1215,3:46.822,0
1411,297918,1201,3:47.550,0
1412,298174,1233,3:48.261,0
1413,298412,1225,3:48.922,0
1414,298560,1186,3:49.333,0
1415,298681,1221,3:49.669,0
1416,298799,1168,3:49.997,0
1417,299046,1090,3:50.683,0
1418,299291,1170,3:51.364,0
1419,299459,1207,3:51.831,0
1420,299617,1218,3:52.269,0
1421,299828,1207,3:52.856,0
1422,300120,1225,3:53.667,0
1423,300276,1228,3:54.100,0
1424,300498,1241,3:54.717,0
1425,300762,1177,3:55.450,0
1426,300969,1239,3:56.025,0
1427,301134,1240,3:56.483,0
1428,301355,1204,3:57.097,0
1429,301498,1195,3:57.494,0
1430,301626,1247,3:57.850,0
1431,301745,1169,3:58.181,0
1432,301893,1128,3:58.592,0
1433,302146,1206,3:59.294,0
1434,302290,1210,3:59.694,0
1435,302431,1239,4:00.086,0
1436,302653,1189,4:00.703,0
1437,302804,1100,4:01.122,2
1438,303168,1235,4:02.133,0
1439,303308,491,4:02.522,2
1440,303522,1155,4:03.117,0
1441,303737,1135,4:03.714,0
1442,303856,778,4:04.044,0
1443,304027,1167,4:04.519,0
1444,304226,1202,4:05.072,0
1445,304495,1177,4:05.819,0
1446,304699,1293,4:06.386,0
1447,304840,1270,4:06.778,0
1448,305024,1340,4:07.289,0
1449,305157,1237,4:07.658,0
1450,305381,1221,4:08.281,0
1451,305736,1278,4:09.267,0
1452,305985,1289,4:09.958,0
1453,306272,1267,4:10.756,0
1454,306612,1116,4:11.700,0
1455,306853,1208,4:12.369,0
1456,307029,1223,4:12.858,0
1457,307297,1243,4:13.603,0
1458,307430,563,4:13.972,2
1459,307750,1107,4:14.861,0
1460,307985,1045,4:15.514,0
1461,308414,1129,4:16.706,0
1462,308584,1163,4:17.178,0
1463,308814,1177,4:17.817,0
1464,309134,1181,4:18.706,0
1465,309470,1186,4:19.639,0
1466,309837,1223,4:20.658,0
1467,309996,1266,4:21.100,0
1468,310130,1119,4:21.472,0
1469,310255,1112,4:21.819,0
1470,310487,1211,4:22.464,0
1471,310748,1243,4:23.189,0
1472,311052,1246,4:24.033,0
1473,311298,1173,4:24.717,0
1474,311532,1262,4:25.367,0
1475,311819,1216,4:26.164,0
1476,312025,1211,4:26.736,0
1477,312234,1119,4:27.317,0
1478,312426,1196,4:27.850,0
1479,312620,1210,4:28.389,0
1480,312893,1178,4:29.147,0
1481,313030,581,4:29.528,2
1482,313142,638,4:29.839,2
1483,313278,1189,4:30.217,0
1484,313410,1157,4:30.583,0
1485,313613,1244,4:31.147,0
1486,313895,1188,4:31.931,0
1487,314118,1144,4:32.550,0
1488,314275,1207,4:32.986,0
1489,314407,1161,4:33.353,0
1490,314520,1163,4:33.667,0
1491,314644,1145,4:34.011,0
1492,314828,1166,4:34.522,0
1493,315084,1213,4:35.233,0
1494,315322,1250,4:35.894,0
1495,315478,1214,4:36.328,0
1496,315691,1215,4:36.919,0
1497,315902,1132,4:37.506,0
1498,316025,769,4:37.847,0
1499,316139,774,4:38.164,0
1500,316262,1164,4:38.506,0
1501,316479,1193,4:39.108,0
1502,316602,1110,4:39.450,2
1503,316847,1098,4:40.131,0
1504,317074,1194,4:40.761,0
1505,317219,1185,4:41.164,0
1506,317479,1210,4:41.886,0
1507,317724,1176,4:42.567,0
1508,317853,591,4:42.925,2
1509,318000,800,4:43.333,0
1510,318172,1216,4:43.811,0
1511,318415,1222,4:44.486,0
1512,318607,1254,4:45.019,0
1513,318755,1093,4:45.431,0
1514,318891,1044,4:45.808,0
1515,318994,672,4:46.094,0
1516,319210,785,4:46.694,0
1517,319430,808,4:47.306,0
1518,319652,805,4:47.922,0
1519,319797,755,4:48.325,0
1520,320056,820,4:49.044,0
1521,320296,1156,4:49.711,0
1522,320418,797,4:50.050,0
1523,320774,1254,4:51.039,0
1524,320907,512,4:51.408,2
1525,321220,1217,4:52.278,0
1526,321421,1210,4:52.836,0
1527,321666,1248,4:53.517,0
1528,321891,1248,4:54.142,0
1529,322036,1151,4:54.544,0
1530,322167,1170,4:54.908,0
1531,322304,1165,4:55.289,0
1532,322445,1186,4:55.681,0
1533,322583,1199,4:56.064,0
1534,322901,1326,4:56.947,0
1535,323043,511,4:57.342,2
1536,323235,1254,4:57.875,0
1537,323415,1297,4:58.375,0
1538,323581,1309,4:58.836,0
1539,323754,1311,4:59.317,0
1540,323897,1215,4:59.714,0
1541,324013,1180,5:00.036,0
1542,324273,1206,5:00.758,0
1543,324536,1237,5:01.489,0
1544,324702,1152,5:01.950,0
1545,324836,1117,5:02.322,0
1546,325043,1202,5:02.897,0
1547,325282,1178,5:03.561,0
1548,325526,756,5:04.239,0
1549,325672,1377,5:04.644,2
1550,325972,1035,5:05.478,0
1551,326224,786,5:06.178,0
1552,326376,719,5:06.600,0
1553,326572,1162,5:07.144,0
1554,326696,554,5:07.489,2
1555,326956,670,5:08.211,0
1556,327173,1018,5:08.814,0
1557,327408,1057,5:09.467,0
1558,327640,1121,5:10.111,0
1559,327794,1144,5:10.539,0
1560,327940,1172,5:10.944,0
1561,328160,1193,5:11.556,0
1562,328359,1248,5:12.108,0
1563,328670,1216,5:12.972,0
1564,328914,1200,5:13.650,0
1565,329167,1191,5:14.353,0
1566,329324,1477,5:14.789,0
1567,329567,757,5:15.464,0
1568,329848,1021,5:16.244,0
1569,329982,470,5:16.617,2
1570,330112,580,5:16.978,2
1571,330457,763,5:17.936,0
1572,330692,1113,5:18.589,0
1573,330970,1114,5:19.361,0
1574,331218,1146,5:20.050,0
1575,331411,1125,5:20.586,0
1576,331592,1155,5:21.089,0
1577,331772,1162,5:21.589,0
1578,331903,1112,5:21.953,0
1579,332117,1097,5:22.547,0
1580,332341,719,5:23.169,0
1581,332624,1131,5:23.956,0
1582,332764,617,5:24.344,2
1583,332883,714,5:24.675,2
1584,333028,1086,5:25.078,0
1585,333156,804,5:25.433,0
1586,333364,1201,5:26.011,0
1587,333663,1242,5:26.842,0
1588,333808,1171,5:27.244,0
1589,333928,1093,5:27.578,0
1590,334189,1209,5:28.303,0
1591,334455,1248,5:29.042,0
1592,334725,1191,5:29.792,0
1593,334878,1114,5:30.217,0
1594,335145,1182,5:30.958,0
1595,335403,1239,5:31.675,0
1596,335566,1260,5:32.128,0
1597,335738,1198,5:32.606,0
1598,335993,1100,5:33.314,0
1599,336179,1244,5:33.831,0
1600,336307,1172,5:34.186,0
1601,336540,1248,5:34.833,0
1602,336697,492,5:35.269,2
1603,336915,1102,5:35.875,0
1604,337173,1154,5:36.592,0
1605,337464,1203,5:37.400,0
1606,337685,1205,5:38.014,0
1607,337953,1166,5:38.758,0
1608,338300,1275,5:39.722,0
1609,338520,1301,5:40.333,0
1610,338719,1205,5:40.886,0
1611,338982,1120,5:41.617,0
1612,339348,1214,5:42.633,0
1613,339590,1251,5:43.306,0
1614,339893,1140,5:44.147,0
1615,340029,573,5:44.525,2
1616,340157,648,5:44.881,2
1617,340295,1219,5:45.264,0
1618,340409,1177,5:45.581,0
1619,340626,1267,5:46.183,0
1620,340776,578,5:46.600,2
1621,341067,1183,5:47.408,0
1622,341409,1272,5:48.358,0
1623,341693,1247,5:49.147,0
1624,341991,1130,5:49.975,0
1625,342281,1241,5:50.781,0
1626,342496,1272,5:51.378,0
1627,342725,1221,5:52.014,0
1628,342880,1146,5:52.444,0
1629,343116,1185,5:53.100,0
1630,343313,1296,5:53.647,0
1631,343615,1263,5:54.486,0
1632,343889,1179,5:55.247,0
1633,344105,1169,5:55.847,0
1634,344246,1173,5:56.239,0
1635,344371,1194,5:56.586,0
1636,344510,1238,5:56.972,0
1637,344737,1204,5:57.603,0
1638,344903,1178,5:58.064,0
1639,345131,1199,5:58.697,0
1640,345490,1282,5:59.694,0
1641,345780,1232,6:00.500,0
1642,345966,1168,6:01.017,0
1643,346265,1239,6:01.847,0
1644,346540,1275,6:02.611,0
1645,346883,1219,6:03.564,0
1646,347096,1163,6:04.156,0
1647,347247,1188,6:04.575,0
1648,347370,1175,6:04.917,0
1649,347500,1178,6:05.278,0
1650,347640,1184,6:05.667,0
1651,347925,1206,6:06.458,0
1652,348082,559,6:06.894,2
1653,348307,1244,6:07.519,0
1654,348433,758,6:07.869,2
1655,348713,1158,6:08.647,0
1656,348912,1256,6:09.200,0
1657,349130,1261,6:09.806,0
1658,349361,1288,6:10.447,0
1659,349648,1256,6:11.244,0
1660,349880,1244,6:11.889,0
1661,350187,1268,6:12.742,0
1662,350412,1295,6:13.367,0
1663,350556,1225,6:13.767,0
1664,350666,1202,6:14.072,0
1665,350910,1196,6:14.750,0
1666,351054,565,6:15.150,2
1667,351265,1244,6:15.736,0
1668,351506,1263,6:16.406,0
1669,351868,1259,6:17.411,0
1670,352169,1254,6:18.247,0
1671,352364,1301,6:18.789,0
1672,352701,1287,6:19.725,0
1673,353013,1186,6:20.592,0
1674,353313,1249,6:21.425,0
1675,353512,1274,6:21.978,0
1676,353785,1268,6:22.736,0
1677,354094,1268,6:23.594,0
1678,354377,1231,6:24.381,0
1679,354628,1250,6:25.078,0
1680,354884,1185,6:25.789,0
1681,355198,1254,6:26.661,0
1682,355471,1277,6:27.419,0
1683,355699,1296,6:28.053,0
1684,355832,1228,6:28.422,0
1685,356138,1266,6:29.272,0
1686,356289,710,6:29.692,2
1687,356416,1069,6:30.044,2
1688,356683,1244,6:30.786,0
1689,356952,1268,6:31.533,0
1690,357326,1284,6:32.572,0
1691,357754,1271,6:33.761,0
1692,357894,746,6:34.150,2
1693,358360,1231,6:35.444,0
1694,358590,1240,6:36.083,0
1695,358733,1164,6:36.481,0
1696,358868,1160,6:36.856,0
1697,359200,1267,6:37.778,0
1698,359359,518,6:38.219,2
1699,359679,1180,6:39.108,0
1700,359930,1254,6:39.806,0
1701,360316,1277,6:40.878,0
1702,360555,1273,6:41.542,0
1703,360691,1167,6:41.919,0
1704,361027,1238,6:42.853,0
1705,361319,1271,6:43.664,0
1706,361668,1244,6:44.633,0
1707,361892,1190,6:45.256,0
1708,362120,1244,6:45.889,0
1709,362379,1261,6:46.608,0
1710,362547,1254,6:47.075,0
1711,362776,1159,6:47.711,0
1712,363014,1213,6:48.372,0
1713,363142,777,6:48.728,2
1714,363267,708,6:49.075,2
1715,363434,1310,6:49.539,0
1716,363582,1193,6:49.950,0
1717,363726,1264,6:50.350,0
1718,363841,1155,6:50.669,0
1719,363969,1152,6:51.025,0
