,Sample #,MLII,Time,Type
873,188353,1223,8:43.203,0
874,188595,1236,8:43.875,0
875,188829,1216,8:44.525,0
876,189057,1240,8:45.158,0
877,189280,1188,8:45.778,0
878,189504,1190,8:46.400,0
879,189726,1203,8:47.017,0
880,189946,1145,8:47.628,0
881,190182,1171,8:48.283,0
882,190423,1204,8:48.953,0
883,190664,1218,8:49.622,0
884,190890,1214,8:50.250,0
885,191117,1186,8:50.881,0
886,191343,1224,8:51.508,0
887,191570,1197,8:52.139,0
888,191803,1218,8:52.786,0
889,192027,1205,8:53.408,0
890,192264,1213,8:54.067,0
891,192503,1210,8:54.731,0
892,192743,1220,8:55.397,0
893,192983,1205,8:56.064,0
894,193218,1222,8:56.717,0
895,193452,1235,8:57.367,0
896,193685,1241,8:58.014,0
897,193913,1206,8:58.647,0
898,194128,1206,8:59.244,0
899,194358,1204,8:59.883,0
900,194605,1209,9:00.569,0
901,194849,1217,9:01.247,0
902,195083,1211,9:01.897,0
903,195315,1216,9:02.542,0
904,195546,1208,9:03.183,0
905,195753,1224,9:03.758,0
906,195991,1238,9:04.419,0
907,196216,1224,9:05.044,0
908,196440,1213,9:05.667,0
909,196676,1196,9:06.322,0
910,196914,1220,9:06.983,0
911,197150,1236,9:07.639,0
912,197377,1223,9:08.269,0
913,197609,1247,9:08.914,0
914,197842,1250,9:09.561,0
915,198067,1239,9:10.186,0
916,198289,1230,9:10.803,0
917,198503,1271,9:11.397,0
918,198736,1261,9:12.044,0
919,198952,1255,9:12.644,1
920,199218,1228,9:13.383,0
921,199460,1259,9:14.056,0
922,199699,1241,9:14.719,0
923,199932,1242,9:15.367,0
924,200081,1292,9:15.781,1
925,200210,1315,9:16.139,1
926,200350,1259,9:16.528,1
927,200506,1257,9:16.961,1
928,200704,1273,9:17.511,1
929,200873,1298,9:17.981,1
930,201014,1340,9:18.372,1
931,201159,1315,9:18.775,1
932,201299,1285,9:19.164,1
933,201440,1282,9:19.556,1
934,201582,1231,9:19.950,1
935,201715,1248,9:20.319,1
936,201855,1235,9:20.708,1
937,201987,1247,9:21.075,1
938,202125,1223,9:21.458,1
939,202262,1240,9:21.839,1
940,202397,1257,9:22.214,1
941,202536,1247,9:22.600,1
942,202672,1240,9:22.978,1
943,202799,1277,9:23.331,1
944,202936,1233,9:23.711,1
945,203072,1256,9:24.089,1
946,203209,1258,9:24.469,1
947,203350,1269,9:24.861,1
948,203492,1253,9:25.256,1
949,203633,1249,9:25.647,1
950,203778,1278,9:26.050,1
951,203914,1276,9:26.428,1
952,204053,1237,9:26.814,1
953,204190,1265,9:27.194,1
954,204320,1231,9:27.556,1
955,204452,1267,9:27.922,1
956,204583,1267,9:28.286,1
957,204711,1281,9:28.642,1
958,204841,1261,9:29.003,1
959,204962,1262,9:29.339,1
960,205097,1270,9:29.714,1
961,205235,1255,9:30.097,1
962,205375,1268,9:30.486,1
963,205519,1275,9:30.886,1
964,205659,1231,9:31.275,1
965,205797,1262,9:31.658,1
966,205936,1256,9:32.044,1
967,206068,1267,9:32.411,1
968,206200,1267,9:32.778,1
969,206334,1303,9:33.150,1
970,206468,1289,9:33.522,1
971,206602,1291,9:33.894,1
972,206735,1259,9:34.264,1
973,206865,1262,9:34.625,1
974,206995,1258,9:34.986,1
975,207123,1249,9:35.342,1
976,207256,1256,9:35.711,1
977,207395,1260,9:36.097,1
978,207536,1255,9:36.489,1
979,207674,1292,9:36.872,1
980,207816,1288,9:37.267,1
981,207949,1294,9:37.636,1
982,208086,1255,9:38.017,1
983,208222,1244,9:38.394,1
984,208358,1263,9:38.772,1
985,208497,1254,9:39.158,1
986,208630,1220,9:39.528,1
987,208763,1221,9:39.897,1
988,208896,1221,9:40.267,1
989,209031,1231,9:40.642,1
990,209159,1226,9:40.997,1
991,209285,1252,9:41.347,1
992,209420,1249,9:41.722,1
993,209561,1286,9:42.114,1
994,209705,1248,9:42.514,1
995,209844,1267,9:42.900,1
996,209990,1237,9:43.306,1
997,210180,1232,9:43.833,1
998,210399,1229,9:44.442,0
999,210612,1217,9:45.033,0
1000,210831,1229,9:45.642,0
1001,211041,1233,9:46.225,0
1002,211261,1235,9:46.836,0
1003,211484,1225,9:47.456,0
1004,211722,1218,9:48.117,0
1005,211968,1254,9:48.800,0
1006,212214,1255,9:49.483,0
1007,212462,1233,9:50.172,0
1008,212712,1216,9:50.867,0
1009,212949,1225,9:51.525,0
1010,213186,1206,9:52.183,0
1011,213413,1246,9:52.814,0
1012,213629,1264,9:53.414,0
1013,213802,1248,9:53.894,1
1014,214084,1277,9:54.678,0
1015,214328,1227,9:55.356,0
1016,214567,1225,9:56.019,0
1017,214790,1189,9:56.639,0
1018,215016,1206,9:57.267,0
1019,215235,1253,9:57.875,0
1020,215455,1225,9:58.486,0
1021,215675,1232,9:59.097,0
1022,215830,1261,9:59.528,1
1023,215964,1301,9:59.900,1
1024,216106,1282,0:00.294,1
1025,216244,1277,0:00.678,1
1026,216379,1305,0:01.053,1
1027,216519,1259,0:01.442,1
1028,216658,1257,0:01.828,1
1029,216796,1245,0:02.211,1
1030,216934,1232,0:02.594,1
1031,217072,1213,0:02.978,1
1032,217212,1234,0:03.367,1
1033,217349,1221,0:03.747,1
1034,217486,1224,0:04.128,1
1035,217626,1217,0:04.517,1
1036,217760,1282,0:04.889,1
1037,217890,1243,0:05.250,1
1038,218028,1298,0:05.633,1
1039,218167,1306,0:06.019,1
1040,218307,1295,0:06.408,1
1041,218448,1273,0:06.800,1
1042,218584,1268,0:07.178,1
1043,218726,1284,0:07.572,1
1044,218863,1237,0:07.953,1
1045,218995,1221,0:08.319,1
1046,219135,1231,0:08.708,1
1047,219269,1218,0:09.081,1
1048,219405,1263,0:09.458,1
1049,219538,1245,0:09.828,1
1050,219668,1272,0:10.189,1
1051,219801,1292,0:10.558,1
1052,219930,1295,0:10.917,1
1053,220051,1291,0:11.253,1
1054,220186,1257,0:11.628,1
1055,220323,1243,0:12.008,1
1056,220462,1239,0:12.394,1
1057,220606,1259,0:12.794,1
1058,220744,1268,0:13.178,1
1059,220883,1258,0:13.564,1
1060,221024,1281,0:13.956,1
1061,221153,1297,0:14.314,1
1062,221282,1298,0:14.672,1
1063,221413,1291,0:15.036,1
1064,221545,1259,0:15.403,1
1065,221679,1229,0:15.775,1
1066,221812,1212,0:16.144,1
1067,221941,1237,0:16.503,1
1068,222071,1263,0:16.864,1
1069,222193,1247,0:17.203,1
1070,222321,1269,0:17.558,1
1071,222463,1285,0:17.953,1
1072,222597,1310,0:18.325,1
1073,222735,1256,0:18.708,1
1074,222878,1228,0:19.106,1
1075,223013,1190,0:19.481,1
1076,223152,1237,0:19.867,1
1077,223290,1213,0:20.250,1
1078,223428,1237,0:20.633,1
1079,223570,1241,0:21.028,1
1080,223746,1265,0:21.517,0
1081,223942,1266,0:22.061,0
1082,224137,1231,0:22.603,0
1083,224324,1239,0:23.122,0
1084,224524,1215,0:23.678,0
1085,224743,1213,0:24.286,0
1086,224971,1215,0:24.919,0
1087,225215,1251,0:25.597,0
1088,225454,1255,0:26.261,0
1089,225700,1248,0:26.944,0
1090,225954,1253,0:27.650,0
1091,226201,1242,0:28.336,0
1092,226446,1212,0:29.017,0
1093,226693,1245,0:29.703,0
1094,226943,1215,0:30.397,0
1095,227194,1220,0:31.094,0
1096,227441,1213,0:31.781,0
1097,227685,1218,0:32.458,0
1098,227923,1216,0:33.119,0
1099,228150,1250,0:33.750,0
1100,228370,1230,0:34.361,0
1101,228596,1226,0:34.989,0
1102,228814,1220,0:35.594,0
1103,229045,1201,0:36.236,0
1104,229283,1235,0:36.897,0
1105,229457,1245,0:37.381,1
1106,229737,1248,0:38.158,0
1107,229964,1222,0:38.789,0
1108,230187,1237,0:39.408,0
1109,230405,1227,0:40.014,0
1110,230624,1262,0:40.622,0
1111,230839,1241,0:41.219,0
1112,231065,1225,0:41.847,0
1113,231299,1235,0:42.497,0
1114,231525,1243,0:43.125,0
1115,231751,1259,0:43.753,0
1116,231979,1234,0:44.386,0
1117,232198,1242,0:44.994,0
1118,232423,1250,0:45.619,0
1119,232606,1253,0:46.128,1
1120,232856,1261,0:46.822,0
1121,233070,1245,0:47.417,0
1122,233292,1267,0:48.033,0
1123,233525,1264,0:48.681,0
1124,233740,1266,0:49.278,0
1125,233991,1261,0:49.975,0
1126,234212,1300,0:50.589,0
1127,234431,1264,0:51.197,0
1128,234648,1227,0:51.800,0
1129,234817,1233,0:52.269,1
1130,235061,1289,0:52.947,0
1131,235282,1289,0:53.561,0
1132,235520,1280,0:54.222,0
1133,235761,1246,0:54.892,0
1134,235994,1226,0:55.539,0
1135,236222,1243,0:56.172,0
1136,236444,1259,0:56.789,0
1137,236670,1234,0:57.417,0
1138,236894,1211,0:58.039,0
1139,237112,1232,0:58.644,0
1140,237325,1236,0:59.236,0
1141,237548,1238,0:59.856,0
1142,237782,1243,1:00.506,0
1143,237997,1271,1:01.103,0
1144,238247,1270,1:01.797,0
1145,238474,1248,1:02.428,0
1146,238707,1248,1:03.075,0
1147,238925,1256,1:03.681,0
1148,239108,1257,1:04.189,1
1149,239355,1235,1:04.875,0
1150,239573,1252,1:05.481,0
1151,239808,1254,1:06.133,0
1152,240039,1281,1:06.775,0
1153,240232,1240,1:07.311,1
1154,240490,1263,1:08.028,0
1155,240712,1276,1:08.644,0
1156,240941,1227,1:09.281,0
1157,241162,1210,1:09.894,0
1158,241385,1218,1:10.514,0
1159,241599,1192,1:11.108,0
1160,241812,1204,1:11.700,0
1161,242038,1235,1:12.328,0
1162,242259,1234,1:12.942,0
1163,242482,1221,1:13.561,0
1164,242705,1207,1:14.181,0
1165,242927,1214,1:14.797,0
1166,243141,1205,1:15.392,0
1167,243354,1217,1:15.983,0
1168,243567,1201,1:16.575,0
1169,243773,1179,1:17.147,0
1170,243992,1182,1:17.756,0
1171,244217,1197,1:18.381,0
1172,244448,1211,1:19.022,0
1173,244684,1194,1:19.678,0
1174,244907,1174,1:20.297,0
1175,245128,1220,1:20.911,0
1176,245344,1247,1:21.511,0
1177,245566,1225,1:22.128,0
1178,245791,1220,1:22.753,0
1179,246002,1201,1:23.339,0
1180,246229,1199,1:23.969,0
1181,246441,1216,1:24.558,0
1182,246687,1217,1:25.242,0
1183,246918,1206,1:25.883,0
1184,247137,1217,1:26.492,0
1185,247363,1241,1:27.119,0
1186,247586,1210,1:27.739,0
1187,247802,1229,1:28.339,0
1188,248020,1218,1:28.944,0
1189,248229,1226,1:29.525,0
1190,248457,1259,1:30.158,0
1191,248694,1235,1:30.817,0
1192,248930,1214,1:31.472,0
1193,249160,1210,1:32.111,0
1194,249377,1211,1:32.714,0
1195,249597,1218,1:33.325,0
1196,249820,1198,1:33.944,0
1197,250035,1209,1:34.542,0
1198,250247,1223,1:35.131,0
1199,250469,1231,1:35.747,0
1200,250703,1222,1:36.397,0
1201,250933,1207,1:37.036,0
1202,251158,1224,1:37.661,0
1203,251380,1228,1:38.278,0
1204,251608,1231,1:38.911,0
1205,251836,1207,1:39.544,0
1206,252052,1226,1:40.144,0
1207,252271,1205,1:40.753,0
1208,252482,1236,1:41.339,0
1209,252697,1207,1:41.936,0
1210,252940,1191,1:42.611,0
1211,253171,1205,1:43.253,0
1212,253406,1223,1:43.906,0
1213,253633,1206,1:44.536,0
1214,253856,1202,1:45.156,0
1215,254077,1214,1:45.769,0
1216,254290,1189,1:46.361,0
1217,254509,1234,1:46.969,0
1218,254687,1235,1:47.464,1
1219,254949,1211,1:48.192,0
1220,255188,1195,1:48.856,0
1221,255413,1208,1:49.481,0
1222,255638,1207,1:50.106,0
1223,255828,1220,1:50.633,1
1224,256073,1189,1:51.314,0
1225,256296,1209,1:51.933,0
1226,256517,1219,1:52.547,0
1227,256731,1209,1:53.142,0
1228,256896,1269,1:53.600,1
1229,257152,1254,1:54.311,0
1230,257390,1234,1:54.972,0
1231,257629,1244,1:55.636,0
1232,257861,1246,1:56.281,0
1233,258083,1261,1:56.897,0
1234,258308,1247,1:57.522,0
1235,258525,1208,1:58.125,0
1236,258742,1215,1:58.728,0
1237,258955,1212,1:59.319,0
1238,259181,1243,1:59.947,0
1239,259417,1225,2:00.603,0
1240,259652,1212,2:01.256,0
1241,259881,1230,2:01.892,0
1242,260106,1233,2:02.517,0
1243,260330,1235,2:03.139,0
1244,260554,1232,2:03.761,0
1245,260784,1219,2:04.400,0
1246,261006,1219,2:05.017,0
1247,261225,1208,2:05.625,0
1248,261455,1224,2:06.264,0
1249,261694,1204,2:06.928,0
1250,261933,1216,2:07.592,0
1251,262160,1253,2:08.222,0
1252,262389,1280,2:08.858,0
1253,262620,1272,2:09.500,0
1254,262845,1259,2:10.125,0
1255,263046,1258,2:10.683,0
1256,263279,1206,2:11.331,0
1257,263514,1230,2:11.983,0
1258,263755,1206,2:12.653,0
1259,263994,1198,2:13.317,0
1260,264161,1237,2:13.781,1
1261,264307,1281,2:14.186,1
1262,264502,1272,2:14.728,1
1263,264672,1282,2:15.200,1
1264,264806,1294,2:15.572,1
1265,264945,1320,2:15.958,1
1266,265076,1310,2:16.322,1
1267,265211,1320,2:16.697,1
1268,265344,1284,2:17.067,1
1269,265473,1262,2:17.425,1
1270,265615,1266,2:17.819,1
1271,265758,1250,2:18.217,1
1272,265900,1237,2:18.611,1
1273,266045,1220,2:19.014,1
1274,266188,1196,2:19.411,1
1275,266328,1205,2:19.800,1
1276,266467,1241,2:20.186,1
1277,266606,1213,2:20.572,1
1278,266747,1207,2:20.964,1
1279,266891,1205,2:21.364,1
1280,267025,1188,2:21.736,1
1281,267158,1185,2:22.106,1
1282,267292,1148,2:22.478,1
1283,267423,1156,2:22.842,1
1284,267547,1167,2:23.186,1
1285,267680,1165,2:23.556,1
1286,267817,1152,2:23.936,1
1287,267956,1169,2:24.322,1
1288,268092,1202,2:24.700,1
1289,268229,1235,2:25.081,1
1290,268371,1245,2:25.475,1
1291,268508,1247,2:25.856,1
1292,268644,1244,2:26.233,1
1293,268780,1246,2:26.611,1
1294,268911,1264,2:26.975,1
1295,269043,1248,2:27.342,1
1296,269174,1269,2:27.706,1
1297,269302,1278,2:28.061,1
1298,269432,1315,2:28.422,1
1299,269558,1306,2:28.772,1
1300,269758,1208,2:29.328,0
1301,269970,1203,2:29.917,0
1302,270181,1213,2:30.503,0
1303,270387,1210,2:31.075,0
1304,270588,1231,2:31.633,0
1305,270788,1224,2:32.189,0
1306,270989,1216,2:32.747,0
1307,271185,1213,2:33.292,0
1308,271385,1209,2:33.847,0
1309,271583,1219,2:34.397,0
1310,271791,1266,2:34.975,0
1311,271916,1272,2:35.322,1
1312,272187,1267,2:36.075,0
1313,272412,1226,2:36.700,0
1314,272650,1219,2:37.361,0
1315,272889,1222,2:38.025,0
1316,273112,1227,2:38.644,0
1317,273338,1197,2:39.272,0
1318,273552,1207,2:39.867,0
1319,273769,1243,2:40.469,0
1320,273985,1239,2:41.069,0
1321,274191,1224,2:41.642,0
1322,274421,1249,2:42.281,0
1323,274650,1216,2:42.917,0
1324,274876,1266,2:43.544,0
1325,275093,1236,2:44.147,0
1326,275306,1212,2:44.739,0
1327,275515,1198,2:45.319,0
1328,275709,1203,2:45.858,0
1329,275936,1166,2:46.489,0
1330,276143,1181,2:47.064,0
1331,276346,1184,2:47.628,0
1332,276553,1191,2:48.203,0
1333,276767,1251,2:48.797,0
1334,276986,1210,2:49.406,0
1335,277199,1200,2:49.997,0
1336,277408,1268,2:50.578,0
1337,277617,1220,2:51.158,0
1338,277829,1226,2:51.747,0
1339,278030,1226,2:52.306,0
1340,278231,1287,2:52.864,0
1341,278424,1285,2:53.400,0
1342,278638,1296,2:53.994,0
1343,278863,1310,2:54.619,0
1344,279079,1243,2:55.219,0
1345,279232,1254,2:55.644,1
1346,279480,1295,2:56.333,0
1347,279693,1258,2:56.925,0
1348,279900,1232,2:57.500,0
1349,280111,1257,2:58.086,0
1350,280272,1264,2:58.533,1
1351,280502,1294,2:59.172,0
1352,280726,1248,2:59.794,0
1353,280961,1267,3:00.447,0
1354,281202,1241,3:01.117,0
1355,281437,1245,3:01.769,0
1356,281669,1260,3:02.414,0
1357,281910,1248,3:03.083,0
1358,282126,1398,3:03.683,2
1359,282364,1298,3:04.344,0
1360,282588,1275,3:04.967,0
1361,282807,1260,3:05.575,0
1362,283042,1213,3:06.228,0
1363,283274,1241,3:06.872,0
1364,283507,1244,3:07.519,0
1365,283741,1253,3:08.169,0
1366,283969,1264,3:08.803,0
1367,284196,1235,3:09.433,0
1368,284415,1205,3:10.042,0
1369,284640,1233,3:10.667,0
1370,284859,1240,3:11.275,0
1371,285014,1312,3:11.706,1
1372,285226,1244,3:12.294,0
1373,285400,1206,3:12.778,1
1374,285547,1237,3:13.186,1
1375,285693,1208,3:13.592,1
1376,285835,1182,3:13.986,1
1377,285972,1220,3:14.367,1
1378,286111,1245,3:14.753,1
1379,286249,1292,3:15.136,1
1380,286391,1232,3:15.531,1
1381,286525,1279,3:15.903,1
1382,286660,1279,3:16.278,1
1383,286794,1273,3:16.650,1
1384,286922,1226,3:17.006,1
1385,287048,1285,3:17.356,1
1386,287182,1247,3:17.728,1
1387,287317,1246,3:18.103,1
1388,287458,1218,3:18.494,1
1389,287599,1270,3:18.886,1
1390,287744,1264,3:19.289,1
1391,287893,1297,3:19.703,1
1392,288034,1283,3:20.094,1
1393,288167,1302,3:20.464,1
1394,288305,1291,3:20.847,1
1395,288430,1297,3:21.194,1
1396,288557,1283,3:21.547,1
1397,288688,1325,3:21.911,1
1398,288899,1211,3:22.497,0
1399,289140,1192,3:23.167,0
1400,289353,1197,3:23.758,0
1401,289571,1203,3:24.364,0
1402,289793,1237,3:24.981,0
1403,289999,1234,3:25.553,0
1404,290219,1218,3:26.164,0
1405,290428,1262,3:26.744,0
1406,290646,1263,3:27.350,0
1407,290871,1253,3:27.975,0
1408,291042,1219,3:28.450,1
1409,291303,1281,3:29.175,0
1410,291525,1196,3:29.792,0
1411,291762,1296,3:30.450,0
1412,291999,1261,3:31.108,0
1413,292228,1264,3:31.744,0
1414,292458,1300,3:32.383,0
1415,292689,1284,3:33.025,0
1416,292912,1252,3:33.644,0
1417,293122,1245,3:34.228,0
1418,293353,1261,3:34.869,0
1419,293571,1246,3:35.475,0
1420,293807,1246,3:36.131,0
1421,294044,1244,3:36.789,0
1422,294222,1231,3:37.283,1
1423,294495,1209,3:38.042,0
1424,294727,1187,3:38.686,0
1425,294955,1202,3:39.319,0
1426,295170,1194,3:39.917,0
1427,295394,1228,3:40.539,0
1428,295609,1202,3:41.136,0
1429,295837,1201,3:41.769,0
1430,296066,1220,3:42.406,0
1431,296295,1238,3:43.042,0
1432,296525,1270,3:43.681,0
1433,296755,1274,3:44.319,0
1434,296982,1258,3:44.950,0
1435,297202,1277,3:45.561,0
1436,297424,1264,3:46.178,0
1437,297646,1266,3:46.794,0
1438,297858,1232,3:47.383,0
1439,298089,1253,3:48.025,0
1440,298327,1243,3:48.686,0
1441,298568,1250,3:49.356,0
1442,298807,1227,3:50.019,0
1443,299032,1222,3:50.644,0
1444,299262,1191,3:51.283,0
1445,299483,1203,3:51.897,0
1446,299709,1200,3:52.525,0
1447,299935,1216,3:53.153,0
1448,300163,1210,3:53.786,0
1449,300401,1210,3:54.447,0
1450,300638,1182,3:55.106,0
1451,300877,1202,3:55.769,0
1452,301109,1198,3:56.414,0
1453,301341,1166,3:57.058,0
1454,301570,1176,3:57.694,0
1455,301779,1177,3:58.275,0
1456,302026,1163,3:58.961,0
1457,302248,1141,3:59.578,0
1458,302487,1176,4:00.242,0
1459,302735,1199,4:00.931,0
1460,302980,1175,4:01.611,0
1461,303215,1173,4:02.264,0
1462,303447,1218,4:02.908,0
1463,303678,1203,4:03.550,0
1464,303887,1163,4:04.131,1
1465,304147,1190,4:04.853,0
1466,304375,1173,4:05.486,0
1467,304611,1191,4:06.142,0
1468,304852,1188,4:06.811,0
1469,305083,1198,4:07.453,0
1470,305312,1259,4:08.089,0
1471,305530,1209,4:08.694,0
1472,305759,1225,4:09.331,0
1473,305991,1247,4:09.975,0
1474,306213,1235,4:10.592,0
1475,306427,1247,4:11.186,0
1476,306652,1232,4:11.811,0
1477,306883,1192,4:12.453,0
1478,307104,1237,4:13.067,0
1479,307347,1137,4:13.742,0
1480,307577,1232,4:14.381,0
1481,307810,1199,4:15.028,0
1482,308031,1215,4:15.642,0
1483,308206,1226,4:16.128,1
1484,308458,1260,4:16.828,0
1485,308675,1148,4:17.431,0
1486,308907,1183,4:18.075,0
1487,309140,1170,4:18.722,0
1488,309371,1143,4:19.364,0
1489,309593,1162,4:19.981,0
1490,309810,1154,4:20.583,0
1491,310033,1176,4:21.203,0
1492,310250,1199,4:21.806,0
1493,310402,1261,4:22.228,1
1494,310606,1228,4:22.794,0
1495,310766,1229,4:23.239,1
1496,310902,1308,4:23.617,1
1497,311040,1316,4:24.000,1
1498,311181,1319,4:24.392,1
1499,311319,1304,4:24.775,1
1500,311455,1305,4:25.153,1
1501,311594,1310,4:25.539,1
1502,311737,1283,4:25.936,1
1503,311877,1257,4:26.325,1
1504,312019,1279,4:26.719,1
1505,312153,1266,4:27.092,1
1506,312293,1310,4:27.481,1
1507,312430,1320,4:27.861,1
1508,312562,1279,4:28.228,1
1509,312753,1284,4:28.758,0
1510,313003,1267,4:29.453,0
1511,313224,1292,4:30.067,0
1512,313451,1287,4:30.697,0
1513,313674,1265,4:31.317,0
1514,313895,1257,4:31.931,0
1515,314100,1234,4:32.500,0
1516,314311,1219,4:33.086,0
1517,314517,1229,4:33.658,0
1518,314725,1243,4:34.236,0
1519,314937,1246,4:34.825,0
1520,315140,1243,4:35.389,0
1521,315360,1206,4:36.000,0
1522,315581,1167,4:36.614,0
1523,315808,1198,4:37.244,0
1524,316030,1187,4:37.861,0
1525,316248,1180,4:38.467,0
1526,316468,1236,4:39.078,0
1527,316685,1230,4:39.681,0
1528,316904,1203,4:40.289,0
1529,317099,1205,4:40.831,0
1530,317317,1202,4:41.436,0
1531,317533,1180,4:42.036,0
1532,317762,1225,4:42.672,0
1533,317985,1202,4:43.292,0
1534,318223,1227,4:43.953,0
1535,318446,1258,4:44.572,0
1536,318664,1261,4:45.178,0
1537,318884,1264,4:45.789,0
1538,319087,1222,4:46.353,0
1539,319318,1251,4:46.994,0
1540,319535,1277,4:47.597,0
1541,319765,1317,4:48.236,0
1542,319993,1339,4:48.869,0
1543,320171,1308,4:49.364,1
1544,320433,1281,4:50.092,0
1545,320654,1282,4:50.706,0
1546,320879,1228,4:51.331,0
1547,321063,1234,4:51.842,0
1548,321311,1246,4:52.531,0
1549,321524,1244,4:53.122,0
1550,321735,1264,4:53.708,0
1551,321959,1272,4:54.331,0
1552,322192,1245,4:54.978,0
1553,322419,1243,4:55.608,0
1554,322644,1251,4:56.233,0
1555,322871,1189,4:56.864,0
1556,323088,1216,4:57.467,0
1557,323305,1266,4:58.069,0
1558,323519,1245,4:58.664,0
1559,323731,1224,4:59.253,0
1560,323942,1224,4:59.839,0
1561,324183,1242,5:00.508,0
1562,324416,1232,5:01.156,0
1563,324638,1227,5:01.772,0
1564,324857,1224,5:02.381,0
1565,325053,1221,5:02.925,0
1566,325286,1136,5:03.572,0
1567,325505,1153,5:04.181,0
1568,325716,1217,5:04.767,0
1569,325920,1223,5:05.333,0
1570,326134,1169,5:05.928,0
1571,326357,1150,5:06.547,0
1572,326575,1153,5:07.153,0
1573,326795,1160,5:07.764,0
1574,327015,1170,5:08.375,0
1575,327226,1142,5:08.961,0
1576,327438,1128,5:09.550,0
1577,327641,1169,5:10.114,0
1578,327851,1224,5:10.697,0
1579,328055,1240,5:11.264,0
1580,328268,1231,5:11.856,0
1581,328495,1266,5:12.486,0
1582,328727,1262,5:13.131,0
1583,328957,1228,5:13.769,0
1584,329180,1204,5:14.389,0
1585,329401,1206,5:15.003,0
1586,329619,1229,5:15.608,0
1587,329848,1201,5:16.244,0
1588,330075,1169,5:16.875,0
1589,330288,1164,5:17.467,0
1590,330520,1201,5:18.111,0
1591,330706,1188,5:18.628,1
1592,330980,1171,5:19.389,0
1593,331219,1203,5:20.053,0
1594,331454,1208,5:20.706,0
1595,331682,1217,5:21.339,0
1596,331908,1187,5:21.967,0
1597,332129,1187,5:22.581,0
1598,332344,1220,5:23.178,0
1599,332566,1235,5:23.794,0
1600,332746,1217,5:24.294,1
1601,333031,1242,5:25.086,0
1602,333267,1263,5:25.742,0
1603,333493,1299,5:26.369,0
1604,333713,1236,5:26.981,0
1605,333935,1268,5:27.597,0
1606,334157,1295,5:28.214,0
1607,334372,1271,5:28.811,0
1608,334585,1239,5:29.403,0
1609,334800,1274,5:30.000,0
1610,335045,1244,5:30.681,0
1611,335274,1253,5:31.317,0
1612,335502,1247,5:31.950,0
1613,335725,1259,5:32.569,0
1614,335955,1235,5:33.208,0
1615,336180,1235,5:33.833,0
1616,336405,1227,5:34.458,0
1617,336623,1263,5:35.064,0
1618,336840,1252,5:35.667,0
1619,337080,1266,5:36.333,0
1620,337317,1260,5:36.992,0
1621,337555,1261,5:37.653,0
1622,337785,1260,5:38.292,0
1623,338013,1260,5:38.925,0
1624,338238,1235,5:39.550,0
1625,338452,1244,5:40.144,0
1626,338626,1211,5:40.628,1
1627,338870,1173,5:41.306,0
1628,339103,1245,5:41.953,0
1629,339339,1226,5:42.608,0
1630,339570,1201,5:43.250,0
1631,339801,1197,5:43.892,0
1632,340025,1167,5:44.514,0
1633,340249,1175,5:45.136,0
1634,340471,1166,5:45.753,0
1635,340694,1213,5:46.372,0
1636,340916,1212,5:46.989,0
1637,341125,1229,5:47.569,0
1638,341351,1229,5:48.197,0
1639,341584,1255,5:48.844,0
1640,341823,1231,5:49.508,0
1641,342063,1239,5:50.175,0
1642,342289,1231,5:50.803,0
1643,342503,1209,5:51.397,0
1644,342741,1228,5:52.058,0
1645,342964,1240,5:52.678,0
1646,343183,1245,5:53.286,0
1647,343414,1230,5:53.928,0
1648,343600,1185,5:54.444,1
1649,343896,1201,5:55.267,0
1650,344141,1242,5:55.947,0
1651,344379,1235,5:56.608,0
1652,344609,1238,5:57.247,0
1653,344844,1240,5:57.900,0
1654,345084,1258,5:58.567,0
1655,345309,1247,5:59.192,0
1656,345540,1236,5:59.833,0
1657,345779,1259,6:00.497,0
1658,346019,1286,6:01.164,0
1659,346256,1245,6:01.822,0
1660,346459,1234,6:02.386,0
1661,346704,1173,6:03.067,0
1662,346934,1217,6:03.706,0
1663,347156,1269,6:04.322,0
1664,347384,1249,6:04.956,0
1665,347532,1288,6:05.367,1
1666,347806,1216,6:06.128,0
1667,348064,1224,6:06.844,0
1668,348306,1236,6:07.517,0
1669,348491,1255,6:08.031,1
1670,348743,1241,6:08.731,0
1671,348977,1239,6:09.381,0
1672,349210,1225,6:10.028,0
1673,349432,1269,6:10.644,0
1674,349649,1214,6:11.247,0
1675,349886,1256,6:11.906,0
1676,350126,1259,6:12.572,0
1677,350373,1260,6:13.258,0
1678,350612,1264,6:13.922,0
1679,350849,1273,6:14.581,0
1680,351093,1233,6:15.258,0
1681,351291,1239,6:15.808,0
1682,351551,1178,6:16.531,0
1683,351775,1306,6:17.153,0
1684,352006,1269,6:17.794,0
1685,352247,1227,6:18.464,0
1686,352489,1200,6:19.136,0
1687,352732,1218,6:19.811,0
1688,352974,1202,6:20.483,0
1689,353208,1190,6:21.133,0
1690,353441,1226,6:21.781,0
1691,353667,1220,6:22.408,0
1692,353892,1211,6:23.033,0
1693,354118,1278,6:23.661,0
1694,354352,1300,6:24.311,0
1695,354590,1294,6:24.972,0
1696,354820,1272,6:25.611,0
1697,355049,1261,6:26.247,0
1698,355276,1265,6:26.878,0
1699,355493,1262,6:27.481,0
1700,355685,1233,6:28.014,1
1701,355935,1315,6:28.708,0
1702,356150,1313,6:29.306,0
