,Sample #,MLII,Time,Type
875,359214,547,6:37.817,2
876,359752,1335,6:39.311,0
877,360162,1285,6:40.450,0
878,360603,1333,6:41.675,0
879,361015,1302,6:42.819,0
880,361436,1339,6:43.989,0
881,361857,1261,6:45.158,0
882,362269,1309,6:46.303,0
883,362686,1265,6:47.461,0
884,363104,1327,6:48.622,0
885,363517,1288,6:49.769,0
886,363929,1367,6:50.914,0
887,364324,1310,6:52.011,0
888,364735,1355,6:53.153,0
889,365134,1286,6:54.261,0
890,365543,1317,6:55.397,0
891,365961,1289,6:56.558,0
892,366382,1319,6:57.728,0
893,366799,1307,6:58.886,0
894,367226,1351,7:00.072,0
895,367644,1318,7:01.233,0
896,368073,1341,7:02.425,0
897,368490,1332,7:03.583,0
898,368912,1314,7:04.756,0
899,369326,1305,7:05.906,0
900,369758,1319,7:07.106,0
901,370180,1297,7:08.278,0
902,370617,1297,7:09.492,0
903,371031,1291,7:10.642,0
904,371454,1338,7:11.817,0
905,371881,1298,7:13.003,0
906,372283,1327,7:14.119,0
907,372716,1367,7:15.322,0
908,373132,1381,7:16.478,0
909,373535,1280,7:17.597,0
910,373968,1312,7:18.800,0
911,374403,1291,7:20.008,0
912,374822,1340,7:21.172,0
913,375230,1286,7:22.306,0
914,375654,1362,7:23.483,0
915,375925,902,7:24.236,2
916,376479,1357,7:25.775,0
917,376878,1317,7:26.883,0
918,377163,919,7:27.675,2
919,377710,1322,7:29.194,0
920,378109,1340,7:30.303,0
921,378427,906,7:31.186,2
922,378957,1369,7:32.658,0
923,379372,1308,7:33.811,0
924,379617,930,7:34.492,2
925,380185,1317,7:36.069,0
926,380614,1331,7:37.261,0
927,381020,1335,7:38.389,0
928,381427,1424,7:39.519,0
929,381798,1116,7:40.550,2
930,382151,1076,7:41.531,2
931,382513,1021,7:42.536,2
932,382859,1039,7:43.497,2
933,383220,1070,7:44.500,2
934,383576,1045,7:45.489,2
935,384135,1297,7:47.042,0
936,384475,966,7:47.986,2
937,384969,1324,7:49.358,0
938,385364,1273,7:50.456,0
939,385780,1340,7:51.611,0
940,386181,1291,7:52.725,0
941,386630,1338,7:53.972,0
942,387050,1284,7:55.139,0
943,387466,1359,7:56.294,0
944,387878,1337,7:57.439,0
945,388302,1323,7:58.617,0
946,388721,1306,7:59.781,0
947,389138,1372,8:00.939,0
948,389539,1355,8:02.053,0
949,389969,1304,8:03.247,0
950,390384,1312,8:04.400,0
951,390820,1318,8:05.611,0
952,391237,1342,8:06.769,0
953,391707,1320,8:08.075,0
954,392150,1338,8:09.306,0
955,392592,1297,8:10.533,0
956,393005,1359,8:11.681,0
957,393426,1350,8:12.850,0
958,393834,1400,8:13.983,0
959,394253,1331,8:15.147,0
960,394679,1370,8:16.331,0
961,395105,1328,8:17.514,0
962,395520,1367,8:18.667,0
963,395950,1271,8:19.861,0
964,396364,1322,8:21.011,0
965,396782,1284,8:22.172,0
966,397185,1328,8:23.292,0
967,397599,1285,8:24.442,0
968,398005,1375,8:25.569,0
969,398430,1300,8:26.750,0
970,398838,1349,8:27.883,0
971,399245,1320,8:29.014,0
972,399669,1339,8:30.192,0
973,400071,1261,8:31.308,0
974,400497,1326,8:32.492,0
975,400896,1304,8:33.600,0
976,401329,1339,8:34.803,0
977,401760,1305,8:36.000,0
978,402174,1352,8:37.150,0
979,402608,1308,8:38.356,0
980,403030,1357,8:39.528,0
981,403458,1298,8:40.717,0
982,403891,1339,8:41.919,0
983,404329,1312,8:43.136,0
984,404761,1364,8:44.336,0
985,405188,1293,8:45.522,0
986,405612,1319,8:46.700,0
987,406035,1289,8:47.875,0
988,406478,1318,8:49.106,0
989,406893,1306,8:50.258,0
990,407312,1361,8:51.422,0
991,407735,1306,8:52.597,0
992,408157,1322,8:53.769,0
993,408589,1284,8:54.969,0
994,409015,1346,8:56.153,0
995,409451,1291,8:57.364,0
996,409890,1323,8:58.583,0
997,410328,1284,8:59.800,0
998,410753,1342,9:00.981,0
999,411201,1306,9:02.225,0
1000,411647,1355,9:03.464,0
1001,412071,1308,9:04.642,0
1002,412514,1347,9:05.872,0
1003,412942,1333,9:07.061,0
1004,413353,1327,9:08.203,0
1005,413781,1361,9:09.392,0
1006,414190,1359,9:10.528,0
1007,414631,1363,9:11.753,0
1008,415043,1346,9:12.897,0
1009,415467,1342,9:14.075,0
1010,415882,1342,9:15.228,0
1011,416313,1341,9:16.425,0
1012,416724,1354,9:17.567,0
1013,417151,1329,9:18.753,0
1014,417563,1351,9:19.897,0
1015,417978,1340,9:21.050,0
1016,418384,1356,9:22.178,0
1017,418795,1283,9:23.319,0
1018,419191,1306,9:24.419,0
1019,419605,1265,9:25.569,0
1020,420004,1337,9:26.678,0
1021,420418,1270,9:27.828,0
1022,420822,1302,9:28.950,0
1023,421220,1295,9:30.056,0
1024,421629,1329,9:31.192,0
1025,422036,1288,9:32.322,0
1026,422467,1325,9:33.519,0
1027,422889,1287,9:34.692,0
1028,423313,1346,9:35.869,0
1029,423736,1384,9:37.044,0
1030,424164,1367,9:38.233,0
1031,424592,1306,9:39.422,0
1032,425026,1308,9:40.628,0
1033,425444,1259,9:41.789,0
1034,425872,1315,9:42.978,0
1035,426306,1324,9:44.183,0
1036,426733,1311,9:45.369,0
1037,427148,1297,9:46.522,0
1038,427582,1317,9:47.728,0
1039,427991,1313,9:48.864,0
1040,428434,1327,9:50.094,0
1041,428845,1305,9:51.236,0
1042,429261,1337,9:52.392,0
1043,429673,1303,9:53.536,0
1044,430089,1307,9:54.692,0
1045,430496,1285,9:55.822,0
1046,430914,1317,9:56.983,0
1047,431308,1322,9:58.078,0
1048,431724,1313,9:59.233,0
1049,432130,1326,0:00.361,0
1050,432547,1320,0:01.519,0
1051,432933,1343,0:02.592,0
1052,433331,1349,0:03.697,0
1053,433739,1361,0:04.831,0
1054,434163,1342,0:06.008,0
1055,434571,1336,0:07.142,0
1056,434990,1314,0:08.306,0
1057,435402,1332,0:09.450,0
1058,435825,1339,0:10.625,0
1059,436248,1347,0:11.800,0
1060,436669,1339,0:12.969,0
1061,437080,1330,0:14.111,0
1062,437513,1326,0:15.314,0
1063,437915,1333,0:16.431,0
1064,438343,1320,0:17.619,0
1065,438748,1339,0:18.744,0
1066,439004,1279,0:19.456,1
1067,439478,1332,0:20.772,0
1068,439912,1281,0:21.978,0
1069,440353,1326,0:23.203,0
1070,440772,1276,0:24.367,0
1071,441192,1326,0:25.533,0
1072,441611,1290,0:26.697,0
1073,442036,1333,0:27.878,0
1074,442451,1302,0:29.031,0
1075,442864,1382,0:30.178,0
1076,443269,1347,0:31.303,0
1077,443695,1320,0:32.486,0
1078,444111,1259,0:33.642,0
1079,444547,1299,0:34.853,0
1080,444953,1289,0:35.981,0
1081,445377,1354,0:37.158,0
1082,445791,1308,0:38.308,0
1083,446221,1302,0:39.503,0
1084,446619,1288,0:40.608,0
1085,447041,1305,0:41.781,0
1086,447461,1317,0:42.947,0
1087,447884,1273,0:44.122,0
1088,448309,1334,0:45.303,0
1089,448726,1294,0:46.461,0
1090,449126,1394,0:47.572,0
1091,449557,1338,0:48.769,0
1092,449957,1313,0:49.881,0
1093,450383,1265,0:51.064,0
1094,450786,1353,0:52.183,0
1095,451190,1312,0:53.306,0
1096,451600,1356,0:54.444,0
1097,452004,1296,0:55.567,0
1098,452420,1365,0:56.722,0
1099,452818,1323,0:57.828,0
1100,453231,1388,0:58.975,0
1101,453644,1336,1:00.122,0
1102,454064,1352,1:01.289,0
1103,454475,1312,1:02.431,0
1104,454886,1392,1:03.572,0
1105,455293,1351,1:04.703,0
1106,455714,1376,1:05.872,0
1107,456130,1341,1:07.028,0
1108,456550,1359,1:08.194,0
1109,456966,1329,1:09.350,0
1110,457398,1391,1:10.550,0
1111,457810,1362,1:11.694,0
1112,458244,1357,1:12.900,0
1113,458654,1343,1:14.039,0
1114,459071,1372,1:15.197,0
1115,459482,1337,1:16.339,0
1116,459906,1364,1:17.517,0
1117,460337,1319,1:18.714,0
1118,460771,1322,1:19.919,0
1119,461194,1304,1:21.094,0
1120,461625,1334,1:22.292,0
1121,462049,1342,1:23.469,0
1122,462477,1345,1:24.658,0
1123,462892,1359,1:25.811,0
1124,463320,1318,1:27.000,0
1125,463720,1336,1:28.111,0
1126,464151,1277,1:29.308,0
1127,464567,1326,1:30.464,0
1128,464991,1277,1:31.642,0
1129,465418,1337,1:32.828,0
1130,465852,1312,1:34.033,0
1131,466280,1354,1:35.222,0
1132,466700,1269,1:36.389,0
1133,467109,1314,1:37.525,0
1134,467535,1288,1:38.708,0
1135,467967,1345,1:39.908,0
1136,468377,1306,1:41.047,0
1137,468794,1353,1:42.206,0
1138,469214,1325,1:43.372,0
1139,469628,1356,1:44.522,0
1140,470037,1295,1:45.658,0
1141,470451,1339,1:46.808,0
1142,470860,1291,1:47.944,0
1143,471275,1347,1:49.097,0
1144,471684,1330,1:50.233,0
1145,472099,1393,1:51.386,0
1146,472505,1334,1:52.514,0
1147,472909,1310,1:53.636,0
1148,473311,1274,1:54.753,0
1149,473706,1318,1:55.850,0
1150,474100,1306,1:56.944,0
1151,474466,1336,1:57.961,0
1152,474826,1364,1:58.961,0
1153,475174,1300,1:59.928,0
1154,475537,1300,2:00.936,0
1155,475910,1309,2:01.972,0
1156,476272,1281,2:02.978,0
1157,476636,1258,2:03.989,0
1158,477007,1267,2:05.019,0
1159,477381,1232,2:06.058,0
1160,477762,1252,2:07.117,0
1161,478145,1285,2:08.181,0
1162,478521,1283,2:09.225,0
1163,478921,1321,2:10.336,0
1164,479308,1288,2:11.411,0
1165,479692,1285,2:12.478,0
1166,480080,1292,2:13.556,0
1167,480472,1287,2:14.644,0
1168,480861,1338,2:15.725,0
1169,481263,1320,2:16.842,0
1170,481662,1342,2:17.950,0
1171,482078,1327,2:19.106,0
1172,482500,1333,2:20.278,0
1173,482904,1297,2:21.400,0
1174,483337,1306,2:22.603,0
1175,483741,1302,2:23.725,0
1176,484157,1347,2:24.881,0
1177,484546,1349,2:25.961,0
1178,484941,1346,2:27.058,0
1179,485327,1328,2:28.131,0
1180,485717,1317,2:29.214,0
1181,486107,1295,2:30.297,0
1182,486502,1280,2:31.394,0
1183,486881,1290,2:32.447,0
1184,487280,1314,2:33.556,0
1185,487661,1368,2:34.614,0
1186,488054,1352,2:35.706,0
1187,488455,1370,2:36.819,0
1188,488834,1360,2:37.872,0
1189,489244,1370,2:39.011,0
1190,489628,1342,2:40.078,0
1191,490044,1343,2:41.233,0
1192,490428,1341,2:42.300,0
1193,490829,1335,2:43.414,0
1194,491229,1347,2:44.525,0
1195,491617,1322,2:45.603,0
1196,492015,1334,2:46.708,0
1197,492407,1304,2:47.797,0
1198,492794,1319,2:48.872,0
1199,493181,1289,2:49.947,0
1200,493566,1299,2:51.017,0
1201,493961,1318,2:52.114,0
1202,494362,1327,2:53.228,0
1203,494755,1344,2:54.319,0
1204,495165,1314,2:55.458,0
1205,495559,1323,2:56.553,0
1206,495957,1293,2:57.658,0
1207,496369,1310,2:58.803,0
1208,496765,1309,2:59.903,0
1209,497182,1321,3:01.061,0
1210,497564,1320,3:02.122,0
1211,497968,1338,3:03.244,0
1212,498348,1314,3:04.300,0
1213,498741,1289,3:05.392,0
1214,499135,1311,3:06.486,0
1215,499524,1271,3:07.567,0
1216,499919,1301,3:08.664,0
1217,500305,1284,3:09.736,0
1218,500695,1308,3:10.819,0
1219,501080,1300,3:11.889,0
1220,501464,1300,3:12.956,0
1221,501847,1281,3:14.019,0
1222,502228,1299,3:15.078,0
1223,502601,1267,3:16.114,0
1224,502975,1285,3:17.153,0
1225,503350,1273,3:18.194,0
1226,503726,1310,3:19.239,0
1227,504110,1283,3:20.306,0
1228,504489,1310,3:21.358,0
1229,504870,1272,3:22.417,0
1230,505268,1296,3:23.522,0
1231,505550,878,3:24.306,2
1232,506046,1292,3:25.683,0
1233,506419,1278,3:26.719,0
1234,506651,900,3:27.364,2
1235,507167,1311,3:28.797,0
1236,507542,1313,3:29.839,0
1237,507839,499,3:30.664,2
1238,508330,1315,3:32.028,0
1239,508699,1288,3:33.053,0
1240,509044,911,3:34.011,2
1241,509468,1313,3:35.189,0
1242,509860,1333,3:36.278,0
1243,510230,1322,3:37.306,0
1244,510611,1334,3:38.364,0
1245,510986,1304,3:39.406,0
1246,511371,1331,3:40.475,0
1247,511753,1333,3:41.536,0
1248,512138,1332,3:42.606,0
1249,512520,1324,3:43.667,0
1250,512914,1328,3:44.761,0
1251,513297,1311,3:45.825,0
1252,513694,1312,3:46.928,0
1253,514075,1312,3:47.986,0
1254,514451,1336,3:49.031,0
1255,514819,1320,3:50.053,0
1256,515206,1317,3:51.128,0
1257,515583,1315,3:52.175,0
1258,515976,1335,3:53.267,0
1259,516345,1345,3:54.292,0
1260,516726,1337,3:55.350,0
1261,517110,1328,3:56.417,0
1262,517493,1356,3:57.481,0
1263,517876,1332,3:58.544,0
1264,518256,1329,3:59.600,0
1265,518622,1316,4:00.617,0
1266,519006,1323,4:01.683,0
1267,519365,1304,4:02.681,0
1268,519751,1322,4:03.753,0
1269,520115,1296,4:04.764,0
1270,520499,1300,4:05.831,0
1271,520881,1300,4:06.892,0
1272,521267,1303,4:07.964,0
1273,521659,1316,4:09.053,0
1274,522040,1299,4:10.111,0
1275,522423,1313,4:11.175,0
1276,522797,1297,4:12.214,0
1277,523179,1315,4:13.275,0
1278,523564,1286,4:14.344,0
1279,523948,1300,4:15.411,0
1280,524326,1310,4:16.461,0
1281,524708,1323,4:17.522,0
1282,525096,1322,4:18.600,0
1283,525489,1320,4:19.692,0
1284,525879,1302,4:20.775,0
1285,526262,1328,4:21.839,0
1286,526637,1307,4:22.881,0
1287,527023,1341,4:23.953,0
1288,527390,1338,4:24.972,0
1289,527771,1343,4:26.031,0
1290,528138,1316,4:27.050,0
1291,528515,1322,4:28.097,0
1292,528906,1304,4:29.183,0
1293,529289,1324,4:30.247,0
1294,529680,1315,4:31.333,0
1295,530061,1319,4:32.392,0
1296,530444,1314,4:33.456,0
1297,530833,1346,4:34.536,0
1298,531217,1331,4:35.603,0
1299,531605,1350,4:36.681,0
1300,531981,1329,4:37.725,0
1301,532353,1337,4:38.758,0
1302,532727,1334,4:39.797,0
1303,533116,1339,4:40.878,0
1304,533502,1319,4:41.950,0
1305,533897,1347,4:43.047,0
1306,534279,1319,4:44.108,0
1307,534652,1330,4:45.144,0
1308,535037,1341,4:46.214,0
1309,535421,1360,4:47.281,0
1310,535810,1315,4:48.361,0
1311,536190,1304,4:49.417,0
1312,536550,1306,4:50.417,0
1313,536931,1315,4:51.475,0
1314,537289,1332,4:52.469,0
1315,537676,1348,4:53.544,0
1316,538040,1316,4:54.556,0
1317,538416,1321,4:55.600,0
1318,538783,1318,4:56.619,0
1319,539155,1339,4:57.653,0
1320,539533,1321,4:58.703,0
1321,539903,1357,4:59.731,0
1322,540254,1361,5:00.706,0
1323,540606,1359,5:01.683,0
1324,540980,1348,5:02.722,0
1325,541351,1323,5:03.753,0
1326,541716,1321,5:04.767,0
1327,542068,1334,5:05.744,0
1328,542425,1291,5:06.736,0
1329,542796,1269,5:07.767,0
1330,543148,1224,5:08.744,0
1331,543459,1141,5:09.608,0
1332,543824,1245,5:10.622,0
1333,544175,1259,5:11.597,0
1334,544531,1257,5:12.586,0
1335,544904,1248,5:13.622,0
1336,545266,1271,5:14.628,0
1337,545625,1246,5:15.625,0
1338,545968,1224,5:16.578,0
1339,546319,1236,5:17.553,0
1340,546679,1258,5:18.553,0
1341,547036,1272,5:19.544,0
1342,547400,1252,5:20.556,0
1343,547779,1295,5:21.608,0
1344,548160,1255,5:22.667,0
1345,548544,1257,5:23.733,0
1346,548948,1267,5:24.856,0
1347,549350,1273,5:25.972,0
1348,549751,1265,5:27.086,0
1349,550139,1253,5:28.164,0
1350,550538,1272,5:29.272,0
1351,550942,1268,5:30.394,0
1352,551362,1269,5:31.561,0
1353,551769,1252,5:32.692,0
1354,552174,1260,5:33.817,0
1355,552575,1242,5:34.931,0
1356,552987,1274,5:36.075,0
1357,553390,1268,5:37.194,0
1358,553788,1295,5:38.300,0
1359,554173,1274,5:39.369,0
1360,554568,1314,5:40.467,0
1361,554960,1281,5:41.556,0
1362,555360,1285,5:42.667,0
1363,555766,1280,5:43.794,0
1364,556148,1257,5:44.856,0
1365,556542,1287,5:45.950,0
1366,556927,1279,5:47.019,0
1367,557324,1287,5:48.122,0
1368,557715,1282,5:49.208,0
1369,558092,1280,5:50.256,0
1370,558480,1285,5:51.333,0
1371,558853,1269,5:52.369,0
1372,559232,1301,5:53.422,0
1373,559618,1284,5:54.494,0
1374,560001,1293,5:55.558,0
1375,560380,1263,5:56.611,0
1376,560768,1277,5:57.689,0
1377,561138,1279,5:58.717,0
1378,561524,1271,5:59.789,0
1379,561916,1260,6:00.878,0
1380,562300,1254,6:01.944,0
1381,562695,1268,6:03.042,0
1382,563071,1250,6:04.086,0
1383,563466,1251,6:05.183,0
1384,563847,1264,6:06.242,0
1385,564232,1255,6:07.311,0
1386,564628,1242,6:08.411,0
1387,565009,1251,6:09.469,0
1388,565285,531,6:10.236,2
1389,565791,1266,6:11.642,0
1390,566187,1281,6:12.742,0
1391,566593,1276,6:13.869,0
1392,566975,1289,6:14.931,0
1393,567372,1287,6:16.033,0
1394,567746,1276,6:17.072,0
1395,568135,1274,6:18.153,0
1396,568518,1274,6:19.217,0
1397,568904,1299,6:20.289,0
1398,569293,1290,6:21.369,0
1399,569677,1285,6:22.436,0
1400,570058,1309,6:23.494,0
1401,570427,1288,6:24.519,0
1402,570791,1289,6:25.531,0
1403,571144,1318,6:26.511,0
1404,571509,1329,6:27.525,0
1405,571862,1299,6:28.506,0
1406,572226,1272,6:29.517,0
1407,572623,1278,6:30.619,0
1408,573021,1281,6:31.725,0
1409,573431,1290,6:32.864,0
1410,573818,1289,6:33.939,0
1411,574196,1281,6:34.989,0
1412,574593,1308,6:36.092,0
1413,574964,1310,6:37.122,0
1414,575356,1325,6:38.211,0
1415,575715,1318,6:39.208,0
1416,576089,1296,6:40.247,0
1417,576464,1302,6:41.289,0
1418,576820,1282,6:42.278,0
1419,577191,1324,6:43.308,0
1420,577545,1328,6:44.292,0
1421,577911,1255,6:45.308,0
1422,578294,1263,6:46.372,0
1423,578676,1279,6:47.433,0
1424,579061,1261,6:48.503,0
1425,579429,1309,6:49.525,0
1426,579787,1270,6:50.519,0
1427,580165,1285,6:51.569,0
1428,580539,1303,6:52.608,0
1429,580904,1284,6:53.622,0
1430,581293,1309,6:54.703,0
1431,581662,1283,6:55.728,0
1432,582048,1304,6:56.800,0
1433,582425,1260,6:57.847,0
1434,582812,1295,6:58.922,0
1435,583201,1309,7:00.003,0
1436,583583,1332,7:01.064,0
1437,583950,1299,7:02.083,0
1438,584321,1311,7:03.114,0
1439,584679,1298,7:04.108,0
1440,585046,1306,7:05.128,0
1441,585418,1289,7:06.161,0
1442,585774,1290,7:07.150,0
1443,586127,1279,7:08.131,0
1444,586504,1290,7:09.178,0
1445,586867,1292,7:10.186,0
1446,587244,1286,7:11.233,0
1447,587607,1271,7:12.242,0
1448,587962,1236,7:13.228,0
1449,588324,1238,7:14.233,0
1450,588682,1248,7:15.228,0
1451,589055,1275,7:16.264,0
1452,589421,1268,7:17.281,0
1453,589805,1282,7:18.347,0
1454,590182,1261,7:19.394,0
1455,590572,1235,7:20.478,0
1456,590952,1261,7:21.533,0
1457,591333,1237,7:22.592,0
1458,591731,1272,7:23.697,0
1459,592109,1278,7:24.747,0
1460,592505,1302,7:25.847,0
1461,592878,1288,7:26.883,0
1462,593274,1328,7:27.983,0
1463,593645,1310,7:29.014,0
1464,594015,1319,7:30.042,0
1465,594391,1287,7:31.086,0
1466,594757,1297,7:32.103,0
1467,595129,1303,7:33.136,0
1468,595477,1290,7:34.103,0
1469,595850,1286,7:35.139,0
1470,596211,1283,7:36.142,0
1471,596567,1283,7:37.131,0
1472,596925,1294,7:38.125,0
1473,597267,1279,7:39.075,0
1474,597616,1310,7:40.044,0
1475,597945,1285,7:40.958,0
1476,598303,1262,7:41.953,0
1477,598648,1263,7:42.911,0
1478,599005,1270,7:43.903,0
1479,599224,974,7:44.511,2
1480,599649,1286,7:45.692,1
1481,600021,1275,7:46.725,1
1482,600393,1291,7:47.758,0
1483,600739,1286,7:48.719,0
1484,601090,1309,7:49.694,0
1485,601409,1282,7:50.581,0
1486,601751,1285,7:51.531,0
1487,602100,1294,7:52.500,0
1488,602431,1281,7:53.419,0
1489,602783,1276,7:54.397,0
1490,603122,1260,7:55.339,0
1491,603466,1261,7:56.294,0
1492,603817,1264,7:57.269,0
1493,604179,1257,7:58.275,0
1494,604528,1251,7:59.244,0
1495,604880,1235,8:00.222,0
1496,605233,1269,8:01.203,0
1497,605586,1265,8:02.183,0
1498,605944,1262,8:03.178,0
1499,606306,1257,8:04.183,0
1500,606659,1257,8:05.164,0
1501,607027,1278,8:06.186,0
1502,607388,1283,8:07.189,0
1503,607737,1286,8:08.158,0
1504,608101,1272,8:09.169,0
1505,608451,1275,8:10.142,0
1506,608805,1267,8:11.125,0
1507,609160,1274,8:12.111,0
1508,609491,1260,8:13.031,0
1509,609834,1274,8:13.983,0
1510,610197,1270,8:14.992,0
1511,610543,1276,8:15.953,0
1512,610893,1282,8:16.925,0
1513,611235,1257,8:17.875,0
1514,611587,1266,8:18.853,0
1515,611923,1235,8:19.786,0
1516,612273,1259,8:20.758,0
1517,612608,1267,8:21.689,0
1518,612952,1252,8:22.644,0
1519,613291,1194,8:23.586,0
1520,613648,1218,8:24.578,0
1521,613988,1275,8:25.522,0
1522,614338,1272,8:26.494,0
1523,614682,1280,8:27.450,0
1524,615032,1261,8:28.422,0
1525,615381,1318,8:29.392,0
1526,615722,1306,8:30.339,0
1527,616076,1314,8:31.322,0
1528,616413,1298,8:32.258,0
1529,616623,1007,8:32.842,2
1530,617077,1282,8:34.103,1
1531,617439,1249,8:35.108,0
1532,617791,1232,8:36.086,0
1533,618134,1202,8:37.039,0
1534,618479,1222,8:37.997,0
1535,618834,1226,8:38.983,0
1536,619179,1268,8:39.942,0
1537,619514,1256,8:40.872,0
1538,619846,1248,8:41.794,0
1539,620196,1227,8:42.767,0
1540,620540,1275,8:43.722,0
1541,620897,1265,8:44.714,0
1542,621267,1233,8:45.742,0
1543,621626,1230,8:46.739,0
1544,621992,1214,8:47.756,0
1545,622364,1267,8:48.789,0
1546,622726,1271,8:49.794,0
1547,623097,1305,8:50.825,0
1548,623454,1268,8:51.817,0
1549,623826,1232,8:52.850,0
1550,624181,1266,8:53.836,0
1551,624533,1271,8:54.814,0
1552,624924,1267,8:55.900,0
1553,625289,1240,8:56.914,0
1554,625640,1235,8:57.889,0
1555,626019,1267,8:58.942,0
1556,626382,1235,8:59.950,0
1557,626752,1219,9:00.978,0
1558,627105,1224,9:01.958,0
1559,627471,1227,9:02.975,0
1560,627855,1239,9:04.042,0
1561,628236,1240,9:05.100,0
1562,628637,1270,9:06.214,0
1563,629050,1293,9:07.361,0
1564,629464,1277,9:08.511,0
1565,629895,1300,9:09.708,0
1566,630292,1281,9:10.811,0
1567,630711,1301,9:11.975,0
1568,631107,1279,9:13.075,0
1569,631505,1234,9:14.181,0
1570,631903,1236,9:15.286,0
1571,632292,1244,9:16.367,0
1572,632702,1272,9:17.506,0
1573,633078,1255,9:18.550,0
1574,633467,1237,9:19.631,0
1575,633872,1253,9:20.756,0
1576,634241,1232,9:21.781,0
1577,634633,1240,9:22.869,0
1578,635023,1261,9:23.953,0
1579,635404,1234,9:25.011,0
1580,635792,1270,9:26.089,0
1581,636155,1256,9:27.097,0
1582,636530,1252,9:28.139,0
1583,636898,1290,9:29.161,0
1584,637264,1263,9:30.178,0
1585,637634,1270,9:31.206,0
1586,638006,1295,9:32.239,0
1587,638362,1288,9:33.228,0
1588,638757,1280,9:34.325,0
1589,639125,1261,9:35.347,0
1590,639481,1256,9:36.336,0
1591,639846,1245,9:37.350,0
1592,640224,1245,9:38.400,0
1593,640601,1272,9:39.447,0
1594,640958,1261,9:40.439,0
1595,641322,1233,9:41.450,0
1596,641684,1249,9:42.456,0
1597,642048,1242,9:43.467,0
1598,642434,1252,9:44.539,0
1599,642800,1305,9:45.556,0
1600,643156,1289,9:46.544,0
1601,643528,1289,9:47.578,0
1602,643908,1278,9:48.633,0
1603,644270,1296,9:49.639,0
1604,644647,1275,9:50.686,0
1605,645029,1272,9:51.747,0
1606,645398,1274,9:52.772,0
1607,645767,1283,9:53.797,0
1608,646143,1245,9:54.842,0
1609,646540,1274,9:55.944,0
1610,646911,1289,9:56.975,0
1611,647293,1287,9:58.036,0
1612,647677,1285,9:59.103,0
1613,648044,1303,0:00.122,0
1614,648415,1305,0:01.153,0
1615,648786,1271,0:02.183,0
1616,649146,1240,0:03.183,0
1617,649510,1251,0:04.194,0
1618,649876,1260,0:05.211,0
