,Sample #,MLII,Time,Type
873,166667,1212,7:42.964,0
874,166865,1157,7:43.514,0
875,167055,1150,7:44.042,0
876,167263,1163,7:44.619,0
877,167472,1153,7:45.200,0
878,167677,1196,7:45.769,0
879,167859,1197,7:46.275,0
880,168042,1181,7:46.783,0
881,168221,1173,7:47.281,0
882,168405,1176,7:47.792,0
883,168598,1193,7:48.328,0
884,168793,1217,7:48.869,0
885,168990,1220,7:49.417,0
886,169198,1205,7:49.994,0
887,169397,1183,7:50.547,0
888,169598,1197,7:51.106,0
889,169797,1206,7:51.658,0
890,169982,1175,7:52.172,0
891,170168,1158,7:52.689,0
892,170351,1157,7:53.197,0
893,170535,1119,7:53.708,0
894,170722,1092,7:54.228,0
895,170916,1083,7:54.767,0
896,171106,1113,7:55.294,0
897,171297,1170,7:55.825,0
898,171498,1181,7:56.383,0
899,171710,1159,7:56.972,0
900,171915,1124,7:57.542,0
901,172116,1131,7:58.100,0
902,172296,1196,7:58.600,0
903,172474,1208,7:59.094,0
904,172651,1191,7:59.586,0
905,172836,1153,8:00.100,0
906,173019,1155,8:00.608,0
907,173217,1194,8:01.158,0
908,173352,1494,8:01.533,2
909,173617,1205,8:02.269,0
910,173812,1172,8:02.811,0
911,174014,1156,8:03.372,0
912,174202,1144,8:03.894,0
913,174388,1162,8:04.411,0
914,174571,1190,8:04.919,0
915,174753,1187,8:05.425,0
916,174927,1169,8:05.908,0
917,175117,1155,8:06.436,0
918,175296,1173,8:06.933,0
919,175487,1202,8:07.464,0
920,175675,1215,8:07.986,0
921,175870,1210,8:08.528,0
922,176061,1188,8:09.058,0
923,176260,1183,8:09.611,0
924,176453,1183,8:10.147,0
925,176637,1192,8:10.658,0
926,176816,1182,8:11.156,0
927,176997,1180,8:11.658,0
928,177174,1180,8:12.150,0
929,177357,1195,8:12.658,0
930,177552,1198,8:13.200,0
931,177758,1176,8:13.772,0
932,177960,1173,8:14.333,0
933,178107,1487,8:14.742,2
934,178354,1178,8:15.428,0
935,178546,1195,8:15.961,0
936,178718,1368,8:16.439,2
937,178912,1172,8:16.978,0
938,179094,1181,8:17.483,0
939,179275,1191,8:17.986,0
940,179466,1208,8:18.517,0
941,179612,1392,8:18.922,2
942,179715,1357,8:19.208,2
943,180051,1151,8:20.142,0
944,180215,1355,8:20.597,2
945,180458,1207,8:21.272,0
946,180663,1190,8:21.842,0
947,180854,1214,8:22.372,0
948,181038,1191,8:22.883,0
949,181218,1176,8:23.383,0
950,181398,1199,8:23.883,0
951,181578,1223,8:24.383,0
952,181768,1227,8:24.911,0
953,181955,1210,8:25.431,0
954,182159,1187,8:25.997,0
955,182362,1183,8:26.561,0
956,182572,1166,8:27.144,0
957,182768,1162,8:27.689,0
958,182945,1309,8:28.181,2
959,183138,1173,8:28.717,0
960,183318,1177,8:29.217,0
961,183502,1188,8:29.728,0
962,183695,1163,8:30.264,0
963,183882,1193,8:30.783,0
964,184077,1186,8:31.325,0
965,184266,1178,8:31.850,0
966,184465,1152,8:32.403,0
967,184666,1167,8:32.961,0
968,184866,1153,8:33.517,0
969,185058,1186,8:34.050,0
970,185242,1186,8:34.561,0
971,185426,1184,8:35.072,0
972,185605,1158,8:35.569,0
973,185791,1148,8:36.086,0
974,185979,1156,8:36.608,0
975,186167,1198,8:37.131,0
976,186363,1202,8:37.675,0
977,186575,1198,8:38.264,0
978,186787,1179,8:38.853,0
979,186996,1162,8:39.433,0
980,187193,1156,8:39.981,0
981,187379,1178,8:40.497,0
982,187557,1188,8:40.992,0
983,187740,1167,8:41.500,0
984,187918,1169,8:41.994,0
985,188115,1148,8:42.542,0
986,188314,1154,8:43.094,0
987,188527,1149,8:43.686,0
988,188727,1176,8:44.242,0
989,188933,1169,8:44.814,0
990,189129,1161,8:45.358,0
991,189328,1146,8:45.911,0
992,189526,1146,8:46.461,0
993,189652,1350,8:46.811,2
994,189895,1138,8:47.486,0
995,190082,1161,8:48.006,0
996,190267,1178,8:48.519,0
997,190456,1149,8:49.044,0
998,190661,1139,8:49.614,0
999,190859,1129,8:50.164,0
1000,191066,1185,8:50.739,0
1001,191268,1173,8:51.300,0
1002,191475,1180,8:51.875,0
1003,191661,1165,8:52.392,0
1004,191846,1153,8:52.906,0
1005,192000,1415,8:53.333,2
1006,192126,1452,8:53.683,2
1007,192399,1185,8:54.442,0
1008,192602,1185,8:55.006,0
1009,192802,1195,8:55.561,0
1010,193012,1166,8:56.144,0
1011,193210,1153,8:56.694,0
1012,193414,1152,8:57.261,0
1013,193614,1195,8:57.817,0
1014,193798,1198,8:58.328,0
1015,193980,1185,8:58.833,0
1016,194159,1173,8:59.331,0
1017,194344,1172,8:59.844,0
1018,194527,1171,9:00.353,0
1019,194715,1202,9:00.875,0
1020,194898,1195,9:01.383,0
1021,195086,1191,9:01.906,0
1022,195288,1167,9:02.467,0
1023,195501,1175,9:03.058,0
1024,195700,1173,9:03.611,0
1025,195893,1199,9:04.147,0
1026,196069,1213,9:04.636,0
1027,196247,1199,9:05.131,0
1028,196423,1199,9:05.619,0
1029,196609,1176,9:06.136,0
1030,196788,1190,9:06.633,0
1031,196982,1207,9:07.172,0
1032,197180,1198,9:07.722,0
1033,197388,1186,9:08.300,0
1034,197591,1182,9:08.864,0
1035,197795,1188,9:09.431,0
1036,197988,1180,9:09.967,0
1037,198175,1183,9:10.486,0
1038,198362,1193,9:11.006,0
1039,198545,1193,9:11.514,0
1040,198730,1174,9:12.028,0
1041,198920,1175,9:12.556,0
1042,199110,1174,9:13.083,0
1043,199302,1165,9:13.617,0
1044,199505,1169,9:14.181,0
1045,199699,1178,9:14.719,0
1046,199892,1353,9:15.256,2
1047,200110,1150,9:15.861,0
1048,200303,1155,9:16.397,0
1049,200481,1192,9:16.892,0
1050,200660,1189,9:17.389,0
1051,200836,1183,9:17.878,0
1052,201022,1155,9:18.394,0
1053,201214,1217,9:18.928,0
1054,201417,1198,9:19.492,0
1055,201616,1180,9:20.044,0
1056,201831,1156,9:20.642,0
1057,202022,1169,9:21.172,0
1058,202217,1194,9:21.714,0
1059,202402,1172,9:22.228,0
1060,202545,1408,9:22.625,2
1061,202767,1147,9:23.242,0
1062,202947,1162,9:23.742,0
1063,203138,1207,9:24.272,0
1064,203318,1213,9:24.772,0
1065,203510,1206,9:25.306,0
1066,203702,1178,9:25.839,0
1067,203896,1168,9:26.378,0
1068,204100,1184,9:26.944,0
1069,204308,1218,9:27.522,0
1070,204471,1342,9:27.975,2
1071,204680,1199,9:28.556,0
1072,204856,1154,9:29.044,0
1073,205038,1168,9:29.550,0
1074,205216,1205,9:30.044,0
1075,205404,1207,9:30.567,0
1076,205588,1175,9:31.078,0
1077,205791,1179,9:31.642,0
1078,205997,1201,9:32.214,0
1079,206159,1420,9:32.664,2
1080,206275,1238,9:32.986,2
1081,206594,1160,9:33.872,0
1082,206782,1175,9:34.394,0
1083,206963,1189,9:34.897,0
1084,207146,1175,9:35.406,0
1085,207332,1177,9:35.922,0
1086,207524,1155,9:36.456,0
1087,207720,1155,9:37.000,0
1088,207909,1192,9:37.525,0
1089,208104,1199,9:38.067,0
1090,208306,1172,9:38.628,0
1091,208503,1143,9:39.175,0
1092,208706,1166,9:39.739,0
1093,208894,1203,9:40.261,0
1094,209081,1177,9:40.781,0
1095,209262,1177,9:41.283,0
1096,209444,1157,9:41.789,0
1097,209631,1151,9:42.308,0
1098,209816,1151,9:42.822,0
1099,210015,1194,9:43.375,0
1100,210224,1179,9:43.956,0
1101,210427,1166,9:44.519,0
1102,210637,1157,9:45.103,0
1103,210834,1154,9:45.650,0
1104,211026,1166,9:46.183,0
1105,211205,1187,9:46.681,0
1106,211387,1190,9:47.186,0
1107,211562,1166,9:47.672,0
1108,211750,1150,9:48.194,0
1109,211940,1160,9:48.722,0
1110,212140,1170,9:49.278,0
1111,212328,1188,9:49.800,0
1112,212485,1414,9:50.236,2
1113,212716,1164,9:50.878,0
1114,212913,1160,9:51.425,0
1115,213069,1169,9:51.858,1
1116,213304,1171,9:52.511,0
1117,213482,1189,9:53.006,0
1118,213663,1197,9:53.508,0
1119,213838,1195,9:53.994,0
1120,214025,1171,9:54.514,0
1121,214215,1164,9:55.042,0
1122,214407,1203,9:55.575,0
1123,214604,1213,9:56.122,0
1124,214802,1206,9:56.672,0
1125,215009,1181,9:57.247,0
1126,215207,1168,9:57.797,0
1127,215394,1158,9:58.317,0
1128,215573,1185,9:58.814,0
1129,215748,1188,9:59.300,0
1130,215930,1198,9:59.806,0
1131,216120,1158,0:00.333,0
1132,216310,1159,0:00.861,0
1133,216506,1172,0:01.406,0
1134,216702,1185,0:01.950,0
1135,216897,1178,0:02.492,0
1136,217092,1171,0:03.033,0
1137,217297,1181,0:03.603,0
1138,217484,1190,0:04.122,0
1139,217672,1198,0:04.644,0
1140,217853,1181,0:05.147,0
1141,218040,1134,0:05.667,0
1142,218223,1155,0:06.175,0
1143,218411,1176,0:06.697,0
1144,218598,1190,0:07.217,0
1145,218794,1185,0:07.761,0
1146,218976,1364,0:08.267,2
1147,219219,1167,0:08.942,0
1148,219416,1181,0:09.489,0
1149,219615,1212,0:10.042,0
1150,219797,1173,0:10.547,0
1151,219981,1163,0:11.058,0
1152,220163,1178,0:11.564,0
1153,220346,1166,0:12.072,0
1154,220533,1181,0:12.592,0
1155,220726,1184,0:13.128,0
1156,220930,1179,0:13.694,0
1157,221137,1187,0:14.269,0
1158,221343,1166,0:14.842,0
1159,221547,1150,0:15.408,0
1160,221741,1166,0:15.947,0
1161,221888,1468,0:16.356,2
1162,222121,1198,0:17.003,0
1163,222304,1189,0:17.511,0
1164,222493,1199,0:18.036,0
1165,222680,1148,0:18.556,0
1166,222874,1171,0:19.094,0
1167,223036,1456,0:19.544,2
1168,223276,1208,0:20.211,0
1169,223467,1199,0:20.742,0
1170,223675,1216,0:21.319,0
1171,223872,1186,0:21.867,0
1172,224064,1149,0:22.400,0
1173,224247,1155,0:22.908,0
1174,224429,1171,0:23.414,0
1175,224605,1179,0:23.903,0
1176,224786,1189,0:24.406,0
1177,224979,1186,0:24.942,0
1178,225183,1181,0:25.508,0
1179,225382,1175,0:26.061,0
1180,225590,1163,0:26.639,0
1181,225784,1191,0:27.178,0
1182,225976,1184,0:27.711,0
1183,226165,1196,0:28.236,0
1184,226347,1197,0:28.742,0
1185,226531,1185,0:29.253,0
1186,226715,1187,0:29.764,0
1187,226910,1186,0:30.306,0
1188,227099,1210,0:30.831,0
1189,227296,1197,0:31.378,0
1190,227495,1205,0:31.931,0
1191,227696,1190,0:32.489,0
1192,227903,1186,0:33.064,0
1193,228114,1214,0:33.650,0
1194,228306,1213,0:34.183,0
1195,228495,1190,0:34.708,0
1196,228676,1182,0:35.211,0
1197,228861,1164,0:35.725,0
1198,229051,1168,0:36.253,0
1199,229247,1180,0:36.797,0
1200,229441,1199,0:37.336,0
1201,229648,1191,0:37.911,0
1202,229861,1190,0:38.503,0
1203,230072,1163,0:39.089,0
1204,230281,1166,0:39.669,0
1205,230475,1145,0:40.208,0
1206,230660,1171,0:40.722,0
1207,230845,1188,0:41.236,0
1208,231034,1183,0:41.761,0
1209,231230,1166,0:42.306,0
1210,231428,1161,0:42.856,0
1211,231625,1132,0:43.403,0
1212,231827,1149,0:43.964,0
1213,232027,1151,0:44.519,0
1214,232231,1176,0:45.086,0
1215,232424,1160,0:45.622,0
1216,232576,1474,0:46.044,2
1217,232809,1142,0:46.692,0
1218,232991,1161,0:47.197,0
1219,233167,1207,0:47.686,0
1220,233346,1191,0:48.183,0
1221,233529,1179,0:48.692,0
1222,233726,1171,0:49.239,0
1223,233940,1178,0:49.833,0
1224,234151,1202,0:50.419,0
1225,234291,1318,0:50.808,2
1226,234563,1192,0:51.564,0
1227,234755,1161,0:52.097,0
1228,234942,1186,0:52.617,0
1229,235130,1161,0:53.139,0
1230,235310,1195,0:53.639,0
1231,235456,1442,0:54.044,2
1232,235691,1196,0:54.697,0
1233,235891,1170,0:55.253,0
1234,236090,1183,0:55.806,0
1235,236293,1156,0:56.369,0
1236,236446,1339,0:56.794,2
1237,236692,1188,0:57.478,0
1238,236894,1170,0:58.039,0
1239,237085,1186,0:58.569,0
1240,237271,1164,0:59.086,0
1241,237452,1162,0:59.589,0
1242,237637,1144,1:00.103,0
1243,237822,1180,1:00.617,0
1244,238018,1190,1:01.161,0
1245,238211,1196,1:01.697,0
1246,238418,1184,1:02.272,0
1247,238626,1172,1:02.850,0
1248,238839,1159,1:03.442,0
1249,239037,1165,1:03.992,0
1250,239224,1192,1:04.511,0
1251,239402,1190,1:05.006,0
1252,239585,1188,1:05.514,0
1253,239777,1181,1:06.047,0
1254,239974,1178,1:06.594,0
1255,240172,1182,1:07.144,0
1256,240374,1193,1:07.706,0
1257,240574,1224,1:08.261,0
1258,240770,1212,1:08.806,0
1259,240976,1197,1:09.378,0
1260,241168,1184,1:09.911,0
1261,241364,1172,1:10.456,0
1262,241553,1155,1:10.981,0
1263,241742,1172,1:11.506,0
1264,241926,1210,1:12.017,0
1265,242114,1206,1:12.539,0
1266,242296,1412,1:13.044,2
1267,242509,1215,1:13.636,0
1268,242723,1193,1:14.231,0
1269,242948,1209,1:14.856,0
1270,243158,1204,1:15.439,0
1271,243355,1243,1:15.986,0
1272,243538,1227,1:16.494,0
1273,243718,1214,1:16.994,0
1274,243904,1187,1:17.511,0
1275,244086,1192,1:18.017,0
1276,244279,1188,1:18.553,0
1277,244473,1232,1:19.092,0
1278,244677,1208,1:19.658,0
1279,244880,1223,1:20.222,0
1280,245084,1164,1:20.789,0
1281,245281,1184,1:21.336,0
1282,245477,1175,1:21.881,0
1283,245624,1482,1:22.289,2
1284,245852,1196,1:22.922,0
1285,246027,1184,1:23.408,0
1286,246210,1182,1:23.917,0
1287,246390,1170,1:24.417,0
1288,246576,1199,1:24.933,0
1289,246772,1217,1:25.478,0
1290,246961,1215,1:26.003,0
1291,247164,1202,1:26.567,0
1292,247368,1199,1:27.133,0
1293,247575,1196,1:27.708,0
1294,247761,1235,1:28.225,0
1295,247943,1226,1:28.731,0
1296,248120,1226,1:29.222,0
1297,248300,1213,1:29.722,0
1298,248490,1213,1:30.250,0
1299,248690,1196,1:30.806,0
1300,248885,1217,1:31.347,0
1301,249093,1208,1:31.925,0
1302,249291,1196,1:32.475,0
1303,249495,1177,1:33.042,0
1304,249696,1188,1:33.600,0
1305,249892,1170,1:34.144,0
1306,250079,1160,1:34.664,0
1307,250264,1180,1:35.178,0
1308,250450,1169,1:35.694,0
1309,250640,1174,1:36.222,0
1310,250831,1164,1:36.753,0
1311,251026,1156,1:37.294,0
1312,251221,1166,1:37.836,0
1313,251423,1210,1:38.397,0
1314,251632,1200,1:38.978,0
1315,251836,1177,1:39.544,0
1316,252035,1172,1:40.097,0
1317,252220,1136,1:40.611,0
1318,252404,1145,1:41.122,0
1319,252582,1166,1:41.617,0
1320,252767,1194,1:42.131,0
1321,252945,1196,1:42.625,0
1322,253141,1185,1:43.169,0
1323,253341,1162,1:43.725,0
1324,253553,1155,1:44.314,0
1325,253752,1154,1:44.867,0
1326,253953,1185,1:45.425,0
1327,254139,1186,1:45.942,0
1328,254327,1179,1:46.464,0
1329,254517,1166,1:46.992,0
1330,254706,1169,1:47.517,0
1331,254893,1157,1:48.036,0
1332,255083,1201,1:48.564,0
1333,255266,1206,1:49.072,0
1334,255459,1209,1:49.608,0
1335,255661,1207,1:50.169,0
1336,255858,1195,1:50.717,0
1337,256065,1162,1:51.292,0
1338,256262,1184,1:51.839,0
1339,256452,1204,1:52.367,0
1340,256631,1193,1:52.864,0
1341,256814,1185,1:53.372,0
1342,256994,1144,1:53.872,0
1343,257179,1141,1:54.386,0
1344,257375,1163,1:54.931,0
1345,257579,1194,1:55.497,0
1346,257777,1192,1:56.047,0
1347,257984,1172,1:56.622,0
1348,258181,1143,1:57.169,0
1349,258380,1136,1:57.722,0
1350,258566,1146,1:58.239,0
1351,258750,1157,1:58.750,0
1352,258927,1168,1:59.242,0
1353,259107,1155,1:59.742,0
1354,259291,1150,2:00.253,0
1355,259481,1141,2:00.781,0
1356,259670,1159,2:01.306,0
1357,259870,1200,2:01.861,0
1358,260059,1187,2:02.386,0
1359,260255,1198,2:02.931,0
1360,260446,1402,2:03.461,2
1361,260575,1402,2:03.819,2
1362,260841,1163,2:04.558,0
1363,261027,1174,2:05.075,0
1364,261203,1219,2:05.564,0
1365,261384,1198,2:06.067,0
1366,261573,1205,2:06.592,0
1367,261766,1193,2:07.128,0
1368,261967,1183,2:07.686,0
1369,262173,1200,2:08.258,0
1370,262385,1227,2:08.847,0
1371,262587,1216,2:09.408,0
1372,262786,1194,2:09.961,0
1373,262973,1175,2:10.481,0
1374,263159,1187,2:10.997,0
1375,263345,1201,2:11.514,0
1376,263538,1210,2:12.050,0
1377,263727,1195,2:12.575,0
1378,263928,1189,2:13.133,0
1379,264076,1502,2:13.544,2
1380,264329,1180,2:14.247,0
1381,264528,1179,2:14.800,0
1382,264730,1214,2:15.361,0
1383,264920,1207,2:15.889,0
1384,265112,1185,2:16.422,0
1385,265299,1177,2:16.942,0
1386,265483,1137,2:17.453,0
1387,265669,1152,2:17.969,0
1388,265855,1170,2:18.486,0
1389,266039,1196,2:18.997,0
1390,266231,1180,2:19.531,0
1391,266439,1156,2:20.108,0
1392,266648,1167,2:20.689,0
1393,266851,1172,2:21.253,0
1394,267045,1187,2:21.792,0
1395,267225,1201,2:22.292,0
1396,267403,1184,2:22.786,0
1397,267585,1179,2:23.292,0
1398,267725,1488,2:23.681,2
1399,267952,1181,2:24.311,0
1400,268139,1206,2:24.831,0
1401,268342,1226,2:25.394,0
1402,268538,1205,2:25.939,0
1403,268744,1203,2:26.511,0
1404,268942,1194,2:27.061,0
1405,269140,1199,2:27.611,0
1406,269335,1214,2:28.153,0
1407,269525,1226,2:28.681,0
1408,269705,1201,2:29.181,0
1409,269891,1200,2:29.697,0
1410,270077,1199,2:30.214,0
1411,270267,1207,2:30.742,0
1412,270461,1203,2:31.281,0
1413,270662,1195,2:31.839,0
1414,270864,1184,2:32.400,0
1415,271074,1174,2:32.983,0
1416,271286,1162,2:33.572,0
1417,271483,1180,2:34.119,0
1418,271669,1189,2:34.636,0
1419,271850,1171,2:35.139,0
1420,272031,1153,2:35.642,0
1421,272223,1154,2:36.175,0
1422,272424,1138,2:36.733,0
1423,272627,1156,2:37.297,0
1424,272836,1184,2:37.878,0
1425,273036,1179,2:38.433,0
1426,273238,1159,2:38.994,0
1427,273439,1146,2:39.553,0
1428,273640,1147,2:40.111,0
1429,273830,1165,2:40.639,0
1430,274015,1182,2:41.153,0
1431,274203,1184,2:41.675,0
1432,274394,1162,2:42.206,0
1433,274589,1154,2:42.747,0
1434,274785,1143,2:43.292,0
1435,274984,1172,2:43.844,0
1436,275190,1186,2:44.417,0
1437,275410,1187,2:45.028,0
1438,275618,1162,2:45.606,0
1439,275820,1142,2:46.167,0
1440,276003,1142,2:46.675,0
1441,276188,1175,2:47.189,0
1442,276369,1192,2:47.692,0
1443,276556,1171,2:48.211,0
1444,276746,1167,2:48.739,0
1445,276948,1151,2:49.300,0
1446,277162,1150,2:49.894,0
1447,277367,1185,2:50.464,0
1448,277571,1197,2:51.031,0
1449,277765,1201,2:51.569,0
1450,277957,1186,2:52.103,0
1451,278151,1163,2:52.642,0
1452,278343,1154,2:53.175,0
1453,278525,1157,2:53.681,0
1454,278716,1206,2:54.211,0
1455,278898,1190,2:54.717,0
1456,279097,1173,2:55.269,0
1457,279299,1143,2:55.831,0
1458,279504,1147,2:56.400,0
1459,279666,1476,2:56.850,2
1460,279908,1196,2:57.522,0
1461,280104,1150,2:58.067,0
1462,280286,1162,2:58.572,0
1463,280467,1154,2:59.075,0
1464,280642,1176,2:59.561,0
1465,280814,1178,3:00.039,0
1466,281000,1183,3:00.556,0
1467,281198,1172,3:01.106,0
1468,281401,1171,3:01.669,0
1469,281610,1182,3:02.250,0
1470,281810,1214,3:02.806,0
1471,282006,1217,3:03.350,0
1472,282193,1208,3:03.869,0
1473,282382,1193,3:04.394,0
1474,282562,1185,3:04.894,0
1475,282749,1180,3:05.414,0
1476,282937,1202,3:05.936,0
1477,283130,1215,3:06.472,0
1478,283321,1216,3:07.003,0
1479,283521,1198,3:07.558,0
1480,283722,1174,3:08.117,0
1481,283932,1168,3:08.700,0
1482,284147,1197,3:09.297,0
1483,284352,1183,3:09.867,0
1484,284543,1189,3:10.397,0
1485,284728,1182,3:10.911,0
1486,284910,1157,3:11.417,0
1487,285093,1143,3:11.925,0
1488,285289,1178,3:12.469,0
1489,285474,1185,3:12.983,0
1490,285679,1190,3:13.553,0
1491,285890,1169,3:14.139,0
1492,286103,1153,3:14.731,0
1493,286308,1161,3:15.300,0
1494,286507,1190,3:15.853,0
1495,286693,1191,3:16.369,0
1496,286880,1177,3:16.889,0
1497,287070,1177,3:17.417,0
1498,287261,1150,3:17.947,0
1499,287455,1160,3:18.486,0
1500,287649,1183,3:19.025,0
1501,287844,1207,3:19.567,0
1502,288042,1196,3:20.117,0
1503,288251,1166,3:20.697,0
1504,288451,1159,3:21.253,0
1505,288656,1135,3:21.822,0
1506,288850,1153,3:22.361,0
1507,289035,1199,3:22.875,0
1508,289213,1203,3:23.369,0
1509,289395,1188,3:23.875,0
1510,289580,1154,3:24.389,0
1511,289773,1142,3:24.925,0
1512,289979,1157,3:25.497,0
1513,290189,1191,3:26.081,0
1514,290389,1184,3:26.636,0
1515,290593,1155,3:27.203,0
1516,290789,1148,3:27.747,0
1517,290978,1147,3:28.272,0
1518,291164,1171,3:28.789,0
1519,291338,1181,3:29.272,0
1520,291519,1181,3:29.775,0
1521,291702,1190,3:30.283,0
1522,291899,1183,3:30.831,0
1523,292091,1184,3:31.364,0
1524,292291,1199,3:31.919,0
1525,292482,1216,3:32.450,0
1526,292675,1196,3:32.986,0
1527,292854,1378,3:33.483,2
1528,293079,1142,3:34.108,0
1529,293263,1143,3:34.619,0
1530,293448,1195,3:35.133,0
1531,293621,1183,3:35.614,0
1532,293806,1198,3:36.128,0
1533,293991,1159,3:36.642,0
1534,294187,1158,3:37.186,0
1535,294386,1168,3:37.739,0
1536,294588,1207,3:38.300,0
1537,294795,1202,3:38.875,0
1538,294997,1178,3:39.436,0
1539,295193,1160,3:39.981,0
1540,295381,1149,3:40.503,0
1541,295565,1157,3:41.014,0
1542,295750,1188,3:41.528,0
1543,295941,1173,3:42.058,0
1544,296133,1159,3:42.592,0
1545,296335,1154,3:43.153,0
1546,296535,1152,3:43.708,0
1547,296738,1144,3:44.272,0
1548,296932,1188,3:44.811,0
1549,297134,1186,3:45.372,0
1550,297323,1186,3:45.897,0
1551,297514,1168,3:46.428,0
1552,297700,1142,3:46.944,0
1553,297888,1137,3:47.467,0
1554,298070,1147,3:47.972,0
1555,298256,1175,3:48.489,0
1556,298439,1178,3:48.997,0
1557,298636,1173,3:49.544,0
1558,298845,1149,3:50.125,0
1559,299060,1136,3:50.722,0
1560,299264,1155,3:51.289,0
1561,299462,1194,3:51.839,0
1562,299644,1181,3:52.344,0
1563,299827,1175,3:52.853,0
1564,300012,1130,3:53.367,0
1565,300192,1129,3:53.867,0
1566,300378,1162,3:54.383,0
1567,300564,1171,3:54.900,0
1568,300764,1184,3:55.456,0
1569,300927,1415,3:55.908,2
1570,301163,1176,3:56.564,0
1571,301359,1176,3:57.108,0
1572,301550,1231,3:57.639,0
1573,301735,1203,3:58.153,0
1574,301922,1215,3:58.672,0
1575,302102,1183,3:59.172,0
1576,302287,1190,3:59.686,0
1577,302472,1173,4:00.200,0
1578,302658,1229,4:00.717,0
1579,302843,1228,4:01.231,0
1580,303043,1206,4:01.786,0
1581,303237,1202,4:02.325,0
1582,303444,1189,4:02.900,0
1583,303647,1194,4:03.464,0
1584,303850,1224,4:04.028,0
1585,304032,1210,4:04.533,0
1586,304217,1175,4:05.047,0
1587,304396,1169,4:05.544,0
1588,304582,1175,4:06.061,0
1589,304779,1188,4:06.608,0
1590,304987,1213,4:07.186,0
1591,305188,1198,4:07.744,0
1592,305400,1182,4:08.333,0
1593,305597,1169,4:08.881,0
1594,305800,1149,4:09.444,0
1595,305997,1173,4:09.992,0
1596,306183,1190,4:10.508,0
1597,306370,1176,4:11.028,0
1598,306555,1175,4:11.542,0
1599,306750,1166,4:12.083,0
1600,306940,1162,4:12.611,0
1601,307141,1191,4:13.169,0
1602,307334,1198,4:13.706,0
1603,307534,1181,4:14.261,0
1604,307744,1190,4:14.844,0
1605,307960,1173,4:15.444,0
1606,308159,1143,4:15.997,0
1607,308353,1142,4:16.536,0
1608,308535,1162,4:17.042,0
1609,308716,1184,4:17.544,0
1610,308899,1186,4:18.053,0
1611,309089,1162,4:18.581,0
1612,309286,1153,4:19.128,0
1613,309490,1137,4:19.694,0
1614,309703,1150,4:20.286,0
1615,309906,1193,4:20.850,0
1616,310108,1198,4:21.411,0
1617,310301,1170,4:21.947,0
1618,310489,1144,4:22.469,0
1619,310677,1139,4:22.992,0
1620,310867,1169,4:23.519,0
1621,311010,1486,4:23.917,2
1622,311247,1209,4:24.575,0
1623,311433,1176,4:25.092,0
1624,311632,1187,4:25.644,0
1625,311832,1150,4:26.200,0
1626,312038,1174,4:26.772,0
1627,312233,1167,4:27.314,0
1628,312430,1197,4:27.861,0
1629,312617,1189,4:28.381,0
1630,312797,1192,4:28.881,0
1631,312973,1178,4:29.369,0
1632,313149,1165,4:29.858,0
1633,313327,1181,4:30.353,0
1634,313509,1205,4:30.858,0
1635,313706,1210,4:31.406,0
1636,313911,1198,4:31.975,0
1637,314112,1203,4:32.533,0
1638,314321,1199,4:33.114,0
1639,314512,1209,4:33.644,0
1640,314698,1237,4:34.161,0
1641,314880,1244,4:34.667,0
1642,315058,1214,4:35.161,0
1643,315243,1200,4:35.675,0
1644,315431,1199,4:36.197,0
1645,315631,1204,4:36.753,0
1646,315798,1437,4:37.217,2
1647,316028,1224,4:37.856,0
1648,316224,1211,4:38.400,0
1649,316426,1206,4:38.961,0
1650,316635,1192,4:39.542,0
1651,316839,1184,4:40.108,0
1652,317024,1223,4:40.622,0
1653,317207,1220,4:41.131,0
1654,317383,1199,4:41.619,0
1655,317569,1200,4:42.136,0
1656,317759,1190,4:42.664,0
1657,317954,1184,4:43.206,0
1658,318161,1199,4:43.781,0
1659,318364,1226,4:44.344,0
1660,318577,1220,4:44.936,0
1661,318776,1208,4:45.489,0
1662,318976,1189,4:46.044,0
1663,319162,1179,4:46.561,0
1664,319309,1461,4:46.969,2
1665,319536,1214,4:47.600,0
1666,319729,1207,4:48.136,0
1667,319919,1216,4:48.664,0
1668,320126,1182,4:49.239,0
1669,320324,1179,4:49.789,0
1670,320530,1170,4:50.361,0
1671,320738,1206,4:50.939,0
1672,320933,1223,4:51.481,0
1673,321130,1213,4:52.028,0
1674,321318,1194,4:52.550,0
1675,321510,1179,4:53.083,0
1676,321691,1152,4:53.586,0
1677,321884,1170,4:54.122,0
1678,322069,1213,4:54.636,0
1679,322261,1220,4:55.169,0
1680,322467,1207,4:55.742,0
1681,322691,1187,4:56.364,0
1682,322903,1158,4:56.953,0
1683,323111,1168,4:57.531,0
1684,323297,1177,4:58.047,0
1685,323480,1205,4:58.556,0
1686,323659,1201,4:59.053,0
1687,323835,1200,4:59.542,0
1688,324023,1178,5:00.064,0
1689,324145,1387,5:00.403,2
1690,324419,1203,5:01.164,0
1691,324615,1223,5:01.708,0
1692,324820,1234,5:02.278,0
1693,325019,1206,5:02.831,0
1694,325218,1181,5:03.383,0
1695,325419,1159,5:03.942,0
1696,325614,1161,5:04.483,0
1697,325796,1209,5:04.989,0
1698,325979,1220,5:05.497,0
1699,326158,1207,5:05.994,0
1700,326349,1200,5:06.525,0
1701,326544,1171,5:07.067,0
1702,326746,1175,5:07.628,0
