,Sample #,MLII,Time,Type
874,245785,1173,1:22.736,0
875,246091,1119,1:23.586,0
876,246389,1126,1:24.414,0
877,246693,1126,1:25.258,0
878,246993,1115,1:26.092,0
879,247287,1090,1:26.908,0
880,247587,1142,1:27.742,0
881,247889,1132,1:28.581,0
882,248187,1135,1:29.408,0
883,248481,1146,1:30.225,0
884,248784,1156,1:31.067,0
885,249097,1153,1:31.936,0
886,249408,1137,1:32.800,0
887,249721,1158,1:33.669,0
888,250043,1151,1:34.564,0
889,250362,1115,1:35.450,0
890,250677,1121,1:36.325,0
891,250998,1168,1:37.217,0
892,251315,1126,1:38.097,0
893,251628,1144,1:38.967,0
894,251946,1150,1:39.850,0
895,252253,1120,1:40.703,0
896,252563,1130,1:41.564,0
897,252873,1110,1:42.425,0
898,253169,1111,1:43.247,0
899,253370,1174,1:43.806,1
900,253715,1103,1:44.764,0
901,254020,1153,1:45.611,0
902,254329,1130,1:46.469,0
903,254644,1119,1:47.344,0
904,254954,1140,1:48.206,0
905,255276,1117,1:49.100,0
906,255600,1131,1:50.000,0
907,255916,1093,1:50.878,0
908,256232,1100,1:51.756,0
909,256549,1137,1:52.636,0
910,256866,1123,1:53.517,0
911,257184,1147,1:54.400,0
912,257491,1134,1:55.253,0
913,257805,1128,1:56.125,0
914,258118,1180,1:56.994,0
915,258430,1165,1:57.861,0
916,258747,1137,1:58.742,0
917,259057,1136,1:59.603,0
918,259366,1146,2:00.461,0
919,259682,1086,2:01.339,0
920,259987,1137,2:02.186,0
921,260291,1118,2:03.031,0
922,260598,1109,2:03.883,0
923,260899,1147,2:04.719,0
924,261121,1152,2:05.336,1
925,261481,1149,2:06.336,0
926,261780,1129,2:07.167,0
927,262084,1146,2:08.011,0
928,262388,1098,2:08.856,0
929,262594,1154,2:09.428,1
930,262921,1150,2:10.336,0
931,263216,1188,2:11.156,0
932,263414,1134,2:11.706,1
933,263733,1137,2:12.592,0
934,263961,1149,2:13.225,1
935,264290,1133,2:14.139,0
936,264579,1067,2:14.942,0
937,264862,1104,2:15.728,0
938,265138,1064,2:16.494,0
939,265425,1108,2:17.292,0
940,265702,1105,2:18.061,0
941,265980,1092,2:18.833,0
942,266252,1021,2:19.589,0
943,266535,1084,2:20.375,0
944,266808,1067,2:21.133,0
945,267083,1112,2:21.897,0
946,267368,1091,2:22.689,0
947,267642,1060,2:23.450,0
948,267814,1228,2:23.928,2
949,268180,1108,2:24.944,0
950,268455,1078,2:25.708,0
951,268720,1152,2:26.444,0
952,268990,1137,2:27.194,0
953,269217,1150,2:27.825,1
954,269511,943,2:28.642,0
955,269779,1090,2:29.386,0
956,270050,1174,2:30.139,0
957,270317,1170,2:30.881,0
958,270586,1221,2:31.628,0
959,270856,1135,2:32.378,0
960,271122,1195,2:33.117,0
961,271396,1233,2:33.878,0
962,271667,1224,2:34.631,0
963,271933,1197,2:35.369,0
964,272193,1195,2:36.092,0
965,272413,1187,2:36.703,1
966,272712,1145,2:37.533,0
967,272976,1145,2:38.267,0
968,273246,1174,2:39.017,0
969,273516,1136,2:39.767,0
970,273777,1089,2:40.492,0
971,273967,1149,2:41.019,1
972,274271,1122,2:41.864,0
973,274538,1082,2:42.606,0
974,274806,1150,2:43.350,0
975,275067,1137,2:44.075,0
976,275339,1050,2:44.831,0
977,275546,1154,2:45.406,1
978,275853,1185,2:46.258,0
979,276126,1212,2:47.017,0
980,276398,1230,2:47.772,0
981,276666,1228,2:48.517,0
982,276932,1322,2:49.256,0
983,277191,1255,2:49.975,0
984,277460,1228,2:50.722,0
985,277682,1237,2:51.339,1
986,277974,1142,2:52.150,0
987,278238,1124,2:52.883,0
988,278496,1131,2:53.600,0
989,278758,1154,2:54.328,0
990,279014,1111,2:55.039,0
991,279247,1102,2:55.686,1
992,279535,1096,2:56.486,0
993,279801,1118,2:57.225,0
994,280069,1134,2:57.969,0
995,280349,1152,2:58.747,0
996,280617,1134,2:59.492,0
997,280893,1112,3:00.258,0
998,281168,1065,3:01.022,0
999,281439,1056,3:01.775,0
1000,281717,1093,3:02.547,0
1001,282003,1072,3:03.342,0
1002,282289,1043,3:04.136,0
1003,282568,1073,3:04.911,0
1004,282853,1080,3:05.703,0
1005,283144,1092,3:06.511,0
1006,283432,1075,3:07.311,0
1007,283722,1102,3:08.117,0
1008,284006,1119,3:08.906,0
1009,284295,1090,3:09.708,0
1010,284582,1126,3:10.506,0
1011,284865,1131,3:11.292,0
1012,285154,1117,3:12.094,0
1013,285449,1131,3:12.914,0
1014,285732,1123,3:13.700,0
1015,286016,1148,3:14.489,0
1016,286313,1113,3:15.314,0
1017,286528,1150,3:15.911,1
1018,286837,1160,3:16.769,0
1019,287137,1126,3:17.603,0
1020,287433,1089,3:18.425,0
1021,287725,1070,3:19.236,0
1022,288017,1043,3:20.047,0
1023,288312,1064,3:20.867,0
1024,288600,1060,3:21.667,0
1025,288896,1094,3:22.489,0
1026,289193,1076,3:23.314,0
1027,289490,1101,3:24.139,0
1028,289793,1090,3:24.981,0
1029,290085,1094,3:25.792,0
1030,290382,1103,3:26.617,0
1031,290680,1112,3:27.444,0
1032,290975,1082,3:28.264,0
1033,291273,1116,3:29.092,0
1034,291562,1079,3:29.894,0
1035,291846,1038,3:30.683,0
1036,292070,1126,3:31.306,1
1037,292367,1109,3:32.131,0
1038,292649,1072,3:32.914,0
1039,292922,1071,3:33.672,0
1040,293206,1111,3:34.461,0
1041,293481,1101,3:35.225,0
1042,293758,1069,3:35.994,0
1043,294045,1062,3:36.792,0
1044,294330,1074,3:37.583,0
1045,294612,1064,3:38.367,0
1046,294898,1098,3:39.161,0
1047,295193,1074,3:39.981,0
1048,295478,1097,3:40.772,0
1049,295769,1064,3:41.581,0
1050,296057,1082,3:42.381,0
1051,296343,1052,3:43.175,0
1052,296640,1094,3:44.000,0
1053,296928,1079,3:44.800,0
1054,297222,1053,3:45.617,0
1055,297515,1071,3:46.431,0
1056,297805,1080,3:47.236,0
1057,298107,1081,3:48.075,0
1058,298402,1070,3:48.894,0
1059,298695,1053,3:49.708,0
1060,298993,1084,3:50.536,0
1061,299288,1089,3:51.356,0
1062,299580,1061,3:52.167,0
1063,300145,1050,3:53.736,0
1064,300468,1057,3:54.633,0
1065,300778,1080,3:55.494,0
1066,301089,1079,3:56.358,0
1067,301381,1102,3:57.169,0
1068,301668,1096,3:57.967,0
1069,301958,1094,3:58.772,0
1070,302242,1067,3:59.561,0
1071,302533,1079,4:00.369,0
1072,302823,1116,4:01.175,0
1073,303108,1101,4:01.967,0
1074,303395,1098,4:02.764,0
1075,303676,1093,4:03.544,0
1076,303960,1068,4:04.333,0
1077,304244,1068,4:05.122,0
1078,304524,1111,4:05.900,0
1079,304796,1080,4:06.656,0
1080,305077,1102,4:07.436,0
1081,305354,1128,4:08.206,0
1082,305576,1125,4:08.822,1
1083,306016,1079,4:10.044,0
1084,306322,1114,4:10.894,0
1085,306600,1129,4:11.667,0
1086,306885,1096,4:12.458,0
1087,307100,1131,4:13.056,1
1088,307394,1103,4:13.872,0
1089,307675,1140,4:14.653,0
1090,307952,1081,4:15.422,0
1091,308225,1117,4:16.181,0
1092,308496,1122,4:16.933,0
1093,308775,1113,4:17.708,0
1094,309048,1147,4:18.467,0
1095,309318,1127,4:19.217,0
1096,309535,1174,4:19.819,1
1097,309820,1126,4:20.611,0
1098,310099,1118,4:21.386,0
1099,310382,1096,4:22.172,0
1100,310657,1145,4:22.936,0
1101,311151,1096,4:24.308,0
1102,311455,1099,4:25.153,0
1103,311734,1103,4:25.928,0
1104,312016,1094,4:26.711,0
1105,312292,1125,4:27.478,0
1106,312559,1120,4:28.219,0
1107,312844,1112,4:29.011,0
1108,313117,1136,4:29.769,0
1109,313388,1089,4:30.522,0
1110,313666,1108,4:31.294,0
1111,313947,1089,4:32.075,0
1112,314160,1153,4:32.667,1
1113,314461,1103,4:33.503,0
1114,314762,1093,4:34.339,0
1115,315044,1078,4:35.122,0
1116,315333,1122,4:35.925,0
1117,315617,1098,4:36.714,0
1118,315902,1114,4:37.506,0
1119,316186,1102,4:38.294,0
1120,316470,1099,4:39.083,0
1121,316755,1132,4:39.875,0
1122,317033,1114,4:40.647,0
1123,317320,1090,4:41.444,0
1124,317603,1131,4:42.231,0
1125,317887,1130,4:43.019,0
1126,318174,1092,4:43.817,0
1127,318459,1108,4:44.608,0
1128,318752,1128,4:45.422,0
1129,319041,1116,4:46.225,0
1130,319333,1093,4:47.036,0
1131,319550,1153,4:47.639,1
1132,319919,1075,4:48.664,0
1133,320241,1075,4:49.558,0
1134,320550,1096,4:50.417,0
1135,320863,1068,4:51.286,0
1136,321161,1084,4:52.114,0
1137,321454,1096,4:52.928,0
1138,321755,1094,4:53.764,0
1139,322043,1135,4:54.564,0
1140,322330,1093,4:55.361,0
1141,322622,1124,4:56.172,0
1142,322906,1120,4:56.961,0
1143,323196,1092,4:57.767,0
1144,323494,1120,4:58.594,0
1145,323786,1113,4:59.406,0
1146,324079,1109,5:00.219,0
1147,324370,1087,5:01.028,0
1148,324665,1099,5:01.847,0
1149,324957,1112,5:02.658,0
1150,325247,1104,5:03.464,0
1151,325528,1139,5:04.244,0
1152,325821,1114,5:05.058,0
1153,326110,1115,5:05.861,0
1154,326403,1118,5:06.675,0
1155,326699,1109,5:07.497,0
1156,326987,1107,5:08.297,0
1157,327277,1099,5:09.103,0
1158,327567,1092,5:09.908,0
1159,327864,1106,5:10.733,0
1160,328154,1130,5:11.539,0
1161,328440,1095,5:12.333,0
1162,328732,1099,5:13.144,0
1163,329011,1084,5:13.919,0
1164,329302,1073,5:14.728,0
1165,329591,1067,5:15.531,0
1166,329877,1092,5:16.325,0
1167,330105,1134,5:16.958,1
1168,330544,1114,5:18.178,0
1169,330888,1099,5:19.133,0
1170,331195,1090,5:19.986,0
1171,331478,1078,5:20.772,0
1172,331771,1102,5:21.586,0
1173,332060,1113,5:22.389,0
1174,332341,1082,5:23.169,0
1175,332637,1093,5:23.992,0
1176,332920,1097,5:24.778,0
1177,333203,1078,5:25.564,0
1178,333491,1112,5:26.364,0
1179,333781,1082,5:27.169,0
1180,334069,1101,5:27.969,0
1181,334349,1091,5:28.747,0
1182,334640,1055,5:29.556,0
1183,334922,1075,5:30.339,0
1184,335207,1061,5:31.131,0
1185,335498,1044,5:31.939,0
1186,335784,1051,5:32.733,0
1187,336069,1098,5:33.525,0
1188,336354,1075,5:34.317,0
1189,336643,1059,5:35.119,0
1190,336928,1056,5:35.911,0
1191,337213,1066,5:36.703,0
1192,337492,1072,5:37.478,0
1193,337774,1056,5:38.261,0
1194,338062,1075,5:39.061,0
1195,338346,1077,5:39.850,0
1196,338632,1060,5:40.644,0
1197,338917,1078,5:41.436,0
1198,339191,1066,5:42.197,0
1199,339406,1160,5:42.794,1
1200,339706,1072,5:43.628,0
1201,339994,1082,5:44.428,0
1202,340263,1099,5:45.175,0
1203,340546,1052,5:45.961,0
1204,340821,1096,5:46.725,0
1205,341094,1107,5:47.483,0
1206,341377,1088,5:48.269,0
1207,341658,1080,5:49.050,0
1208,341930,1085,5:49.806,0
1209,342212,1060,5:50.589,0
1210,342497,1075,5:51.381,0
1211,342719,1135,5:51.997,1
1212,343153,1072,5:53.203,0
1213,343455,1062,5:54.042,0
1214,343734,1051,5:54.817,0
1215,344014,1064,5:55.594,0
1216,344287,1068,5:56.353,0
1217,344565,1056,5:57.125,0
1218,344838,1079,5:57.883,0
1219,345068,1117,5:58.522,1
1220,345370,1061,5:59.361,0
1221,345656,1115,6:00.156,0
1222,345862,1205,6:00.728,2
1223,346202,1107,6:01.672,0
1224,346488,1110,6:02.467,0
1225,346766,1091,6:03.239,0
1226,347045,1114,6:04.014,0
1227,347324,1123,6:04.789,0
1228,347601,1101,6:05.558,0
1229,347880,1095,6:06.333,0
1230,348161,1117,6:07.114,0
1231,348454,1092,6:07.928,0
1232,348731,1124,6:08.697,0
1233,349008,1067,6:09.467,0
1234,349293,1093,6:10.258,0
1235,349572,1099,6:11.033,0
1236,349855,1077,6:11.819,0
1237,350146,1114,6:12.628,0
1238,350434,1112,6:13.428,0
1239,350707,1119,6:14.186,0
1240,350935,1088,6:14.819,1
1241,351242,1094,6:15.672,0
1242,351531,1115,6:16.475,0
1243,351818,1036,6:17.272,0
1244,352095,1091,6:18.042,0
1245,352374,1140,6:18.817,0
1246,352649,1088,6:19.581,0
1247,352927,1115,6:20.353,0
1248,353212,1134,6:21.144,0
1249,353495,1114,6:21.931,0
1250,353770,1155,6:22.694,0
1251,354045,1109,6:23.458,0
1252,354287,1150,6:24.131,1
1253,354603,1083,6:25.008,0
1254,354895,1095,6:25.819,0
1255,355183,1133,6:26.619,0
1256,355458,1134,6:27.383,0
1257,355740,1096,6:28.167,0
1258,356026,1122,6:28.961,0
1259,356304,1114,6:29.733,0
1260,356581,1068,6:30.503,0
1261,356862,1119,6:31.283,0
1262,357142,1148,6:32.061,0
1263,357419,1160,6:32.831,0
1264,357704,1151,6:33.622,0
1265,357978,1105,6:34.383,0
1266,358260,1108,6:35.167,0
1267,358540,1136,6:35.944,0
1268,358817,1133,6:36.714,0
1269,359097,1094,6:37.492,0
1270,359278,1201,6:37.994,2
1271,359664,1113,6:39.067,0
1272,359949,1110,6:39.858,0
1273,360237,1094,6:40.658,0
1274,360518,1097,6:41.439,0
1275,360795,1070,6:42.208,0
1276,361077,1102,6:42.992,0
1277,361363,1077,6:43.786,0
1278,361647,1102,6:44.575,0
1279,361868,1162,6:45.189,1
1280,362183,1125,6:46.064,0
1281,362495,1121,6:46.931,0
1282,362796,1098,6:47.767,0
1283,363100,1108,6:48.611,0
1284,363396,1112,6:49.433,0
1285,363696,1111,6:50.267,0
1286,363991,1069,6:51.086,0
1287,364294,1097,6:51.928,0
1288,364589,1046,6:52.747,0
1289,364887,1061,6:53.575,0
1290,365188,1064,6:54.411,0
1291,365483,1080,6:55.231,0
1292,365776,1086,6:56.044,0
1293,366075,1094,6:56.875,0
1294,366634,1048,6:58.428,0
1295,366934,1056,6:59.261,0
1296,367243,1090,7:00.119,0
1297,367535,1119,7:00.931,0
1298,367829,1133,7:01.747,0
1299,368127,1099,7:02.575,0
1300,368415,1033,7:03.375,0
1301,368702,1022,7:04.172,0
1302,368992,1070,7:04.978,0
1303,369283,1079,7:05.786,0
1304,369570,1083,7:06.583,0
1305,369859,1113,7:07.386,0
1306,370148,1125,7:08.189,0
1307,370437,1118,7:08.992,0
1308,370726,1132,7:09.794,0
1309,371016,1104,7:10.600,0
1310,371309,1128,7:11.414,0
1311,371596,1154,7:12.211,0
1312,371878,1095,7:12.994,0
1313,372168,1099,7:13.800,0
1314,372453,1092,7:14.592,0
1315,372728,1089,7:15.356,0
1316,373006,1111,7:16.128,0
1317,373290,1112,7:16.917,0
1318,373567,1104,7:17.686,0
1319,373851,1063,7:18.475,0
1320,374143,1108,7:19.286,0
1321,374425,1104,7:20.069,0
1322,374709,1114,7:20.858,0
1323,375002,1100,7:21.672,0
1324,375293,1084,7:22.481,0
1325,375584,1110,7:23.289,0
1326,375874,1111,7:24.094,0
1327,376163,1111,7:24.897,0
1328,376448,1105,7:25.689,0
1329,376742,1112,7:26.506,0
1330,376957,1190,7:27.103,1
1331,377278,1091,7:27.994,0
1332,377579,1094,7:28.831,0
1333,377872,1102,7:29.644,0
1334,378169,1068,7:30.469,0
1335,378464,1060,7:31.289,0
1336,378747,1064,7:32.075,0
1337,379044,1104,7:32.900,0
1338,379576,1093,7:34.378,0
1339,379885,1115,7:35.236,0
1340,380188,1098,7:36.078,0
1341,380479,1093,7:36.886,0
1342,380772,1120,7:37.700,0
1343,381073,1118,7:38.536,0
1344,381358,1107,7:39.328,0
1345,381642,1062,7:40.117,0
1346,381933,1114,7:40.925,0
1347,382212,1097,7:41.700,0
1348,382498,1131,7:42.494,0
1349,382789,1125,7:43.303,0
1350,383079,1106,7:44.108,0
1351,383369,1093,7:44.914,0
1352,383666,1102,7:45.739,0
1353,383955,1129,7:46.542,0
1354,384260,1157,7:47.389,0
1355,384559,1122,7:48.219,0
1356,384856,1129,7:49.044,0
1357,385147,1106,7:49.853,0
1358,385444,1150,7:50.678,0
1359,385735,1109,7:51.486,0
1360,386031,1170,7:52.308,0
1361,386326,1130,7:53.128,0
1362,386613,1136,7:53.925,0
1363,386917,1132,7:54.769,0
1364,387211,1127,7:55.586,0
1365,387497,1112,7:56.381,0
1366,387797,1124,7:57.214,0
1367,388086,1142,7:58.017,0
1368,388375,1129,7:58.819,0
1369,388671,1091,7:59.642,0
1370,388965,1087,8:00.458,0
1371,389252,1140,8:01.256,0
1372,389535,1157,8:02.042,0
1373,389821,1178,8:02.836,0
1374,390106,1164,8:03.628,0
1375,390391,1060,8:04.419,0
1376,390681,1075,8:05.225,0
1377,390955,1077,8:05.986,0
1378,391237,1101,8:06.769,0
1379,391518,1074,8:07.550,0
1380,391804,1053,8:08.344,0
1381,392087,1084,8:09.131,0
1382,392372,1059,8:09.922,0
1383,392668,1080,8:10.744,0
1384,392958,1111,8:11.550,0
1385,393253,1094,8:12.369,0
1386,393541,1076,8:13.169,0
1387,393840,1061,8:14.000,0
1388,394135,1070,8:14.819,0
1389,394429,1101,8:15.636,0
1390,394736,1092,8:16.489,0
1391,395033,1108,8:17.314,0
1392,395325,1097,8:18.125,0
1393,395631,1088,8:18.975,0
1394,395931,1064,8:19.808,0
1395,396228,1064,8:20.633,0
1396,396521,1030,8:21.447,0
1397,396804,1103,8:22.233,0
1398,397096,1096,8:23.044,0
1399,397395,1035,8:23.875,0
1400,397691,1100,8:24.697,0
1401,397984,1053,8:25.511,0
1402,398272,1086,8:26.311,0
1403,398567,1093,8:27.131,0
1404,398860,1035,8:27.944,0
1405,399155,1094,8:28.764,0
1406,399365,1210,8:29.347,1
1407,399668,1109,8:30.189,0
1408,399976,1072,8:31.044,0
1409,400261,1092,8:31.836,0
1410,400565,1067,8:32.681,0
1411,400867,1062,8:33.519,0
1412,401161,1041,8:34.336,0
1413,401464,1037,8:35.178,0
1414,401775,1038,8:36.042,0
1415,402073,1055,8:36.869,0
1416,402368,1095,8:37.689,0
1417,402669,1105,8:38.525,0
1418,402962,1108,8:39.339,0
1419,403259,1083,8:40.164,0
1420,403561,1087,8:41.003,0
1421,403848,1133,8:41.800,0
1422,404137,1135,8:42.603,0
1423,404448,1070,8:43.467,0
1424,404750,1068,8:44.306,0
1425,405041,1116,8:45.114,0
1426,405342,1065,8:45.950,0
1427,405639,1107,8:46.775,0
1428,405936,1048,8:47.600,0
1429,406234,1055,8:48.428,0
1430,406529,1067,8:49.247,0
1431,406750,1148,8:49.861,1
1432,407067,1087,8:50.742,0
1433,407367,1135,8:51.575,0
1434,407676,1163,8:52.433,0
1435,407976,1184,8:53.267,0
1436,408269,1189,8:54.081,0
1437,408575,1164,8:54.931,0
1438,408871,1169,8:55.753,0
1439,409172,1148,8:56.589,0
1440,409481,1141,8:57.447,0
1441,410022,1125,8:58.950,0
1442,410336,1114,8:59.822,0
1443,410645,1098,9:00.681,0
1444,410954,1108,9:01.539,0
1445,411251,1103,9:02.364,0
1446,411554,1121,9:03.206,0
1447,411861,1136,9:04.058,0
1448,412164,1141,9:04.900,0
1449,412466,1151,9:05.739,0
1450,412768,1143,9:06.578,0
1451,413068,1102,9:07.411,0
1452,413370,1124,9:08.250,0
1453,413678,1117,9:09.106,0
1454,413979,1109,9:09.942,0
1455,414279,1142,9:10.775,0
1456,414585,1126,9:11.625,0
1457,414891,1142,9:12.475,0
1458,415193,1138,9:13.314,0
1459,415503,1110,9:14.175,0
1460,415801,1164,9:15.003,0
1461,416099,1145,9:15.831,0
1462,416410,1142,9:16.694,0
1463,416709,1142,9:17.525,0
1464,417003,1146,9:18.342,0
1465,417303,1155,9:19.175,0
1466,417597,1157,9:19.992,0
1467,417892,1169,9:20.811,0
1468,418191,1134,9:21.642,0
1469,418495,1118,9:22.486,0
1470,418790,1108,9:23.306,0
1471,419081,1094,9:24.114,0
1472,419381,1045,9:24.947,0
1473,419676,1052,9:25.767,0
1474,419962,1054,9:26.561,0
1475,420246,1079,9:27.350,0
1476,420543,1051,9:28.175,0
1477,420833,1058,9:28.981,0
1478,421118,1099,9:29.772,0
1479,421410,1064,9:30.583,0
1480,421696,1111,9:31.378,0
1481,421978,1101,9:32.161,0
1482,422265,1152,9:32.958,0
1483,422506,1137,9:33.628,1
1484,422814,1068,9:34.483,0
1485,423098,1054,9:35.272,0
1486,423388,1037,9:36.078,0
1487,423666,997,9:36.850,0
1488,423946,1073,9:37.628,0
1489,424181,1166,9:38.281,1
1490,424482,1153,9:39.117,0
1491,424765,1119,9:39.903,0
1492,425038,1143,9:40.661,0
1493,425315,1125,9:41.431,0
1494,425588,1131,9:42.189,0
1495,425863,1134,9:42.953,0
1496,426136,1136,9:43.711,0
1497,426414,1096,9:44.483,0
1498,426697,1117,9:45.269,0
1499,426979,1119,9:46.053,0
1500,427273,1097,9:46.869,0
1501,427558,1108,9:47.661,0
1502,427842,1104,9:48.450,0
1503,428136,1111,9:49.267,0
1504,428423,1105,9:50.064,0
1505,428712,1096,9:50.867,0
1506,428996,1146,9:51.656,0
1507,429284,1118,9:52.456,0
1508,429567,1111,9:53.242,0
1509,429856,1146,9:54.044,0
1510,430144,1117,9:54.844,0
1511,430422,1171,9:55.617,0
1512,430651,1165,9:56.253,1
1513,430984,1126,9:57.178,0
1514,431279,1082,9:57.997,0
1515,431569,1092,9:58.803,0
1516,431854,1098,9:59.594,0
1517,432147,1106,0:00.408,0
1518,432440,1079,0:01.222,0
1519,432735,1091,0:02.042,0
1520,433033,1106,0:02.869,0
1521,433330,1087,0:03.694,0
1522,433625,1051,0:04.514,0
1523,433916,1064,0:05.322,0
1524,434222,1077,0:06.172,0
1525,434521,1120,0:07.003,0
1526,434814,1092,0:07.817,0
1527,435114,1061,0:08.650,0
1528,435411,1103,0:09.475,0
1529,435707,1051,0:10.297,0
1530,436010,1098,0:11.139,0
1531,436305,1101,0:11.958,0
1532,436597,1084,0:12.769,0
1533,436898,1114,0:13.606,0
1534,437202,1126,0:14.450,0
1535,437503,1155,0:15.286,0
1536,437807,1150,0:16.131,0
1537,438107,1149,0:16.964,0
1538,438409,1161,0:17.803,0
1539,438717,1177,0:18.658,0
1540,439019,1166,0:19.497,0
1541,439323,1175,0:20.342,0
1542,439624,1126,0:21.178,0
1543,439923,1152,0:22.008,0
1544,440228,1121,0:22.856,0
1545,440534,1130,0:23.706,0
1546,440823,1131,0:24.508,0
1547,441126,1086,0:25.350,0
1548,441426,1100,0:26.183,0
1549,441717,1119,0:26.992,0
1550,442025,1090,0:27.847,0
1551,442323,1097,0:28.675,0
1552,442611,1136,0:29.475,0
1553,442908,1122,0:30.300,0
1554,443207,1114,0:31.131,0
1555,443499,1163,0:31.942,0
1556,443786,1177,0:32.739,0
1557,444078,1160,0:33.550,0
1558,444363,1154,0:34.342,0
1559,444655,1108,0:35.153,0
1560,444950,1121,0:35.972,0
1561,445233,1189,0:36.758,0
1562,445521,1214,0:37.558,0
1563,445793,1234,0:38.314,0
1564,446088,1177,0:39.133,0
1565,446381,1100,0:39.947,0
1566,446665,1133,0:40.736,0
1567,446953,1148,0:41.536,0
1568,447237,1122,0:42.325,0
1569,447520,1133,0:43.111,0
1570,447726,1159,0:43.683,1
1571,448038,1072,0:44.550,0
1572,448326,1119,0:45.350,0
1573,448610,1093,0:46.139,0
1574,448911,1060,0:46.975,0
1575,449204,1066,0:47.789,0
1576,449494,1116,0:48.594,0
1577,449787,1123,0:49.408,0
1578,450083,1067,0:50.231,0
1579,450373,1055,0:51.036,0
1580,450673,1109,0:51.869,0
1581,450974,1126,0:52.706,0
1582,451270,1135,0:53.528,0
1583,451570,1107,0:54.361,0
1584,451875,1146,0:55.208,0
1585,452175,1111,0:56.042,0
1586,452484,1098,0:56.900,0
1587,452779,1107,0:57.719,0
1588,453085,1103,0:58.569,0
1589,453396,1143,0:59.433,0
1590,453701,1135,1:00.281,0
1591,454014,1158,1:01.150,0
1592,454323,1143,1:02.008,0
1593,454625,1132,1:02.847,0
1594,454941,1119,1:03.725,0
1595,455249,1098,1:04.581,0
1596,455556,1121,1:05.433,0
1597,455866,1088,1:06.294,0
1598,456176,1094,1:07.156,0
1599,456487,1090,1:08.019,0
1600,456804,1090,1:08.900,0
1601,457112,1094,1:09.756,0
1602,457423,1088,1:10.619,0
1603,457737,1092,1:11.492,0
1604,458050,1102,1:12.361,0
1605,458356,1113,1:13.211,0
1606,458656,1112,1:14.044,0
1607,458965,1086,1:14.903,0
1608,459269,1109,1:15.747,0
1609,459572,1133,1:16.589,0
1610,459882,1123,1:17.450,0
1611,460182,1143,1:18.283,0
1612,460477,1133,1:19.103,0
1613,460789,1105,1:19.969,0
1614,461089,1148,1:20.803,0
1615,461385,1118,1:21.625,0
1616,461691,1123,1:22.475,0
1617,461996,1149,1:23.322,0
1618,462296,1148,1:24.156,0
1619,462607,1135,1:25.019,0
1620,462913,1139,1:25.869,0
1621,463206,1164,1:26.683,0
1622,463507,1116,1:27.519,0
1623,463811,1144,1:28.364,0
1624,464100,1136,1:29.167,0
1625,464389,1126,1:29.969,0
1626,464690,1092,1:30.806,0
1627,464977,1121,1:31.603,0
1628,465271,1076,1:32.419,0
1629,465576,1080,1:33.267,0
1630,465867,1101,1:34.075,0
1631,466168,1072,1:34.911,0
1632,466472,1113,1:35.756,0
1633,466771,1143,1:36.586,0
1634,467070,1132,1:37.417,0
1635,467363,1106,1:38.231,0
1636,467665,1126,1:39.069,0
1637,467961,1168,1:39.892,0
1638,468251,1129,1:40.697,0
1639,468554,1131,1:41.539,0
1640,468847,1139,1:42.353,0
1641,469137,1125,1:43.158,0
1642,469436,1120,1:43.989,0
1643,469736,1102,1:44.822,0
1644,470031,1138,1:45.642,0
1645,470323,1121,1:46.453,0
1646,470630,1118,1:47.306,0
1647,470924,1114,1:48.122,0
1648,471224,1125,1:48.956,0
1649,471533,1107,1:49.814,0
1650,471832,1092,1:50.644,0
1651,472129,1117,1:51.469,0
1652,472436,1087,1:52.322,0
1653,472733,1053,1:53.147,0
1654,473035,1059,1:53.986,0
1655,473329,1095,1:54.803,0
1656,473626,1063,1:55.628,0
1657,473932,1067,1:56.478,0
1658,474234,1094,1:57.317,0
1659,474539,1084,1:58.164,0
1660,474846,1050,1:59.017,0
1661,475151,1089,1:59.864,0
1662,475463,1080,2:00.731,0
1663,475774,1092,2:01.594,0
1664,476081,1093,2:02.447,0
1665,476389,1101,2:03.303,0
1666,476701,1123,2:04.169,0
1667,477006,1091,2:05.017,0
1668,477321,1086,2:05.892,0
1669,477630,1083,2:06.750,0
1670,477935,1075,2:07.597,0
1671,478248,1074,2:08.467,0
1672,478564,1092,2:09.344,0
1673,478872,1067,2:10.200,0
1674,479181,1082,2:11.058,0
1675,479496,1042,2:11.933,0
1676,479805,1075,2:12.792,0
1677,480367,1102,2:14.353,0
1678,480685,1073,2:15.236,0
1679,480992,1070,2:16.089,0
1680,481291,1008,2:16.919,0
1681,481582,1041,2:17.728,0
1682,481875,1080,2:18.542,0
1683,482151,1052,2:19.308,0
1684,482440,1088,2:20.111,0
1685,482682,1140,2:20.783,1
1686,482995,1139,2:21.653,0
1687,483301,1105,2:22.503,0
1688,483601,1146,2:23.336,0
1689,483894,1166,2:24.150,0
1690,484198,1129,2:24.994,0
1691,484506,1155,2:25.850,0
1692,484801,1140,2:26.669,0
1693,485094,1127,2:27.483,0
1694,485400,1110,2:28.333,0
1695,485695,1123,2:29.153,0
1696,485990,1132,2:29.972,0
1697,486296,1138,2:30.822,0
1698,486592,1126,2:31.644,0
1699,486889,1155,2:32.469,0
1700,487185,1098,2:33.292,0
1701,487489,1125,2:34.136,0
1702,487790,1127,2:34.972,0
1703,488082,1086,2:35.783,0
