,Sample #,MLII,Time,Type
873,263297,1042,2:11.381,2
874,263803,1177,2:12.786,0
875,264212,1214,2:13.922,0
876,264544,1059,2:14.844,2
877,265070,1212,2:16.306,0
878,265494,1188,2:17.483,0
879,265808,1046,2:18.356,2
880,266268,1188,2:19.633,0
881,266466,1075,2:20.183,1
882,266921,1197,2:21.447,0
883,267359,1178,2:22.664,0
884,267699,1060,2:23.608,2
885,268141,1165,2:24.836,0
886,268326,1082,2:25.350,1
887,268799,1183,2:26.664,0
888,269236,1195,2:27.878,0
889,269668,1182,2:29.078,0
890,269998,1051,2:29.994,2
891,270495,1194,2:31.375,0
892,270923,1211,2:32.564,0
893,271243,1050,2:33.453,2
894,271758,1210,2:34.883,0
895,271956,1082,2:35.433,1
896,272389,1196,2:36.636,0
897,272794,1189,2:37.761,0
898,273218,1172,2:38.939,0
899,273565,1045,2:39.903,2
900,274048,1183,2:41.244,0
901,274232,1087,2:41.756,1
902,274689,1195,2:43.025,0
903,275106,1197,2:44.183,0
904,275565,1186,2:45.458,0
905,275888,1048,2:46.356,2
906,276441,1179,2:47.892,0
907,276870,1193,2:49.083,0
908,277545,1174,2:50.958,0
909,277995,1195,2:52.208,0
910,278437,1179,2:53.436,0
911,278733,1045,2:54.258,2
912,279247,1172,2:55.686,0
913,279691,1194,2:56.919,0
914,279890,1078,2:57.472,1
915,280382,1201,2:58.839,0
916,280812,1181,3:00.033,0
917,281234,1195,3:01.206,0
918,281500,1050,3:01.944,2
919,281926,1167,3:03.128,0
920,282391,1194,3:04.419,0
921,282692,1033,3:05.256,2
922,282880,1184,3:05.778,0
923,283245,1188,3:06.792,0
924,283680,1185,3:08.000,0
925,283885,1089,3:08.569,1
926,284380,1182,3:09.944,0
927,284820,1195,3:11.167,0
928,285250,1177,3:12.361,0
929,285554,1044,3:13.206,2
930,286098,1179,3:14.717,0
931,286557,1181,3:15.992,0
932,286998,1186,3:17.217,0
933,287288,1048,3:18.022,2
934,287834,1186,3:19.539,0
935,288256,1204,3:20.711,0
936,288689,1184,3:21.914,0
937,289059,1072,3:22.942,2
938,289538,1171,3:24.272,0
939,289951,1207,3:25.419,0
940,290383,1179,3:26.619,0
941,290750,1046,3:27.639,2
942,291015,1204,3:28.375,0
943,291530,1214,3:29.806,0
944,291952,1193,3:30.978,0
945,292375,1183,3:32.153,0
946,292715,1053,3:33.097,2
947,293239,1174,3:34.553,0
948,293660,1192,3:35.722,0
949,293983,1051,3:36.619,2
950,294470,1192,3:37.972,0
951,294904,1156,3:39.178,0
952,295238,1035,3:40.106,2
953,295730,1159,3:41.472,0
954,296155,1187,3:42.653,0
955,296454,1037,3:43.483,2
956,296960,1191,3:44.889,0
957,297409,1176,3:46.136,0
958,297735,1039,3:47.042,2
959,298237,1176,3:48.436,0
960,298656,1206,3:49.600,0
961,298977,1051,3:50.492,2
962,299527,1193,3:52.019,0
963,299971,1182,3:53.253,0
964,300291,1039,3:54.142,2
965,300782,1187,3:55.506,0
966,301206,1204,3:56.683,0
967,301560,1066,3:57.667,2
968,302041,1192,3:59.003,0
969,302446,1184,4:00.128,0
970,302782,1054,4:01.061,2
971,303232,1198,4:02.311,0
972,303671,1195,4:03.531,0
973,304022,1068,4:04.506,2
974,304484,1177,4:05.789,0
975,304888,1192,4:06.911,0
976,305226,1057,4:07.850,2
977,305742,1201,4:09.283,0
978,306167,1173,4:10.464,0
979,306517,1058,4:11.436,2
980,306992,1170,4:12.756,0
981,307406,1193,4:13.906,0
982,307738,1053,4:14.828,2
983,308258,1190,4:16.272,0
984,308676,1166,4:17.433,0
985,309000,1036,4:18.333,2
986,309454,1179,4:19.594,0
987,309891,1203,4:20.808,0
988,310228,1061,4:21.744,2
989,310716,1206,4:23.100,0
990,311129,1174,4:24.247,0
991,311449,1049,4:25.136,2
992,311914,1188,4:26.428,0
993,312360,1186,4:27.667,0
994,312701,1047,4:28.614,2
995,313190,1194,4:29.972,0
996,313611,1200,4:31.142,0
997,313924,1052,4:32.011,2
998,314419,1206,4:33.386,0
999,314850,1177,4:34.583,0
1000,315187,1049,4:35.519,2
1001,315630,1182,4:36.750,0
1002,316048,1202,4:37.911,0
1003,316362,1052,4:38.783,2
1004,316875,1188,4:40.208,0
1005,317300,1165,4:41.389,0
1006,317608,1039,4:42.244,2
1007,318116,1186,4:43.656,0
1008,318545,1181,4:44.847,0
1009,318872,1059,4:45.756,2
1010,319419,1190,4:47.275,0
1011,319820,1206,4:48.389,0
1012,320119,1053,4:49.219,2
1013,320625,1212,4:50.625,0
1014,321060,1178,4:51.833,0
1015,321386,1048,4:52.739,2
1016,321877,1200,4:54.103,0
1017,322286,1200,4:55.239,0
1018,322600,1054,4:56.111,2
1019,323109,1191,4:57.525,0
1020,323552,1202,4:58.756,0
1021,323868,1055,4:59.633,2
1022,324358,1184,5:00.994,0
1023,324781,1173,5:02.169,0
1024,325107,1043,5:03.075,2
1025,325609,1183,5:04.469,0
1026,326048,1201,5:05.689,0
1027,326330,1055,5:06.472,2
1028,326811,1195,5:07.808,0
1029,327236,1180,5:08.989,0
1030,327584,1052,5:09.956,2
1031,328046,1205,5:11.239,0
1032,328471,1202,5:12.419,0
1033,328731,1040,5:13.142,2
1034,329268,1176,5:14.633,0
1035,329718,1188,5:15.883,0
1036,330154,1182,5:17.094,0
1037,330443,1033,5:17.897,2
1038,330966,1149,5:19.350,0
1039,331401,1136,5:20.558,0
1040,331841,1184,5:21.781,0
1041,332157,1040,5:22.658,2
1042,332694,1193,5:24.150,0
1043,333099,1207,5:25.275,0
1044,333497,1196,5:26.381,0
1045,333831,1048,5:27.308,2
1046,334357,1185,5:28.769,0
1047,334768,1189,5:29.911,0
1048,335155,1191,5:30.986,0
1049,335487,1049,5:31.908,2
1050,335987,1197,5:33.297,0
1051,336430,1170,5:34.528,0
1052,336848,1191,5:35.689,0
1053,337158,1042,5:36.550,2
1054,337666,1195,5:37.961,0
1055,338121,1187,5:39.225,0
1056,338577,1208,5:40.492,0
1057,338860,1036,5:41.278,2
1058,339049,1199,5:41.803,0
1059,339408,1213,5:42.800,0
1060,339837,1200,5:43.992,0
1061,340278,1204,5:45.217,0
1062,340587,1050,5:46.075,2
1063,341147,1212,5:47.631,0
1064,341549,1191,5:48.747,0
1065,341955,1208,5:49.875,0
1066,342286,1043,5:50.794,2
1067,342806,1184,5:52.239,0
1068,343225,1186,5:53.403,0
1069,343645,1202,5:54.569,0
1070,343959,1062,5:55.442,2
1071,344465,1188,5:56.847,0
1072,344909,1199,5:58.081,0
1073,345347,1202,5:59.297,0
1074,345645,1049,6:00.125,2
1075,346155,1198,6:01.542,0
1076,346591,1214,6:02.753,0
1077,347019,1202,6:03.942,0
1078,347354,1072,6:04.872,2
1079,347849,1197,6:06.247,0
1080,348266,1227,6:07.406,0
1081,348680,1210,6:08.556,0
1082,349037,1060,6:09.547,2
1083,349562,1198,6:11.006,0
1084,349992,1214,6:12.200,0
1085,350391,1191,6:13.308,0
1086,350741,1045,6:14.281,2
1087,351242,1180,6:15.672,0
1088,351683,1219,6:16.897,0
1089,352024,1060,6:17.844,2
1090,352463,1196,6:19.064,0
1091,352653,1100,6:19.592,1
1092,353128,1189,6:20.911,0
1093,353573,1226,6:22.147,0
1094,353913,1068,6:23.092,2
1095,354409,1205,6:24.469,0
1096,354832,1180,6:25.644,0
1097,355135,1056,6:26.486,2
1098,355662,1213,6:27.950,0
1099,356074,1207,6:29.094,0
1100,356438,1056,6:30.106,2
1101,356839,1187,6:31.219,0
1102,357272,1206,6:32.422,0
1103,357619,1071,6:33.386,2
1104,358104,1198,6:34.733,0
1105,358311,1090,6:35.308,1
1106,358744,1195,6:36.511,0
1107,359137,1186,6:37.603,0
1108,359496,1050,6:38.600,2
1109,359960,1176,6:39.889,0
1110,360398,1196,6:41.106,0
1111,360708,1052,6:41.967,2
1112,361175,1203,6:43.264,0
1113,361606,1227,6:44.461,0
1114,361983,1235,6:45.508,0
1115,362159,1210,6:45.997,1
1116,362657,1252,6:47.381,0
1117,363047,1237,6:48.464,0
1118,363392,1050,6:49.422,2
1119,363811,1220,6:50.586,0
1120,364218,1207,6:51.717,0
1121,364621,1199,6:52.836,0
1122,364992,1184,6:53.867,0
1123,365369,1044,6:54.914,2
1124,365761,1200,6:56.003,0
1125,366179,1199,6:57.164,0
1126,366547,1054,6:58.186,2
1127,367003,1201,6:59.453,0
1128,367394,1196,7:00.539,0
1129,367759,1050,7:01.553,2
1130,368222,1193,7:02.839,0
1131,368650,1202,7:04.028,0
1132,369037,1049,7:05.103,2
1133,369472,1223,7:06.311,0
1134,369878,1211,7:07.439,0
1135,370270,1048,7:08.528,2
1136,370726,1210,7:09.794,0
1137,371155,1228,7:10.986,0
1138,371525,1040,7:12.014,2
1139,371944,1211,7:13.178,0
1140,372356,1197,7:14.322,0
1141,372754,1047,7:15.428,2
1142,373185,1195,7:16.625,0
1143,373619,1203,7:17.831,0
1144,373957,1057,7:18.769,2
1145,374177,1208,7:19.381,0
1146,374663,1171,7:20.731,0
1147,375112,1195,7:21.978,0
1148,375540,1174,7:23.167,0
1149,375882,1051,7:24.117,2
1150,376332,1187,7:25.367,0
1151,376767,1197,7:26.575,0
1152,377094,1044,7:27.483,2
1153,377589,1207,7:28.858,0
1154,378021,1187,7:30.058,0
1155,378342,1050,7:30.950,2
1156,378794,1189,7:32.206,0
1157,379258,1220,7:33.494,0
1158,379595,1055,7:34.431,2
1159,380080,1205,7:35.778,0
1160,380490,1198,7:36.917,0
1161,380832,1067,7:37.867,2
1162,381280,1219,7:39.111,0
1163,381714,1211,7:40.317,0
1164,382092,1040,7:41.367,2
1165,382490,1184,7:42.472,0
1166,382904,1205,7:43.622,0
1167,383251,1069,7:44.586,2
1168,383746,1211,7:45.961,0
1169,384167,1188,7:47.131,0
1170,384525,1062,7:48.125,2
1171,384958,1152,7:49.328,0
1172,385389,1184,7:50.525,0
1173,385741,1069,7:51.503,2
1174,386248,1253,7:52.911,0
1175,386657,1257,7:54.047,0
1176,386998,1105,7:54.994,2
1177,387227,1231,7:55.631,0
1178,387728,1223,7:57.022,0
1179,388178,1235,7:58.272,0
1180,388600,1223,7:59.444,0
1181,388952,1074,8:00.422,2
1182,389408,1200,8:01.689,0
1183,389855,1211,8:02.931,0
1184,390213,1065,8:03.925,2
1185,390679,1205,8:05.219,0
1186,391065,1182,8:06.292,0
1187,391429,1029,8:07.303,2
1188,391845,1187,8:08.458,0
1189,392041,1068,8:09.003,1
1190,392172,1084,8:09.367,1
1191,392544,1198,8:10.400,0
1192,392959,1175,8:11.553,0
1193,393297,1063,8:12.492,2
1194,393762,1194,8:13.783,0
1195,394211,1200,8:15.031,0
1196,394567,1044,8:16.019,2
1197,395070,1191,8:17.417,0
1198,395486,1205,8:18.572,0
1199,395818,1344,8:19.494,2
1200,396256,1232,8:20.711,0
1201,396657,1071,8:21.825,0
1202,396840,1039,8:22.333,1
1203,397302,1013,8:23.617,0
1204,397651,1003,8:24.586,0
1205,397821,1012,8:25.058,1
1206,398276,1139,8:26.322,0
1207,398477,1021,8:26.881,1
1208,398894,1205,8:28.039,1
1209,399341,1223,8:29.281,0
1210,399700,1195,8:30.278,0
1211,400064,1223,8:31.289,0
1212,400407,1209,8:32.242,0
1213,400593,1182,8:32.758,1
1214,400755,1251,8:33.208,1
1215,401105,1216,8:34.181,0
1216,401501,1201,8:35.281,0
1217,401890,1059,8:36.361,2
1218,402356,1203,8:37.656,0
1219,403077,1170,8:39.658,0
1220,403582,1213,8:41.061,0
1221,404033,1216,8:42.314,0
1222,404477,1191,8:43.547,0
1223,404944,1185,8:44.844,0
1224,405438,1169,8:46.217,0
1225,405626,1060,8:46.739,1
1226,406176,1201,8:48.267,1
1227,406381,1154,8:48.836,1
1228,406910,1083,8:50.306,0
1229,407614,1190,8:52.261,0
1230,407942,1261,8:53.172,0
1231,408286,1268,8:54.128,0
1232,408677,1285,8:55.214,0
1233,409085,1106,8:56.347,2
1234,409554,1234,8:57.650,0
1235,410002,1198,8:58.894,0
1236,410424,1198,9:00.067,0
1237,410832,1178,9:01.200,0
1238,411249,1191,9:02.358,0
1239,411699,1171,9:03.608,0
1240,412129,1197,9:04.803,0
1241,412498,1045,9:05.828,2
1242,412698,1228,9:06.383,1
1243,412853,1224,9:06.814,1
1244,413184,1170,9:07.733,0
1245,413617,1192,9:08.936,0
1246,413997,1050,9:09.992,2
1247,414228,1181,9:10.633,1
1248,414738,1189,9:12.050,0
1249,415145,1174,9:13.181,0
1250,415563,1205,9:14.342,0
1251,415953,1061,9:15.425,2
1252,416444,1194,9:16.789,0
1253,416851,1187,9:17.919,0
1254,417225,1064,9:18.958,2
1255,417433,1217,9:19.536,1
1256,417590,1214,9:19.972,1
1257,417934,1199,9:20.928,0
1258,418367,1199,9:22.131,0
1259,418752,1075,9:23.200,2
1260,419208,1179,9:24.467,0
1261,419396,1084,9:24.989,1
1262,419870,1197,9:26.306,0
1263,420307,1204,9:27.519,0
1264,420680,1063,9:28.556,2
1265,421139,1199,9:29.831,0
1266,421548,1199,9:30.967,0
1267,421903,1070,9:31.953,2
1268,422376,1186,9:33.267,0
1269,422822,1184,9:34.506,0
1270,423171,1063,9:35.475,2
1271,423628,1190,9:36.744,0
1272,424032,1190,9:37.867,0
1273,424416,1061,9:38.933,2
1274,424654,1211,9:39.594,1
1275,424806,1204,9:40.017,1
1276,425184,1204,9:41.067,0
1277,425599,1193,9:42.219,0
1278,426006,1213,9:43.350,0
1279,426424,1205,9:44.511,0
1280,426815,1085,9:45.597,2
1281,427319,1204,9:46.997,0
1282,427509,1093,9:47.525,1
1283,427642,1055,9:47.894,1
1284,427984,1208,9:48.844,0
1285,428397,1173,9:49.992,0
1286,428761,1062,9:51.003,2
1287,429248,1172,9:52.356,0
1288,429686,1199,9:53.572,0
1289,429869,1081,9:54.081,1
1290,430324,1201,9:55.344,0
1291,430753,1188,9:56.536,0
1292,431126,1075,9:57.572,2
1293,431612,1187,9:58.922,0
1294,432034,1196,0:00.094,0
1295,432365,1061,0:01.014,2
1296,432858,1178,0:02.383,0
1297,433294,1179,0:03.594,0
1298,433737,1195,0:04.825,0
1299,433928,1080,0:05.356,1
1300,434381,1191,0:06.614,0
1301,434791,1203,0:07.753,0
1302,435151,1069,0:08.753,2
1303,435648,1186,0:10.133,0
1304,436076,1202,0:11.322,0
1305,436484,1201,0:12.456,0
1306,436829,1061,0:13.414,2
1307,437306,1205,0:14.739,0
1308,437516,1085,0:15.322,1
1309,437659,1063,0:15.719,1
1310,438033,1187,0:16.758,0
1311,438439,1179,0:17.886,0
1312,438865,1195,0:19.069,0
1313,439198,1045,0:19.994,2
1314,439456,1184,0:20.711,1
1315,439621,1156,0:21.169,1
1316,440003,1162,0:22.231,0
1317,440416,1023,0:23.378,2
1318,440853,1188,0:24.592,0
1319,441259,1179,0:25.719,0
1320,441643,1068,0:26.786,2
1321,442124,1181,0:28.122,0
1322,442309,1083,0:28.636,1
1323,442772,1173,0:29.922,0
1324,443190,1204,0:31.083,0
1325,443545,1072,0:32.069,2
1326,444035,1201,0:33.431,0
1327,444465,1174,0:34.625,0
1328,444841,1039,0:35.669,2
1329,445050,1188,0:36.250,1
1330,445526,1194,0:37.572,0
1331,445968,1185,0:38.800,0
1332,446410,1185,0:40.028,0
1333,446776,1064,0:41.044,2
1334,447007,1209,0:41.686,1
1335,447509,1206,0:43.081,0
1336,447923,1196,0:44.231,0
1337,448365,1202,0:45.458,0
1338,448732,1080,0:46.478,2
1339,449222,1210,0:47.839,0
1340,449625,1187,0:48.958,0
1341,449984,1066,0:49.956,2
1342,450485,1194,0:51.347,0
1343,450924,1208,0:52.567,0
1344,451119,1085,0:53.108,1
1345,451254,1072,0:53.483,1
1346,451605,1178,0:54.458,0
1347,452001,1183,0:55.558,0
1348,452194,1085,0:56.094,1
1349,452707,1201,0:57.519,0
1350,453152,1183,0:58.756,0
1351,453468,1044,0:59.633,2
1352,453982,1194,1:01.061,0
1353,454413,1196,1:02.258,0
1354,454842,1180,1:03.450,0
1355,455047,1072,1:04.019,1
1356,455555,1191,1:05.431,0
1357,455966,1195,1:06.572,0
1358,456272,1062,1:07.422,2
1359,456801,1201,1:08.892,0
1360,457246,1191,1:10.128,0
1361,457664,1208,1:11.289,0
1362,458008,1083,1:12.244,2
1363,458470,1195,1:13.528,0
1364,458666,1076,1:14.072,1
1365,459140,1194,1:15.389,0
1366,459587,1204,1:16.631,0
1367,459996,1191,1:17.767,0
1368,460334,1059,1:18.706,2
1369,460781,1192,1:19.947,0
1370,461232,1198,1:21.200,0
1371,461555,1056,1:22.097,2
1372,462069,1216,1:23.525,0
1373,462721,1196,1:25.336,0
1374,463131,1197,1:26.475,0
1375,463578,1189,1:27.717,0
1376,463943,1052,1:28.731,2
1377,464405,1185,1:30.014,0
1378,464575,1069,1:30.486,1
1379,465065,1174,1:31.847,0
1380,465497,1194,1:33.047,0
1381,465932,1190,1:34.256,0
1382,466292,1064,1:35.256,2
1383,466743,1187,1:36.508,0
1384,467152,1197,1:37.644,0
1385,467477,1060,1:38.547,2
1386,467985,1199,1:39.958,0
1387,468405,1194,1:41.125,0
1388,468740,1065,1:42.056,2
1389,469202,1200,1:43.339,0
1390,469600,1196,1:44.444,0
1391,469974,1069,1:45.483,2
1392,470428,1197,1:46.744,0
1393,470853,1210,1:47.925,0
1394,471157,1059,1:48.769,2
1395,471660,1194,1:50.167,0
1396,472092,1190,1:51.367,0
1397,472470,1066,1:52.417,2
1398,472950,1188,1:53.750,0
1399,473365,1198,1:54.903,0
1400,473705,1084,1:55.847,2
1401,474195,1219,1:57.208,0
1402,474627,1204,1:58.408,0
1403,475002,1049,1:59.450,2
1404,475438,1188,2:00.661,0
1405,475867,1202,2:01.853,0
1406,476225,1078,2:02.847,2
1407,476714,1197,2:04.206,0
1408,477136,1194,2:05.378,0
1409,477496,1045,2:06.378,2
1410,477922,1188,2:07.561,0
1411,478354,1174,2:08.761,0
1412,478729,1046,2:09.803,2
1413,479167,1173,2:11.019,0
1414,479595,1210,2:12.208,0
1415,479922,1068,2:13.117,2
1416,480401,1199,2:14.447,0
1417,480826,1181,2:15.628,0
1418,481219,1049,2:16.719,2
1419,481689,1184,2:18.025,0
1420,482103,1193,2:19.175,0
1421,482456,1053,2:20.156,2
1422,482976,1198,2:21.600,0
1423,483403,1203,2:22.786,0
1424,483771,1054,2:23.808,2
1425,484198,1198,2:24.994,0
1426,484620,1210,2:26.167,0
1427,484974,1059,2:27.150,2
1428,485490,1212,2:28.583,0
1429,485887,1213,2:29.686,0
1430,486238,1063,2:30.661,2
1431,486689,1201,2:31.914,0
1432,487118,1225,2:33.106,0
1433,487494,1054,2:34.150,2
1434,487965,1221,2:35.458,0
1435,488365,1201,2:36.569,0
1436,488709,1075,2:37.525,2
1437,489202,1201,2:38.894,0
1438,489656,1217,2:40.156,0
1439,490001,1072,2:41.114,2
1440,490461,1186,2:42.392,0
1441,490878,1196,2:43.550,0
1442,491225,1067,2:44.514,2
1443,491706,1217,2:45.850,0
1444,492124,1193,2:47.011,0
1445,492495,1059,2:48.042,2
1446,492921,1192,2:49.225,0
1447,493374,1214,2:50.483,0
1448,493856,1202,2:51.822,0
1449,494285,1209,2:53.014,0
1450,494706,1200,2:54.183,0
1451,495133,1212,2:55.369,0
1452,495555,1206,2:56.542,0
1453,496016,1215,2:57.822,0
1454,496451,1201,2:59.031,0
1455,496859,1202,3:00.164,0
1456,497264,1201,3:01.289,0
1457,497709,1214,3:02.525,0
1458,498141,1189,3:03.725,0
1459,498584,1209,3:04.956,0
1460,499000,1196,3:06.111,0
1461,499410,1211,3:07.250,0
1462,499826,1190,3:08.406,0
1463,500283,1207,3:09.675,0
1464,500724,1196,3:10.900,0
1465,501149,1204,3:12.081,0
1466,501572,1196,3:13.256,0
1467,502006,1212,3:14.461,0
1468,502449,1204,3:15.692,0
1469,502887,1192,3:16.908,0
1470,503304,1205,3:18.067,0
1471,503708,1184,3:19.189,0
1472,504144,1198,3:20.400,0
1473,504594,1191,3:21.650,0
1474,505021,1196,3:22.836,0
1475,505434,1188,3:23.983,0
1476,505841,1194,3:25.114,0
1477,506255,1181,3:26.264,0
1478,506695,1213,3:27.486,0
1479,507144,1187,3:28.733,0
1480,507555,1202,3:29.875,0
1481,507959,912,3:30.997,2
1482,508376,1206,3:32.156,0
1483,508790,1202,3:33.306,0
1484,509229,1194,3:34.525,0
1485,509651,1197,3:35.697,0
1486,510061,1185,3:36.836,0
1487,510454,1047,3:37.928,2
1488,510914,1208,3:39.206,0
1489,511356,1206,3:40.433,0
1490,511766,1198,3:41.572,0
1491,512171,1200,3:42.697,0
1492,512581,1185,3:43.836,0
1493,512999,1201,3:44.997,0
1494,513433,1198,3:46.203,0
1495,513844,1202,3:47.344,0
1496,514238,1180,3:48.439,0
1497,514629,1183,3:49.525,0
1498,515061,1167,3:50.725,0
1499,515500,1186,3:51.944,0
1500,515914,1173,3:53.094,0
1501,516325,1188,3:54.236,0
1502,516740,1184,3:55.389,0
1503,517166,1194,3:56.572,0
1504,517613,1190,3:57.814,0
1505,518049,1187,3:59.025,0
1506,518447,1194,4:00.131,0
1507,518854,1193,4:01.261,0
1508,519268,1198,4:02.411,0
1509,519715,1199,4:03.653,0
1510,520105,1195,4:04.736,0
1511,520534,1188,4:05.928,0
1512,520916,1208,4:06.989,0
1513,521333,1193,4:08.147,0
1514,521767,1201,4:09.353,0
1515,522226,1038,4:10.628,2
1516,522424,1192,4:11.178,1
1517,522564,1213,4:11.567,1
1518,522927,1186,4:12.575,0
1519,523354,1184,4:13.761,0
1520,523554,1080,4:14.317,1
1521,524043,1194,4:15.675,0
1522,524465,1200,4:16.847,0
1523,524641,1079,4:17.336,1
1524,524774,1007,4:17.706,1
1525,525129,1190,4:18.692,0
1526,525533,1169,4:19.814,0
1527,525969,1034,4:21.025,3
1528,526408,1178,4:22.244,0
1529,526587,1168,4:22.742,1
1530,527103,1198,4:24.175,0
1531,527310,1104,4:24.750,1
1532,527806,1199,4:26.128,0
1533,528550,1191,4:28.194,0
1534,528739,1112,4:28.719,1
1535,529258,1178,4:30.161,0
1536,529460,1112,4:30.722,1
1537,529955,1181,4:32.097,0
1538,530695,1181,4:34.153,0
1539,530879,1125,4:34.664,1
1540,531413,1206,4:36.147,0
1541,531611,1092,4:36.697,1
1542,532105,1215,4:38.069,0
1543,532320,1103,4:38.667,1
1544,532855,1205,4:40.153,0
1545,533554,1169,4:42.094,0
1546,533729,1074,4:42.581,1
1547,534242,1193,4:44.006,0
1548,534443,1179,4:44.564,1
1549,534980,1183,4:46.056,0
1550,535176,1153,4:46.600,1
1551,535314,1219,4:46.983,1
1552,535690,1201,4:48.028,0
1553,535879,1094,4:48.553,1
1554,536375,1201,4:49.931,0
1555,537134,1123,4:52.039,0
1556,537313,1096,4:52.536,1
1557,537840,1181,4:54.000,0
1558,538025,1097,4:54.514,1
1559,538146,1099,4:54.850,1
1560,538538,1181,4:55.939,0
1561,538728,1086,4:56.467,1
1562,539283,1191,4:58.008,0
1563,540001,1175,5:00.003,0
1564,540174,1082,5:00.483,1
1565,540692,1202,5:01.922,0
1566,540903,1087,5:02.508,1
1567,541445,1194,5:04.014,0
1568,541629,1173,5:04.525,1
1569,541865,1207,5:05.181,0
1570,542230,1184,5:06.194,0
1571,542396,1163,5:06.656,1
1572,542921,1188,5:08.114,0
1573,543144,1087,5:08.733,1
1574,543693,1201,5:10.258,0
1575,544401,1184,5:12.225,0
1576,544575,1079,5:12.708,1
1577,545132,1190,5:14.256,0
1578,545324,1182,5:14.789,1
1579,545889,1204,5:16.358,0
1580,546098,1112,5:16.939,1
1581,546601,1213,5:18.336,0
1582,547295,1195,5:20.264,0
1583,547485,1134,5:20.792,1
1584,547639,1135,5:21.219,1
1585,548032,1189,5:22.311,0
1586,548230,1090,5:22.861,1
1587,548354,1079,5:23.206,1
1588,548741,1182,5:24.281,0
1589,549053,1204,5:25.147,0
1590,549478,1187,5:26.328,0
1591,549690,1107,5:26.917,1
1592,550263,1190,5:28.508,0
1593,550972,1150,5:30.478,0
1594,551140,1084,5:30.944,1
1595,551699,1182,5:32.497,0
1596,552443,1183,5:34.564,0
1597,552618,1124,5:35.050,1
1598,553145,1182,5:36.514,0
1599,553558,1205,5:37.661,0
1600,553996,1200,5:38.878,0
1601,554359,1087,5:39.886,2
1602,554613,1193,5:40.592,0
1603,555139,1185,5:42.053,0
1604,555842,1182,5:44.006,0
1605,556029,1090,5:44.525,1
1606,556577,1232,5:46.047,0
1607,557278,1206,5:47.994,0
1608,557457,1138,5:48.492,1
1609,557602,1240,5:48.894,1
1610,557941,1198,5:49.836,0
1611,558269,1217,5:50.747,0
1612,558643,1212,5:51.786,0
1613,558830,1169,5:52.306,1
1614,558969,1209,5:52.692,1
1615,559322,1216,5:53.672,0
1616,559499,1175,5:54.164,1
1617,559628,1213,5:54.522,1
1618,559989,1217,5:55.525,0
1619,560175,1186,5:56.042,1
1620,560709,1213,5:57.525,0
1621,561433,1171,5:59.536,0
1622,561609,1098,6:00.025,1
1623,561735,1137,6:00.375,1
1624,562130,1191,6:01.472,0
1625,562311,1099,6:01.975,1
1626,562460,980,6:02.389,1
1627,562923,1192,6:03.675,0
1628,563378,1183,6:04.939,0
1629,563573,1095,6:05.481,1
1630,564081,1190,6:06.892,0
1631,564262,1109,6:07.394,1
1632,564805,1187,6:08.903,0
1633,565565,943,6:11.014,3
1634,565732,1122,6:11.478,1
1635,566244,1193,6:12.900,0
1636,566984,1181,6:14.956,0
1637,567165,1087,6:15.458,1
1638,567708,1195,6:16.967,0
1639,568396,1190,6:18.878,0
1640,569094,1212,6:20.817,0
1641,569289,1122,6:21.358,1
1642,569829,1227,6:22.858,0
1643,570493,1185,6:24.703,0
1644,570676,1111,6:25.211,1
1645,570815,1129,6:25.597,1
1646,571016,1206,6:26.156,1
1647,571584,1205,6:27.733,0
1648,571923,1199,6:28.675,0
1649,572348,1197,6:29.856,0
1650,572543,1109,6:30.397,1
1651,573050,1197,6:31.806,0
1652,573801,1122,6:33.892,0
1653,573990,1099,6:34.417,1
1654,574487,1209,6:35.797,0
1655,574802,1194,6:36.672,0
1656,574988,1199,6:37.189,0
1657,575137,1233,6:37.603,0
1658,575349,1192,6:38.192,0
1659,575525,1205,6:38.681,0
1660,575699,1213,6:39.164,0
1661,575857,1206,6:39.603,0
1662,576046,1176,6:40.128,0
1663,576336,1193,6:40.933,0
1664,576541,1195,6:41.503,0
1665,576694,1202,6:41.928,0
1666,576908,1187,6:42.522,0
1667,577079,1171,6:42.997,0
1668,577278,1188,6:43.550,0
1669,577571,1195,6:44.364,0
1670,577868,1167,6:45.189,0
1671,578082,1185,6:45.783,0
1672,578253,1183,6:46.258,0
1673,578454,1169,6:46.817,0
1674,578697,1181,6:47.492,0
1675,578964,1191,6:48.233,0
1676,579144,1169,6:48.733,0
1677,579400,1172,6:49.444,0
1678,579635,1186,6:50.097,0
1679,579959,1197,6:50.997,0
1680,580157,1160,6:51.547,0
1681,580368,1171,6:52.133,0
1682,580545,1171,6:52.625,0
1683,580711,1163,6:53.086,0
1684,580944,1168,6:53.733,0
1685,581160,1168,6:54.333,0
1686,581361,1180,6:54.892,0
1687,581518,1185,6:55.328,0
1688,581659,1173,6:55.719,0
1689,581813,1198,6:56.147,0
1690,581965,1186,6:56.569,0
1691,582100,1200,6:56.944,0
1692,582249,1183,6:57.358,0
1693,582529,1165,6:58.136,0
1694,582712,1180,6:58.644,0
1695,583123,1211,6:59.786,0
1696,583362,1191,7:00.450,0
1697,583555,1177,7:00.986,0
1698,583736,1192,7:01.489,0
1699,583915,1167,7:01.986,0
1700,584224,1179,7:02.844,0
1701,584458,1183,7:03.494,0
1702,584719,1196,7:04.219,0
