,Sample #,MLII,Time,Type
880,222589,1021,0:18.303,0
881,222850,1020,0:19.028,0
882,223104,1010,0:19.733,0
883,223354,1001,0:20.428,0
884,223609,995,0:21.136,0
885,223863,1002,0:21.842,0
886,224114,1020,0:22.539,0
887,224370,1025,0:23.250,0
888,224625,1029,0:23.958,0
889,224879,1048,0:24.664,0
890,225127,1036,0:25.353,0
891,225390,1041,0:26.083,0
892,225640,1033,0:26.778,0
893,225892,1049,0:27.478,0
894,226139,1062,0:28.164,0
895,226392,1041,0:28.867,0
896,226642,1015,0:29.561,0
897,226889,1005,0:30.247,0
898,227148,1044,0:30.967,0
899,227398,1057,0:31.661,0
900,227645,1059,0:32.347,0
901,227899,1038,0:33.053,0
902,228157,1038,0:33.769,0
903,228414,1030,0:34.483,0
904,228660,1026,0:35.167,0
905,228921,1015,0:35.892,0
906,229172,1005,0:36.589,0
907,229426,1009,0:37.294,0
908,229686,1041,0:38.017,0
909,229943,1060,0:38.731,0
910,230192,1047,0:39.422,0
911,230442,1037,0:40.117,0
912,230704,1031,0:40.844,0
913,230958,1025,0:41.550,0
914,231211,1019,0:42.253,0
915,231461,1017,0:42.947,0
916,231716,1011,0:43.656,0
917,231964,1020,0:44.344,0
918,232219,1036,0:45.053,0
919,232475,1045,0:45.764,0
920,232724,1036,0:46.456,0
921,232970,1028,0:47.139,0
922,233224,1027,0:47.844,0
923,233478,1013,0:48.550,0
924,233728,996,0:49.244,0
925,233975,999,0:49.931,0
926,234229,1022,0:50.636,0
927,234477,1028,0:51.325,0
928,234721,1023,0:52.003,0
929,234972,1007,0:52.700,0
930,235223,996,0:53.397,0
931,235467,996,0:54.075,0
932,235715,994,0:54.764,0
933,235972,1001,0:55.478,0
934,236218,1005,0:56.161,0
935,236471,1000,0:56.864,0
936,236717,1008,0:57.547,0
937,236973,1039,0:58.258,0
938,237218,1050,0:58.939,0
939,237472,1053,0:59.644,0
940,237722,1024,1:00.339,0
941,237971,1005,1:01.031,0
942,238219,992,1:01.719,0
943,238468,997,1:02.411,0
944,238725,1017,1:03.125,0
945,238971,1003,1:03.808,0
946,239217,1008,1:04.492,0
947,239468,989,1:05.189,0
948,239716,988,1:05.878,0
949,239964,996,1:06.567,0
950,240216,1000,1:07.267,0
951,240472,986,1:07.978,0
952,240719,1004,1:08.664,0
953,240969,1003,1:09.358,0
954,241226,1007,1:10.072,0
955,241479,1023,1:10.775,0
956,241735,1021,1:11.486,0
957,241979,1041,1:12.164,0
958,242235,1075,1:12.875,0
959,242479,1028,1:13.553,0
960,242728,1024,1:14.244,0
961,242979,1048,1:14.942,0
962,243224,1031,1:15.622,0
963,243468,1032,1:16.300,0
964,243712,1019,1:16.978,0
965,243965,1014,1:17.681,0
966,244212,1011,1:18.367,0
967,244463,1028,1:19.064,0
968,244708,1057,1:19.744,0
969,244958,1073,1:20.439,0
970,245212,1081,1:21.144,0
971,245468,1078,1:21.856,0
972,245725,1057,1:22.569,0
973,245976,1051,1:23.267,0
974,246226,1044,1:23.961,0
975,246478,1034,1:24.661,0
976,246731,1026,1:25.364,0
977,246985,1022,1:26.069,0
978,247232,964,1:26.756,0
979,247481,976,1:27.447,0
980,247728,952,1:28.133,0
981,247976,792,1:28.822,0
982,248226,796,1:29.517,0
983,248479,939,1:30.219,0
984,248726,1087,1:30.906,0
985,248976,1158,1:31.600,0
986,249232,1186,1:32.311,0
987,249490,1142,1:33.028,0
988,249747,934,1:33.742,0
989,250001,1002,1:34.447,0
990,250258,1097,1:35.161,0
991,250517,1158,1:35.881,0
992,250772,1155,1:36.589,0
993,251029,1153,1:37.303,0
994,251279,1149,1:37.997,0
995,251534,1161,1:38.706,0
996,251787,1137,1:39.408,0
997,252044,1106,1:40.122,0
998,252304,1064,1:40.844,0
999,252561,1056,1:41.558,0
1000,252831,1064,1:42.308,0
1001,253098,1056,1:43.050,0
1002,253372,1044,1:43.811,0
1003,253598,997,1:44.439,1
1004,253945,1046,1:45.403,0
1005,254237,1021,1:46.214,0
1006,254539,1035,1:47.053,0
1007,254824,1037,1:47.844,0
1008,255093,1068,1:48.592,0
1009,255363,1060,1:49.342,0
1010,255626,1036,1:50.072,0
1011,255886,1014,1:50.794,0
1012,256146,1010,1:51.517,0
1013,256400,1026,1:52.222,0
1014,256659,1041,1:52.942,0
1015,256906,1065,1:53.628,0
1016,257170,1044,1:54.361,0
1017,257421,1013,1:55.058,0
1018,257676,1002,1:55.767,0
1019,257923,1031,1:56.453,0
1020,258177,1065,1:57.158,0
1021,258429,1092,1:57.858,0
1022,258679,1139,1:58.553,0
1023,258937,1181,1:59.269,0
1024,259184,1163,1:59.956,0
1025,259432,1088,2:00.644,0
1026,259681,1023,2:01.336,0
1027,259931,990,2:02.031,0
1028,260182,970,2:02.728,0
1029,260421,974,2:03.392,0
1030,260671,1006,2:04.086,0
1031,260917,1007,2:04.769,0
1032,261165,978,2:05.458,0
1033,261416,971,2:06.156,0
1034,261668,977,2:06.856,0
1035,261918,971,2:07.550,0
1036,262161,952,2:08.225,0
1037,262421,969,2:08.947,0
1038,262672,955,2:09.644,0
1039,262923,956,2:10.342,0
1040,263170,979,2:11.028,0
1041,263422,980,2:11.728,0
1042,263670,961,2:12.417,0
1043,263918,994,2:13.106,0
1044,264173,1036,2:13.814,0
1045,264425,1012,2:14.514,0
1046,264667,1003,2:15.186,0
1047,264912,1004,2:15.867,0
1048,265164,1011,2:16.567,0
1049,265407,1031,2:17.242,0
1050,265645,1030,2:17.903,0
1051,265893,1021,2:18.592,0
1052,266133,1024,2:19.258,0
1053,266377,1023,2:19.936,0
1054,266624,1021,2:20.622,0
1055,266878,1028,2:21.328,0
1056,267123,1035,2:22.008,0
1057,267367,1046,2:22.686,0
1058,267623,1047,2:23.397,0
1059,267871,1038,2:24.086,0
1060,268119,1046,2:24.775,0
1061,268362,1038,2:25.450,0
1062,268617,1032,2:26.158,0
1063,268869,1029,2:26.858,0
1064,269118,1017,2:27.550,0
1065,269374,1022,2:28.261,0
1066,269632,1026,2:28.978,0
1067,269881,1008,2:29.669,0
1068,270133,1003,2:30.369,0
1069,270392,1008,2:31.089,0
1070,270645,1007,2:31.792,0
1071,270892,1026,2:32.478,0
1072,271145,1031,2:33.181,0
1073,271392,1043,2:33.867,0
1074,271642,1064,2:34.561,0
1075,271889,1044,2:35.247,0
1076,272139,1022,2:35.942,0
1077,272384,1017,2:36.622,0
1078,272628,997,2:37.300,0
1079,272879,1005,2:37.997,0
1080,273131,1000,2:38.697,0
1081,273375,990,2:39.375,0
1082,273616,1018,2:40.044,0
1083,273869,1048,2:40.747,0
1084,274108,1030,2:41.411,0
1085,274353,1024,2:42.092,0
1086,274603,1044,2:42.786,0
1087,274852,1010,2:43.478,0
1088,275097,1043,2:44.158,0
1089,275344,1039,2:44.844,0
1090,275597,1039,2:45.547,0
1091,275847,1076,2:46.242,0
1092,276093,1079,2:46.925,0
1093,276335,1053,2:47.597,0
1094,276583,1020,2:48.286,0
1095,276826,1038,2:48.961,0
1096,277070,1042,2:49.639,0
1097,277318,1049,2:50.328,0
1098,277566,1032,2:51.017,0
1099,277807,1024,2:51.686,0
1100,278048,1022,2:52.356,0
1101,278302,1007,2:53.061,0
1102,278493,1026,2:53.592,1
1103,278788,1035,2:54.411,0
1104,279030,1026,2:55.083,0
1105,279281,1030,2:55.781,0
1106,279526,1058,2:56.461,0
1107,279781,1057,2:57.169,0
1108,280035,1051,2:57.875,0
1109,280289,1061,2:58.581,0
1110,280544,1071,2:59.289,0
1111,280799,1079,2:59.997,0
1112,281060,1029,3:00.722,0
1113,281317,1047,3:01.436,0
1114,281569,1027,3:02.136,0
1115,281825,1037,3:02.847,0
1116,282073,1049,3:03.536,0
1117,282324,1029,3:04.233,0
1118,282577,1029,3:04.936,0
1119,282826,1043,3:05.628,0
1120,283076,1063,3:06.322,0
1121,283326,1066,3:07.017,0
1122,283586,1073,3:07.739,0
1123,283835,1062,3:08.431,0
1124,284093,1060,3:09.147,0
1125,284341,1065,3:09.836,0
1126,284595,1024,3:10.542,0
1127,284847,1030,3:11.242,0
1128,285100,1048,3:11.944,0
1129,285356,1038,3:12.656,0
1130,285601,1024,3:13.336,0
1131,285851,1028,3:14.031,0
1132,286099,1044,3:14.719,0
1133,286349,1055,3:15.414,0
1134,286597,1028,3:16.103,0
1135,286842,1006,3:16.783,0
1136,287089,986,3:17.469,0
1137,287335,1018,3:18.153,0
1138,287583,1024,3:18.842,0
1139,287832,1033,3:19.533,0
1140,288081,1002,3:20.225,0
1141,288327,1007,3:20.908,0
1142,288573,1005,3:21.592,0
1143,288825,1011,3:22.292,0
1144,289073,1021,3:22.981,0
1145,289322,1017,3:23.672,0
1146,289559,1024,3:24.331,0
1147,289806,1030,3:25.017,0
1148,290047,1020,3:25.686,0
1149,290290,1035,3:26.361,0
1150,290534,1041,3:27.039,0
1151,290777,1037,3:27.714,0
1152,291015,1042,3:28.375,0
1153,291253,1048,3:29.036,0
1154,291497,1043,3:29.714,0
1155,291738,1039,3:30.383,0
1156,291981,1030,3:31.058,0
1157,292217,1057,3:31.714,0
1158,292459,1048,3:32.386,0
1159,292703,1039,3:33.064,0
1160,292946,1061,3:33.739,0
1161,293196,1025,3:34.433,0
1162,293440,1020,3:35.111,0
1163,293686,1062,3:35.794,0
1164,293926,1048,3:36.461,0
1165,294180,1050,3:37.167,0
1166,294425,1029,3:37.847,0
1167,294670,1008,3:38.528,0
1168,294910,1003,3:39.194,0
1169,295153,985,3:39.869,0
1170,295390,975,3:40.528,0
1171,295629,1021,3:41.192,0
1172,295874,1019,3:41.872,0
1173,296112,1018,3:42.533,0
1174,296348,1007,3:43.189,0
1175,296585,1000,3:43.847,0
1176,296828,1032,3:44.522,0
1177,297070,1031,3:45.194,0
1178,297307,1021,3:45.853,0
1179,297542,1031,3:46.506,0
1180,297780,1035,3:47.167,0
1181,298021,1054,3:47.836,0
1182,298260,1095,3:48.500,0
1183,298503,1074,3:49.175,0
1184,298743,1055,3:49.842,0
1185,298983,1097,3:50.508,0
1186,299220,1063,3:51.167,0
1187,299467,1013,3:51.853,0
1188,299708,1009,3:52.522,0
1189,299947,1010,3:53.186,0
1190,300186,997,3:53.850,0
1191,300429,993,3:54.525,0
1192,300670,990,3:55.194,0
1193,300910,995,3:55.861,0
1194,301162,1039,3:56.561,0
1195,301401,1027,3:57.225,0
1196,301643,1042,3:57.897,0
1197,301885,1033,3:58.569,0
1198,302136,1026,3:59.267,0
1199,302376,1020,3:59.933,0
1200,302614,1010,4:00.594,0
1201,302856,1041,4:01.267,0
1202,303098,1067,4:01.939,0
1203,303338,1059,4:02.606,0
1204,303577,1046,4:03.269,0
1205,303820,1047,4:03.944,0
1206,304058,1067,4:04.606,0
1207,304296,1066,4:05.267,0
1208,304537,1067,4:05.936,0
1209,304781,1070,4:06.614,0
1210,305023,1031,4:07.286,0
1211,305262,1048,4:07.950,0
1212,305504,1051,4:08.622,0
1213,305749,1037,4:09.303,0
1214,305996,1044,4:09.989,0
1215,306237,1064,4:10.658,0
1216,306486,1071,4:11.350,0
1217,306731,1098,4:12.031,0
1218,306969,1103,4:12.692,0
1219,307215,1109,4:13.375,0
1220,307465,1084,4:14.069,0
1221,307708,1078,4:14.744,0
1222,307945,1058,4:15.403,0
1223,308193,1028,4:16.092,0
1224,308435,1025,4:16.764,0
1225,308676,990,4:17.433,0
1226,308924,888,4:18.122,0
1227,309172,856,4:18.811,0
1228,309414,884,4:19.483,0
1229,309655,924,4:20.153,0
1230,309904,967,4:20.844,0
1231,310151,1020,4:21.531,0
1232,310400,1037,4:22.222,0
1233,310638,1096,4:22.883,0
1234,310890,1091,4:23.583,0
1235,311133,1118,4:24.258,0
1236,311377,1138,4:24.936,0
1237,311626,1114,4:25.628,0
1238,311877,1079,4:26.325,0
1239,312119,1069,4:26.997,0
1240,312368,1094,4:27.689,0
1241,312621,1094,4:28.392,0
1242,312870,1064,4:29.083,0
1243,313116,1091,4:29.767,0
1244,313358,1068,4:30.439,0
1245,313608,1066,4:31.133,0
1246,313853,1053,4:31.814,0
1247,314100,1043,4:32.500,0
1248,314354,1013,4:33.206,0
1249,314601,1034,4:33.892,0
1250,314850,1043,4:34.583,0
1251,315095,1073,4:35.264,0
1252,315350,1064,4:35.972,0
1253,315595,1046,4:36.653,0
1254,315839,1032,4:37.331,0
1255,316088,1039,4:38.022,0
1256,316335,1071,4:38.708,0
1257,316580,1078,4:39.389,0
1258,316828,1069,4:40.078,0
1259,317081,1049,4:40.781,0
1260,317328,1041,4:41.467,0
1261,317579,1031,4:42.164,0
1262,317835,1006,4:42.875,0
1263,318090,986,4:43.583,0
1264,318342,1029,4:44.283,0
1265,318594,1054,4:44.983,0
1266,318851,1056,4:45.697,0
1267,319106,1056,4:46.406,0
1268,319361,1044,4:47.114,0
1269,319623,1056,4:47.842,0
1270,319880,1096,4:48.556,0
1271,320136,1129,4:49.267,0
1272,320392,1143,4:49.978,0
1273,320655,1114,4:50.708,0
1274,320908,1098,4:51.411,0
1275,321163,1064,4:52.119,0
1276,321419,1049,4:52.831,0
1277,321672,1016,4:53.533,0
1278,321929,1003,4:54.247,0
1279,322183,1000,4:54.953,0
1280,322442,1021,4:55.672,0
1281,322693,1053,4:56.369,0
1282,322944,1049,4:57.067,0
1283,323206,1040,4:57.794,0
1284,323459,1019,4:58.497,0
1285,323718,998,4:59.217,0
1286,323969,1001,4:59.914,0
1287,324226,1031,5:00.628,0
1288,324478,1039,5:01.328,0
1289,324734,1030,5:02.039,0
1290,324991,1029,5:02.753,0
1291,325242,1031,5:03.450,0
1292,325492,1017,5:04.144,0
1293,325749,1004,5:04.858,0
1294,326001,1003,5:05.558,0
1295,326260,1036,5:06.278,0
1296,326507,1050,5:06.964,0
1297,326764,1048,5:07.678,0
1298,327015,1041,5:08.375,0
1299,327275,1031,5:09.097,0
1300,327536,1017,5:09.822,0
1301,327796,1007,5:10.544,0
1302,328053,1005,5:11.258,0
1303,328310,998,5:11.972,0
1304,328568,1029,5:12.689,0
1305,328829,1056,5:13.414,0
1306,329079,1050,5:14.108,0
1307,329333,1036,5:14.814,0
1308,329581,1020,5:15.503,0
1309,329835,1014,5:16.208,0
1310,330093,1012,5:16.925,0
1311,330350,997,5:17.639,0
1312,330606,984,5:18.350,0
1313,330859,980,5:19.053,0
1314,331122,988,5:19.783,0
1315,331376,987,5:20.489,0
1316,331631,1001,5:21.197,0
1317,331883,1033,5:21.897,0
1318,332137,1046,5:22.603,0
1319,332390,1045,5:23.306,0
1320,332646,1023,5:24.017,0
1321,332903,1009,5:24.731,0
1322,333157,999,5:25.436,0
1323,333413,1009,5:26.147,0
1324,333672,1032,5:26.867,0
1325,333925,1021,5:27.569,0
1326,334184,1027,5:28.289,0
1327,334435,1009,5:28.986,0
1328,334693,1007,5:29.703,0
1329,334950,1013,5:30.417,0
1330,335206,1004,5:31.128,0
1331,335465,984,5:31.847,0
1332,335721,984,5:32.558,0
1333,335974,999,5:33.261,0
1334,336231,1021,5:33.975,0
1335,336488,1020,5:34.689,0
1336,336746,1013,5:35.406,0
1337,336994,1002,5:36.094,0
1338,337253,988,5:36.814,0
1339,337507,981,5:37.519,0
1340,337764,977,5:38.233,0
1341,338021,969,5:38.947,0
1342,338281,955,5:39.669,0
1343,338530,952,5:40.361,0
1344,338779,960,5:41.053,0
1345,339037,1006,5:41.769,0
1346,339293,1023,5:42.481,0
1347,339540,1018,5:43.167,0
1348,339790,1013,5:43.861,0
1349,340041,995,5:44.558,0
1350,340295,988,5:45.264,0
1351,340549,983,5:45.969,0
1352,340805,995,5:46.681,0
1353,341059,1009,5:47.386,0
1354,341307,1006,5:48.075,0
1355,341561,1008,5:48.781,0
1356,341814,1012,5:49.483,0
1357,342070,1003,5:50.194,0
1358,342315,1012,5:50.875,0
1359,342569,1019,5:51.581,0
1360,342819,996,5:52.275,0
1361,343071,1003,5:52.975,0
1362,343327,993,5:53.686,0
1363,343581,989,5:54.392,0
1364,343829,1006,5:55.081,0
1365,344081,1039,5:55.781,0
1366,344339,1031,5:56.497,0
1367,344592,1022,5:57.200,0
1368,344842,1016,5:57.894,0
1369,345100,1018,5:58.611,0
1370,345354,1045,5:59.317,0
1371,345609,1036,6:00.025,0
1372,345865,1034,6:00.736,0
1373,346125,1020,6:01.458,0
1374,346377,1035,6:02.158,0
1375,346627,1040,6:02.853,0
1376,346884,1054,6:03.567,0
1377,347138,1050,6:04.272,0
1378,347393,1080,6:04.981,0
1379,347640,1070,6:05.667,0
1380,347898,1080,6:06.383,0
1381,348149,1049,6:07.081,0
1382,348399,1017,6:07.775,0
1383,348655,1028,6:08.486,0
1384,348907,1057,6:09.186,0
1385,349156,1060,6:09.878,0
1386,349408,1058,6:10.578,0
1387,349664,1074,6:11.289,0
1388,349916,1050,6:11.989,0
1389,350163,1024,6:12.675,0
1390,350416,1009,6:13.378,0
1391,350667,993,6:14.075,0
1392,350916,986,6:14.767,0
1393,351169,980,6:15.469,0
1394,351425,971,6:16.181,0
1395,351675,974,6:16.875,0
1396,351922,989,6:17.561,0
1397,352182,984,6:18.283,0
1398,352433,976,6:18.981,0
1399,352689,979,6:19.692,0
1400,352939,977,6:20.386,0
1401,353203,985,6:21.119,0
1402,353463,984,6:21.842,0
1403,353725,971,6:22.569,0
1404,353992,971,6:23.311,0
1405,354254,975,6:24.039,0
1406,354516,984,6:24.767,0
1407,354783,993,6:25.508,0
1408,355050,980,6:26.250,0
1409,355313,1011,6:26.981,0
1410,355569,1031,6:27.692,0
1411,355835,1020,6:28.431,0
1412,356092,990,6:29.144,0
1413,356351,968,6:29.864,0
1414,356617,947,6:30.603,0
1415,356877,919,6:31.325,0
1416,357135,928,6:32.042,0
1417,357397,959,6:32.769,0
1418,357668,946,6:33.522,0
1419,357930,937,6:34.250,0
1420,358185,928,6:34.958,0
1421,358450,967,6:35.694,0
1422,358706,997,6:36.406,0
1423,358967,992,6:37.131,0
1424,359230,992,6:37.861,0
1425,359485,971,6:38.569,0
1426,359737,974,6:39.269,0
1427,359992,980,6:39.978,0
1428,360249,968,6:40.692,0
1429,360496,1026,6:41.378,0
1430,360745,1049,6:42.069,0
1431,360996,1050,6:42.767,0
1432,361245,1049,6:43.458,0
1433,361494,1050,6:44.150,0
1434,361750,1043,6:44.861,0
1435,362009,1046,6:45.581,0
1436,362263,1042,6:46.286,0
1437,362517,1029,6:46.992,0
1438,362781,1017,6:47.725,0
1439,363035,985,6:48.431,0
1440,363297,995,6:49.158,0
1441,363547,1010,6:49.853,0
1442,363804,1031,6:50.567,0
1443,364053,1027,6:51.258,0
1444,364308,1026,6:51.967,0
1445,364563,1016,6:52.675,0
1446,364805,1063,6:53.347,0
1447,365054,1078,6:54.039,0
1448,365307,1042,6:54.742,0
1449,365557,1056,6:55.436,0
1450,365809,1043,6:56.136,0
1451,366054,1026,6:56.817,0
1452,366311,993,6:57.531,0
1453,366559,979,6:58.219,0
1454,366811,1010,6:58.919,0
1455,367065,1013,6:59.625,0
1456,367316,1020,7:00.322,0
1457,367567,1049,7:01.019,0
1458,367816,1075,7:01.711,0
1459,368077,1078,7:02.436,0
1460,368323,1076,7:03.119,0
1461,368577,1062,7:03.825,0
1462,368826,1047,7:04.517,0
1463,369079,1049,7:05.219,0
1464,369336,1043,7:05.933,0
1465,369596,1049,7:06.656,0
1466,369855,1042,7:07.375,0
1467,370112,1052,7:08.089,0
1468,370370,1046,7:08.806,0
1469,370638,1036,7:09.550,0
1470,370895,1044,7:10.264,0
1471,371156,1039,7:10.989,0
1472,371410,1045,7:11.694,0
1473,371663,1027,7:12.397,0
1474,371920,992,7:13.111,0
1475,372174,994,7:13.817,0
1476,372433,999,7:14.536,0
1477,372686,1014,7:15.239,0
1478,372938,1010,7:15.939,0
1479,373191,1002,7:16.642,0
1480,373446,1029,7:17.350,0
1481,373708,1072,7:18.078,0
1482,373956,1056,7:18.767,0
1483,374217,1050,7:19.492,0
1484,374478,1075,7:20.217,0
1485,374740,1078,7:20.944,0
1486,375007,1057,7:21.686,0
1487,375268,1060,7:22.411,0
1488,375534,1086,7:23.150,0
1489,375798,1084,7:23.883,0
1490,376062,1073,7:24.617,0
1491,376330,1053,7:25.361,0
1492,376587,1019,7:26.075,0
1493,376850,1018,7:26.806,0
1494,377110,1024,7:27.528,0
1495,377371,1025,7:28.253,0
1496,377633,1031,7:28.981,0
1497,377891,1035,7:29.697,0
1498,378151,1042,7:30.419,0
1499,378407,1034,7:31.131,0
1500,378668,1039,7:31.856,0
1501,378925,1037,7:32.569,0
1502,379180,1017,7:33.278,0
1503,379435,1016,7:33.986,0
1504,379692,1028,7:34.700,0
1505,379945,1044,7:35.403,0
1506,380199,1048,7:36.108,0
1507,380455,1031,7:36.819,0
1508,380706,1022,7:37.517,0
1509,380955,999,7:38.208,0
1510,381213,981,7:38.925,0
1511,381462,1003,7:39.617,0
1512,381711,1008,7:40.308,0
1513,381959,1038,7:40.997,0
1514,382210,1029,7:41.694,0
1515,382460,1030,7:42.389,0
1516,382710,1038,7:43.083,0
1517,382966,1045,7:43.794,0
1518,383217,1031,7:44.492,0
1519,383468,1066,7:45.189,0
1520,383721,1057,7:45.892,0
1521,383979,1050,7:46.608,0
1522,384235,1042,7:47.319,0
1523,384482,1010,7:48.006,0
1524,384736,1022,7:48.711,0
1525,384990,1031,7:49.417,0
1526,385245,1040,7:50.125,0
1527,385500,1020,7:50.833,0
1528,385760,1030,7:51.556,0
1529,386013,997,7:52.258,0
1530,386264,1011,7:52.956,0
1531,386529,1012,7:53.692,0
1532,386784,1000,7:54.400,0
1533,387039,970,7:55.108,0
1534,387289,998,7:55.803,0
1535,387546,1030,7:56.517,0
1536,387800,1036,7:57.222,0
1537,388052,1028,7:57.922,0
1538,388313,1025,7:58.647,0
1539,388565,998,7:59.347,0
1540,388811,1007,8:00.031,0
1541,389069,1056,8:00.747,0
1542,389325,1054,8:01.458,0
1543,389581,1051,8:02.169,0
1544,389826,1046,8:02.850,0
1545,390084,1028,8:03.567,0
1546,390334,1022,8:04.261,0
1547,390584,1023,8:04.956,0
1548,390840,1039,8:05.667,0
1549,391098,1056,8:06.383,0
1550,391350,1033,8:07.083,0
1551,391601,1032,8:07.781,0
1552,391866,1064,8:08.517,0
1553,392122,1077,8:09.228,0
1554,392379,1048,8:09.942,0
1555,392640,1028,8:10.667,0
1556,392897,1000,8:11.381,0
1557,393152,994,8:12.089,0
1558,393410,1000,8:12.806,0
1559,393672,1023,8:13.533,0
1560,393925,1033,8:14.236,0
1561,394177,1021,8:14.936,0
1562,394439,1016,8:15.664,0
1563,394693,1036,8:16.369,0
1564,394949,1015,8:17.081,0
1565,395197,1021,8:17.769,0
1566,395453,1016,8:18.481,0
1567,395704,1061,8:19.178,0
1568,395959,1058,8:19.886,0
1569,396220,1046,8:20.611,0
1570,396475,1008,8:21.319,0
1571,396725,1009,8:22.014,0
1572,396983,1010,8:22.731,0
1573,397241,989,8:23.447,0
1574,397496,981,8:24.156,0
1575,397743,1005,8:24.842,0
1576,398003,1041,8:25.564,0
1577,398252,1033,8:26.256,0
1578,398503,1017,8:26.953,0
1579,398756,1030,8:27.656,0
1580,399013,1042,8:28.369,0
1581,399263,1033,8:29.064,0
1582,399512,1021,8:29.756,0
1583,399778,1014,8:30.494,0
1584,400028,988,8:31.189,0
1585,400283,997,8:31.897,0
1586,400540,1014,8:32.611,0
1587,400796,1005,8:33.322,0
1588,401052,1002,8:34.033,0
1589,401317,1001,8:34.769,0
1590,401586,997,8:35.517,0
1591,401843,979,8:36.231,0
1592,402105,966,8:36.958,0
1593,402378,966,8:37.717,0
1594,402637,988,8:38.436,0
1595,402902,1005,8:39.172,0
1596,403162,990,8:39.894,0
1597,403418,999,8:40.606,0
1598,403678,1007,8:41.328,0
1599,403940,1009,8:42.056,0
1600,404206,999,8:42.794,0
1601,404465,992,8:43.514,0
1602,404726,999,8:44.239,0
1603,404997,1019,8:44.992,0
1604,405257,1019,8:45.714,0
1605,405519,1015,8:46.442,0
1606,405781,1013,8:47.169,0
1607,406042,1003,8:47.894,0
1608,406299,1026,8:48.608,0
1609,406567,1023,8:49.353,0
1610,406829,1014,8:50.081,0
1611,407087,1000,8:50.797,0
1612,407347,1008,8:51.519,0
1613,407613,999,8:52.258,0
1614,407872,1002,8:52.978,0
1615,408131,1010,8:53.697,0
1616,408397,1024,8:54.436,0
1617,408653,1022,8:55.147,0
1618,408913,997,8:55.869,0
1619,409179,989,8:56.608,0
1620,409444,980,8:57.344,0
1621,409708,981,8:58.078,0
1622,409970,975,8:58.806,0
1623,410241,963,8:59.558,0
1624,410500,990,9:00.278,0
1625,410762,1002,9:01.006,0
1626,411021,1006,9:01.725,0
1627,411276,995,9:02.433,0
1628,411534,1000,9:03.150,0
1629,411796,999,9:03.878,0
1630,412057,1008,9:04.603,0
1631,412313,1008,9:05.314,0
1632,412571,1001,9:06.031,0
1633,412834,1029,9:06.761,0
1634,413092,1016,9:07.478,0
1635,413350,1021,9:08.194,0
1636,413605,1005,9:08.903,0
1637,413863,1003,9:09.619,0
1638,414124,999,9:10.344,0
1639,414388,1001,9:11.078,0
1640,414652,986,9:11.811,0
1641,414910,993,9:12.528,0
1642,415170,999,9:13.250,0
1643,415436,1008,9:13.989,0
1644,415695,1013,9:14.708,0
1645,415954,1016,9:15.428,0
1646,416207,1012,9:16.131,0
1647,416462,997,9:16.839,0
1648,416719,997,9:17.553,0
1649,416976,988,9:18.267,0
1650,417238,1001,9:18.994,0
1651,417495,1008,9:19.708,0
1652,417751,1008,9:20.419,0
1653,418011,1009,9:21.142,0
1654,418274,1002,9:21.872,0
1655,418539,998,9:22.608,0
1656,418796,984,9:23.322,0
1657,419059,980,9:24.053,0
1658,419319,983,9:24.775,0
1659,419582,1000,9:25.506,0
1660,419845,1010,9:26.236,0
1661,420105,1003,9:26.958,0
1662,420363,1010,9:27.675,0
1663,420620,1002,9:28.389,0
1664,420878,1018,9:29.106,0
1665,421137,1010,9:29.825,0
1666,421391,1004,9:30.531,0
1667,421651,1000,9:31.253,0
1668,421909,1005,9:31.969,0
1669,422169,973,9:32.692,0
1670,422430,994,9:33.417,0
1671,422696,1004,9:34.156,0
1672,422956,1007,9:34.878,0
1673,423212,1003,9:35.589,0
1674,423478,1000,9:36.328,0
1675,423737,992,9:37.047,0
1676,423995,1002,9:37.764,0
1677,424253,1026,9:38.481,0
1678,424511,1018,9:39.197,0
1679,424769,1024,9:39.914,0
1680,425028,1023,9:40.633,0
1681,425295,1031,9:41.375,0
1682,425553,1021,9:42.092,0
1683,425813,1024,9:42.814,0
1684,426079,1031,9:43.553,0
1685,426340,1025,9:44.278,0
1686,426602,1014,9:45.006,0
1687,426862,1020,9:45.728,0
1688,427127,1022,9:46.464,0
1689,427387,1015,9:47.186,0
1690,427650,1005,9:47.917,0
1691,427917,1007,9:48.658,0
1692,428178,1024,9:49.383,0
1693,428438,1017,9:50.106,0
1694,428703,1020,9:50.842,0
1695,428964,1015,9:51.567,0
1696,429223,1016,9:52.286,0
1697,429481,1008,9:53.003,0
1698,429743,1009,9:53.731,0
1699,430005,1010,9:54.458,0
1700,430268,1017,9:55.189,0
1701,430537,1000,9:55.936,0
1702,430798,1001,9:56.661,0
1703,431056,1011,9:57.378,0
1704,431325,1030,9:58.125,0
1705,431588,1024,9:58.856,0
1706,431850,1026,9:59.583,0
1707,432109,1012,0:00.303,0
1708,432371,1005,0:01.031,0
1709,432630,1012,0:01.750,0
1710,432894,1033,0:02.483,0
1711,433158,1035,0:03.217,0
1712,433417,1029,0:03.936,0
1713,433672,1014,0:04.644,0
1714,433941,1021,0:05.392,0
1715,434204,1023,0:06.122,0
1716,434470,1024,0:06.861,0
1717,434732,1022,0:07.589,0
1718,434999,1031,0:08.331,0
