,Sample #,MLII,Time,Type
919,343965,1092,5:55.458,0
920,344338,1059,5:56.494,0
921,344700,1053,5:57.500,0
922,345037,1042,5:58.436,0
923,345379,1019,5:59.386,0
924,345721,1003,6:00.336,0
925,346064,1059,6:01.289,0
926,346420,1036,6:02.278,0
927,346789,1041,6:03.303,0
928,347129,1024,6:04.247,0
929,347473,1024,6:05.203,0
930,347815,1001,6:06.153,0
931,348139,1000,6:07.053,0
932,348502,1074,6:08.061,0
933,348877,1052,6:09.103,0
934,349227,1027,6:10.075,0
935,349574,1078,6:11.039,0
936,349915,1079,6:11.986,0
937,350256,1030,6:12.933,0
938,350627,996,6:13.964,0
939,350985,951,6:14.958,0
940,351341,998,6:15.947,0
941,351682,1000,6:16.894,0
942,352023,1034,6:17.842,0
943,352345,998,6:18.736,0
944,352702,938,6:19.728,0
945,353062,967,6:20.728,0
946,353414,968,6:21.706,0
947,353760,1046,6:22.667,0
948,354086,1049,6:23.572,0
949,354272,1277,6:24.089,2
950,354756,994,6:25.433,0
951,355043,1027,6:26.231,1
952,355441,983,6:27.336,0
953,355778,909,6:28.272,0
954,355971,758,6:28.808,2
955,356430,1037,6:30.083,0
956,356743,940,6:30.953,0
957,357102,938,6:31.950,0
958,357441,916,6:32.892,0
959,357767,913,6:33.797,0
960,358105,930,6:34.736,0
961,358421,927,6:35.614,0
962,358739,937,6:36.497,0
963,359070,955,6:37.417,0
964,359429,925,6:38.414,0
965,359773,947,6:39.369,0
966,360100,901,6:40.278,0
967,360435,923,6:41.208,0
968,360760,916,6:42.111,0
969,361079,933,6:42.997,0
970,361431,940,6:43.975,0
971,361782,942,6:44.950,0
972,362114,966,6:45.872,0
973,362459,937,6:46.831,0
974,362793,954,6:47.758,0
975,363114,930,6:48.650,0
976,363463,959,6:49.619,0
977,363834,979,6:50.650,0
978,364191,939,6:51.642,0
979,364529,947,6:52.581,0
980,364878,956,6:53.550,0
981,365212,958,6:54.478,0
982,365552,934,6:55.422,0
983,365912,926,6:56.422,0
984,366267,927,6:57.408,0
985,366603,920,6:58.342,0
986,366946,899,6:59.294,0
987,367284,935,7:00.233,0
988,367606,919,7:01.128,0
989,367967,932,7:02.131,0
990,368338,941,7:03.161,0
991,368674,921,7:04.094,0
992,369019,912,7:05.053,0
993,369364,943,7:06.011,0
994,369685,949,7:06.903,0
995,370046,957,7:07.906,0
996,370403,948,7:08.897,0
997,370746,945,7:09.850,0
998,371079,949,7:10.775,0
999,371416,939,7:11.711,0
1000,371737,936,7:12.603,0
1001,372064,949,7:13.511,0
1002,372412,932,7:14.478,0
1003,372760,926,7:15.444,0
1004,373083,952,7:16.342,0
1005,373411,937,7:17.253,0
1006,373740,924,7:18.167,0
1007,374049,929,7:19.025,0
1008,374398,915,7:19.994,0
1009,374735,893,7:20.931,0
1010,375068,930,7:21.856,0
1011,375395,914,7:22.764,0
1012,375722,908,7:23.672,0
1013,376050,902,7:24.583,0
1014,376385,923,7:25.514,0
1015,376738,898,7:26.494,0
1016,377093,925,7:27.481,0
1017,377432,965,7:28.422,0
1018,377768,999,7:29.356,0
1019,378106,964,7:30.294,0
1020,378433,929,7:31.203,0
1021,378783,909,7:32.175,0
1022,379129,897,7:33.136,0
1023,379482,937,7:34.117,0
1024,379814,914,7:35.039,0
1025,380137,915,7:35.936,0
1026,380467,917,7:36.853,0
1027,380813,916,7:37.814,0
1028,381162,890,7:38.783,0
1029,381508,946,7:39.744,0
1030,381845,935,7:40.681,0
1031,382173,904,7:41.592,0
1032,382506,941,7:42.517,0
1033,382853,960,7:43.481,0
1034,383201,952,7:44.447,0
1035,383549,954,7:45.414,0
1036,383891,953,7:46.364,0
1037,384220,927,7:47.278,0
1038,384551,941,7:48.197,0
1039,384887,947,7:49.131,0
1040,385239,928,7:50.108,0
1041,385589,965,7:51.081,0
1042,385915,920,7:51.986,0
1043,386265,979,7:52.958,0
1044,386595,1003,7:53.875,0
1045,386910,998,7:54.750,0
1046,387279,975,7:55.775,0
1047,387631,937,7:56.753,0
1048,387980,928,7:57.722,0
1049,388320,905,7:58.667,0
1050,388658,943,7:59.606,0
1051,388983,946,8:00.508,0
1052,389327,987,8:01.464,0
1053,389700,953,8:02.500,0
1054,390046,953,8:03.461,0
1055,390381,985,8:04.392,0
1056,390722,955,8:05.339,0
1057,391054,942,8:06.261,0
1058,391378,943,8:07.161,0
1059,391749,940,8:08.192,0
1060,392094,944,8:09.150,0
1061,392421,934,8:10.058,0
1062,392751,914,8:10.975,0
1063,393091,924,8:11.919,0
1064,393406,901,8:12.794,0
1065,393759,939,8:13.775,0
1066,394126,912,8:14.794,0
1067,394463,862,8:15.731,0
1068,394801,925,8:16.669,0
1069,395139,939,8:17.608,0
1070,395476,931,8:18.544,0
1071,395824,955,8:19.511,0
1072,396202,932,8:20.561,0
1073,396556,929,8:21.544,0
1074,396888,967,8:22.467,0
1075,397226,937,8:23.406,0
1076,397562,915,8:24.339,0
1077,397886,920,8:25.239,0
1078,398237,898,8:26.214,0
1079,398592,950,8:27.200,0
1080,398916,947,8:28.100,0
1081,399249,947,8:29.025,0
1082,399574,956,8:29.928,0
1083,399890,949,8:30.806,0
1084,400236,941,8:31.767,0
1085,400592,946,8:32.756,0
1086,400934,969,8:33.706,0
1087,401255,939,8:34.597,0
1088,401579,930,8:35.497,0
1089,401910,925,8:36.417,0
1090,402233,914,8:37.314,0
1091,402569,891,8:38.247,0
1092,402919,951,8:39.219,0
1093,403244,955,8:40.122,0
1094,403573,937,8:41.036,0
1095,403899,953,8:41.942,0
1096,404225,1008,8:42.847,0
1097,404570,981,8:43.806,0
1098,404926,981,8:44.794,0
1099,405278,980,8:45.772,0
1100,405610,943,8:46.694,0
1101,405942,964,8:47.617,0
1102,406271,947,8:48.531,0
1103,406604,943,8:49.456,0
1104,406949,941,8:50.414,0
1105,407298,907,8:51.383,0
1106,407624,993,8:52.289,0
1107,407946,1007,8:53.183,0
1108,408270,959,8:54.083,0
1109,408593,948,8:54.981,0
1110,408943,946,8:55.953,0
1111,409284,913,8:56.900,0
1112,409624,925,8:57.844,0
1113,409956,944,8:58.767,0
1114,410282,949,8:59.672,0
1115,410602,972,9:00.561,0
1116,410945,967,9:01.514,0
1117,411288,956,9:02.467,0
1118,411627,940,9:03.408,0
1119,411956,945,9:04.322,0
1120,412275,934,9:05.208,0
1121,412596,928,9:06.100,0
1122,412912,954,9:06.978,0
1123,413264,984,9:07.956,0
1124,413611,954,9:08.919,0
1125,413952,962,9:09.867,0
1126,414294,971,9:10.817,0
1127,414624,943,9:11.733,0
1128,414943,918,9:12.619,0
1129,415303,982,9:13.619,0
1130,415666,941,9:14.628,0
1131,416004,939,9:15.567,0
1132,416350,972,9:16.528,0
1133,416677,972,9:17.436,0
1134,417000,969,9:18.333,0
1135,417325,971,9:19.236,0
1136,417690,960,9:20.250,0
1137,418029,957,9:21.192,0
1138,418358,995,9:22.106,0
1139,418697,958,9:23.047,0
1140,419023,993,9:23.953,0
1141,419336,980,9:24.822,0
1142,419689,972,9:25.803,0
1143,420046,1031,9:26.794,0
1144,420376,1032,9:27.711,0
1145,420710,1034,9:28.639,0
1146,421042,1015,9:29.561,0
1147,421360,994,9:30.444,0
1148,421695,1009,9:31.375,0
1149,422040,986,9:32.333,0
1150,422389,1012,9:33.303,0
1151,422710,1013,9:34.194,0
1152,423050,1011,9:35.139,0
1153,423372,979,9:36.033,0
1154,423683,1007,9:36.897,0
1155,424030,1035,9:37.861,0
1156,424379,1044,9:38.831,0
1157,424716,1044,9:39.767,0
1158,425047,1053,9:40.686,0
1159,425383,1019,9:41.619,0
1160,425709,1015,9:42.525,0
1161,426045,1028,9:43.458,0
1162,426405,1025,9:44.458,0
1163,426766,1020,9:45.461,0
1164,427100,1008,9:46.389,0
1165,427440,999,9:47.333,0
1166,427775,990,9:48.264,0
1167,428101,981,9:49.169,0
1168,428453,1002,9:50.147,0
1169,428801,979,9:51.114,0
1170,429139,1012,9:52.053,0
1171,429468,1020,9:52.967,0
1172,429805,994,9:53.903,0
1173,430123,1027,9:54.786,0
1174,430465,1030,9:55.736,0
1175,430818,994,9:56.717,0
1176,431163,1002,9:57.675,0
1177,431493,1032,9:58.592,0
1178,431821,1023,9:59.503,0
1179,432148,1007,0:00.411,0
1180,432478,1018,0:01.328,0
1181,432828,970,0:02.300,0
1182,433170,964,0:03.250,0
1183,433509,1002,0:04.192,0
1184,433834,1019,0:05.094,0
1185,434168,1004,0:06.022,0
1186,434493,1087,0:06.925,0
1187,434832,1086,0:07.867,0
1188,435182,936,0:08.839,0
1189,435523,913,0:09.786,0
1190,435849,839,0:10.692,0
1191,436165,936,0:11.569,0
1192,436489,922,0:12.469,0
1193,436810,925,0:13.361,0
1194,437148,967,0:14.300,0
1195,437488,948,0:15.244,0
1196,437815,948,0:16.153,0
1197,438134,984,0:17.039,0
1198,438452,963,0:17.922,0
1199,438767,985,0:18.797,0
1200,439109,1007,0:19.747,0
1201,439456,967,0:20.711,0
1202,439790,1010,0:21.639,0
1203,440129,1008,0:22.581,0
1204,440452,1036,0:23.478,0
1205,440786,942,0:24.406,0
1206,441127,891,0:25.353,0
1207,441474,933,0:26.317,0
1208,441828,905,0:27.300,0
1209,442165,922,0:28.236,0
1210,442508,925,0:29.189,0
1211,442844,923,0:30.122,0
1212,443182,976,0:31.061,0
1213,443544,951,0:32.067,0
1214,443907,888,0:33.075,0
1215,444245,928,0:34.014,0
1216,444589,882,0:34.969,0
1217,444920,871,0:35.889,0
1218,445232,868,0:36.756,0
1219,445582,910,0:37.728,0
1220,445922,927,0:38.672,0
1221,446263,955,0:39.619,0
1222,446585,987,0:40.514,0
1223,446909,997,0:41.414,0
1224,447228,952,0:42.300,0
1225,447540,1025,0:43.167,0
1226,447891,1067,0:44.142,0
1227,448223,1001,0:45.064,0
1228,448543,1006,0:45.953,0
1229,448862,962,0:46.839,0
1230,449175,932,0:47.708,0
1231,449471,986,0:48.531,0
1232,449789,931,0:49.414,0
1233,450124,958,0:50.344,0
1234,450440,958,0:51.222,0
1235,450745,942,0:52.069,0
1236,451045,948,0:52.903,0
1237,451349,975,0:53.747,0
1238,451632,1003,0:54.533,0
1239,451930,992,0:55.361,0
1240,452272,965,0:56.311,0
1241,452587,1007,0:57.186,0
1242,452886,976,0:58.017,0
1243,453194,968,0:58.872,0
1244,453497,1003,0:59.714,0
1245,453798,979,1:00.550,0
1246,454110,948,1:01.417,0
1247,454451,982,1:02.364,0
1248,454785,942,1:03.292,0
1249,455089,978,1:04.136,0
1250,455400,972,1:05.000,0
1251,455713,1026,1:05.869,0
1252,456008,1034,1:06.689,0
1253,456337,1004,1:07.603,0
1254,456676,1053,1:08.544,0
1255,457006,1031,1:09.461,0
1256,457316,1010,1:10.322,0
1257,457624,1061,1:11.178,0
1258,457938,1035,1:12.050,0
1259,458248,1066,1:12.911,0
1260,458574,1048,1:13.817,0
1261,458916,962,1:14.767,0
1262,459246,957,1:15.683,0
1263,459552,972,1:16.533,0
1264,459861,988,1:17.392,0
1265,460175,1025,1:18.264,0
1266,460486,952,1:19.128,0
1267,460822,928,1:20.061,0
1268,461159,955,1:20.997,0
1269,461477,957,1:21.881,0
1270,461794,921,1:22.761,0
1271,462102,906,1:23.617,0
1272,462413,932,1:24.481,0
1273,462731,968,1:25.364,0
1274,463054,1000,1:26.261,0
1275,463400,992,1:27.222,0
1276,463715,967,1:28.097,0
1277,464029,967,1:28.969,0
1278,464343,971,1:29.842,0
1279,464648,970,1:30.689,0
1280,464978,937,1:31.606,0
1281,465297,997,1:32.492,0
1282,465627,1030,1:33.408,0
1283,465937,996,1:34.269,0
1284,466237,983,1:35.103,0
1285,466535,1070,1:35.931,0
1286,466839,964,1:36.775,0
1287,467161,1043,1:37.669,0
1288,467476,1026,1:38.544,0
1289,467813,930,1:39.481,0
1290,468117,1039,1:40.325,0
1291,468417,1065,1:41.158,0
1292,468723,1045,1:42.008,0
1293,469014,1108,1:42.817,0
1294,469346,1027,1:43.739,0
1295,469662,1098,1:44.617,0
1296,469990,1040,1:45.528,0
1297,470299,1013,1:46.386,0
1298,470594,1054,1:47.206,0
1299,470901,994,1:48.058,0
1300,471196,1013,1:48.878,0
1301,471524,1041,1:49.789,0
1302,471855,994,1:50.708,0
1303,472179,1004,1:51.608,0
1304,472491,1043,1:52.475,0
1305,472800,1070,1:53.333,0
1306,473110,1052,1:54.194,0
1307,473421,985,1:55.058,0
1308,473761,1044,1:56.003,0
1309,474091,1060,1:56.919,0
1310,474421,1015,1:57.836,0
1311,474755,996,1:58.764,0
1312,475061,1017,1:59.614,0
1313,475377,1031,2:00.492,0
1314,475710,968,2:01.417,0
1315,476052,1037,2:02.367,0
1316,476391,998,2:03.308,0
1317,476720,975,2:04.222,0
1318,477039,1080,2:05.108,0
1319,477355,944,2:05.986,0
1320,477658,1019,2:06.828,0
1321,477995,1114,2:07.764,0
1322,478336,1050,2:08.711,0
1323,478661,1032,2:09.614,0
1324,478981,1061,2:10.503,0
1325,479300,1008,2:11.389,0
1326,479607,1039,2:12.242,0
1327,479913,1044,2:13.092,0
1328,480254,978,2:14.039,0
1329,480587,1017,2:14.964,0
1330,480900,1010,2:15.833,0
1331,481222,1020,2:16.728,0
1332,481541,951,2:17.614,0
1333,481840,889,2:18.444,0
1334,482149,1012,2:19.303,0
1335,482478,1099,2:20.217,0
1336,482809,1057,2:21.136,0
1337,483125,984,2:22.014,0
1338,483439,1029,2:22.886,0
1339,483753,1005,2:23.758,0
1340,484052,994,2:24.589,0
1341,484378,932,2:25.494,0
1342,484707,994,2:26.408,0
1343,485032,1012,2:27.311,0
1344,485338,993,2:28.161,0
1345,485647,1012,2:29.019,0
1346,485959,1004,2:29.886,0
1347,486251,965,2:30.697,0
1348,486574,1027,2:31.594,0
1349,486905,1035,2:32.514,0
1350,487237,976,2:33.436,0
1351,487541,941,2:34.281,0
1352,487845,915,2:35.125,0
1353,488155,1034,2:35.986,0
1354,488452,1052,2:36.811,0
1355,488783,992,2:37.731,0
1356,489111,1013,2:38.642,0
1357,489441,1003,2:39.558,0
1358,489752,959,2:40.422,0
1359,490055,1022,2:41.264,0
1360,490369,1019,2:42.136,0
1361,490668,992,2:42.967,0
1362,490997,1012,2:43.881,0
1363,491314,1041,2:44.761,0
1364,491645,989,2:45.681,0
1365,491952,1042,2:46.533,0
1366,492255,984,2:47.375,0
1367,492569,958,2:48.247,0
1368,492870,952,2:49.083,0
1369,493201,920,2:50.003,0
1370,493528,890,2:50.911,0
1371,493840,964,2:51.778,0
1372,494159,918,2:52.664,0
1373,494457,931,2:53.492,0
1374,494765,979,2:54.347,0
1375,495068,967,2:55.189,0
1376,495395,921,2:56.097,0
1377,495712,1002,2:56.978,0
1378,496035,958,2:57.875,0
1379,496345,970,2:58.736,0
1380,496638,994,2:59.550,0
1381,496960,923,3:00.444,0
1382,497271,921,3:01.308,0
1383,497603,886,3:02.231,0
1384,497928,961,3:03.133,0
1385,498249,952,3:04.025,0
1386,498559,969,3:04.886,0
1387,498855,1011,3:05.708,0
1388,499163,934,3:06.564,0
1389,499484,945,3:07.456,0
1390,499800,902,3:08.333,0
1391,500119,913,3:09.219,0
1392,500424,987,3:10.067,0
1393,500727,982,3:10.908,0
1394,501028,954,3:11.744,0
1395,501326,961,3:12.572,0
1396,501647,928,3:13.464,0
1397,501962,936,3:14.339,0
1398,502274,953,3:15.206,0
1399,502581,919,3:16.058,0
1400,502892,837,3:16.922,0
1401,503188,952,3:17.744,0
1402,503483,988,3:18.564,0
1403,503813,975,3:19.481,0
1404,504132,969,3:20.367,0
1405,504457,911,3:21.269,0
1406,504762,913,3:22.117,0
1407,505070,982,3:22.972,0
1408,505375,964,3:23.819,0
1409,505676,950,3:24.656,0
1410,506004,994,3:25.567,0
1411,506337,939,3:26.492,0
1412,506661,955,3:27.392,0
1413,506968,1000,3:28.244,0
1414,507285,964,3:29.125,0
1415,507584,1077,3:29.956,0
1416,507879,1098,3:30.775,0
1417,508216,1018,3:31.711,0
1418,508535,1033,3:32.597,0
1419,508854,1053,3:33.483,0
1420,509162,1030,3:34.339,0
1421,509480,1058,3:35.222,0
1422,509780,978,3:36.056,0
1423,510075,969,3:36.875,0
1424,510430,967,3:37.861,0
1425,510766,1014,3:38.794,0
1426,511090,993,3:39.694,0
1427,511418,987,3:40.606,0
1428,511738,1003,3:41.494,0
1429,512053,1037,3:42.369,0
1430,512364,1112,3:43.233,0
1431,512722,1144,3:44.228,0
1432,513060,1131,3:45.167,0
1433,513380,1164,3:46.056,0
1434,513708,1098,3:46.967,0
1435,514039,1065,3:47.886,0
1436,514342,998,3:48.728,0
1437,514679,964,3:49.664,0
1438,515034,906,3:50.650,0
1439,515348,945,3:51.522,0
1440,515662,945,3:52.394,0
1441,515966,972,3:53.239,0
1442,516277,928,3:54.103,0
1443,516569,982,3:54.914,0
1444,516886,962,3:55.794,0
1445,517226,893,3:56.739,0
1446,517534,931,3:57.594,0
1447,517835,880,3:58.431,0
1448,518136,855,3:59.267,0
1449,518437,902,4:00.103,0
1450,518733,845,4:00.925,0
1451,519051,861,4:01.808,0
1452,519384,910,4:02.733,0
1453,519702,873,4:03.617,0
1454,520004,861,4:04.456,0
1455,520303,927,4:05.286,0
1456,520616,895,4:06.156,0
1457,520920,911,4:07.000,0
1458,521242,929,4:07.894,0
1459,521579,919,4:08.831,0
1460,521898,814,4:09.717,0
1461,522204,860,4:10.567,0
1462,522507,902,4:11.408,0
1463,522820,881,4:12.278,0
1464,523121,936,4:13.114,0
1465,523445,939,4:14.014,0
1466,523779,855,4:14.942,0
1467,524087,889,4:15.797,0
1468,524398,903,4:16.661,0
1469,524705,871,4:17.514,0
1470,525012,900,4:18.367,0
1471,525323,893,4:19.231,0
1472,525648,844,4:20.133,0
1473,525979,872,4:21.053,0
1474,526292,902,4:21.922,0
1475,526601,940,4:22.781,0
1476,526911,940,4:23.642,0
1477,527213,969,4:24.481,0
1478,527545,957,4:25.403,0
1479,527880,939,4:26.333,0
1480,528223,920,4:27.286,0
1481,528541,934,4:28.169,0
1482,528849,941,4:29.025,0
1483,529160,928,4:29.889,0
1484,529459,909,4:30.719,0
1485,529788,903,4:31.633,0
1486,530101,933,4:32.503,0
1487,530431,929,4:33.419,0
1488,530740,879,4:34.278,0
1489,531037,949,4:35.103,0
1490,531342,878,4:35.950,0
1491,531638,923,4:36.772,0
1492,531965,894,4:37.681,0
1493,532291,861,4:38.586,0
1494,532613,936,4:39.481,0
1495,532929,952,4:40.358,0
1496,533225,931,4:41.181,0
1497,533534,894,4:42.039,0
1498,533828,959,4:42.856,0
1499,534159,959,4:43.775,0
1500,534492,930,4:44.700,0
1501,534808,1066,4:45.578,0
1502,535128,995,4:46.467,0
1503,535440,950,4:47.333,0
1504,535745,974,4:48.181,0
1505,536055,935,4:49.042,0
1506,536401,906,4:50.003,0
1507,536724,984,4:50.900,0
1508,537049,930,4:51.803,0
1509,537382,900,4:52.728,0
1510,537685,937,4:53.569,0
1511,537996,909,4:54.433,0
1512,538320,858,4:55.333,0
1513,538659,901,4:56.275,0
1514,538988,943,4:57.189,0
1515,539310,974,4:58.083,0
1516,539638,983,4:58.994,0
1517,539955,984,4:59.875,0
1518,540260,963,5:00.722,0
1519,540603,946,5:01.675,0
1520,540947,923,5:02.631,0
1521,541278,909,5:03.550,0
1522,541607,930,5:04.464,0
1523,541925,955,5:05.347,0
1524,542241,937,5:06.225,0
1525,542553,933,5:07.092,0
1526,542886,988,5:08.017,0
1527,543228,954,5:08.967,0
1528,543544,868,5:09.844,0
1529,543867,948,5:10.742,0
1530,544188,908,5:11.633,0
1531,544493,884,5:12.481,0
1532,544817,937,5:13.381,0
1533,545158,911,5:14.328,0
1534,545497,850,5:15.269,0
1535,545801,942,5:16.114,0
1536,546124,911,5:17.011,0
1537,546435,928,5:17.875,0
1538,546722,967,5:18.672,0
1539,547051,994,5:19.586,0
1540,547379,962,5:20.497,0
1541,547696,933,5:21.378,0
1542,547994,935,5:22.206,0
1543,548291,988,5:23.031,0
1544,548597,945,5:23.881,0
1545,548880,960,5:24.667,0
1546,549197,1005,5:25.547,0
1547,549523,943,5:26.453,0
1548,549845,930,5:27.347,0
1549,550144,941,5:28.178,0
1550,550447,869,5:29.019,0
1551,550756,887,5:29.878,0
1552,551053,815,5:30.703,0
1553,551369,855,5:31.581,0
1554,551698,894,5:32.494,0
1555,552027,929,5:33.408,0
1556,552338,967,5:34.272,0
1557,552645,978,5:35.125,0
1558,552966,982,5:36.017,0
1559,553272,981,5:36.867,0
1560,553600,1012,5:37.778,0
1561,553931,991,5:38.697,0
1562,554259,967,5:39.608,0
1563,554568,1024,5:40.467,0
1564,554869,1025,5:41.303,0
1565,555186,951,5:42.183,0
1566,555481,1004,5:43.003,0
1567,555799,1072,5:43.886,0
1568,556124,985,5:44.789,0
1569,556439,1023,5:45.664,0
1570,556745,1078,5:46.514,0
1571,557048,951,5:47.356,0
1572,557354,1087,5:48.206,0
1573,557652,1101,5:49.033,0
1574,557972,929,5:49.922,0
1575,558288,1073,5:50.800,0
1576,558600,1068,5:51.667,0
1577,558910,988,5:52.528,0
1578,559198,1146,5:53.328,0
1579,559508,1031,5:54.189,0
1580,559804,1104,5:55.011,0
1581,560110,1099,5:55.861,0
1582,560426,1029,5:56.739,0
1583,560728,1125,5:57.578,0
1584,561037,1008,5:58.436,0
1585,561323,1141,5:59.231,0
1586,561622,1082,6:00.061,0
1587,561914,1124,6:00.872,0
1588,562217,1157,6:01.714,0
1589,562531,1024,6:02.586,0
1590,562832,1139,6:03.422,0
1591,563124,1087,6:04.233,0
1592,563415,1017,6:05.042,0
1593,563700,1039,6:05.833,0
1594,563985,971,6:06.625,0
1595,564290,1038,6:07.472,0
1596,564586,1075,6:08.294,0
1597,564890,1018,6:09.139,0
1598,565186,1041,6:09.961,0
1599,565479,1072,6:10.775,0
1600,565769,947,6:11.581,0
1601,566059,1036,6:12.386,0
1602,566360,1053,6:13.222,0
1603,566673,970,6:14.092,0
1604,566986,1013,6:14.961,0
1605,567284,990,6:15.789,0
1606,567591,965,6:16.642,0
1607,567879,1010,6:17.442,0
1608,568168,1053,6:18.244,0
1609,568470,1101,6:19.083,0
1610,568792,1126,6:19.978,0
1611,569104,1103,6:20.844,0
1612,569413,1062,6:21.703,0
1613,569735,1002,6:22.597,0
1614,570037,1041,6:23.436,0
1615,570338,982,6:24.272,0
1616,570652,912,6:25.144,0
1617,570980,974,6:26.056,0
1618,571293,931,6:26.925,0
1619,571589,1023,6:27.747,0
1620,571890,1024,6:28.583,0
1621,572191,955,6:29.419,0
1622,572476,1050,6:30.211,0
1623,572769,1054,6:31.025,0
1624,573103,939,6:31.953,0
1625,573417,1020,6:32.825,0
1626,573716,1057,6:33.656,0
1627,574029,980,6:34.525,0
1628,574333,1025,6:35.369,0
1629,574629,1100,6:36.192,0
1630,574928,1008,6:37.022,0
1631,575268,1081,6:37.967,0
1632,575526,1095,6:38.683,1
1633,575888,1045,6:39.689,0
1634,576218,1026,6:40.606,0
1635,576526,1057,6:41.461,0
1636,576829,1029,6:42.303,0
1637,577119,984,6:43.108,0
1638,577453,964,6:44.036,0
1639,577726,964,6:44.794,1
1640,578064,979,6:45.733,0
1641,578375,945,6:46.597,0
1642,578666,928,6:47.406,0
1643,578960,935,6:48.222,0
1644,579242,931,6:49.006,0
1645,579549,936,6:49.858,0
1646,579868,948,6:50.744,0
1647,580161,938,6:51.558,0
1648,580372,903,6:52.144,1
1649,580704,1026,6:53.067,0
1650,580997,1014,6:53.881,0
1651,581264,980,6:54.622,0
1652,581563,899,6:55.453,0
1653,581870,949,6:56.306,0
1654,582167,972,6:57.131,0
1655,582447,985,6:57.908,0
1656,582736,848,6:58.711,0
1657,583017,914,6:59.492,0
1658,583306,945,7:00.294,0
1659,583593,928,7:01.092,0
1660,583896,821,7:01.933,0
1661,584211,902,7:02.808,0
1662,584505,939,7:03.625,0
1663,584795,899,7:04.431,0
1664,585086,924,7:05.239,0
1665,585374,958,7:06.039,0
1666,585664,914,7:06.844,0
1667,585973,1008,7:07.703,0
1668,586282,1018,7:08.561,0
1669,586598,1006,7:09.439,0
1670,586886,1040,7:10.239,0
1671,587179,1033,7:11.053,0
1672,587473,981,7:11.869,0
1673,587764,968,7:12.678,0
1674,588066,967,7:13.517,0
1675,588384,928,7:14.400,0
1676,588700,934,7:15.278,0
1677,588996,989,7:16.100,0
1678,589299,1019,7:16.942,0
1679,589603,1023,7:17.786,0
1680,589905,1054,7:18.625,0
1681,590237,1028,7:19.547,0
1682,590565,995,7:20.458,0
1683,590907,978,7:21.408,0
1684,591227,911,7:22.297,0
1685,591533,996,7:23.147,0
1686,591851,995,7:24.031,0
1687,592166,976,7:24.906,0
1688,592496,985,7:25.822,0
1689,592824,981,7:26.733,0
1690,593148,959,7:27.633,0
1691,593461,951,7:28.503,0
1692,593768,913,7:29.356,0
1693,594066,1009,7:30.183,0
1694,594379,956,7:31.053,0
1695,594701,913,7:31.947,0
1696,595013,917,7:32.814,0
1697,595329,925,7:33.692,0
1698,595635,960,7:34.542,0
1699,595935,1009,7:35.375,0
1700,596244,1035,7:36.233,0
1701,596551,1082,7:37.086,0
1702,596882,1047,7:38.006,0
1703,597210,1020,7:38.917,0
1704,597529,1014,7:39.803,0
1705,597845,968,7:40.681,0
1706,598138,1068,7:41.494,0
1707,598436,976,7:42.322,0
1708,598747,914,7:43.186,0
1709,599059,1029,7:44.053,0
1710,599369,970,7:44.914,0
1711,599674,1009,7:45.761,0
1712,599967,1025,7:46.575,0
1713,600256,938,7:47.378,0
1714,600545,1062,7:48.181,0
1715,600825,1044,7:48.958,0
1716,601147,1029,7:49.853,0
1717,601451,1000,7:50.697,0
1718,601758,963,7:51.550,0
1719,602055,1032,7:52.375,0
1720,602355,971,7:53.208,0
1721,602653,983,7:54.036,0
1722,602938,1085,7:54.828,0
1723,603274,1078,7:55.761,0
1724,603606,1076,7:56.683,0
1725,603917,1115,7:57.547,0
1726,604242,1104,7:58.450,0
1727,604555,1078,7:59.319,0
1728,604856,1116,8:00.156,0
1729,605160,1030,8:01.000,0
1730,605514,938,8:01.983,0
1731,605844,941,8:02.900,0
1732,606148,994,8:03.744,0
1733,606470,1071,8:04.639,0
1734,606779,1073,8:05.497,0
1735,607081,1062,8:06.336,0
1736,607391,1054,8:07.197,0
1737,607725,1044,8:08.125,0
1738,608062,1069,8:09.061,0
1739,608372,1109,8:09.922,0
1740,608695,1079,8:10.819,0
1741,609009,1061,8:11.692,0
1742,609299,1035,8:12.497,0
1743,609625,1002,8:13.403,0
1744,609958,937,8:14.328,0
1745,610278,992,8:15.217,0
1746,610582,903,8:16.061,0
1747,610897,888,8:16.936,0
1748,611195,959,8:17.764,0
1749,611491,857,8:18.586,0
1750,611813,903,8:19.481,0
1751,612131,955,8:20.364,0
1752,612459,849,8:21.275,0
1753,612757,900,8:22.103,0
1754,613062,986,8:22.950,0
1755,613368,917,8:23.800,0
1756,613658,877,8:24.606,0
1757,613978,999,8:25.494,0
1758,614303,874,8:26.397,0
1759,614626,908,8:27.294,0
1760,614920,947,8:28.111,0
1761,615228,889,8:28.967,0
1762,615533,866,8:29.814,0
1763,615819,895,8:30.608,0
1764,616130,1005,8:31.472,0
1765,616451,1045,8:32.364,0
1766,616781,1015,8:33.281,0
1767,617082,1003,8:34.117,0
1768,617389,905,8:34.969,0
1769,617700,937,8:35.833,0
1770,617980,1003,8:36.611,0
1771,618296,963,8:37.489,0
1772,618619,909,8:38.386,0
1773,618931,968,8:39.253,0
1774,619231,940,8:40.086,0
1775,619520,943,8:40.889,0
1776,619821,897,8:41.725,0
1777,620104,888,8:42.511,0
1778,620398,939,8:43.328,0
1779,620705,916,8:44.181,0
1780,621022,841,8:45.061,0
