,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
897,-3.0,0.0,-1.0,0.0,-3.0,1.0,6.0,11.0,10.0,8.0,3.0,4.0,7.0,14.0,17.0,15.0,11.0,9.0,8.0,10.0,14.0,11.0,4.0,3.0,1.0,2.0,1.0,2.0,0.0,-1.0,6.0,7.0,8.0,7.0,5.0,5.0,10.0,13.0,13.0,11.0,0.0,-1.0,-4.0,-1.0,-4.0,-7.0,-7.0,-9.0,-5.0,-5.0,-3.0,-5.0,-7.0,-7.0,-9.0,-5.0,-3.0,-7.0,-6.0,-6.0,-4.0,-2.0,-2.0,-6.0,-8.0,-10.0,-2.0,-1.0,-3.0,-5.0,-8.0,-10.0,-5.0,-1.0,2.0,1.0,2.0,5.0,13.0,25.0,35.0,41.0,40.0,31.0,33.0,42.0,51.0,49.0,44.0,43.0,48.0,67.0,89.0,114.0,131.0,132.0,109.0,59.0,-8.0,-66.0,-88.0,-90.0,-77.0,-62.0,-42.0,-28.0,-19.0,-16.0,-14.0,-8.0,-8.0,-16.0,-16.0,-16.0,-11.0,-7.0,-6.0,-8.0,-13.0,-7.0,-3.0,1.0,1.0,-2.0,-2.0,-3.0,-4.0,-1.0,2.0,0.0,-3.0,-6.0,-3.0,4.0,2.0,0.0,-4.0,-5.0,-1.0,2.0,3.0,0.0,-1.0,-4.0,1.0,4.0,6.0,3.0,3.0,1.0,1.0,5.0,7.0,2.0,1.0,1.0,2.0,9.0,8.0,6.0,3.0,3.0,8.0,11.0,11.0,10.0,7.0,7.0,10.0,17.0,15.0,15.0,12.0,15.0,19.0,24.0,26.0,26.0,25.0,27.0,28.0,0.0
898,1.0,1.0,-4.0,-6.0,-8.0,-2.0,-1.0,1.0,2.0,-2.0,0.0,3.0,7.0,6.0,1.0,0.0,1.0,2.0,10.0,10.0,10.0,8.0,6.0,11.0,10.0,10.0,4.0,2.0,-1.0,1.0,5.0,3.0,-3.0,-6.0,-3.0,1.0,5.0,1.0,-1.0,1.0,3.0,3.0,5.0,-1.0,-6.0,-11.0,-10.0,-8.0,-4.0,-8.0,-12.0,-13.0,-12.0,-8.0,-4.0,-7.0,-9.0,-13.0,-12.0,-12.0,-8.0,-8.0,-12.0,-17.0,-14.0,-11.0,-9.0,-8.0,-10.0,-15.0,-10.0,-9.0,-6.0,-7.0,-5.0,-5.0,-2.0,-1.0,10.0,18.0,29.0,36.0,38.0,35.0,35.0,39.0,46.0,45.0,45.0,43.0,48.0,54.0,69.0,90.0,115.0,130.0,128.0,98.0,43.0,-22.0,-70.0,-87.0,-83.0,-76.0,-66.0,-53.0,-33.0,-18.0,-11.0,-12.0,-12.0,-13.0,-12.0,-13.0,-11.0,-9.0,-12.0,-11.0,-14.0,-9.0,-4.0,-4.0,-4.0,-5.0,-4.0,-2.0,1.0,1.0,-4.0,-4.0,-3.0,-2.0,-1.0,2.0,-2.0,-6.0,-3.0,0.0,6.0,4.0,1.0,-2.0,1.0,6.0,7.0,5.0,4.0,1.0,0.0,6.0,8.0,6.0,4.0,4.0,3.0,5.0,8.0,10.0,5.0,2.0,5.0,6.0,8.0,5.0,5.0,3.0,5.0,8.0,12.0,9.0,9.0,6.0,12.0,16.0,18.0,17.0,17.0,18.0,21.0,23.0,26.0,0.0
899,-9.0,-9.0,-2.0,-2.0,-4.0,-5.0,-5.0,-5.0,-2.0,1.0,2.0,0.0,-1.0,1.0,2.0,5.0,1.0,0.0,-3.0,4.0,8.0,10.0,10.0,8.0,3.0,5.0,2.0,1.0,0.0,-2.0,-3.0,-2.0,-2.0,2.0,0.0,-2.0,-3.0,-2.0,3.0,4.0,4.0,-1.0,-5.0,-6.0,-8.0,-6.0,-8.0,-13.0,-15.0,-14.0,-13.0,-10.0,-10.0,-11.0,-13.0,-12.0,-14.0,-11.0,-10.0,-11.0,-15.0,-14.0,-11.0,-11.0,-11.0,-15.0,-19.0,-18.0,-13.0,-14.0,-14.0,-17.0,-17.0,-10.0,-8.0,-2.0,-1.0,-1.0,1.0,10.0,22.0,33.0,34.0,29.0,19.0,16.0,18.0,16.0,2.0,-15.0,-23.0,-16.0,2.0,29.0,54.0,76.0,82.0,68.0,27.0,-23.0,-62.0,-77.0,-78.0,-66.0,-48.0,-28.0,-18.0,-10.0,-10.0,-10.0,-8.0,-3.0,-4.0,-6.0,-5.0,-3.0,-2.0,-2.0,1.0,0.0,-5.0,-2.0,-3.0,4.0,0.0,0.0,-1.0,-1.0,5.0,6.0,6.0,5.0,4.0,3.0,4.0,2.0,4.0,1.0,-2.0,5.0,8.0,7.0,7.0,2.0,0.0,2.0,7.0,7.0,4.0,3.0,6.0,10.0,12.0,10.0,13.0,12.0,11.0,13.0,14.0,16.0,14.0,15.0,13.0,15.0,19.0,20.0,22.0,17.0,12.0,15.0,22.0,26.0,27.0,24.0,22.0,24.0,27.0,30.0,35.0,31.0,30.0,0.0
900,1.0,-2.0,-2.0,-5.0,-1.0,0.0,5.0,3.0,2.0,0.0,2.0,5.0,7.0,11.0,8.0,8.0,6.0,9.0,12.0,16.0,15.0,10.0,4.0,1.0,4.0,4.0,6.0,2.0,1.0,0.0,2.0,7.0,6.0,4.0,3.0,4.0,7.0,9.0,10.0,6.0,2.0,-3.0,-2.0,-3.0,-4.0,-7.0,-9.0,-7.0,-1.0,0.0,-3.0,-5.0,-8.0,-7.0,-3.0,1.0,-4.0,-3.0,-3.0,-3.0,-2.0,0.0,-3.0,-7.0,-7.0,-6.0,-3.0,-3.0,-6.0,-9.0,-8.0,-6.0,-2.0,3.0,3.0,4.0,4.0,11.0,18.0,27.0,37.0,40.0,37.0,36.0,42.0,51.0,55.0,54.0,48.0,45.0,51.0,66.0,87.0,110.0,132.0,150.0,148.0,117.0,59.0,-11.0,-62.0,-78.0,-79.0,-71.0,-56.0,-44.0,-27.0,-16.0,-12.0,-14.0,-15.0,-16.0,-15.0,-15.0,-13.0,-13.0,-12.0,-15.0,-16.0,-10.0,-6.0,-2.0,-6.0,-7.0,-8.0,-5.0,1.0,2.0,-3.0,-4.0,-3.0,1.0,3.0,1.0,0.0,-2.0,-4.0,-2.0,1.0,3.0,2.0,1.0,-2.0,-1.0,1.0,1.0,-2.0,-4.0,-3.0,2.0,3.0,4.0,-1.0,-4.0,-3.0,-2.0,3.0,2.0,2.0,0.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,3.0,4.0,6.0,7.0,7.0,9.0,7.0,11.0,11.0,14.0,11.0,11.0,11.0,17.0,0.0
901,2.0,3.0,5.0,9.0,12.0,9.0,8.0,6.0,9.0,14.0,15.0,17.0,14.0,12.0,11.0,9.0,9.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,-3.0,-2.0,1.0,6.0,7.0,5.0,3.0,2.0,4.0,6.0,3.0,4.0,-2.0,-9.0,-5.0,-1.0,-3.0,-5.0,-6.0,-10.0,-5.0,-3.0,-3.0,-4.0,-6.0,-7.0,-8.0,-4.0,-8.0,-9.0,-11.0,-15.0,-12.0,-6.0,-3.0,-4.0,-8.0,-11.0,-9.0,-7.0,-7.0,-7.0,-8.0,-9.0,-10.0,-5.0,-4.0,-3.0,-6.0,-5.0,0.0,10.0,16.0,21.0,27.0,32.0,38.0,36.0,33.0,33.0,35.0,39.0,39.0,40.0,34.0,35.0,37.0,49.0,78.0,100.0,122.0,128.0,118.0,89.0,43.0,-9.0,-53.0,-76.0,-85.0,-81.0,-69.0,-52.0,-36.0,-23.0,-18.0,-19.0,-14.0,-10.0,-6.0,-6.0,-7.0,-13.0,-10.0,-5.0,-4.0,-6.0,-7.0,-9.0,-8.0,-4.0,1.0,0.0,-4.0,-7.0,-8.0,-6.0,0.0,0.0,1.0,-5.0,0.0,0.0,2.0,2.0,0.0,-3.0,-1.0,6.0,6.0,1.0,-1.0,-3.0,-2.0,2.0,4.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,-1.0,2.0,5.0,8.0,7.0,7.0,6.0,6.0,7.0,12.0,13.0,10.0,10.0,9.0,14.0,15.0,16.0,14.0,13.0,13.0,14.0,17.0,22.0,22.0,18.0,0.0
902,0.0,-5.0,-10.0,-3.0,3.0,6.0,3.0,1.0,0.0,4.0,6.0,9.0,5.0,4.0,4.0,6.0,11.0,10.0,9.0,4.0,3.0,6.0,8.0,7.0,1.0,-3.0,-6.0,-5.0,-1.0,-1.0,-1.0,-3.0,-3.0,-2.0,0.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,-1.0,-8.0,-10.0,-10.0,-9.0,-7.0,-8.0,-12.0,-10.0,-10.0,-11.0,-9.0,-8.0,-15.0,-14.0,-14.0,-10.0,-8.0,-11.0,-14.0,-15.0,-12.0,-8.0,-8.0,-11.0,-13.0,-15.0,-9.0,-9.0,-8.0,-8.0,-10.0,-9.0,-2.0,6.0,9.0,16.0,22.0,28.0,34.0,35.0,34.0,32.0,30.0,29.0,26.0,20.0,17.0,19.0,32.0,53.0,78.0,100.0,105.0,88.0,47.0,-9.0,-54.0,-74.0,-76.0,-72.0,-64.0,-49.0,-26.0,-15.0,-9.0,-13.0,-14.0,-14.0,-10.0,-7.0,-4.0,-7.0,-10.0,-11.0,-7.0,-3.0,0.0,-2.0,-4.0,-5.0,-6.0,-3.0,0.0,0.0,-5.0,-9.0,-7.0,-1.0,3.0,1.0,0.0,-1.0,-3.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,6.0,3.0,-1.0,1.0,6.0,7.0,7.0,5.0,0.0,2.0,4.0,7.0,8.0,3.0,3.0,6.0,8.0,12.0,10.0,9.0,9.0,13.0,14.0,16.0,16.0,11.0,6.0,11.0,20.0,19.0,21.0,19.0,18.0,21.0,22.0,25.0,26.0,30.0,0.0
903,-6.0,-1.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,8.0,10.0,13.0,11.0,6.0,6.0,7.0,8.0,6.0,2.0,-7.0,-7.0,-5.0,0.0,0.0,2.0,-2.0,-4.0,0.0,2.0,3.0,2.0,-1.0,0.0,3.0,0.0,-3.0,-12.0,-14.0,-13.0,-9.0,-5.0,-5.0,-8.0,-9.0,-13.0,-12.0,-10.0,-9.0,-10.0,-9.0,-11.0,-9.0,-6.0,-9.0,-10.0,-12.0,-10.0,-9.0,-9.0,-9.0,-12.0,-11.0,-10.0,-7.0,-3.0,-4.0,-5.0,-6.0,-3.0,0.0,5.0,8.0,12.0,18.0,27.0,39.0,48.0,48.0,42.0,43.0,51.0,59.0,62.0,59.0,57.0,59.0,69.0,91.0,115.0,137.0,153.0,154.0,135.0,86.0,21.0,-38.0,-72.0,-80.0,-73.0,-60.0,-44.0,-24.0,-17.0,-15.0,-13.0,-12.0,-8.0,-10.0,-13.0,-13.0,-15.0,-10.0,-6.0,-6.0,-6.0,-8.0,-7.0,-6.0,-3.0,-1.0,-3.0,-4.0,-1.0,-3.0,2.0,1.0,4.0,-1.0,-2.0,1.0,2.0,-1.0,-3.0,-4.0,-1.0,1.0,1.0,1.0,-3.0,-2.0,-1.0,1.0,2.0,0.0,1.0,-7.0,-4.0,0.0,4.0,4.0,1.0,-1.0,-2.0,-1.0,2.0,1.0,0.0,-1.0,-3.0,-2.0,3.0,1.0,0.0,-1.0,-1.0,5.0,6.0,6.0,7.0,3.0,5.0,6.0,13.0,12.0,14.0,15.0,12.0,0.0
904,-4.0,-4.0,0.0,2.0,3.0,2.0,1.0,1.0,5.0,7.0,7.0,5.0,2.0,5.0,9.0,12.0,13.0,11.0,6.0,6.0,11.0,14.0,12.0,6.0,3.0,-1.0,-2.0,2.0,4.0,2.0,-1.0,-1.0,2.0,2.0,8.0,1.0,1.0,3.0,8.0,9.0,5.0,-1.0,-7.0,-9.0,-9.0,-3.0,-3.0,-7.0,-10.0,-9.0,-6.0,0.0,-4.0,-6.0,-9.0,-12.0,-10.0,-4.0,-5.0,-8.0,-14.0,-13.0,-8.0,-6.0,-4.0,-7.0,-11.0,-12.0,-6.0,-4.0,-5.0,-10.0,-6.0,-5.0,-1.0,7.0,6.0,11.0,17.0,26.0,36.0,45.0,45.0,42.0,42.0,51.0,61.0,65.0,62.0,55.0,58.0,69.0,93.0,123.0,148.0,153.0,140.0,104.0,43.0,-22.0,-63.0,-79.0,-74.0,-64.0,-45.0,-26.0,-13.0,-12.0,-11.0,-6.0,-4.0,-3.0,-5.0,-11.0,-10.0,-10.0,-6.0,-2.0,-3.0,-4.0,-8.0,-6.0,-2.0,2.0,0.0,-2.0,-2.0,-4.0,0.0,3.0,0.0,-3.0,-1.0,-2.0,-1.0,3.0,3.0,-2.0,-4.0,-5.0,0.0,5.0,1.0,0.0,-1.0,-1.0,4.0,8.0,9.0,6.0,5.0,2.0,2.0,6.0,5.0,3.0,1.0,0.0,5.0,9.0,10.0,10.0,8.0,7.0,11.0,12.0,10.0,12.0,8.0,12.0,17.0,22.0,21.0,22.0,22.0,22.0,26.0,29.0,30.0,29.0,28.0,0.0
905,-7.0,-8.0,-5.0,-3.0,-1.0,0.0,2.0,0.0,-1.0,3.0,3.0,4.0,1.0,0.0,2.0,4.0,8.0,10.0,7.0,7.0,8.0,12.0,15.0,10.0,7.0,4.0,2.0,2.0,3.0,-1.0,0.0,-1.0,0.0,0.0,4.0,4.0,1.0,0.0,-2.0,4.0,7.0,6.0,2.0,-4.0,-10.0,-9.0,-6.0,-5.0,-11.0,-12.0,-13.0,-9.0,-4.0,-5.0,-8.0,-14.0,-13.0,-10.0,-9.0,-10.0,-12.0,-14.0,-14.0,-12.0,-11.0,-8.0,-11.0,-14.0,-14.0,-11.0,-7.0,-7.0,-11.0,-11.0,-6.0,0.0,6.0,7.0,10.0,16.0,28.0,38.0,39.0,34.0,35.0,35.0,39.0,36.0,27.0,22.0,20.0,28.0,51.0,84.0,111.0,119.0,103.0,59.0,-2.0,-48.0,-67.0,-69.0,-64.0,-51.0,-34.0,-17.0,-5.0,-7.0,-7.0,-9.0,-10.0,-8.0,-4.0,-5.0,-6.0,-8.0,-4.0,0.0,-1.0,2.0,-1.0,-3.0,-4.0,-1.0,1.0,0.0,-1.0,-5.0,0.0,-1.0,7.0,6.0,3.0,1.0,-2.0,0.0,4.0,1.0,-3.0,-3.0,0.0,1.0,5.0,3.0,1.0,-1.0,-2.0,3.0,8.0,6.0,5.0,2.0,2.0,8.0,12.0,11.0,10.0,8.0,8.0,9.0,12.0,16.0,15.0,13.0,12.0,15.0,19.0,20.0,18.0,14.0,17.0,19.0,22.0,25.0,25.0,22.0,26.0,31.0,35.0,37.0,33.0,0.0
906,-3.0,-3.0,-2.0,-2.0,-3.0,-4.0,-1.0,2.0,7.0,7.0,4.0,-1.0,3.0,3.0,5.0,11.0,11.0,9.0,14.0,14.0,15.0,14.0,9.0,8.0,6.0,4.0,6.0,5.0,1.0,-1.0,2.0,4.0,7.0,5.0,1.0,5.0,7.0,9.0,12.0,11.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-4.0,-5.0,-4.0,-2.0,-1.0,-3.0,-6.0,-9.0,-9.0,-5.0,-7.0,-4.0,-7.0,-9.0,-8.0,-5.0,-5.0,-2.0,-6.0,-8.0,-7.0,-5.0,-3.0,-4.0,-6.0,-10.0,-10.0,-3.0,0.0,5.0,8.0,9.0,19.0,32.0,43.0,45.0,37.0,35.0,44.0,54.0,60.0,58.0,55.0,58.0,67.0,87.0,115.0,139.0,157.0,156.0,133.0,79.0,8.0,-47.0,-74.0,-78.0,-66.0,-47.0,-26.0,-15.0,-11.0,-14.0,-9.0,-7.0,-6.0,-6.0,-12.0,-11.0,-12.0,-7.0,-4.0,-4.0,-6.0,-7.0,-6.0,-4.0,-1.0,0.0,1.0,-4.0,-4.0,1.0,4.0,1.0,0.0,-3.0,-1.0,1.0,4.0,1.0,0.0,-2.0,-4.0,-1.0,4.0,1.0,-1.0,-2.0,-2.0,0.0,3.0,0.0,-4.0,-3.0,-2.0,1.0,2.0,2.0,-2.0,0.0,-1.0,3.0,5.0,2.0,4.0,1.0,3.0,4.0,7.0,7.0,5.0,-1.0,1.0,6.0,11.0,11.0,8.0,9.0,8.0,11.0,15.0,16.0,19.0,18.0,21.0,0.0
907,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,10.0,14.0,12.0,13.0,8.0,7.0,5.0,4.0,1.0,-1.0,0.0,0.0,-1.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,4.0,6.0,3.0,6.0,3.0,4.0,-4.0,-11.0,-10.0,-9.0,-4.0,-6.0,-5.0,-10.0,-12.0,-12.0,-7.0,-4.0,-8.0,-11.0,-11.0,-8.0,-4.0,-8.0,-7.0,-8.0,-10.0,-9.0,-7.0,-7.0,-8.0,-12.0,-12.0,-10.0,-3.0,-5.0,-6.0,-11.0,-10.0,-9.0,-7.0,-4.0,1.0,1.0,1.0,5.0,20.0,27.0,37.0,38.0,34.0,32.0,34.0,38.0,41.0,38.0,34.0,30.0,32.0,36.0,42.0,58.0,80.0,108.0,127.0,134.0,120.0,84.0,30.0,-25.0,-59.0,-71.0,-74.0,-74.0,-68.0,-51.0,-33.0,-20.0,-13.0,-15.0,-14.0,-11.0,-9.0,-6.0,-10.0,-10.0,-11.0,-9.0,-6.0,-4.0,-10.0,-12.0,-11.0,-8.0,-3.0,-2.0,0.0,-6.0,-10.0,-5.0,-1.0,2.0,2.0,-1.0,-3.0,-3.0,0.0,3.0,2.0,-2.0,-3.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,4.0,4.0,1.0,2.0,1.0,0.0,4.0,6.0,4.0,2.0,0.0,2.0,3.0,2.0,4.0,3.0,-3.0,-2.0,5.0,5.0,9.0,5.0,5.0,6.0,11.0,14.0,12.0,11.0,9.0,10.0,14.0,16.0,16.0,0.0
908,-1.0,2.0,7.0,7.0,7.0,5.0,4.0,7.0,8.0,11.0,10.0,7.0,9.0,11.0,14.0,10.0,9.0,7.0,3.0,2.0,1.0,-1.0,0.0,-2.0,-2.0,0.0,2.0,6.0,4.0,2.0,3.0,2.0,8.0,11.0,9.0,7.0,2.0,1.0,0.0,-1.0,-5.0,-7.0,-7.0,-3.0,1.0,-1.0,-2.0,-6.0,-11.0,-11.0,-4.0,-6.0,-7.0,-6.0,-8.0,-7.0,-7.0,-2.0,-3.0,-6.0,-8.0,-7.0,-6.0,-5.0,-6.0,-8.0,-10.0,-5.0,-3.0,-1.0,-1.0,0.0,-5.0,0.0,7.0,14.0,19.0,22.0,31.0,37.0,43.0,40.0,35.0,29.0,28.0,30.0,25.0,21.0,6.0,-5.0,-3.0,11.0,34.0,60.0,82.0,95.0,97.0,72.0,26.0,-25.0,-55.0,-72.0,-73.0,-65.0,-47.0,-30.0,-19.0,-16.0,-17.0,-14.0,-12.0,-13.0,-11.0,-14.0,-15.0,-12.0,-8.0,-9.0,-8.0,-10.0,-9.0,-6.0,-5.0,-5.0,-8.0,-3.0,-8.0,-6.0,0.0,-2.0,2.0,0.0,-1.0,0.0,1.0,-1.0,-3.0,-5.0,-2.0,2.0,3.0,4.0,2.0,-2.0,0.0,4.0,6.0,5.0,4.0,2.0,2.0,3.0,6.0,7.0,7.0,3.0,7.0,7.0,9.0,10.0,11.0,10.0,4.0,7.0,9.0,17.0,17.0,15.0,13.0,16.0,19.0,22.0,23.0,23.0,21.0,19.0,25.0,26.0,29.0,29.0,30.0,0.0
909,-7.0,-9.0,-4.0,-1.0,-1.0,-1.0,-4.0,-8.0,-4.0,-1.0,-2.0,-1.0,-2.0,0.0,2.0,5.0,3.0,1.0,-2.0,-5.0,0.0,6.0,9.0,7.0,4.0,4.0,4.0,7.0,4.0,-1.0,-4.0,-5.0,-7.0,-2.0,-1.0,-5.0,-7.0,-7.0,-1.0,4.0,4.0,0.0,0.0,-4.0,-7.0,-7.0,-10.0,-13.0,-14.0,-12.0,-11.0,-10.0,-9.0,-9.0,-13.0,-17.0,-12.0,-10.0,-10.0,-13.0,-16.0,-15.0,-13.0,-11.0,-10.0,-14.0,-15.0,-15.0,-13.0,-9.0,-8.0,-11.0,-13.0,-9.0,-6.0,0.0,5.0,6.0,12.0,21.0,36.0,42.0,40.0,33.0,34.0,36.0,40.0,38.0,30.0,23.0,21.0,37.0,62.0,100.0,128.0,142.0,133.0,92.0,25.0,-30.0,-63.0,-71.0,-66.0,-53.0,-31.0,-14.0,-7.0,-7.0,-11.0,-7.0,-8.0,-8.0,-9.0,-9.0,-11.0,-10.0,-7.0,0.0,-3.0,-4.0,-8.0,-10.0,-6.0,-5.0,-2.0,-2.0,-3.0,-5.0,-1.0,0.0,0.0,-2.0,-1.0,-3.0,-1.0,3.0,5.0,2.0,1.0,-1.0,2.0,6.0,5.0,1.0,-2.0,-1.0,3.0,5.0,3.0,2.0,2.0,0.0,1.0,5.0,8.0,5.0,1.0,2.0,4.0,8.0,12.0,10.0,7.0,6.0,10.0,16.0,17.0,16.0,13.0,13.0,13.0,14.0,18.0,19.0,19.0,19.0,22.0,27.0,30.0,30.0,27.0,0.0
910,-8.0,-6.0,-4.0,-8.0,-9.0,-10.0,-5.0,-4.0,-2.0,-5.0,-5.0,-2.0,-3.0,4.0,3.0,6.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,10.0,9.0,3.0,0.0,-4.0,-1.0,1.0,0.0,0.0,-1.0,0.0,2.0,5.0,8.0,7.0,4.0,6.0,7.0,7.0,7.0,1.0,-6.0,-8.0,-4.0,-2.0,-2.0,-6.0,-6.0,-8.0,-6.0,-1.0,-2.0,-4.0,-6.0,-5.0,-4.0,0.0,1.0,-1.0,-6.0,-9.0,-8.0,-5.0,-1.0,-3.0,-3.0,-2.0,1.0,4.0,4.0,7.0,10.0,19.0,30.0,43.0,55.0,62.0,59.0,65.0,75.0,92.0,104.0,103.0,101.0,105.0,118.0,136.0,164.0,191.0,202.0,197.0,172.0,116.0,43.0,-23.0,-58.0,-69.0,-61.0,-48.0,-30.0,-17.0,-11.0,-11.0,-9.0,-7.0,-5.0,-7.0,-12.0,-15.0,-11.0,-5.0,-6.0,-8.0,-8.0,-9.0,-6.0,-3.0,1.0,0.0,-3.0,-4.0,-1.0,1.0,1.0,-2.0,-4.0,-5.0,-4.0,-2.0,-3.0,-3.0,-8.0,-7.0,-3.0,3.0,3.0,0.0,0.0,-1.0,1.0,6.0,7.0,4.0,2.0,1.0,3.0,7.0,6.0,4.0,0.0,1.0,0.0,5.0,6.0,5.0,2.0,1.0,4.0,5.0,9.0,7.0,6.0,4.0,6.0,10.0,14.0,10.0,6.0,9.0,15.0,19.0,19.0,18.0,17.0,19.0,25.0,0.0
911,-4.0,-4.0,0.0,2.0,1.0,3.0,-3.0,3.0,6.0,7.0,6.0,5.0,2.0,1.0,4.0,11.0,8.0,9.0,6.0,5.0,3.0,6.0,7.0,6.0,1.0,-4.0,-1.0,2.0,2.0,1.0,-2.0,-2.0,-1.0,-1.0,2.0,3.0,1.0,4.0,5.0,9.0,9.0,0.0,-4.0,-9.0,-9.0,-7.0,-6.0,-9.0,-9.0,-7.0,-5.0,-3.0,-3.0,-6.0,-9.0,-9.0,-6.0,-3.0,-5.0,-9.0,-13.0,-12.0,-8.0,-3.0,-4.0,-6.0,-9.0,-9.0,-8.0,-4.0,-3.0,-4.0,-9.0,-5.0,0.0,6.0,14.0,15.0,22.0,34.0,46.0,53.0,53.0,57.0,65.0,79.0,87.0,85.0,82.0,84.0,85.0,100.0,125.0,152.0,169.0,178.0,166.0,130.0,73.0,10.0,-35.0,-63.0,-72.0,-67.0,-58.0,-41.0,-26.0,-14.0,-12.0,-14.0,-9.0,-1.0,-4.0,-11.0,-8.0,-11.0,-7.0,-3.0,1.0,-7.0,-7.0,-8.0,-5.0,-1.0,2.0,-5.0,-7.0,-9.0,-3.0,1.0,-1.0,-2.0,-5.0,-3.0,-1.0,2.0,1.0,1.0,-3.0,-3.0,1.0,4.0,5.0,4.0,-1.0,-2.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,1.0,5.0,3.0,-1.0,-5.0,-3.0,0.0,2.0,2.0,1.0,-3.0,-2.0,4.0,6.0,6.0,8.0,5.0,3.0,8.0,10.0,11.0,10.0,9.0,9.0,14.0,17.0,19.0,20.0,18.0,0.0
912,-7.0,-4.0,-3.0,-5.0,-6.0,-6.0,-8.0,-5.0,-3.0,-4.0,-6.0,-7.0,-7.0,-6.0,-4.0,-4.0,-4.0,-5.0,-3.0,0.0,5.0,3.0,-2.0,-2.0,-1.0,2.0,6.0,9.0,6.0,6.0,3.0,7.0,6.0,3.0,-3.0,-7.0,-7.0,-2.0,6.0,2.0,3.0,3.0,1.0,4.0,6.0,7.0,2.0,-3.0,-7.0,-8.0,-3.0,-1.0,-8.0,-9.0,-10.0,-10.0,-5.0,-8.0,-10.0,-10.0,-12.0,-7.0,-3.0,-6.0,-8.0,-10.0,-12.0,-8.0,-1.0,-1.0,-7.0,-7.0,-5.0,0.0,6.0,10.0,13.0,15.0,23.0,35.0,48.0,49.0,46.0,45.0,50.0,67.0,78.0,77.0,75.0,74.0,79.0,99.0,128.0,154.0,174.0,177.0,154.0,100.0,30.0,-33.0,-67.0,-76.0,-71.0,-59.0,-43.0,-24.0,-18.0,-16.0,-17.0,-10.0,-5.0,-6.0,-9.0,-15.0,-17.0,-9.0,-7.0,-7.0,-8.0,-7.0,-6.0,-1.0,2.0,1.0,-1.0,-5.0,-5.0,-3.0,0.0,1.0,-5.0,-5.0,-4.0,-3.0,0.0,0.0,-1.0,-3.0,-1.0,0.0,-1.0,2.0,2.0,-1.0,3.0,5.0,5.0,3.0,1.0,-2.0,-3.0,3.0,7.0,6.0,2.0,1.0,4.0,6.0,10.0,10.0,0.0,2.0,4.0,9.0,10.0,13.0,8.0,9.0,8.0,13.0,16.0,16.0,17.0,14.0,13.0,20.0,25.0,26.0,23.0,26.0,28.0,0.0
