,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1582,-5.0,-6.0,-4.0,-1.0,-1.0,-1.0,-1.0,-4.0,-5.0,-6.0,-7.0,-6.0,-5.0,-5.0,-4.0,-2.0,-4.0,-3.0,-4.0,-4.0,-5.0,-7.0,-9.0,-9.0,-8.0,-5.0,-4.0,-2.0,0.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.0,9.0,12.0,15.0,18.0,18.0,15.0,9.0,7.0,4.0,1.0,2.0,5.0,4.0,6.0,5.0,5.0,3.0,-1.0,-1.0,-2.0,-5.0,-6.0,-8.0,-7.0,-8.0,-7.0,-5.0,-7.0,-7.0,-8.0,-9.0,-10.0,-12.0,-11.0,-8.0,-10.0,-9.0,-9.0,-9.0,-8.0,-11.0,-18.0,-23.0,-26.0,-21.0,-7.0,16.0,46.0,83.0,127.0,175.0,219.0,250.0,254.0,227.0,174.0,106.0,40.0,-6.0,-27.0,-28.0,-11.0,4.0,14.0,20.0,17.0,12.0,7.0,2.0,-5.0,-6.0,-6.0,-6.0,-4.0,-3.0,-2.0,-3.0,-5.0,-6.0,-6.0,-6.0,-7.0,-6.0,-3.0,-2.0,-1.0,-2.0,0.0,-3.0,-3.0,-3.0,-3.0,-5.0,-6.0,-4.0,-3.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,2.0,1.0,3.0,5.0,7.0,8.0,8.0,7.0,5.0,2.0,2.0,3.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,5.0,7.0,4.0,3.0,4.0,4.0,4.0,5.0,7.0,6.0,7.0,7.0,5.0,4.0,6.0,4.0,5.0,4.0,7.0,0.0
1583,-1.0,0.0,-3.0,-1.0,-2.0,-6.0,-5.0,-4.0,-2.0,0.0,0.0,1.0,-1.0,-3.0,-5.0,-6.0,-7.0,-6.0,-8.0,-6.0,-9.0,-7.0,-5.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,10.0,8.0,9.0,11.0,9.0,12.0,15.0,17.0,16.0,13.0,13.0,10.0,10.0,9.0,8.0,9.0,7.0,6.0,3.0,0.0,-3.0,-5.0,-5.0,-5.0,-5.0,-4.0,-6.0,-6.0,-8.0,-12.0,-13.0,-16.0,-17.0,-18.0,-14.0,-12.0,-10.0,-7.0,-5.0,-4.0,-6.0,-9.0,-9.0,-11.0,-11.0,-14.0,-20.0,-25.0,-26.0,-22.0,-9.0,13.0,37.0,69.0,109.0,154.0,202.0,237.0,257.0,243.0,199.0,134.0,64.0,10.0,-25.0,-37.0,-28.0,-14.0,-2.0,5.0,6.0,8.0,7.0,7.0,5.0,2.0,-1.0,-4.0,-6.0,-6.0,-9.0,-9.0,-7.0,-7.0,-7.0,-6.0,-6.0,-4.0,-7.0,-9.0,-9.0,-7.0,-9.0,-10.0,-7.0,-5.0,-3.0,-1.0,-1.0,1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,4.0,3.0,5.0,5.0,2.0,3.0,2.0,1.0,-2.0,-1.0,2.0,3.0,6.0,6.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,8.0,9.0,9.0,10.0,8.0,4.0,4.0,3.0,5.0,6.0,6.0,9.0,9.0,11.0,13.0,13.0,0.0
1584,-4.0,-5.0,-5.0,-4.0,-3.0,-1.0,-2.0,-2.0,-3.0,-5.0,-6.0,-7.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-2.0,-3.0,-2.0,-4.0,-4.0,-5.0,-6.0,-4.0,-4.0,-3.0,-2.0,0.0,5.0,5.0,7.0,5.0,5.0,4.0,4.0,4.0,7.0,12.0,16.0,18.0,18.0,17.0,15.0,10.0,7.0,5.0,2.0,3.0,4.0,4.0,4.0,6.0,3.0,2.0,0.0,-1.0,-4.0,-7.0,-10.0,-11.0,-12.0,-12.0,-11.0,-8.0,-7.0,-6.0,-7.0,-10.0,-8.0,-10.0,-10.0,-8.0,-7.0,-6.0,-6.0,-5.0,-7.0,-12.0,-20.0,-23.0,-21.0,-12.0,6.0,35.0,72.0,114.0,161.0,205.0,245.0,261.0,242.0,191.0,117.0,47.0,-9.0,-37.0,-43.0,-29.0,-10.0,3.0,12.0,13.0,12.0,10.0,4.0,-2.0,-6.0,-7.0,-7.0,-6.0,-3.0,-3.0,-3.0,-4.0,-4.0,-6.0,-9.0,-10.0,-10.0,-10.0,-5.0,-5.0,-2.0,-1.0,-2.0,-1.0,-3.0,-3.0,-1.0,-4.0,-3.0,-4.0,-3.0,-2.0,0.0,1.0,1.0,3.0,0.0,-1.0,-2.0,-3.0,-3.0,-1.0,0.0,2.0,4.0,5.0,3.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,2.0,4.0,5.0,5.0,6.0,3.0,2.0,3.0,2.0,0.0,1.0,5.0,2.0,5.0,4.0,6.0,4.0,4.0,1.0,2.0,2.0,1.0,0.0
1585,-1.0,0.0,0.0,0.0,-4.0,-4.0,-5.0,-5.0,-6.0,-6.0,-4.0,-3.0,-3.0,-2.0,-2.0,-4.0,-4.0,-6.0,-6.0,-6.0,-6.0,-6.0,-3.0,-3.0,-1.0,-2.0,-3.0,-2.0,-2.0,-3.0,1.0,1.0,1.0,3.0,3.0,4.0,6.0,8.0,8.0,8.0,12.0,15.0,14.0,14.0,11.0,8.0,7.0,7.0,6.0,5.0,8.0,5.0,4.0,0.0,-2.0,-4.0,-4.0,-7.0,-6.0,-8.0,-8.0,-7.0,-8.0,-8.0,-8.0,-10.0,-10.0,-12.0,-12.0,-10.0,-10.0,-9.0,-7.0,-6.0,-5.0,-7.0,-7.0,-12.0,-17.0,-22.0,-24.0,-18.0,-9.0,11.0,39.0,75.0,116.0,162.0,206.0,238.0,251.0,235.0,187.0,127.0,64.0,13.0,-15.0,-23.0,-11.0,1.0,12.0,17.0,16.0,14.0,8.0,3.0,-1.0,-4.0,-5.0,-3.0,-1.0,-3.0,-4.0,-6.0,-8.0,-8.0,-10.0,-10.0,-8.0,-8.0,-7.0,-7.0,-5.0,-4.0,-8.0,-7.0,-8.0,-9.0,-7.0,-10.0,-5.0,-4.0,-3.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-2.0,0.0,1.0,0.0,3.0,5.0,5.0,6.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,6.0,7.0,7.0,8.0,8.0,7.0,5.0,5.0,3.0,3.0,4.0,6.0,8.0,8.0,8.0,8.0,9.0,8.0,6.0,6.0,5.0,6.0,7.0,9.0,10.0,10.0,0.0
1586,-3.0,-3.0,-5.0,-8.0,-9.0,-8.0,-6.0,-6.0,-7.0,-3.0,-6.0,-4.0,-4.0,-7.0,-7.0,-8.0,-9.0,-11.0,-8.0,-12.0,-9.0,-6.0,-5.0,-6.0,-5.0,-4.0,-4.0,-2.0,-1.0,0.0,2.0,4.0,4.0,6.0,7.0,7.0,8.0,10.0,10.0,12.0,16.0,16.0,13.0,12.0,10.0,7.0,5.0,5.0,7.0,4.0,3.0,-1.0,-3.0,-6.0,-4.0,-4.0,-6.0,-6.0,-8.0,-10.0,-9.0,-12.0,-13.0,-13.0,-13.0,-13.0,-14.0,-11.0,-9.0,-8.0,-6.0,-4.0,-4.0,-6.0,-7.0,-8.0,-11.0,-11.0,-16.0,-17.0,-20.0,-18.0,-9.0,7.0,32.0,63.0,100.0,142.0,187.0,226.0,250.0,248.0,214.0,160.0,95.0,35.0,-6.0,-26.0,-24.0,-10.0,2.0,12.0,16.0,16.0,11.0,9.0,8.0,6.0,2.0,-2.0,-1.0,-3.0,-4.0,-5.0,-5.0,-4.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-6.0,-9.0,-10.0,-8.0,-8.0,-5.0,-5.0,-2.0,0.0,-2.0,0.0,-3.0,-5.0,-6.0,-5.0,-4.0,-4.0,-1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,3.0,5.0,7.0,5.0,9.0,10.0,8.0,11.0,7.0,7.0,7.0,6.0,4.0,3.0,6.0,8.0,11.0,12.0,9.0,10.0,0.0
1587,-2.0,-1.0,-2.0,-1.0,-2.0,-3.0,-4.0,-7.0,-7.0,-8.0,-6.0,-6.0,-4.0,-3.0,-3.0,-5.0,-6.0,-5.0,-6.0,-6.0,-6.0,-9.0,-7.0,-7.0,-7.0,-4.0,-3.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,4.0,6.0,9.0,12.0,16.0,16.0,15.0,12.0,8.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,3.0,1.0,0.0,-4.0,-4.0,-6.0,-6.0,-6.0,-7.0,-11.0,-8.0,-7.0,-8.0,-6.0,-9.0,-10.0,-10.0,-13.0,-11.0,-12.0,-11.0,-9.0,-7.0,-6.0,-6.0,-9.0,-12.0,-19.0,-25.0,-27.0,-19.0,-3.0,23.0,58.0,102.0,153.0,200.0,239.0,258.0,244.0,198.0,131.0,61.0,5.0,-24.0,-33.0,-22.0,-3.0,8.0,14.0,13.0,8.0,6.0,0.0,-2.0,-4.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-7.0,-9.0,-8.0,-7.0,-7.0,-5.0,-2.0,0.0,0.0,-1.0,-2.0,-2.0,-4.0,-6.0,-6.0,-5.0,-5.0,-2.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,1.0,7.0,5.0,4.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,7.0,7.0,6.0,9.0,10.0,10.0,11.0,10.0,11.0,9.0,7.0,6.0,7.0,7.0,10.0,10.0,13.0,13.0,14.0,15.0,12.0,11.0,10.0,11.0,12.0,15.0,15.0,0.0
1588,0.0,-3.0,-5.0,-5.0,-6.0,-7.0,-6.0,-4.0,0.0,-1.0,-1.0,-2.0,-5.0,-8.0,-5.0,-6.0,-4.0,-3.0,-5.0,-3.0,-3.0,-2.0,-3.0,-3.0,-1.0,-3.0,-3.0,-4.0,-2.0,0.0,4.0,5.0,9.0,8.0,8.0,7.0,5.0,4.0,5.0,8.0,11.0,14.0,17.0,16.0,12.0,10.0,8.0,5.0,4.0,5.0,2.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-3.0,-5.0,-8.0,-12.0,-14.0,-14.0,-13.0,-13.0,-10.0,-13.0,-8.0,-8.0,-8.0,-10.0,-12.0,-14.0,-14.0,-14.0,-14.0,-15.0,-18.0,-22.0,-25.0,-25.0,-14.0,1.0,23.0,53.0,91.0,135.0,182.0,224.0,253.0,256.0,229.0,172.0,102.0,36.0,-15.0,-41.0,-43.0,-32.0,-16.0,-3.0,4.0,6.0,7.0,6.0,6.0,3.0,-3.0,-3.0,-6.0,-8.0,-9.0,-7.0,-5.0,-5.0,-3.0,-1.0,-4.0,-4.0,-5.0,-7.0,-7.0,-7.0,-6.0,-5.0,-2.0,-2.0,0.0,-2.0,1.0,0.0,-1.0,-2.0,-4.0,-3.0,-4.0,-3.0,-3.0,-1.0,-2.0,0.0,1.0,0.0,1.0,1.0,-1.0,-3.0,-3.0,0.0,1.0,1.0,3.0,5.0,6.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,8.0,8.0,10.0,8.0,9.0,6.0,6.0,4.0,6.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,9.0,0.0
1589,-6.0,-8.0,-5.0,-3.0,-4.0,-2.0,-1.0,-2.0,-3.0,-3.0,-6.0,-8.0,-7.0,-7.0,-8.0,-5.0,-5.0,-3.0,-5.0,-5.0,-5.0,-7.0,-8.0,-8.0,-10.0,-11.0,-9.0,-8.0,-6.0,-2.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,0.0,5.0,10.0,14.0,17.0,17.0,19.0,14.0,9.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,-3.0,-5.0,-9.0,-10.0,-11.0,-13.0,-10.0,-10.0,-9.0,-7.0,-10.0,-9.0,-7.0,-8.0,-7.0,-10.0,-11.0,-9.0,-9.0,-6.0,-7.0,-7.0,-11.0,-16.0,-23.0,-24.0,-16.0,1.0,27.0,62.0,103.0,151.0,200.0,236.0,253.0,240.0,190.0,124.0,55.0,1.0,-29.0,-36.0,-21.0,-3.0,9.0,16.0,20.0,17.0,12.0,3.0,0.0,-2.0,-6.0,-5.0,-6.0,-4.0,-2.0,-1.0,-1.0,-2.0,-3.0,-4.0,-4.0,-5.0,-8.0,-7.0,-6.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,-4.0,-1.0,-4.0,-4.0,-1.0,0.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,8.0,6.0,8.0,7.0,7.0,6.0,6.0,6.0,9.0,9.0,10.0,11.0,12.0,14.0,13.0,12.0,10.0,11.0,11.0,10.0,10.0,11.0,12.0,13.0,15.0,14.0,14.0,14.0,11.0,12.0,10.0,0.0
1590,-1.0,-2.0,-5.0,-3.0,-6.0,-7.0,-8.0,-7.0,-6.0,-4.0,-3.0,-4.0,-2.0,-4.0,-5.0,-6.0,-8.0,-8.0,-10.0,-7.0,-6.0,-4.0,-4.0,-6.0,-7.0,-5.0,-6.0,-6.0,-8.0,-7.0,-5.0,-3.0,2.0,4.0,8.0,9.0,9.0,9.0,6.0,6.0,9.0,11.0,11.0,14.0,13.0,11.0,9.0,7.0,6.0,2.0,1.0,-1.0,-1.0,-2.0,-5.0,-3.0,-1.0,-2.0,-4.0,-6.0,-6.0,-11.0,-12.0,-12.0,-12.0,-12.0,-13.0,-12.0,-11.0,-10.0,-7.0,-8.0,-6.0,-8.0,-9.0,-10.0,-11.0,-14.0,-18.0,-21.0,-23.0,-23.0,-14.0,2.0,24.0,54.0,90.0,132.0,175.0,213.0,239.0,239.0,212.0,159.0,97.0,37.0,-2.0,-23.0,-25.0,-13.0,0.0,11.0,14.0,15.0,14.0,12.0,11.0,6.0,3.0,0.0,-2.0,-3.0,-4.0,-4.0,-4.0,-5.0,-4.0,-5.0,-4.0,-4.0,-3.0,-4.0,-3.0,-5.0,-7.0,-7.0,-8.0,-4.0,-3.0,-3.0,-1.0,-2.0,-2.0,0.0,-2.0,0.0,-3.0,-2.0,-2.0,-2.0,-1.0,1.0,4.0,4.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,4.0,3.0,5.0,7.0,8.0,6.0,5.0,6.0,4.0,3.0,4.0,3.0,3.0,5.0,7.0,8.0,9.0,9.0,8.0,10.0,8.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,13.0,0.0
1591,-2.0,0.0,1.0,2.0,3.0,0.0,-1.0,-1.0,-4.0,-5.0,-5.0,-5.0,-5.0,-1.0,-2.0,1.0,-2.0,-5.0,-5.0,-5.0,-8.0,-6.0,-5.0,-5.0,-4.0,-3.0,-4.0,-2.0,-4.0,-3.0,-5.0,-4.0,-3.0,-1.0,1.0,3.0,4.0,4.0,5.0,3.0,8.0,12.0,13.0,15.0,16.0,13.0,9.0,7.0,5.0,5.0,5.0,5.0,2.0,1.0,0.0,-3.0,-4.0,-6.0,-5.0,-6.0,-7.0,-7.0,-8.0,-11.0,-13.0,-12.0,-14.0,-14.0,-14.0,-15.0,-13.0,-10.0,-10.0,-8.0,-7.0,-7.0,-7.0,-9.0,-14.0,-19.0,-24.0,-26.0,-19.0,-4.0,20.0,50.0,87.0,131.0,177.0,218.0,244.0,245.0,214.0,155.0,85.0,26.0,-15.0,-31.0,-26.0,-13.0,0.0,9.0,11.0,10.0,6.0,2.0,0.0,-1.0,-2.0,0.0,-3.0,-1.0,-2.0,-5.0,-6.0,-8.0,-8.0,-8.0,-9.0,-6.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-4.0,-5.0,-5.0,-5.0,-5.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.0,-1.0,2.0,4.0,5.0,6.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,7.0,6.0,8.0,9.0,7.0,5.0,3.0,3.0,1.0,1.0,3.0,7.0,10.0,11.0,11.0,9.0,6.0,6.0,5.0,6.0,7.0,11.0,10.0,0.0
1592,-5.0,-6.0,-7.0,-7.0,-7.0,-7.0,-5.0,-5.0,-4.0,-3.0,-3.0,-3.0,-4.0,-4.0,-5.0,-5.0,-4.0,-1.0,-3.0,-1.0,-1.0,-4.0,-6.0,-7.0,-7.0,-8.0,-7.0,-6.0,-6.0,-2.0,1.0,4.0,5.0,6.0,4.0,1.0,2.0,5.0,6.0,10.0,14.0,15.0,15.0,14.0,10.0,9.0,4.0,5.0,4.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,-1.0,-4.0,-9.0,-11.0,-15.0,-17.0,-16.0,-14.0,-13.0,-10.0,-11.0,-10.0,-9.0,-10.0,-12.0,-12.0,-12.0,-14.0,-13.0,-12.0,-13.0,-15.0,-23.0,-23.0,-23.0,-17.0,0.0,21.0,53.0,94.0,138.0,185.0,226.0,249.0,245.0,206.0,144.0,74.0,10.0,-29.0,-45.0,-40.0,-24.0,-8.0,3.0,7.0,9.0,8.0,7.0,3.0,0.0,-4.0,-6.0,-6.0,-6.0,-5.0,-4.0,-4.0,-3.0,-4.0,-3.0,-6.0,-7.0,-9.0,-9.0,-11.0,-9.0,-8.0,-6.0,-6.0,-3.0,-4.0,-3.0,-5.0,-5.0,-4.0,-4.0,-7.0,-3.0,-3.0,-2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,-1.0,-3.0,-2.0,-1.0,1.0,4.0,2.0,3.0,4.0,2.0,1.0,-1.0,-1.0,-2.0,0.0,3.0,3.0,5.0,8.0,6.0,5.0,4.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,7.0,4.0,0.0
1593,2.0,1.0,0.0,-2.0,-3.0,-5.0,-4.0,-5.0,-5.0,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,-5.0,-4.0,-4.0,-5.0,-4.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.0,5.0,5.0,6.0,5.0,6.0,7.0,8.0,8.0,13.0,16.0,16.0,17.0,17.0,15.0,11.0,9.0,7.0,8.0,6.0,6.0,3.0,4.0,0.0,-2.0,-3.0,-2.0,-3.0,-6.0,-3.0,-5.0,-6.0,-7.0,-9.0,-8.0,-9.0,-12.0,-11.0,-12.0,-12.0,-9.0,-9.0,-7.0,-5.0,-5.0,-3.0,-6.0,-7.0,-11.0,-13.0,-14.0,-18.0,-22.0,-21.0,-14.0,0.0,22.0,50.0,80.0,119.0,159.0,196.0,225.0,235.0,217.0,171.0,112.0,52.0,3.0,-24.0,-29.0,-21.0,-6.0,6.0,12.0,13.0,13.0,11.0,9.0,4.0,3.0,0.0,-2.0,-4.0,-4.0,-5.0,-8.0,-7.0,-6.0,-6.0,-4.0,-3.0,-3.0,-4.0,-4.0,-6.0,-7.0,-8.0,-8.0,-8.0,-5.0,-4.0,-2.0,-3.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,-6.0,-4.0,-4.0,-2.0,0.0,-1.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,6.0,6.0,8.0,8.0,8.0,5.0,6.0,4.0,3.0,4.0,6.0,5.0,7.0,10.0,9.0,7.0,7.0,6.0,6.0,5.0,6.0,5.0,8.0,10.0,13.0,14.0,13.0,0.0
1594,-9.0,-8.0,-8.0,-6.0,-6.0,-5.0,-5.0,-5.0,-6.0,-8.0,-9.0,-12.0,-12.0,-12.0,-12.0,-10.0,-7.0,-9.0,-8.0,-7.0,-8.0,-9.0,-10.0,-11.0,-11.0,-12.0,-9.0,-8.0,-6.0,-3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,10.0,13.0,13.0,15.0,14.0,10.0,5.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,-1.0,0.0,-1.0,-6.0,-7.0,-10.0,-12.0,-15.0,-15.0,-15.0,-14.0,-12.0,-12.0,-10.0,-10.0,-9.0,-9.0,-10.0,-10.0,-11.0,-13.0,-9.0,-8.0,-8.0,-9.0,-9.0,-13.0,-18.0,-19.0,-12.0,-1.0,20.0,45.0,81.0,117.0,161.0,202.0,231.0,240.0,218.0,170.0,105.0,44.0,-3.0,-30.0,-33.0,-20.0,0.0,10.0,17.0,18.0,14.0,9.0,3.0,1.0,0.0,-6.0,-5.0,-3.0,-4.0,-5.0,-3.0,-5.0,-6.0,-7.0,-8.0,-8.0,-12.0,-11.0,-10.0,-9.0,-7.0,-7.0,-5.0,-4.0,-4.0,-5.0,-6.0,-7.0,-8.0,-6.0,-4.0,-3.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,2.0,0.0,1.0,5.0,5.0,5.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,5.0,5.0,7.0,9.0,9.0,9.0,8.0,7.0,4.0,6.0,7.0,8.0,8.0,12.0,11.0,10.0,12.0,10.0,10.0,7.0,11.0,8.0,0.0
1595,1.0,0.0,1.0,0.0,-1.0,-2.0,-4.0,-5.0,-5.0,-6.0,-4.0,-4.0,-3.0,-4.0,-4.0,-6.0,-4.0,-7.0,-10.0,-9.0,-12.0,-10.0,-11.0,-8.0,-6.0,-7.0,-4.0,-3.0,-3.0,-1.0,-1.0,0.0,2.0,1.0,4.0,5.0,5.0,7.0,7.0,9.0,13.0,13.0,14.0,13.0,12.0,10.0,7.0,8.0,7.0,5.0,6.0,5.0,3.0,0.0,-3.0,-5.0,-8.0,-9.0,-9.0,-9.0,-12.0,-11.0,-11.0,-9.0,-11.0,-11.0,-14.0,-13.0,-13.0,-12.0,-10.0,-10.0,-8.0,-6.0,-6.0,-6.0,-8.0,-11.0,-15.0,-21.0,-27.0,-26.0,-16.0,2.0,26.0,59.0,98.0,146.0,190.0,227.0,246.0,236.0,193.0,133.0,63.0,9.0,-26.0,-32.0,-23.0,-6.0,8.0,13.0,10.0,7.0,7.0,2.0,-1.0,-4.0,-4.0,-3.0,-4.0,-4.0,-4.0,-6.0,-7.0,-7.0,-6.0,-7.0,-4.0,-4.0,-3.0,-1.0,-3.0,-1.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.0,-1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-2.0,-1.0,1.0,2.0,3.0,6.0,9.0,7.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,4.0,4.0,7.0,9.0,9.0,9.0,9.0,9.0,5.0,6.0,5.0,3.0,5.0,6.0,7.0,9.0,9.0,11.0,10.0,11.0,9.0,9.0,12.0,11.0,14.0,16.0,17.0,0.0
1596,0.0,2.0,0.0,1.0,0.0,-3.0,-6.0,-7.0,-8.0,-7.0,-5.0,-4.0,-2.0,0.0,-1.0,-3.0,-4.0,-5.0,-4.0,-7.0,-7.0,-4.0,-5.0,-4.0,-2.0,-4.0,-3.0,-2.0,-1.0,-1.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,14.0,11.0,9.0,6.0,4.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,-4.0,-6.0,-7.0,-10.0,-9.0,-9.0,-10.0,-11.0,-11.0,-10.0,-12.0,-13.0,-14.0,-15.0,-16.0,-15.0,-13.0,-13.0,-12.0,-8.0,-10.0,-10.0,-12.0,-11.0,-15.0,-19.0,-25.0,-28.0,-25.0,-15.0,2.0,27.0,60.0,101.0,144.0,189.0,227.0,246.0,236.0,197.0,136.0,68.0,11.0,-26.0,-42.0,-37.0,-24.0,-10.0,-1.0,4.0,3.0,4.0,4.0,2.0,1.0,0.0,-4.0,-4.0,-5.0,-7.0,-7.0,-8.0,-9.0,-11.0,-10.0,-11.0,-10.0,-9.0,-8.0,-5.0,-5.0,-8.0,-7.0,-8.0,-8.0,-6.0,-5.0,-2.0,0.0,1.0,2.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,6.0,9.0,8.0,5.0,4.0,5.0,4.0,6.0,5.0,7.0,8.0,9.0,6.0,8.0,6.0,6.0,5.0,4.0,3.0,3.0,7.0,9.0,10.0,12.0,0.0
1597,-1.0,0.0,0.0,1.0,-2.0,-5.0,-6.0,-7.0,-6.0,-7.0,-8.0,-4.0,-5.0,-3.0,-3.0,-2.0,-4.0,-5.0,-7.0,-9.0,-8.0,-9.0,-7.0,-7.0,-6.0,-3.0,-1.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,8.0,15.0,18.0,19.0,18.0,13.0,9.0,4.0,1.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,-1.0,-2.0,-5.0,-9.0,-10.0,-12.0,-13.0,-9.0,-11.0,-11.0,-9.0,-11.0,-10.0,-11.0,-12.0,-13.0,-13.0,-13.0,-11.0,-9.0,-7.0,-8.0,-7.0,-10.0,-13.0,-21.0,-27.0,-27.0,-22.0,-8.0,14.0,41.0,72.0,112.0,155.0,193.0,228.0,245.0,241.0,207.0,153.0,90.0,34.0,-8.0,-25.0,-25.0,-14.0,0.0,11.0,15.0,12.0,10.0,6.0,5.0,1.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-7.0,-8.0,-9.0,-10.0,-7.0,-7.0,-6.0,-6.0,-5.0,-4.0,-4.0,-4.0,-5.0,-5.0,-5.0,-5.0,-2.0,-3.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,4.0,4.0,6.0,6.0,6.0,5.0,4.0,3.0,2.0,4.0,6.0,7.0,7.0,8.0,10.0,11.0,9.0,8.0,7.0,6.0,5.0,4.0,7.0,8.0,8.0,12.0,12.0,12.0,13.0,10.0,9.0,8.0,8.0,7.0,11.0,10.0,13.0,0.0
