,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1006,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,0.0,-1.0,-1.0,0.0,-2.0,-3.0,-1.0,-2.0,0.0,-3.0,-2.0,-3.0,-4.0,0.0,-2.0,-2.0,-2.0,-5.0,-3.0,-1.0,1.0,0.0,-2.0,-4.0,-1.0,2.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,2.0,1.0,-1.0,-3.0,-1.0,-2.0,0.0,-2.0,-3.0,-2.0,-1.0,0.0,0.0,-4.0,-3.0,-2.0,0.0,2.0,2.0,1.0,-3.0,-1.0,-1.0,1.0,0.0,-1.0,-2.0,-2.0,1.0,1.0,0.0,0.0,-1.0,-2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,10.0,14.0,19.0,26.0,36.0,48.0,54.0,61.0,66.0,67.0,62.0,51.0,35.0,12.0,-17.0,-52.0,-91.0,-117.0,-121.0,-108.0,-101.0,-95.0,-92.0,-88.0,-85.0,-84.0,-86.0,-83.0,-78.0,-76.0,-75.0,-75.0,-80.0,-84.0,-82.0,-80.0,-75.0,-69.0,-62.0,-48.0,-25.0,-6.0,7.0,14.0,16.0,16.0,17.0,22.0,25.0,27.0,27.0,26.0,27.0,28.0,27.0,26.0,25.0,26.0,26.0,28.0,25.0,23.0,21.0,20.0,20.0,21.0,21.0,20.0,19.0,19.0,20.0,21.0,21.0,25.0,22.0,22.0,25.0,29.0,32.0,32.0,36.0,37.0,41.0,45.0,46.0,48.0,48.0,51.0,56.0,60.0,67.0,70.0,73.0,76.0,79.0,84.0,89.0,94.0,97.0,2.0
1007,1.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,1.0,3.0,5.0,5.0,7.0,4.0,7.0,11.0,15.0,15.0,14.0,15.0,16.0,18.0,22.0,21.0,20.0,17.0,17.0,23.0,23.0,25.0,21.0,18.0,15.0,14.0,16.0,16.0,14.0,11.0,9.0,12.0,10.0,9.0,6.0,1.0,-1.0,-1.0,2.0,1.0,-2.0,-5.0,-7.0,-6.0,-3.0,-3.0,-6.0,-8.0,-7.0,-5.0,-3.0,-2.0,-3.0,-5.0,-7.0,-5.0,-2.0,-2.0,-2.0,-4.0,-5.0,-1.0,0.0,0.0,-1.0,-2.0,1.0,7.0,11.0,13.0,13.0,15.0,25.0,45.0,65.0,85.0,106.0,126.0,143.0,163.0,183.0,201.0,206.0,193.0,164.0,127.0,92.0,62.0,36.0,17.0,0.0,-8.0,-5.0,1.0,7.0,6.0,5.0,5.0,4.0,1.0,-2.0,-6.0,-8.0,-7.0,-7.0,-6.0,-9.0,-12.0,-11.0,-9.0,-8.0,-8.0,-8.0,-11.0,-12.0,-9.0,-9.0,-8.0,-9.0,-12.0,-12.0,-10.0,-9.0,-8.0,-8.0,-10.0,-11.0,-9.0,-8.0,-9.0,-9.0,-11.0,-11.0,-10.0,-5.0,-5.0,-8.0,-9.0,-9.0,-6.0,-5.0,-4.0,-5.0,-4.0,-5.0,-1.0,1.0,0.0,-1.0,1.0,0.0,4.0,3.0,5.0,5.0,5.0,6.0,7.0,11.0,16.0,14.0,13.0,14.0,17.0,19.0,18.0,18.0,16.0,20.0,23.0,25.0,28.0,0.0
1008,-4.0,-3.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,7.0,9.0,11.0,10.0,9.0,15.0,16.0,16.0,18.0,17.0,21.0,21.0,21.0,22.0,21.0,24.0,26.0,25.0,24.0,19.0,19.0,17.0,17.0,17.0,16.0,17.0,13.0,11.0,10.0,7.0,5.0,4.0,0.0,-1.0,0.0,-2.0,-3.0,-4.0,-7.0,-6.0,-3.0,-3.0,-3.0,-4.0,-6.0,-8.0,-5.0,-5.0,-5.0,-6.0,-9.0,-8.0,-6.0,-4.0,-5.0,-4.0,-6.0,-6.0,-5.0,-4.0,-3.0,-5.0,-8.0,-3.0,-3.0,2.0,5.0,8.0,8.0,7.0,12.0,21.0,34.0,48.0,65.0,82.0,110.0,131.0,149.0,165.0,182.0,199.0,210.0,207.0,185.0,148.0,109.0,71.0,39.0,19.0,1.0,-13.0,-15.0,-9.0,0.0,7.0,6.0,3.0,0.0,-5.0,-3.0,-4.0,-6.0,-7.0,-9.0,-10.0,-8.0,-7.0,-7.0,-10.0,-10.0,-11.0,-10.0,-8.0,-10.0,-10.0,-11.0,-13.0,-11.0,-7.0,-7.0,-11.0,-12.0,-12.0,-10.0,-8.0,-7.0,-9.0,-11.0,-12.0,-10.0,-8.0,-7.0,-8.0,-10.0,-12.0,-10.0,-8.0,-5.0,-7.0,-7.0,-10.0,-7.0,-4.0,-3.0,-3.0,-3.0,-4.0,-2.0,0.0,2.0,2.0,2.0,2.0,3.0,7.0,6.0,6.0,4.0,6.0,10.0,11.0,14.0,17.0,15.0,14.0,19.0,23.0,21.0,22.0,22.0,23.0,0.0
1009,-4.0,-3.0,-5.0,-6.0,-4.0,-1.0,-2.0,-3.0,-3.0,-3.0,-4.0,-3.0,-3.0,-5.0,-6.0,-6.0,-3.0,-2.0,-4.0,-5.0,-6.0,-7.0,-6.0,-4.0,-1.0,-3.0,-5.0,-5.0,-2.0,0.0,-1.0,-1.0,-6.0,-5.0,-4.0,-3.0,0.0,-1.0,-7.0,-5.0,-2.0,0.0,-2.0,-2.0,-3.0,-4.0,-4.0,-1.0,-2.0,-2.0,-4.0,-5.0,-1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,-1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,-1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,9.0,16.0,21.0,28.0,35.0,40.0,49.0,58.0,69.0,74.0,70.0,63.0,51.0,40.0,25.0,4.0,-24.0,-51.0,-80.0,-105.0,-111.0,-104.0,-95.0,-88.0,-86.0,-81.0,-76.0,-75.0,-77.0,-78.0,-80.0,-74.0,-71.0,-68.0,-67.0,-68.0,-69.0,-76.0,-76.0,-82.0,-84.0,-86.0,-87.0,-82.0,-77.0,-70.0,-61.0,-49.0,-35.0,-21.0,-9.0,0.0,8.0,11.0,10.0,14.0,15.0,17.0,21.0,23.0,25.0,28.0,32.0,31.0,30.0,31.0,34.0,38.0,42.0,41.0,40.0,39.0,35.0,39.0,42.0,40.0,40.0,39.0,40.0,41.0,41.0,39.0,38.0,36.0,35.0,36.0,37.0,37.0,35.0,36.0,37.0,39.0,41.0,44.0,44.0,43.0,44.0,50.0,54.0,55.0,2.0
1010,-2.0,-2.0,-3.0,-1.0,1.0,1.0,3.0,-1.0,0.0,3.0,5.0,3.0,4.0,4.0,6.0,8.0,12.0,14.0,14.0,13.0,14.0,18.0,21.0,23.0,23.0,21.0,22.0,23.0,23.0,25.0,24.0,21.0,20.0,19.0,21.0,19.0,16.0,14.0,15.0,15.0,16.0,13.0,10.0,7.0,5.0,5.0,4.0,1.0,1.0,-3.0,-3.0,-3.0,-2.0,-3.0,-4.0,-5.0,-4.0,-3.0,-1.0,-3.0,-3.0,-6.0,-4.0,-2.0,0.0,0.0,-1.0,-3.0,-5.0,-3.0,-1.0,-1.0,-2.0,-2.0,1.0,4.0,8.0,10.0,13.0,14.0,17.0,30.0,49.0,67.0,87.0,108.0,130.0,150.0,167.0,184.0,198.0,197.0,179.0,150.0,114.0,78.0,43.0,21.0,7.0,-2.0,0.0,3.0,7.0,6.0,4.0,2.0,2.0,-3.0,-6.0,-9.0,-9.0,-8.0,-7.0,-9.0,-12.0,-12.0,-11.0,-9.0,-9.0,-10.0,-11.0,-12.0,-12.0,-10.0,-9.0,-10.0,-8.0,-10.0,-8.0,-8.0,-6.0,-7.0,-8.0,-9.0,-9.0,-9.0,-5.0,-4.0,-6.0,-7.0,-7.0,-6.0,-4.0,-3.0,-4.0,-4.0,-4.0,-2.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,5.0,5.0,3.0,5.0,9.0,11.0,13.0,12.0,9.0,12.0,14.0,18.0,18.0,19.0,18.0,21.0,23.0,27.0,28.0,28.0,29.0,29.0,33.0,37.0,37.0,37.0,0.0
1011,-1.0,1.0,-4.0,-4.0,-1.0,1.0,-1.0,-1.0,-2.0,-1.0,1.0,4.0,2.0,2.0,5.0,4.0,9.0,12.0,13.0,13.0,11.0,13.0,17.0,18.0,17.0,16.0,16.0,19.0,21.0,25.0,22.0,19.0,16.0,12.0,16.0,14.0,15.0,12.0,9.0,6.0,9.0,10.0,6.0,2.0,-1.0,-2.0,-3.0,0.0,-2.0,-6.0,-7.0,-7.0,-4.0,-2.0,-3.0,-4.0,-5.0,-5.0,-3.0,0.0,-3.0,-4.0,-4.0,-5.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,1.0,-2.0,0.0,-1.0,0.0,4.0,10.0,14.0,14.0,15.0,22.0,40.0,57.0,79.0,102.0,124.0,144.0,166.0,190.0,211.0,224.0,215.0,189.0,147.0,104.0,66.0,39.0,15.0,-5.0,-15.0,-11.0,-2.0,6.0,7.0,4.0,1.0,3.0,-1.0,-3.0,-6.0,-7.0,-6.0,-6.0,-5.0,-6.0,-7.0,-6.0,-5.0,-6.0,-8.0,-10.0,-11.0,-12.0,-9.0,-5.0,-9.0,-6.0,-6.0,-6.0,-7.0,-7.0,-6.0,-6.0,-11.0,-7.0,-6.0,-5.0,-4.0,-4.0,-4.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-2.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,4.0,3.0,0.0,2.0,4.0,7.0,8.0,6.0,8.0,9.0,11.0,14.0,17.0,18.0,16.0,18.0,19.0,23.0,27.0,24.0,25.0,27.0,30.0,32.0,35.0,34.0,0.0
1012,0.0,-1.0,0.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,-3.0,-2.0,-3.0,1.0,1.0,-1.0,-2.0,-4.0,-1.0,0.0,0.0,-2.0,-5.0,-4.0,0.0,2.0,-1.0,-2.0,-4.0,-2.0,-1.0,-1.0,-2.0,-3.0,-5.0,-3.0,-1.0,-2.0,-2.0,-2.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,-3.0,-4.0,1.0,2.0,1.0,-1.0,-3.0,-4.0,-2.0,1.0,-3.0,-3.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-4.0,-1.0,-2.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,2.0,0.0,-2.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0,2.0,9.0,16.0,20.0,27.0,33.0,42.0,51.0,59.0,64.0,61.0,52.0,36.0,18.0,-4.0,-37.0,-75.0,-110.0,-123.0,-118.0,-102.0,-96.0,-95.0,-94.0,-92.0,-88.0,-85.0,-87.0,-84.0,-81.0,-77.0,-77.0,-82.0,-83.0,-89.0,-93.0,-92.0,-86.0,-77.0,-72.0,-61.0,-51.0,-34.0,-16.0,0.0,10.0,14.0,13.0,11.0,14.0,16.0,16.0,14.0,13.0,14.0,16.0,18.0,17.0,13.0,11.0,12.0,11.0,10.0,10.0,7.0,5.0,7.0,8.0,11.0,9.0,10.0,9.0,10.0,11.0,15.0,16.0,16.0,17.0,19.0,23.0,27.0,27.0,26.0,27.0,30.0,34.0,37.0,41.0,41.0,43.0,44.0,49.0,54.0,56.0,57.0,61.0,64.0,71.0,76.0,2.0
1013,2.0,0.0,2.0,2.0,4.0,5.0,7.0,8.0,11.0,11.0,12.0,12.0,13.0,13.0,15.0,18.0,20.0,20.0,20.0,18.0,21.0,24.0,27.0,29.0,25.0,23.0,21.0,22.0,21.0,18.0,17.0,13.0,15.0,14.0,13.0,10.0,10.0,7.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,-1.0,-4.0,-5.0,-1.0,1.0,-2.0,-4.0,-5.0,-4.0,-3.0,0.0,-1.0,-5.0,-7.0,-8.0,-4.0,-1.0,-3.0,-3.0,-5.0,-4.0,-3.0,-1.0,0.0,-2.0,-4.0,-2.0,4.0,10.0,11.0,14.0,15.0,19.0,36.0,53.0,73.0,97.0,118.0,142.0,162.0,183.0,208.0,227.0,235.0,224.0,197.0,158.0,113.0,70.0,38.0,12.0,-8.0,-20.0,-21.0,-12.0,-4.0,-1.0,-2.0,-2.0,-3.0,-5.0,-8.0,-9.0,-9.0,-8.0,-11.0,-11.0,-13.0,-14.0,-13.0,-12.0,-13.0,-13.0,-15.0,-12.0,-14.0,-13.0,-12.0,-14.0,-13.0,-12.0,-10.0,-12.0,-12.0,-13.0,-14.0,-12.0,-11.0,-8.0,-10.0,-10.0,-10.0,-8.0,-7.0,-6.0,-4.0,-5.0,-7.0,-4.0,-4.0,-2.0,-5.0,-5.0,-4.0,-2.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,7.0,10.0,12.0,12.0,12.0,14.0,16.0,19.0,21.0,21.0,0.0
1014,2.0,2.0,3.0,2.0,0.0,2.0,3.0,5.0,7.0,9.0,8.0,10.0,13.0,17.0,16.0,16.0,16.0,17.0,22.0,23.0,22.0,18.0,17.0,18.0,22.0,23.0,23.0,18.0,13.0,14.0,16.0,18.0,18.0,14.0,11.0,12.0,13.0,11.0,11.0,7.0,1.0,0.0,-1.0,1.0,1.0,-2.0,-6.0,-6.0,-2.0,-2.0,-2.0,-4.0,-5.0,-6.0,-2.0,-3.0,-3.0,-4.0,-8.0,-6.0,-4.0,-4.0,-5.0,-7.0,-7.0,-7.0,-6.0,-3.0,-2.0,-3.0,-7.0,-7.0,-4.0,-2.0,-1.0,0.0,3.0,8.0,10.0,14.0,15.0,23.0,35.0,51.0,70.0,93.0,110.0,129.0,148.0,167.0,186.0,200.0,199.0,178.0,145.0,106.0,70.0,46.0,25.0,6.0,-7.0,-6.0,3.0,8.0,9.0,5.0,-1.0,0.0,-2.0,-4.0,-4.0,-8.0,-8.0,-9.0,-8.0,-8.0,-7.0,-9.0,-12.0,-11.0,-9.0,-7.0,-9.0,-9.0,-13.0,-8.0,-8.0,-5.0,-7.0,-8.0,-11.0,-10.0,-8.0,-6.0,-6.0,-6.0,-8.0,-6.0,-4.0,-3.0,-4.0,-5.0,-7.0,-7.0,-5.0,-1.0,-2.0,-2.0,-2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,2.0,3.0,7.0,6.0,3.0,6.0,8.0,11.0,13.0,11.0,11.0,14.0,16.0,17.0,16.0,17.0,18.0,22.0,25.0,27.0,31.0,30.0,30.0,30.0,33.0,0.0
1015,2.0,0.0,-2.0,0.0,-1.0,1.0,1.0,0.0,-3.0,-2.0,-3.0,-1.0,-1.0,0.0,-4.0,-2.0,1.0,1.0,1.0,0.0,-2.0,-1.0,-1.0,2.0,1.0,1.0,-2.0,-2.0,-1.0,1.0,0.0,-1.0,-4.0,-2.0,0.0,0.0,2.0,1.0,-1.0,-1.0,0.0,1.0,0.0,-2.0,-5.0,-2.0,-1.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,3.0,1.0,-1.0,-2.0,-2.0,2.0,2.0,1.0,0.0,-1.0,-4.0,-1.0,0.0,2.0,1.0,-1.0,-1.0,1.0,1.0,2.0,-1.0,-2.0,-2.0,0.0,3.0,2.0,2.0,1.0,5.0,11.0,16.0,19.0,25.0,30.0,38.0,46.0,54.0,62.0,66.0,64.0,59.0,48.0,33.0,11.0,-15.0,-47.0,-78.0,-101.0,-106.0,-97.0,-86.0,-82.0,-75.0,-68.0,-63.0,-60.0,-61.0,-63.0,-61.0,-61.0,-56.0,-52.0,-59.0,-59.0,-65.0,-70.0,-71.0,-72.0,-68.0,-66.0,-58.0,-47.0,-35.0,-21.0,-11.0,-3.0,4.0,5.0,7.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,4.0,5.0,6.0,7.0,6.0,9.0,11.0,14.0,12.0,14.0,12.0,14.0,18.0,16.0,20.0,20.0,19.0,20.0,25.0,30.0,30.0,32.0,32.0,36.0,40.0,43.0,45.0,45.0,49.0,53.0,58.0,64.0,66.0,2.0
1016,3.0,1.0,0.0,-1.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,6.0,5.0,5.0,7.0,9.0,13.0,13.0,13.0,13.0,14.0,14.0,18.0,21.0,20.0,21.0,20.0,24.0,28.0,28.0,25.0,23.0,21.0,21.0,20.0,20.0,17.0,16.0,12.0,13.0,12.0,11.0,9.0,4.0,2.0,0.0,2.0,1.0,-1.0,-2.0,-4.0,-2.0,0.0,2.0,-1.0,-3.0,-5.0,-4.0,-5.0,-3.0,-1.0,-2.0,-5.0,-5.0,-4.0,-4.0,-5.0,-6.0,-7.0,-5.0,-3.0,-1.0,-1.0,-3.0,-4.0,-2.0,7.0,10.0,13.0,15.0,21.0,38.0,57.0,79.0,102.0,127.0,146.0,166.0,187.0,208.0,208.0,188.0,152.0,111.0,75.0,48.0,25.0,6.0,-7.0,-4.0,3.0,9.0,9.0,4.0,-1.0,0.0,-3.0,-1.0,-4.0,-7.0,-10.0,-10.0,-8.0,-7.0,-10.0,-10.0,-12.0,-10.0,-9.0,-7.0,-10.0,-14.0,-14.0,-13.0,-12.0,-9.0,-10.0,-12.0,-13.0,-12.0,-9.0,-10.0,-8.0,-9.0,-7.0,-7.0,-8.0,-6.0,-5.0,-8.0,-9.0,-9.0,-5.0,-5.0,-5.0,-3.0,-6.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,2.0,2.0,3.0,3.0,3.0,7.0,8.0,9.0,11.0,11.0,11.0,14.0,16.0,19.0,17.0,19.0,20.0,23.0,26.0,27.0,27.0,29.0,31.0,32.0,34.0,37.0,0.0
1017,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,8.0,13.0,12.0,11.0,10.0,14.0,15.0,21.0,20.0,20.0,16.0,17.0,20.0,24.0,25.0,23.0,19.0,17.0,17.0,20.0,19.0,13.0,12.0,10.0,9.0,9.0,7.0,2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-6.0,-5.0,-6.0,-3.0,-3.0,-2.0,-4.0,-4.0,-6.0,-3.0,-2.0,-5.0,-6.0,-3.0,-2.0,-2.0,-3.0,-4.0,-5.0,-4.0,-2.0,0.0,-1.0,-3.0,-3.0,0.0,4.0,8.0,11.0,15.0,14.0,21.0,35.0,52.0,73.0,96.0,121.0,147.0,172.0,193.0,214.0,229.0,222.0,192.0,156.0,116.0,77.0,46.0,20.0,1.0,-13.0,-14.0,-9.0,-3.0,2.0,4.0,2.0,-1.0,-2.0,-5.0,-8.0,-8.0,-8.0,-9.0,-9.0,-12.0,-13.0,-10.0,-8.0,-7.0,-6.0,-9.0,-8.0,-9.0,-11.0,-8.0,-7.0,-9.0,-12.0,-11.0,-9.0,-7.0,-8.0,-7.0,-9.0,-9.0,-6.0,-7.0,-6.0,-9.0,-9.0,-8.0,-6.0,-5.0,-8.0,-7.0,-7.0,-5.0,-5.0,-4.0,-2.0,-3.0,-5.0,-3.0,-2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,7.0,7.0,6.0,8.0,12.0,14.0,15.0,16.0,15.0,17.0,20.0,22.0,23.0,24.0,22.0,25.0,30.0,31.0,34.0,0.0
1018,-6.0,-3.0,-2.0,-2.0,-2.0,-4.0,-5.0,-3.0,-2.0,-2.0,-2.0,-3.0,-4.0,-4.0,-2.0,-1.0,-1.0,-5.0,-5.0,-6.0,-5.0,-2.0,-1.0,-2.0,-3.0,-4.0,-1.0,2.0,1.0,-1.0,-5.0,-1.0,1.0,0.0,-2.0,0.0,-2.0,0.0,2.0,3.0,1.0,0.0,-3.0,-2.0,0.0,2.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-4.0,-4.0,-1.0,2.0,1.0,3.0,-1.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,3.0,5.0,4.0,2.0,1.0,4.0,5.0,8.0,12.0,16.0,19.0,26.0,37.0,45.0,53.0,60.0,63.0,68.0,63.0,53.0,39.0,21.0,-2.0,-29.0,-59.0,-84.0,-100.0,-98.0,-88.0,-78.0,-71.0,-68.0,-64.0,-65.0,-67.0,-67.0,-63.0,-60.0,-62.0,-63.0,-65.0,-69.0,-74.0,-74.0,-74.0,-76.0,-74.0,-72.0,-64.0,-56.0,-42.0,-28.0,-16.0,0.0,5.0,6.0,4.0,2.0,0.0,0.0,-1.0,1.0,0.0,0.0,-3.0,-1.0,1.0,0.0,3.0,2.0,1.0,3.0,6.0,6.0,7.0,8.0,7.0,8.0,11.0,13.0,12.0,12.0,11.0,15.0,17.0,18.0,20.0,21.0,21.0,25.0,26.0,27.0,30.0,32.0,32.0,35.0,36.0,40.0,42.0,43.0,45.0,51.0,55.0,58.0,59.0,62.0,64.0,2.0
1019,-1.0,-1.0,0.0,2.0,3.0,2.0,2.0,2.0,6.0,9.0,13.0,14.0,13.0,14.0,16.0,18.0,19.0,18.0,19.0,15.0,16.0,21.0,25.0,25.0,22.0,21.0,20.0,21.0,19.0,18.0,16.0,13.0,13.0,15.0,15.0,14.0,9.0,5.0,6.0,5.0,5.0,2.0,-2.0,-6.0,-6.0,-3.0,-3.0,-5.0,-6.0,-6.0,-6.0,-5.0,-4.0,-4.0,-5.0,-6.0,-4.0,-4.0,-8.0,-9.0,-9.0,-9.0,-8.0,-6.0,-3.0,-4.0,-6.0,-7.0,-6.0,-5.0,-5.0,-4.0,-5.0,-4.0,-1.0,0.0,6.0,9.0,12.0,12.0,19.0,30.0,46.0,65.0,81.0,104.0,127.0,149.0,166.0,184.0,200.0,207.0,198.0,172.0,139.0,97.0,60.0,33.0,13.0,-1.0,-10.0,-15.0,-11.0,-6.0,0.0,1.0,-2.0,-7.0,-7.0,-10.0,-11.0,-11.0,-12.0,-14.0,-14.0,-17.0,-14.0,-13.0,-13.0,-14.0,-16.0,-17.0,-14.0,-13.0,-13.0,-13.0,-16.0,-15.0,-14.0,-13.0,-12.0,-12.0,-14.0,-14.0,-13.0,-11.0,-9.0,-12.0,-13.0,-12.0,-10.0,-9.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-5.0,-6.0,-8.0,-9.0,-5.0,-4.0,-3.0,-4.0,-4.0,-6.0,-3.0,-1.0,2.0,1.0,-1.0,-1.0,1.0,5.0,6.0,7.0,5.0,6.0,8.0,10.0,12.0,10.0,13.0,11.0,17.0,17.0,20.0,20.0,21.0,0.0
1020,0.0,0.0,-2.0,-1.0,1.0,0.0,0.0,-1.0,0.0,2.0,2.0,4.0,8.0,9.0,9.0,12.0,13.0,15.0,15.0,15.0,16.0,18.0,18.0,18.0,19.0,19.0,20.0,22.0,21.0,22.0,19.0,15.0,15.0,15.0,16.0,15.0,14.0,13.0,8.0,8.0,7.0,6.0,3.0,0.0,-3.0,-4.0,0.0,-1.0,-3.0,-5.0,-4.0,-4.0,-5.0,-2.0,-4.0,-5.0,-7.0,-8.0,-4.0,-5.0,-5.0,-7.0,-7.0,-5.0,-4.0,-3.0,-4.0,-6.0,-6.0,-5.0,-3.0,-4.0,-3.0,-5.0,-4.0,-3.0,1.0,5.0,9.0,9.0,9.0,15.0,28.0,46.0,68.0,90.0,114.0,141.0,163.0,183.0,204.0,215.0,206.0,181.0,144.0,104.0,63.0,33.0,12.0,-1.0,-4.0,0.0,6.0,4.0,3.0,2.0,0.0,-1.0,-2.0,-5.0,-8.0,-9.0,-6.0,-7.0,-6.0,-9.0,-9.0,-5.0,-5.0,-5.0,-6.0,-7.0,-8.0,-6.0,-4.0,-3.0,-8.0,-7.0,-6.0,-7.0,-4.0,-3.0,-6.0,-6.0,-9.0,-5.0,-4.0,-4.0,-3.0,-5.0,-5.0,-2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,4.0,2.0,1.0,1.0,3.0,5.0,5.0,9.0,8.0,7.0,7.0,9.0,11.0,14.0,12.0,14.0,15.0,18.0,20.0,21.0,22.0,21.0,22.0,25.0,28.0,30.0,29.0,30.0,31.0,35.0,36.0,39.0,39.0,0.0
1021,-1.0,1.0,1.0,-2.0,-2.0,-2.0,0.0,2.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-4.0,-2.0,0.0,1.0,2.0,1.0,-2.0,1.0,2.0,2.0,1.0,-1.0,-3.0,-1.0,1.0,1.0,0.0,-1.0,-3.0,1.0,2.0,0.0,-1.0,-2.0,-3.0,0.0,1.0,0.0,-1.0,-3.0,-2.0,-1.0,2.0,1.0,-1.0,-2.0,-1.0,-2.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,2.0,-1.0,-1.0,-3.0,-2.0,-2.0,-1.0,-2.0,-2.0,-3.0,0.0,3.0,2.0,2.0,2.0,6.0,11.0,17.0,25.0,31.0,37.0,44.0,52.0,62.0,63.0,58.0,46.0,31.0,13.0,-11.0,-44.0,-80.0,-114.0,-125.0,-115.0,-97.0,-90.0,-85.0,-82.0,-80.0,-78.0,-75.0,-72.0,-70.0,-67.0,-65.0,-63.0,-65.0,-69.0,-72.0,-72.0,-68.0,-61.0,-52.0,-43.0,-26.0,-12.0,5.0,12.0,15.0,12.0,10.0,9.0,7.0,8.0,9.0,9.0,6.0,6.0,5.0,8.0,10.0,9.0,8.0,7.0,9.0,10.0,11.0,13.0,10.0,11.0,12.0,16.0,19.0,19.0,21.0,21.0,21.0,25.0,27.0,28.0,29.0,30.0,31.0,37.0,39.0,41.0,42.0,43.0,44.0,50.0,55.0,60.0,62.0,64.0,69.0,73.0,79.0,83.0,86.0,89.0,92.0,97.0,104.0,2.0
