,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1501,-7.0,-7.0,-7.0,-2.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,-2.0,-2.0,-3.0,0.0,4.0,7.0,10.0,8.0,11.0,12.0,15.0,14.0,15.0,20.0,22.0,28.0,37.0,38.0,42.0,44.0,47.0,48.0,45.0,38.0,37.0,37.0,36.0,37.0,36.0,33.0,34.0,30.0,34.0,31.0,26.0,21.0,13.0,6.0,1.0,1.0,1.0,3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-8.0,-11.0,-11.0,-8.0,-8.0,-6.0,-7.0,-6.0,-5.0,-3.0,-3.0,-5.0,-10.0,-17.0,-28.0,-35.0,-44.0,-49.0,-46.0,-35.0,-17.0,14.0,53.0,92.0,132.0,168.0,205.0,236.0,273.0,305.0,327.0,341.0,347.0,346.0,341.0,333.0,316.0,293.0,255.0,198.0,132.0,70.0,21.0,-4.0,-6.0,-1.0,10.0,19.0,18.0,8.0,-4.0,-15.0,-20.0,-24.0,-28.0,-27.0,-26.0,-22.0,-23.0,-24.0,-28.0,-30.0,-27.0,-28.0,-24.0,-20.0,-17.0,-20.0,-20.0,-21.0,-22.0,-19.0,-21.0,-27.0,-25.0,-24.0,-19.0,-18.0,-18.0,-18.0,-17.0,-17.0,-17.0,-17.0,-22.0,-24.0,-20.0,-21.0,-19.0,-17.0,-17.0,-18.0,-14.0,-15.0,-16.0,-15.0,-14.0,-21.0,-21.0,-24.0,-19.0,-17.0,-12.0,-14.0,-12.0,-14.0,-17.0,-14.0,-17.0,-14.0,-15.0,-15.0,-11.0,-9.0,-9.0,-2.0,-2.0,-4.0,-2.0,-3.0,-2.0,-4.0,-1.0,0.0
1502,-4.0,-7.0,-9.0,-10.0,-14.0,-10.0,-11.0,-8.0,-4.0,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,10.0,13.0,17.0,19.0,23.0,28.0,32.0,35.0,35.0,38.0,38.0,40.0,40.0,46.0,46.0,45.0,43.0,44.0,42.0,39.0,37.0,29.0,28.0,27.0,30.0,33.0,36.0,29.0,23.0,16.0,12.0,9.0,7.0,2.0,-1.0,-3.0,-2.0,0.0,0.0,1.0,-2.0,-6.0,-10.0,-11.0,-7.0,-6.0,-7.0,-8.0,-6.0,-4.0,-6.0,-9.0,-14.0,-20.0,-28.0,-38.0,-50.0,-48.0,-48.0,-33.0,-8.0,23.0,61.0,99.0,138.0,171.0,209.0,245.0,276.0,309.0,330.0,342.0,351.0,351.0,345.0,334.0,319.0,294.0,255.0,198.0,138.0,80.0,36.0,5.0,0.0,8.0,21.0,27.0,29.0,18.0,10.0,-1.0,-8.0,-13.0,-20.0,-24.0,-26.0,-28.0,-23.0,-18.0,-20.0,-22.0,-24.0,-28.0,-27.0,-28.0,-27.0,-28.0,-27.0,-25.0,-22.0,-21.0,-22.0,-24.0,-22.0,-26.0,-29.0,-27.0,-27.0,-29.0,-30.0,-29.0,-26.0,-26.0,-24.0,-28.0,-30.0,-31.0,-32.0,-26.0,-26.0,-29.0,-28.0,-26.0,-25.0,-24.0,-21.0,-22.0,-26.0,-29.0,-32.0,-33.0,-29.0,-31.0,-27.0,-26.0,-25.0,-21.0,-20.0,-21.0,-21.0,-23.0,-20.0,-21.0,-19.0,-17.0,-18.0,-15.0,-16.0,-11.0,-13.0,-11.0,-12.0,0.0
1503,-8.0,-4.0,-3.0,-2.0,-3.0,-3.0,-1.0,-2.0,-4.0,-4.0,-7.0,-4.0,0.0,4.0,8.0,9.0,7.0,11.0,10.0,6.0,-2.0,2.0,7.0,11.0,18.0,28.0,33.0,39.0,44.0,49.0,50.0,45.0,47.0,46.0,48.0,48.0,50.0,52.0,49.0,52.0,50.0,44.0,40.0,36.0,34.0,34.0,31.0,31.0,25.0,21.0,18.0,18.0,16.0,14.0,13.0,11.0,8.0,9.0,6.0,5.0,7.0,2.0,0.0,3.0,5.0,4.0,5.0,3.0,3.0,2.0,2.0,-4.0,-11.0,-18.0,-27.0,-35.0,-34.0,-31.0,-20.0,1.0,33.0,73.0,117.0,159.0,197.0,236.0,270.0,310.0,336.0,353.0,359.0,361.0,360.0,349.0,325.0,287.0,229.0,164.0,100.0,51.0,14.0,1.0,4.0,14.0,24.0,29.0,23.0,13.0,1.0,-5.0,-13.0,-18.0,-21.0,-23.0,-22.0,-21.0,-20.0,-20.0,-20.0,-24.0,-22.0,-19.0,-15.0,-13.0,-15.0,-17.0,-18.0,-21.0,-18.0,-22.0,-22.0,-23.0,-20.0,-19.0,-16.0,-13.0,-13.0,-15.0,-16.0,-22.0,-24.0,-24.0,-22.0,-22.0,-17.0,-16.0,-17.0,-15.0,-20.0,-25.0,-25.0,-28.0,-24.0,-24.0,-27.0,-29.0,-25.0,-24.0,-25.0,-24.0,-19.0,-21.0,-22.0,-21.0,-20.0,-23.0,-24.0,-26.0,-25.0,-17.0,-15.0,-12.0,-13.0,-11.0,-9.0,-7.0,-10.0,-7.0,-9.0,-9.0,-4.0,0.0
1504,-4.0,-2.0,-3.0,-4.0,-2.0,-1.0,0.0,4.0,6.0,3.0,5.0,7.0,10.0,10.0,10.0,8.0,5.0,6.0,9.0,13.0,15.0,22.0,27.0,34.0,36.0,44.0,48.0,45.0,44.0,41.0,42.0,42.0,46.0,49.0,49.0,49.0,49.0,49.0,47.0,43.0,41.0,33.0,29.0,26.0,24.0,20.0,22.0,17.0,15.0,14.0,14.0,15.0,11.0,6.0,4.0,2.0,-2.0,1.0,0.0,0.0,-5.0,-3.0,4.0,5.0,8.0,2.0,-1.0,-1.0,-3.0,-3.0,-8.0,-16.0,-28.0,-36.0,-46.0,-42.0,-34.0,-24.0,-5.0,19.0,52.0,95.0,137.0,177.0,209.0,243.0,272.0,299.0,324.0,330.0,333.0,330.0,322.0,317.0,300.0,277.0,233.0,174.0,107.0,54.0,17.0,-3.0,-6.0,4.0,13.0,25.0,31.0,28.0,15.0,8.0,-3.0,-14.0,-19.0,-22.0,-23.0,-28.0,-23.0,-23.0,-20.0,-15.0,-18.0,-15.0,-14.0,-14.0,-12.0,-12.0,-16.0,-23.0,-25.0,-24.0,-17.0,-18.0,-15.0,-18.0,-22.0,-19.0,-21.0,-19.0,-19.0,-23.0,-25.0,-22.0,-19.0,-15.0,-18.0,-16.0,-17.0,-18.0,-15.0,-20.0,-21.0,-26.0,-27.0,-26.0,-24.0,-19.0,-21.0,-22.0,-23.0,-20.0,-20.0,-18.0,-18.0,-23.0,-22.0,-22.0,-20.0,-13.0,-16.0,-14.0,-15.0,-15.0,-16.0,-17.0,-14.0,-19.0,-18.0,-15.0,-9.0,-6.0,-6.0,0.0
1505,-5.0,-8.0,-5.0,-2.0,-1.0,-4.0,-4.0,-4.0,1.0,2.0,2.0,0.0,1.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,12.0,15.0,18.0,19.0,23.0,31.0,34.0,35.0,35.0,37.0,37.0,36.0,39.0,46.0,45.0,45.0,44.0,42.0,42.0,35.0,32.0,31.0,30.0,27.0,32.0,26.0,21.0,15.0,9.0,6.0,5.0,-3.0,-4.0,-11.0,-11.0,-11.0,-11.0,-7.0,-8.0,-8.0,-10.0,-11.0,-10.0,-10.0,-13.0,-11.0,-18.0,-16.0,-14.0,-13.0,-13.0,-18.0,-23.0,-31.0,-39.0,-46.0,-49.0,-49.0,-35.0,-8.0,28.0,74.0,116.0,155.0,195.0,233.0,264.0,294.0,319.0,335.0,343.0,342.0,337.0,329.0,311.0,287.0,245.0,181.0,110.0,47.0,8.0,-8.0,-3.0,9.0,19.0,27.0,23.0,19.0,9.0,-3.0,-12.0,-18.0,-22.0,-21.0,-17.0,-17.0,-16.0,-16.0,-17.0,-12.0,-14.0,-13.0,-15.0,-19.0,-20.0,-21.0,-20.0,-18.0,-16.0,-17.0,-19.0,-14.0,-13.0,-11.0,-13.0,-16.0,-19.0,-23.0,-20.0,-17.0,-14.0,-11.0,-14.0,-13.0,-12.0,-11.0,-13.0,-15.0,-16.0,-17.0,-16.0,-16.0,-13.0,-17.0,-14.0,-13.0,-6.0,-7.0,-8.0,-8.0,-12.0,-9.0,-14.0,-8.0,-7.0,-6.0,-6.0,-6.0,-4.0,1.0,-1.0,-1.0,-3.0,-7.0,-5.0,-1.0,-3.0,3.0,3.0,4.0,9.0,0.0
1506,-6.0,-6.0,-9.0,-12.0,-12.0,-11.0,-7.0,-6.0,-6.0,-7.0,-3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,13.0,18.0,21.0,28.0,31.0,30.0,34.0,35.0,39.0,38.0,38.0,43.0,43.0,43.0,41.0,44.0,40.0,39.0,31.0,23.0,21.0,23.0,25.0,27.0,23.0,17.0,11.0,6.0,0.0,0.0,-4.0,-5.0,-8.0,-11.0,-9.0,-10.0,-8.0,-9.0,-11.0,-10.0,-12.0,-14.0,-17.0,-16.0,-20.0,-16.0,-14.0,-13.0,-15.0,-23.0,-28.0,-38.0,-47.0,-53.0,-53.0,-42.0,-21.0,8.0,50.0,88.0,128.0,165.0,200.0,234.0,270.0,299.0,321.0,337.0,344.0,351.0,345.0,339.0,328.0,312.0,286.0,241.0,183.0,116.0,58.0,19.0,0.0,-3.0,7.0,18.0,28.0,28.0,23.0,14.0,1.0,-8.0,-14.0,-22.0,-26.0,-28.0,-27.0,-22.0,-23.0,-26.0,-24.0,-27.0,-25.0,-24.0,-24.0,-24.0,-25.0,-23.0,-21.0,-20.0,-17.0,-17.0,-17.0,-18.0,-18.0,-17.0,-17.0,-20.0,-23.0,-20.0,-21.0,-18.0,-15.0,-14.0,-15.0,-17.0,-15.0,-16.0,-18.0,-18.0,-21.0,-19.0,-19.0,-18.0,-19.0,-16.0,-18.0,-20.0,-18.0,-16.0,-17.0,-18.0,-22.0,-19.0,-18.0,-15.0,-13.0,-12.0,-12.0,-11.0,-11.0,-10.0,-13.0,-12.0,-13.0,-12.0,-7.0,-5.0,-2.0,3.0,3.0,2.0,0.0
1507,-11.0,-12.0,-11.0,-11.0,-11.0,-12.0,-9.0,-5.0,-2.0,-5.0,-6.0,1.0,0.0,1.0,4.0,0.0,-2.0,5.0,6.0,10.0,11.0,16.0,19.0,21.0,26.0,28.0,32.0,32.0,35.0,38.0,39.0,44.0,46.0,48.0,45.0,39.0,37.0,40.0,38.0,36.0,33.0,30.0,34.0,34.0,33.0,31.0,23.0,15.0,9.0,5.0,2.0,1.0,-2.0,-4.0,-4.0,-2.0,2.0,0.0,-3.0,-3.0,-6.0,-7.0,-7.0,-9.0,-7.0,-8.0,-8.0,-6.0,-6.0,-1.0,-7.0,-12.0,-24.0,-34.0,-45.0,-53.0,-50.0,-38.0,-14.0,17.0,57.0,102.0,146.0,186.0,224.0,262.0,292.0,318.0,331.0,343.0,348.0,347.0,337.0,326.0,304.0,268.0,211.0,142.0,76.0,28.0,1.0,-7.0,1.0,17.0,24.0,28.0,21.0,9.0,0.0,-9.0,-16.0,-23.0,-25.0,-27.0,-23.0,-20.0,-19.0,-18.0,-25.0,-22.0,-24.0,-22.0,-23.0,-22.0,-25.0,-25.0,-23.0,-20.0,-15.0,-15.0,-17.0,-20.0,-21.0,-21.0,-21.0,-21.0,-23.0,-20.0,-22.0,-21.0,-20.0,-23.0,-21.0,-23.0,-22.0,-29.0,-26.0,-22.0,-24.0,-23.0,-28.0,-26.0,-20.0,-19.0,-20.0,-20.0,-22.0,-23.0,-23.0,-23.0,-22.0,-22.0,-21.0,-19.0,-16.0,-12.0,-14.0,-20.0,-17.0,-16.0,-14.0,-11.0,-15.0,-13.0,-14.0,-9.0,-5.0,-5.0,-4.0,-5.0,-3.0,0.0
1508,-7.0,-7.0,-4.0,-5.0,-2.0,-2.0,1.0,-4.0,-4.0,-3.0,-1.0,-1.0,1.0,5.0,4.0,4.0,5.0,10.0,12.0,17.0,18.0,15.0,20.0,25.0,30.0,32.0,39.0,40.0,44.0,48.0,49.0,46.0,47.0,44.0,42.0,45.0,41.0,40.0,40.0,37.0,35.0,34.0,36.0,35.0,31.0,24.0,15.0,10.0,10.0,6.0,6.0,4.0,4.0,7.0,7.0,7.0,7.0,2.0,1.0,-1.0,-3.0,-1.0,4.0,3.0,3.0,6.0,4.0,3.0,1.0,-2.0,-7.0,-14.0,-24.0,-37.0,-39.0,-38.0,-29.0,-8.0,22.0,60.0,98.0,136.0,171.0,203.0,236.0,272.0,308.0,332.0,353.0,363.0,370.0,368.0,360.0,345.0,322.0,282.0,227.0,161.0,98.0,50.0,18.0,7.0,12.0,26.0,34.0,34.0,32.0,23.0,10.0,2.0,-4.0,-8.0,-15.0,-16.0,-18.0,-19.0,-21.0,-19.0,-21.0,-26.0,-26.0,-25.0,-20.0,-13.0,-13.0,-11.0,-16.0,-12.0,-15.0,-16.0,-15.0,-18.0,-22.0,-21.0,-22.0,-17.0,-18.0,-16.0,-18.0,-21.0,-19.0,-18.0,-18.0,-19.0,-21.0,-26.0,-24.0,-22.0,-23.0,-21.0,-23.0,-23.0,-23.0,-23.0,-27.0,-28.0,-28.0,-27.0,-26.0,-24.0,-23.0,-19.0,-20.0,-29.0,-26.0,-22.0,-24.0,-18.0,-21.0,-22.0,-23.0,-22.0,-15.0,-16.0,-17.0,-17.0,-15.0,-14.0,-7.0,-5.0,-10.0,0.0
1509,-8.0,-13.0,-9.0,-8.0,-4.0,0.0,2.0,2.0,-2.0,-5.0,-4.0,-7.0,-3.0,-2.0,-2.0,3.0,9.0,12.0,11.0,10.0,8.0,9.0,11.0,12.0,18.0,17.0,19.0,26.0,34.0,42.0,52.0,52.0,48.0,49.0,47.0,49.0,49.0,43.0,42.0,42.0,45.0,46.0,44.0,40.0,37.0,33.0,27.0,23.0,21.0,14.0,13.0,8.0,10.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,-2.0,-2.0,1.0,5.0,6.0,7.0,4.0,0.0,-2.0,-5.0,-10.0,-21.0,-32.0,-46.0,-47.0,-39.0,-26.0,-4.0,28.0,66.0,109.0,149.0,187.0,220.0,254.0,289.0,320.0,338.0,348.0,353.0,353.0,344.0,332.0,308.0,270.0,217.0,153.0,88.0,41.0,14.0,4.0,5.0,12.0,21.0,29.0,25.0,19.0,7.0,-8.0,-15.0,-21.0,-21.0,-22.0,-23.0,-23.0,-23.0,-22.0,-21.0,-20.0,-21.0,-18.0,-17.0,-15.0,-15.0,-18.0,-19.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-23.0,-20.0,-20.0,-18.0,-22.0,-19.0,-23.0,-26.0,-21.0,-20.0,-24.0,-29.0,-30.0,-27.0,-23.0,-21.0,-22.0,-24.0,-23.0,-23.0,-23.0,-26.0,-28.0,-31.0,-32.0,-33.0,-28.0,-26.0,-23.0,-18.0,-19.0,-21.0,-17.0,-16.0,-16.0,-19.0,-20.0,-17.0,-17.0,-12.0,-7.0,-5.0,-6.0,-3.0,0.0,-1.0,-3.0,-6.0,0.0
1510,-5.0,-5.0,-4.0,-4.0,-6.0,-9.0,-4.0,-6.0,-3.0,-2.0,-5.0,-1.0,2.0,4.0,7.0,4.0,4.0,1.0,4.0,5.0,8.0,12.0,16.0,21.0,25.0,28.0,32.0,34.0,37.0,35.0,40.0,41.0,45.0,48.0,47.0,48.0,48.0,50.0,47.0,42.0,36.0,32.0,32.0,37.0,36.0,37.0,28.0,29.0,25.0,21.0,19.0,13.0,10.0,6.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,5.0,-1.0,-1.0,-5.0,-2.0,0.0,2.0,2.0,-5.0,-3.0,-9.0,-19.0,-30.0,-40.0,-41.0,-34.0,-18.0,14.0,48.0,92.0,137.0,184.0,226.0,264.0,295.0,315.0,329.0,334.0,331.0,327.0,321.0,310.0,292.0,268.0,224.0,163.0,103.0,50.0,15.0,0.0,0.0,11.0,21.0,28.0,29.0,23.0,16.0,5.0,-4.0,-15.0,-19.0,-25.0,-24.0,-24.0,-18.0,-21.0,-21.0,-20.0,-18.0,-15.0,-15.0,-18.0,-17.0,-18.0,-18.0,-18.0,-16.0,-14.0,-16.0,-13.0,-12.0,-16.0,-15.0,-16.0,-18.0,-19.0,-18.0,-16.0,-15.0,-15.0,-14.0,-15.0,-13.0,-12.0,-13.0,-14.0,-17.0,-20.0,-17.0,-14.0,-15.0,-12.0,-12.0,-12.0,-5.0,-7.0,-6.0,-10.0,-12.0,-8.0,-10.0,-10.0,-9.0,-7.0,-4.0,-3.0,0.0,-3.0,-4.0,-8.0,-5.0,-4.0,-1.0,-3.0,1.0,1.0,1.0,8.0,12.0,0.0
1511,-3.0,-3.0,0.0,-2.0,-6.0,-7.0,-6.0,-6.0,-7.0,-6.0,-3.0,-2.0,-2.0,-1.0,0.0,-2.0,-3.0,0.0,3.0,7.0,6.0,4.0,7.0,9.0,16.0,21.0,20.0,20.0,20.0,26.0,33.0,33.0,40.0,40.0,43.0,46.0,50.0,48.0,48.0,47.0,42.0,39.0,36.0,32.0,28.0,28.0,27.0,31.0,27.0,23.0,14.0,7.0,2.0,0.0,-4.0,-8.0,-8.0,-7.0,-6.0,-7.0,-8.0,-7.0,-10.0,-7.0,-9.0,-9.0,-14.0,-11.0,-13.0,-13.0,-15.0,-19.0,-21.0,-35.0,-42.0,-51.0,-49.0,-42.0,-25.0,6.0,44.0,94.0,136.0,173.0,209.0,242.0,270.0,298.0,326.0,339.0,343.0,342.0,334.0,323.0,311.0,286.0,245.0,182.0,113.0,55.0,13.0,-9.0,-13.0,-2.0,10.0,17.0,23.0,15.0,6.0,-4.0,-13.0,-19.0,-25.0,-30.0,-31.0,-33.0,-30.0,-28.0,-26.0,-25.0,-24.0,-21.0,-22.0,-20.0,-17.0,-21.0,-22.0,-24.0,-21.0,-24.0,-21.0,-22.0,-21.0,-21.0,-17.0,-17.0,-20.0,-23.0,-22.0,-26.0,-26.0,-20.0,-18.0,-21.0,-17.0,-17.0,-18.0,-18.0,-19.0,-18.0,-19.0,-23.0,-19.0,-15.0,-14.0,-14.0,-12.0,-15.0,-13.0,-14.0,-12.0,-13.0,-14.0,-15.0,-15.0,-13.0,-10.0,-7.0,-7.0,-5.0,-4.0,-4.0,-5.0,-6.0,-6.0,-5.0,-4.0,2.0,4.0,9.0,6.0,0.0
1512,-10.0,-11.0,-8.0,-8.0,-2.0,0.0,0.0,-5.0,-10.0,-6.0,-5.0,-5.0,-1.0,1.0,1.0,6.0,9.0,10.0,11.0,14.0,16.0,21.0,26.0,28.0,32.0,31.0,36.0,39.0,43.0,46.0,45.0,46.0,42.0,40.0,41.0,40.0,39.0,36.0,34.0,33.0,36.0,36.0,35.0,32.0,21.0,18.0,11.0,5.0,1.0,2.0,4.0,3.0,4.0,6.0,7.0,4.0,0.0,-4.0,-8.0,-8.0,-5.0,-2.0,-3.0,-4.0,-5.0,-3.0,-2.0,0.0,-1.0,-6.0,-14.0,-21.0,-27.0,-33.0,-40.0,-42.0,-42.0,-31.0,-14.0,14.0,46.0,83.0,122.0,160.0,201.0,239.0,282.0,314.0,339.0,357.0,361.0,356.0,346.0,327.0,305.0,273.0,223.0,164.0,105.0,51.0,17.0,3.0,5.0,12.0,25.0,29.0,25.0,16.0,4.0,-5.0,-13.0,-17.0,-19.0,-22.0,-22.0,-22.0,-24.0,-23.0,-27.0,-32.0,-26.0,-26.0,-21.0,-20.0,-18.0,-19.0,-20.0,-21.0,-18.0,-17.0,-21.0,-24.0,-25.0,-20.0,-17.0,-14.0,-14.0,-15.0,-18.0,-15.0,-16.0,-16.0,-18.0,-19.0,-21.0,-22.0,-17.0,-16.0,-16.0,-14.0,-17.0,-19.0,-19.0,-18.0,-21.0,-21.0,-22.0,-19.0,-17.0,-14.0,-14.0,-16.0,-15.0,-15.0,-16.0,-14.0,-14.0,-15.0,-16.0,-12.0,-8.0,-5.0,-5.0,-5.0,-5.0,-6.0,-7.0,-2.0,-1.0,-1.0,2.0,0.0
1513,-5.0,-3.0,-2.0,-3.0,-6.0,-8.0,-10.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,2.0,0.0,3.0,9.0,16.0,19.0,22.0,29.0,34.0,38.0,42.0,40.0,43.0,43.0,44.0,47.0,49.0,48.0,44.0,41.0,38.0,39.0,34.0,33.0,28.0,30.0,30.0,30.0,31.0,27.0,20.0,14.0,10.0,7.0,0.0,-3.0,-2.0,-3.0,-2.0,-3.0,-5.0,-2.0,-1.0,-2.0,0.0,3.0,2.0,-5.0,-7.0,-6.0,-8.0,-6.0,-8.0,-14.0,-23.0,-34.0,-40.0,-44.0,-40.0,-26.0,-6.0,30.0,70.0,112.0,154.0,187.0,223.0,255.0,289.0,318.0,341.0,355.0,363.0,361.0,357.0,350.0,333.0,307.0,262.0,205.0,138.0,79.0,36.0,12.0,1.0,7.0,20.0,30.0,34.0,28.0,16.0,-2.0,-8.0,-20.0,-23.0,-23.0,-28.0,-30.0,-29.0,-27.0,-28.0,-27.0,-23.0,-21.0,-17.0,-18.0,-22.0,-24.0,-28.0,-32.0,-30.0,-26.0,-29.0,-31.0,-25.0,-24.0,-20.0,-21.0,-25.0,-28.0,-28.0,-30.0,-26.0,-26.0,-25.0,-19.0,-22.0,-22.0,-23.0,-26.0,-28.0,-31.0,-31.0,-31.0,-29.0,-27.0,-28.0,-29.0,-25.0,-25.0,-19.0,-19.0,-20.0,-21.0,-21.0,-24.0,-19.0,-16.0,-15.0,-16.0,-16.0,-16.0,-12.0,-14.0,-10.0,-14.0,-12.0,-14.0,-12.0,-6.0,-3.0,-5.0,-3.0,0.0
1514,-5.0,-2.0,-3.0,-2.0,0.0,1.0,1.0,0.0,-2.0,-3.0,-2.0,-1.0,-2.0,1.0,4.0,4.0,8.0,6.0,10.0,10.0,16.0,18.0,24.0,22.0,29.0,30.0,35.0,40.0,44.0,48.0,50.0,47.0,44.0,43.0,45.0,44.0,41.0,41.0,39.0,35.0,39.0,39.0,39.0,30.0,28.0,22.0,19.0,16.0,14.0,13.0,8.0,8.0,8.0,9.0,6.0,5.0,1.0,-4.0,-4.0,-6.0,-8.0,-9.0,-6.0,-7.0,-3.0,1.0,8.0,7.0,5.0,-6.0,-10.0,-15.0,-19.0,-29.0,-37.0,-48.0,-53.0,-47.0,-30.0,-10.0,24.0,63.0,105.0,149.0,191.0,230.0,267.0,307.0,337.0,356.0,370.0,365.0,357.0,344.0,323.0,290.0,236.0,171.0,104.0,51.0,18.0,4.0,10.0,13.0,20.0,29.0,25.0,17.0,11.0,-1.0,-10.0,-20.0,-26.0,-26.0,-20.0,-24.0,-25.0,-27.0,-27.0,-26.0,-23.0,-25.0,-25.0,-23.0,-24.0,-23.0,-19.0,-18.0,-21.0,-22.0,-24.0,-23.0,-23.0,-22.0,-22.0,-26.0,-24.0,-20.0,-17.0,-17.0,-21.0,-24.0,-27.0,-27.0,-28.0,-26.0,-27.0,-22.0,-21.0,-18.0,-16.0,-15.0,-18.0,-22.0,-20.0,-21.0,-16.0,-19.0,-18.0,-19.0,-17.0,-19.0,-17.0,-19.0,-18.0,-19.0,-17.0,-14.0,-13.0,-12.0,-9.0,-7.0,-4.0,-2.0,0.0,3.0,-2.0,-2.0,3.0,2.0,5.0,0.0
1515,-7.0,-5.0,-4.0,-3.0,-5.0,-7.0,-10.0,-8.0,-9.0,-7.0,-9.0,-2.0,-2.0,2.0,2.0,2.0,2.0,-2.0,3.0,3.0,7.0,5.0,6.0,9.0,14.0,21.0,24.0,28.0,29.0,34.0,37.0,40.0,40.0,41.0,45.0,46.0,48.0,52.0,49.0,48.0,47.0,40.0,40.0,37.0,37.0,30.0,30.0,29.0,29.0,25.0,18.0,13.0,9.0,5.0,3.0,4.0,-3.0,-6.0,-1.0,-1.0,-1.0,2.0,1.0,0.0,1.0,-5.0,-3.0,-2.0,-8.0,-8.0,-6.0,-10.0,-12.0,-21.0,-35.0,-46.0,-43.0,-40.0,-25.0,0.0,33.0,75.0,121.0,167.0,202.0,239.0,271.0,298.0,320.0,336.0,341.0,342.0,334.0,327.0,317.0,297.0,262.0,210.0,144.0,79.0,27.0,-1.0,-8.0,-3.0,10.0,21.0,26.0,27.0,16.0,8.0,-5.0,-17.0,-20.0,-21.0,-24.0,-23.0,-25.0,-24.0,-22.0,-26.0,-21.0,-15.0,-18.0,-18.0,-16.0,-18.0,-17.0,-18.0,-21.0,-25.0,-19.0,-19.0,-20.0,-15.0,-16.0,-18.0,-21.0,-22.0,-21.0,-22.0,-23.0,-22.0,-20.0,-16.0,-15.0,-11.0,-14.0,-18.0,-16.0,-16.0,-17.0,-16.0,-20.0,-20.0,-19.0,-10.0,-10.0,-8.0,-10.0,-12.0,-14.0,-13.0,-8.0,-11.0,-11.0,-11.0,-8.0,-4.0,-1.0,1.0,-1.0,-1.0,-3.0,-5.0,-2.0,-1.0,-3.0,-5.0,-3.0,3.0,7.0,0.0
1516,-5.0,-6.0,-12.0,-7.0,-8.0,-8.0,-11.0,-11.0,-4.0,-3.0,-3.0,-1.0,2.0,5.0,8.0,8.0,3.0,2.0,2.0,2.0,10.0,15.0,20.0,24.0,28.0,22.0,25.0,33.0,37.0,36.0,37.0,37.0,41.0,44.0,42.0,45.0,44.0,40.0,38.0,37.0,33.0,27.0,29.0,27.0,29.0,28.0,29.0,20.0,11.0,6.0,1.0,-1.0,-3.0,-6.0,-9.0,-13.0,-9.0,-8.0,-7.0,-4.0,-11.0,-10.0,-13.0,-13.0,-12.0,-10.0,-14.0,-14.0,-13.0,-11.0,-11.0,-13.0,-22.0,-37.0,-44.0,-53.0,-56.0,-47.0,-33.0,-5.0,34.0,79.0,128.0,174.0,215.0,255.0,294.0,322.0,342.0,352.0,353.0,347.0,338.0,323.0,300.0,263.0,205.0,139.0,80.0,34.0,8.0,2.0,1.0,10.0,25.0,30.0,26.0,18.0,6.0,-5.0,-13.0,-17.0,-21.0,-24.0,-25.0,-26.0,-25.0,-19.0,-19.0,-17.0,-18.0,-18.0,-22.0,-19.0,-19.0,-16.0,-20.0,-24.0,-22.0,-18.0,-14.0,-12.0,-14.0,-15.0,-16.0,-14.0,-16.0,-16.0,-18.0,-20.0,-18.0,-17.0,-14.0,-11.0,-15.0,-14.0,-14.0,-15.0,-15.0,-17.0,-17.0,-20.0,-22.0,-18.0,-14.0,-10.0,-11.0,-14.0,-16.0,-17.0,-18.0,-15.0,-17.0,-17.0,-16.0,-13.0,-11.0,-11.0,-11.0,-14.0,-11.0,-8.0,-10.0,-7.0,-8.0,-9.0,-9.0,-7.0,-3.0,1.0,1.0,0.0
