,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
987,1.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,10.0,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,26.0,25.0,21.0,23.0,24.0,26.0,26.0,28.0,26.0,24.0,24.0,21.0,20.0,18.0,17.0,15.0,14.0,11.0,10.0,6.0,5.0,0.0,-1.0,0.0,-3.0,-2.0,-1.0,-3.0,-2.0,0.0,0.0,-1.0,-1.0,-3.0,-5.0,-10.0,-10.0,-12.0,-8.0,-11.0,-9.0,-8.0,-6.0,-8.0,-8.0,-6.0,-6.0,-8.0,-9.0,-9.0,-9.0,-8.0,-8.0,-5.0,-2.0,-2.0,2.0,3.0,2.0,4.0,5.0,10.0,20.0,38.0,63.0,99.0,147.0,213.0,288.0,358.0,422.0,467.0,469.0,426.0,340.0,218.0,90.0,-38.0,-133.0,-177.0,-176.0,-142.0,-98.0,-51.0,-18.0,1.0,9.0,10.0,8.0,3.0,2.0,1.0,-2.0,-4.0,-6.0,-6.0,-4.0,-6.0,-6.0,-3.0,-4.0,-3.0,0.0,-1.0,-1.0,-3.0,-1.0,-2.0,-3.0,-2.0,-4.0,-2.0,-1.0,1.0,2.0,2.0,1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,4.0,6.0,6.0,6.0,6.0,4.0,2.0,3.0,2.0,1.0,0.0,3.0,4.0,4.0,8.0,8.0,8.0,6.0,8.0,7.0,5.0,6.0,7.0,9.0,11.0,13.0,12.0,13.0,11.0,11.0,12.0,10.0,13.0,11.0,15.0,15.0,0.0
988,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,7.0,11.0,13.0,14.0,17.0,19.0,21.0,22.0,22.0,27.0,27.0,28.0,30.0,28.0,27.0,27.0,27.0,26.0,27.0,27.0,26.0,23.0,22.0,20.0,18.0,15.0,13.0,12.0,8.0,4.0,-1.0,-2.0,-3.0,-1.0,-3.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-5.0,-5.0,-8.0,-9.0,-12.0,-11.0,-14.0,-13.0,-14.0,-11.0,-9.0,-10.0,-9.0,-9.0,-10.0,-14.0,-12.0,-11.0,-7.0,-7.0,-5.0,-1.0,-1.0,0.0,-1.0,1.0,4.0,2.0,2.0,5.0,8.0,15.0,26.0,46.0,80.0,124.0,182.0,257.0,333.0,402.0,444.0,449.0,396.0,291.0,163.0,35.0,-95.0,-173.0,-183.0,-150.0,-99.0,-49.0,-11.0,8.0,14.0,13.0,5.0,-1.0,-3.0,-6.0,-8.0,-9.0,-8.0,-10.0,-11.0,-8.0,-6.0,-6.0,-7.0,-2.0,1.0,0.0,-1.0,-4.0,-3.0,-4.0,-4.0,-5.0,-5.0,-3.0,-4.0,-4.0,-1.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,3.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,3.0,4.0,2.0,6.0,6.0,4.0,5.0,3.0,6.0,2.0,3.0,3.0,4.0,5.0,10.0,10.0,10.0,13.0,11.0,10.0,10.0,8.0,10.0,11.0,11.0,16.0,17.0,0.0
989,-5.0,-8.0,-7.0,-5.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,0.0,3.0,6.0,8.0,12.0,12.0,14.0,15.0,16.0,20.0,22.0,22.0,22.0,21.0,21.0,18.0,18.0,21.0,21.0,19.0,18.0,19.0,16.0,14.0,10.0,7.0,5.0,1.0,1.0,-3.0,-7.0,-9.0,-12.0,-14.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-13.0,-13.0,-17.0,-18.0,-18.0,-18.0,-21.0,-21.0,-20.0,-22.0,-19.0,-17.0,-18.0,-16.0,-20.0,-17.0,-19.0,-19.0,-21.0,-18.0,-20.0,-14.0,-11.0,-6.0,-5.0,-3.0,-3.0,-1.0,3.0,12.0,29.0,58.0,101.0,162.0,239.0,325.0,409.0,466.0,485.0,456.0,367.0,239.0,111.0,-17.0,-145.0,-184.0,-170.0,-121.0,-66.0,-20.0,12.0,26.0,26.0,13.0,0.0,-8.0,-12.0,-12.0,-10.0,-6.0,0.0,2.0,0.0,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,0.0,2.0,2.0,1.0,-1.0,-3.0,-3.0,-4.0,-5.0,-4.0,-2.0,-2.0,-1.0,0.0,3.0,4.0,3.0,1.0,-1.0,0.0,-1.0,-2.0,1.0,2.0,3.0,5.0,8.0,9.0,7.0,7.0,6.0,5.0,5.0,4.0,7.0,8.0,10.0,10.0,12.0,12.0,10.0,13.0,10.0,12.0,11.0,12.0,14.0,15.0,18.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,20.0,0.0
990,-4.0,-4.0,-7.0,-7.0,-6.0,-6.0,-3.0,0.0,0.0,3.0,1.0,2.0,6.0,6.0,10.0,11.0,10.0,14.0,19.0,21.0,21.0,24.0,26.0,27.0,27.0,28.0,24.0,23.0,21.0,23.0,24.0,26.0,26.0,26.0,25.0,24.0,21.0,17.0,14.0,8.0,5.0,1.0,1.0,-5.0,-3.0,-3.0,-4.0,-5.0,-3.0,-7.0,-8.0,-12.0,-10.0,-10.0,-7.0,-9.0,-8.0,-7.0,-6.0,-10.0,-10.0,-10.0,-12.0,-13.0,-11.0,-11.0,-10.0,-8.0,-7.0,-4.0,-4.0,-5.0,-4.0,-3.0,-3.0,-2.0,-1.0,-2.0,3.0,7.0,10.0,19.0,31.0,53.0,82.0,126.0,183.0,253.0,330.0,401.0,462.0,481.0,462.0,398.0,288.0,159.0,31.0,-98.0,-167.0,-179.0,-153.0,-103.0,-51.0,-10.0,17.0,27.0,24.0,15.0,3.0,-8.0,-13.0,-14.0,-12.0,-10.0,-3.0,-3.0,-3.0,0.0,2.0,0.0,-2.0,-3.0,-4.0,-4.0,-7.0,-5.0,-2.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-2.0,0.0,-3.0,-2.0,-2.0,-3.0,0.0,0.0,-1.0,2.0,2.0,1.0,-2.0,1.0,0.0,-2.0,-1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,4.0,5.0,7.0,8.0,8.0,6.0,6.0,4.0,4.0,5.0,6.0,7.0,8.0,11.0,13.0,12.0,13.0,12.0,0.0
991,-6.0,-6.0,-6.0,-5.0,-6.0,-5.0,-2.0,-5.0,-5.0,-4.0,-6.0,-7.0,-6.0,-3.0,0.0,3.0,6.0,11.0,12.0,13.0,15.0,18.0,19.0,23.0,23.0,20.0,21.0,22.0,21.0,22.0,26.0,24.0,24.0,22.0,19.0,19.0,15.0,14.0,10.0,12.0,9.0,3.0,2.0,-3.0,-3.0,-6.0,-8.0,-8.0,-10.0,-8.0,-10.0,-8.0,-7.0,-7.0,-5.0,-8.0,-9.0,-12.0,-11.0,-13.0,-13.0,-14.0,-17.0,-13.0,-13.0,-11.0,-9.0,-10.0,-9.0,-13.0,-14.0,-13.0,-10.0,-11.0,-8.0,-4.0,-3.0,0.0,0.0,3.0,3.0,5.0,9.0,22.0,41.0,74.0,122.0,188.0,270.0,354.0,429.0,467.0,459.0,388.0,265.0,137.0,9.0,-120.0,-191.0,-189.0,-151.0,-93.0,-43.0,-6.0,14.0,20.0,17.0,8.0,0.0,-8.0,-10.0,-8.0,-6.0,-3.0,-2.0,0.0,0.0,-2.0,-2.0,-5.0,-5.0,-4.0,-5.0,-3.0,-2.0,-1.0,2.0,1.0,1.0,-3.0,-3.0,-2.0,-4.0,-3.0,-2.0,-1.0,1.0,0.0,4.0,5.0,2.0,3.0,3.0,1.0,-1.0,-1.0,-2.0,0.0,2.0,4.0,8.0,5.0,7.0,7.0,6.0,7.0,2.0,6.0,5.0,8.0,8.0,9.0,11.0,10.0,12.0,11.0,9.0,9.0,10.0,9.0,8.0,10.0,14.0,18.0,18.0,18.0,19.0,18.0,17.0,16.0,16.0,0.0
992,-8.0,-9.0,-10.0,-11.0,-10.0,-8.0,-4.0,-3.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,8.0,9.0,15.0,16.0,20.0,26.0,30.0,31.0,30.0,29.0,25.0,24.0,23.0,22.0,26.0,28.0,30.0,30.0,29.0,27.0,23.0,18.0,13.0,6.0,3.0,-1.0,-5.0,-5.0,-5.0,-4.0,-5.0,-4.0,-5.0,-6.0,-8.0,-8.0,-11.0,-10.0,-10.0,-8.0,-7.0,-5.0,-7.0,-10.0,-9.0,-10.0,-10.0,-12.0,-10.0,-10.0,-7.0,-7.0,-6.0,-4.0,-5.0,-4.0,-1.0,0.0,-1.0,0.0,1.0,3.0,6.0,9.0,11.0,14.0,20.0,30.0,47.0,74.0,118.0,175.0,246.0,320.0,393.0,446.0,466.0,442.0,369.0,257.0,128.0,0.0,-126.0,-186.0,-195.0,-163.0,-114.0,-61.0,-22.0,0.0,7.0,10.0,4.0,-2.0,-8.0,-8.0,-11.0,-10.0,-10.0,-10.0,-9.0,-8.0,-6.0,-7.0,-6.0,-5.0,-5.0,-7.0,-8.0,-8.0,-8.0,-5.0,-2.0,-1.0,-2.0,0.0,2.0,2.0,0.0,0.0,-2.0,1.0,0.0,1.0,2.0,5.0,7.0,8.0,6.0,4.0,4.0,1.0,3.0,3.0,5.0,7.0,6.0,9.0,8.0,9.0,9.0,8.0,6.0,7.0,7.0,6.0,9.0,10.0,8.0,13.0,13.0,13.0,13.0,14.0,13.0,12.0,16.0,15.0,18.0,20.0,20.0,22.0,19.0,20.0,25.0,23.0,0.0
993,-12.0,-9.0,-7.0,-8.0,-8.0,-5.0,-4.0,-5.0,-5.0,-1.0,-2.0,-2.0,-2.0,2.0,3.0,6.0,9.0,11.0,14.0,15.0,18.0,21.0,22.0,23.0,20.0,19.0,18.0,17.0,19.0,17.0,20.0,20.0,21.0,20.0,19.0,15.0,12.0,7.0,4.0,1.0,-5.0,-8.0,-7.0,-8.0,-10.0,-12.0,-14.0,-15.0,-16.0,-18.0,-20.0,-20.0,-21.0,-19.0,-17.0,-18.0,-19.0,-19.0,-21.0,-22.0,-26.0,-24.0,-25.0,-22.0,-21.0,-21.0,-19.0,-17.0,-23.0,-21.0,-22.0,-21.0,-21.0,-19.0,-19.0,-18.0,-15.0,-13.0,-9.0,-9.0,-6.0,-3.0,5.0,17.0,42.0,79.0,132.0,200.0,277.0,359.0,427.0,463.0,446.0,378.0,259.0,131.0,3.0,-125.0,-188.0,-185.0,-142.0,-84.0,-30.0,5.0,24.0,26.0,20.0,13.0,-1.0,-8.0,-10.0,-11.0,-6.0,-4.0,0.0,0.0,-1.0,-1.0,-4.0,-7.0,-5.0,-6.0,-7.0,-3.0,-5.0,-3.0,-1.0,0.0,1.0,1.0,-2.0,0.0,-1.0,-3.0,-4.0,-2.0,-1.0,0.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,-1.0,3.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,6.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,5.0,8.0,9.0,13.0,14.0,12.0,12.0,14.0,16.0,15.0,15.0,0.0
994,-4.0,-4.0,-10.0,-9.0,-8.0,-9.0,-11.0,-9.0,-9.0,-8.0,-3.0,-2.0,-1.0,2.0,4.0,4.0,2.0,5.0,7.0,11.0,13.0,17.0,22.0,28.0,28.0,29.0,29.0,25.0,22.0,20.0,21.0,21.0,23.0,24.0,23.0,23.0,21.0,16.0,9.0,6.0,3.0,-4.0,-8.0,-8.0,-11.0,-11.0,-11.0,-9.0,-10.0,-10.0,-11.0,-12.0,-17.0,-19.0,-20.0,-19.0,-14.0,-15.0,-15.0,-13.0,-15.0,-17.0,-18.0,-17.0,-19.0,-19.0,-20.0,-20.0,-16.0,-17.0,-17.0,-14.0,-13.0,-12.0,-11.0,-10.0,-10.0,-10.0,-11.0,-7.0,-3.0,2.0,11.0,26.0,53.0,92.0,143.0,214.0,292.0,369.0,435.0,467.0,456.0,391.0,279.0,151.0,23.0,-105.0,-173.0,-177.0,-142.0,-86.0,-34.0,3.0,28.0,30.0,25.0,14.0,4.0,-3.0,-7.0,-9.0,-9.0,-7.0,-1.0,-2.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,1.0,4.0,2.0,1.0,2.0,0.0,1.0,-1.0,2.0,-2.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,-3.0,-3.0,-2.0,-2.0,-2.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,7.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,9.0,11.0,12.0,14.0,14.0,0.0
995,-8.0,-7.0,-6.0,-6.0,-4.0,-1.0,1.0,0.0,-1.0,2.0,2.0,2.0,3.0,5.0,10.0,13.0,15.0,18.0,20.0,20.0,22.0,23.0,24.0,23.0,22.0,22.0,19.0,19.0,19.0,19.0,21.0,22.0,22.0,21.0,17.0,15.0,9.0,9.0,7.0,6.0,3.0,3.0,2.0,1.0,-1.0,-2.0,-3.0,-6.0,-6.0,-5.0,-7.0,-7.0,-6.0,-6.0,-4.0,-5.0,-7.0,-6.0,-7.0,-9.0,-8.0,-10.0,-13.0,-10.0,-10.0,-9.0,-6.0,-5.0,-4.0,-7.0,-7.0,-8.0,-8.0,-9.0,-3.0,0.0,0.0,3.0,2.0,5.0,10.0,16.0,27.0,45.0,71.0,108.0,157.0,221.0,293.0,371.0,430.0,463.0,453.0,398.0,299.0,174.0,46.0,-71.0,-149.0,-179.0,-166.0,-127.0,-80.0,-36.0,-6.0,9.0,14.0,12.0,5.0,0.0,-5.0,-6.0,-6.0,-7.0,-4.0,-2.0,0.0,-2.0,-4.0,-3.0,-3.0,-5.0,-4.0,-4.0,-2.0,0.0,1.0,0.0,-1.0,-1.0,-2.0,-1.0,-3.0,-2.0,-1.0,-1.0,1.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,-2.0,0.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,4.0,5.0,6.0,8.0,7.0,5.0,6.0,4.0,1.0,3.0,2.0,-1.0,3.0,4.0,8.0,6.0,9.0,8.0,9.0,8.0,7.0,7.0,0.0
996,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-7.0,-7.0,-3.0,-3.0,-2.0,-3.0,0.0,4.0,6.0,9.0,12.0,13.0,14.0,16.0,14.0,18.0,19.0,21.0,25.0,28.0,30.0,29.0,28.0,27.0,26.0,25.0,26.0,26.0,22.0,22.0,17.0,15.0,16.0,13.0,13.0,10.0,3.0,0.0,-4.0,-5.0,-8.0,-7.0,-6.0,-9.0,-4.0,-3.0,-2.0,0.0,-1.0,-1.0,-6.0,-5.0,-9.0,-10.0,-14.0,-13.0,-12.0,-8.0,-7.0,-4.0,-5.0,-10.0,-10.0,-11.0,-10.0,-9.0,-11.0,-8.0,-5.0,-2.0,-1.0,1.0,2.0,0.0,2.0,5.0,12.0,27.0,53.0,93.0,148.0,219.0,303.0,373.0,428.0,449.0,411.0,324.0,195.0,67.0,-62.0,-161.0,-185.0,-164.0,-116.0,-63.0,-23.0,3.0,14.0,14.0,4.0,-3.0,-7.0,-11.0,-12.0,-11.0,-6.0,-7.0,-7.0,-10.0,-10.0,-12.0,-11.0,-11.0,-7.0,-9.0,-7.0,-4.0,-2.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-1.0,-2.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,-2.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,8.0,9.0,5.0,4.0,3.0,-1.0,0.0,6.0,6.0,7.0,9.0,11.0,10.0,8.0,7.0,5.0,6.0,5.0,6.0,8.0,12.0,13.0,13.0,16.0,17.0,19.0,18.0,17.0,16.0,17.0,16.0,0.0
997,-3.0,-2.0,-2.0,-3.0,-5.0,-8.0,-8.0,-9.0,-7.0,-8.0,-7.0,-7.0,-4.0,0.0,-3.0,-1.0,-3.0,2.0,2.0,4.0,6.0,11.0,11.0,17.0,19.0,25.0,24.0,28.0,25.0,20.0,18.0,19.0,17.0,18.0,21.0,21.0,21.0,16.0,17.0,15.0,10.0,4.0,-1.0,-5.0,-9.0,-10.0,-10.0,-12.0,-13.0,-8.0,-8.0,-8.0,-8.0,-11.0,-14.0,-17.0,-17.0,-16.0,-15.0,-16.0,-16.0,-15.0,-13.0,-14.0,-18.0,-18.0,-17.0,-16.0,-17.0,-17.0,-14.0,-10.0,-8.0,-6.0,-5.0,-4.0,-2.0,-5.0,-4.0,-2.0,-3.0,2.0,14.0,34.0,65.0,111.0,170.0,247.0,328.0,399.0,456.0,474.0,438.0,355.0,227.0,99.0,-30.0,-144.0,-183.0,-170.0,-127.0,-74.0,-30.0,2.0,19.0,21.0,19.0,11.0,6.0,-2.0,-6.0,-7.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,0.0,0.0,-3.0,-4.0,-5.0,-6.0,-3.0,-7.0,-5.0,-4.0,-1.0,0.0,2.0,4.0,2.0,1.0,-1.0,-1.0,-2.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,-1.0,-1.0,-3.0,0.0,3.0,2.0,3.0,7.0,5.0,8.0,6.0,7.0,5.0,4.0,5.0,6.0,6.0,10.0,12.0,13.0,14.0,14.0,13.0,13.0,11.0,12.0,10.0,12.0,17.0,16.0,21.0,0.0
998,-8.0,-9.0,-10.0,-8.0,-6.0,-4.0,-4.0,0.0,1.0,3.0,4.0,5.0,7.0,7.0,10.0,12.0,13.0,18.0,20.0,22.0,21.0,25.0,26.0,23.0,22.0,21.0,18.0,20.0,20.0,22.0,23.0,27.0,22.0,21.0,17.0,13.0,9.0,4.0,-3.0,-5.0,-6.0,-7.0,-11.0,-7.0,-8.0,-8.0,-11.0,-9.0,-11.0,-12.0,-14.0,-16.0,-13.0,-14.0,-14.0,-11.0,-12.0,-12.0,-15.0,-15.0,-17.0,-18.0,-19.0,-18.0,-17.0,-18.0,-14.0,-12.0,-12.0,-13.0,-15.0,-13.0,-11.0,-13.0,-13.0,-10.0,-4.0,-5.0,-2.0,1.0,3.0,8.0,18.0,37.0,65.0,108.0,166.0,239.0,322.0,402.0,461.0,483.0,455.0,378.0,250.0,122.0,-6.0,-134.0,-187.0,-178.0,-135.0,-78.0,-29.0,5.0,23.0,26.0,20.0,8.0,0.0,-7.0,-8.0,-7.0,-8.0,-5.0,-3.0,2.0,2.0,1.0,-1.0,-2.0,0.0,-3.0,-3.0,-4.0,-3.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,0.0,-1.0,0.0,-1.0,0.0,3.0,3.0,4.0,4.0,1.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,-2.0,-1.0,-2.0,1.0,3.0,2.0,3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,3.0,3.0,3.0,5.0,7.0,2.0,2.0,0.0,2.0,0.0,3.0,4.0,7.0,10.0,12.0,13.0,13.0,11.0,10.0,0.0
999,-2.0,-5.0,-7.0,-6.0,-5.0,-11.0,-7.0,-2.0,-2.0,0.0,1.0,4.0,9.0,7.0,10.0,11.0,11.0,14.0,18.0,21.0,25.0,27.0,30.0,30.0,30.0,24.0,21.0,22.0,21.0,22.0,23.0,25.0,24.0,26.0,27.0,23.0,20.0,15.0,10.0,5.0,1.0,-2.0,-3.0,-2.0,-1.0,-1.0,-1.0,-3.0,-4.0,-6.0,-8.0,-9.0,-9.0,-8.0,-12.0,-12.0,-7.0,-3.0,-6.0,-4.0,-7.0,-8.0,-10.0,-10.0,-11.0,-11.0,-10.0,-10.0,-4.0,-3.0,-3.0,-2.0,-2.0,0.0,-1.0,-3.0,-2.0,2.0,5.0,7.0,8.0,16.0,26.0,43.0,65.0,99.0,145.0,211.0,281.0,356.0,419.0,458.0,457.0,414.0,323.0,199.0,70.0,-58.0,-151.0,-187.0,-174.0,-131.0,-78.0,-33.0,0.0,18.0,20.0,16.0,6.0,-2.0,-9.0,-9.0,-12.0,-8.0,-5.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-4.0,-5.0,-7.0,-6.0,-6.0,-1.0,0.0,0.0,1.0,1.0,-2.0,-1.0,-5.0,-6.0,-2.0,-2.0,-2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,-1.0,-1.0,0.0,0.0,1.0,3.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,6.0,8.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,11.0,13.0,14.0,12.0,11.0,13.0,0.0
1000,-3.0,-3.0,-3.0,-1.0,-5.0,-4.0,-5.0,-4.0,-2.0,0.0,3.0,4.0,10.0,11.0,11.0,13.0,15.0,18.0,20.0,22.0,21.0,22.0,20.0,20.0,22.0,23.0,24.0,23.0,23.0,24.0,20.0,17.0,17.0,13.0,12.0,10.0,8.0,4.0,1.0,-1.0,-5.0,-7.0,-9.0,-11.0,-10.0,-12.0,-11.0,-9.0,-10.0,-9.0,-11.0,-10.0,-9.0,-11.0,-12.0,-14.0,-15.0,-13.0,-14.0,-12.0,-11.0,-13.0,-12.0,-12.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-9.0,-7.0,-3.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-2.0,2.0,2.0,10.0,23.0,40.0,76.0,128.0,191.0,273.0,348.0,417.0,462.0,463.0,414.0,319.0,191.0,62.0,-68.0,-164.0,-189.0,-170.0,-122.0,-71.0,-26.0,0.0,11.0,11.0,7.0,1.0,-2.0,-6.0,-6.0,-8.0,-9.0,-9.0,-6.0,-7.0,-4.0,-2.0,-3.0,0.0,0.0,-2.0,-3.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-1.0,-2.0,1.0,3.0,1.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,5.0,4.0,6.0,7.0,8.0,6.0,8.0,8.0,11.0,14.0,11.0,9.0,9.0,10.0,10.0,10.0,13.0,12.0,12.0,16.0,0.0
1001,-9.0,-9.0,-7.0,-7.0,-6.0,-2.0,-4.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,3.0,7.0,11.0,14.0,16.0,17.0,21.0,24.0,23.0,22.0,20.0,17.0,15.0,16.0,18.0,20.0,22.0,21.0,22.0,20.0,17.0,14.0,9.0,8.0,5.0,2.0,-6.0,-2.0,-4.0,-8.0,-9.0,-9.0,-15.0,-14.0,-16.0,-17.0,-15.0,-14.0,-15.0,-16.0,-14.0,-16.0,-15.0,-16.0,-18.0,-17.0,-18.0,-18.0,-18.0,-17.0,-15.0,-15.0,-14.0,-14.0,-13.0,-15.0,-14.0,-15.0,-16.0,-16.0,-15.0,-13.0,-11.0,-8.0,-5.0,-6.0,-5.0,-3.0,1.0,11.0,28.0,60.0,107.0,171.0,251.0,340.0,419.0,476.0,493.0,461.0,377.0,251.0,123.0,-5.0,-134.0,-182.0,-182.0,-142.0,-88.0,-39.0,-3.0,15.0,22.0,17.0,10.0,0.0,-7.0,-8.0,-8.0,-6.0,-2.0,-2.0,0.0,0.0,-1.0,-4.0,-6.0,-6.0,-7.0,-5.0,-4.0,-4.0,1.0,2.0,2.0,0.0,-1.0,-3.0,-5.0,-3.0,-4.0,-4.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,-1.0,0.0,0.0,4.0,3.0,4.0,5.0,7.0,5.0,6.0,7.0,3.0,3.0,3.0,2.0,6.0,6.0,6.0,8.0,10.0,10.0,9.0,7.0,6.0,3.0,5.0,7.0,10.0,14.0,16.0,18.0,18.0,18.0,19.0,18.0,15.0,16.0,15.0,0.0
1002,-4.0,-1.0,-2.0,-1.0,0.0,0.0,2.0,-1.0,-2.0,-5.0,-4.0,-2.0,0.0,2.0,8.0,13.0,15.0,17.0,20.0,19.0,20.0,19.0,21.0,23.0,27.0,25.0,29.0,27.0,28.0,27.0,25.0,25.0,25.0,24.0,24.0,23.0,21.0,19.0,18.0,17.0,12.0,9.0,6.0,1.0,-2.0,-4.0,-3.0,-5.0,-4.0,-5.0,-3.0,-3.0,-3.0,-3.0,-4.0,-5.0,-6.0,-6.0,-7.0,-11.0,-11.0,-9.0,-8.0,-8.0,-5.0,-8.0,-8.0,-9.0,-10.0,-12.0,-13.0,-13.0,-12.0,-9.0,-6.0,-6.0,-2.0,0.0,1.0,3.0,4.0,3.0,9.0,24.0,49.0,94.0,154.0,231.0,317.0,401.0,465.0,494.0,473.0,396.0,275.0,146.0,18.0,-110.0,-183.0,-178.0,-134.0,-77.0,-29.0,8.0,27.0,29.0,19.0,6.0,-1.0,-8.0,-8.0,-8.0,-6.0,-3.0,1.0,2.0,3.0,-1.0,-4.0,-2.0,-3.0,-2.0,0.0,-1.0,0.0,2.0,1.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1.0,-1.0,3.0,3.0,0.0,1.0,2.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,2.0,3.0,4.0,1.0,1.0,-1.0,-2.0,-3.0,-3.0,-1.0,2.0,3.0,4.0,5.0,7.0,5.0,6.0,4.0,3.0,2.0,0.0,2.0,7.0,5.0,8.0,9.0,9.0,12.0,11.0,10.0,10.0,9.0,7.0,9.0,0.0
